Index,RTT (μs),CWND (B),Bytes In Flight (B)
65413,204834,122588,59157
65414,204834,122588,60598
65415,204834,122588,61300
65416,204299,124029,52329
65417,204299,124029,52355
65418,204299,124029,52454
65419,204299,124029,52555
65420,203791,124029,51286
65421,203791,124029,51383
65422,203791,124029,51480
65423,203791,124029,51515
65424,203791,124029,52956
65425,203791,124029,54397
65426,203791,124029,55838
65427,203791,124029,57279
65428,203791,124029,58720
65429,203791,124029,59472
65430,203791,124029,59498
65431,203368,124029,51668
65432,203368,124029,51763
65433,203368,124029,51858
65434,203032,124029,43381
65435,203032,124029,43416
65436,203032,124029,44857
65437,203032,124029,46298
65438,203032,124029,47739
65439,203032,124029,49180
65440,203032,124029,50621
65441,203032,124029,51249
65442,203032,124029,51275
65443,203032,124029,51373
65444,203032,124029,51471
65445,203032,124029,51571
65446,203032,124029,51669
65447,203032,124029,51765
65448,202715,124029,43562
65449,202715,124029,43597
65450,202715,124029,45038
65451,202715,124029,46479
65452,202715,124029,47920
65453,202715,124029,49361
65454,202715,124029,50802
65455,202715,124029,51597
65456,202715,124029,51623
65457,202715,124029,51723
65458,202715,124029,51820
65459,202401,124029,51321
65460,202401,124029,51356
65461,202401,124029,52797
65462,202401,124029,54238
65463,202401,124029,55679
65464,202401,124029,57120
65465,202401,124029,58561
65466,202401,124029,59347
65467,202401,124029,59444
65468,202401,124029,59543
65469,202401,124029,59642
65470,202401,124029,59740
65471,203851,124029,51518
65472,203851,124029,51553
65473,203851,124029,52994
65474,203851,124029,54435
65475,203851,124029,55876
65476,203851,124029,57317
65477,203851,124029,58758
65478,203851,124029,59563
65479,203851,124029,59589
65480,203398,124029,51343
65481,203398,124029,51439
65482,203398,124029,51537
65483,203398,124029,51572
65484,203398,124029,53013
65485,203398,124029,54454
65486,203398,124029,55895
65487,203398,124029,57336
65488,203398,124029,58777
65489,203398,124029,59825
65490,203398,124029,59851
65491,203398,124029,59949
65492,203027,124029,50366
65493,203027,124029,50464
65494,203027,124029,50562
65495,203027,124029,50660
65496,204794,124029,50434
65497,204794,124029,50469
65498,204794,124029,51910
65499,204794,124029,53351
65500,204794,124029,54792
65501,204794,124029,56233
65502,204794,124029,57674
65503,204794,124029,58689
65504,204794,124029,58715
65505,204257,124029,50503
65506,204257,124029,50601
65507,204257,124029,50699
65508,204257,124029,50797
65509,204257,124029,50832
65510,204257,124029,52273
65511,204257,124029,53714
65512,204257,124029,55155
65513,204257,124029,56596
65514,204257,124029,58037
65515,204257,124029,58971
65516,204257,124029,58997
65517,204257,124029,59095
65518,203779,124029,51011
65519,203779,124029,51109
65520,203779,124029,51207
65521,203779,124029,51305
65522,203363,124029,50911
65523,203363,124029,50946
65524,203363,124029,52387
65525,203363,124029,53828
65526,203363,124029,55269
65527,203363,124029,56710
65528,203363,124029,58151
65529,203363,124029,58700
65530,203363,124029,58726
65531,203363,124029,58825
65532,203363,124029,58924
65533,202968,124029,50667
65534,202968,124029,50766
65535,202968,124029,50865
65536,202664,124029,42742
65537,202664,124029,42785
65538,202664,124029,44226
65539,202664,124029,45667
65540,202664,124029,47108
65541,202664,124029,48549
65542,202664,124029,49990
65543,202664,124029,50652
65544,202664,124029,50678
65545,202664,124029,50777
65546,202664,124029,50876
65547,202846,124029,50483
65548,202846,124029,50519
65549,202846,124029,51960
65550,202846,124029,53401
65551,202846,124029,54842
65552,202846,124029,56283
65553,202846,124029,57724
65554,202846,124029,58186
65555,202846,124029,58285
65556,202846,124029,58384
65557,202529,124029,50119
65558,202529,124029,50218
65559,202529,124029,50317
65560,202529,124029,50353
65561,202529,124029,51794
65562,202529,124029,53235
65563,202529,124029,54676
65564,202529,124029,56117
65565,202529,124029,57359
65566,202529,124029,57385
65567,202257,124029,48875
65568,202257,124029,48974
65569,202257,124029,49073
65570,202257,124029,49172
65571,202257,124029,49208
65572,202257,124029,50649
65573,202257,124029,52090
65574,202257,124029,53531
65575,202257,124029,54972
65576,202257,124029,56181
65577,202257,124029,56207
65578,202037,124029,47730
65579,202037,124029,47829
65580,202037,124029,47928
65581,202037,124029,48027
65582,202037,124029,48126
65583,201855,124029,39658
65584,201855,124029,39694
65585,201855,124029,41135
65586,201855,124029,42576
65587,201855,124029,44017
65588,201855,124029,45458
65589,201855,124029,46639
65590,201855,124029,46665
65591,201855,124029,46764
65592,201855,124029,46863
65593,202203,124029,46445
65594,202203,124029,46481
65595,202203,124029,47922
65596,202203,124029,49363
65597,202203,124029,50804
65598,202203,124029,52245
65599,202203,124029,53155
65600,202203,124029,53181
65601,202203,124029,53280
65602,202203,124029,53388
65603,201967,124029,45375
65604,201967,124029,45474
65605,201967,124029,45569
65606,201967,124029,45605
65607,201967,124029,47046
65608,201967,124029,48487
65609,201967,124029,49928
65610,201967,124029,51369
65611,201967,124029,51540
65612,201825,124029,43406
65613,201825,124029,43432
65614,201825,124029,43542
65615,201825,124029,43637
65616,201825,124029,43673
65617,201825,124029,45114
65618,201825,124029,46555
65619,201825,124029,47996
65620,201825,124029,49107
65621,201825,124029,49133
65622,201825,124029,49231
65623,201640,124029,41231
65624,201640,124029,41325
65625,201640,124029,41418
65626,201640,124029,41517
65627,201640,124029,41616
65628,202012,124029,41319
65629,202012,124029,41355
65630,202012,124029,42796
65631,202012,124029,44237
65632,202012,124029,45678
65633,202012,124029,47119
65634,202012,124029,47230
65635,202012,124029,47256
65636,202012,124029,47355
65637,202012,124029,47454
65638,201805,124029,40089
65639,201805,124029,40188
65640,201805,124029,40287
65641,201805,124029,40323
65642,201805,124029,41764
65643,201805,124029,43205
65644,201805,124029,44646
65645,201805,124029,46087
65646,201805,124029,46286
65647,201805,124029,46312
65648,201805,124029,46411
65649,201805,124029,46510
65650,201621,124029,39178
65651,201621,124029,39214
65652,201621,124029,40655
65653,201621,124029,42096
65654,201621,124029,43537
65655,201621,124029,44978
65656,201621,124029,45134
65657,201621,124029,45160
65658,201621,124029,45260
65659,201621,124029,45358
65660,201456,124029,38054
65661,201456,124029,38154
65662,201456,124029,38254
65663,201456,124029,38290
65664,201456,124029,39731
65665,201456,124029,41172
65666,201456,124029,42613
65667,201456,124029,43752
65668,201456,124029,43778
65669,201456,124029,43875
65670,201456,124029,43973
65671,201303,124029,36931
65672,201174,124029,36836
65673,201174,124029,36879
65674,201174,124029,38320
65675,201174,124029,39761
65676,201174,124029,41202
65677,201174,124029,41886
65678,201174,124029,41982
65679,201174,124029,42077
65680,201174,124029,42175
65681,201174,124029,42273
65682,201174,124029,42371
65683,201053,124029,36169
65684,201053,124029,36204
65685,201053,124029,37645
65686,201053,124029,39086
65687,201053,124029,40527
65688,201053,124029,41394
65689,201053,124029,41420
65690,201053,124029,41518
65691,201053,124029,41616
65692,200948,124029,35736
65693,200948,124029,35771
65694,200948,124029,37212
65695,200948,124029,38653
65696,200948,124029,40094
65697,200948,124029,41535
65698,200948,124029,42834
65699,200948,124029,42860
65700,200948,124029,42958
65701,200948,124029,43056
65702,200862,124029,36822
65703,200862,124029,36920
65704,200862,124029,37018
65705,200862,124029,37053
65706,200862,124029,38494
65707,200862,124029,39935
65708,200862,124029,41376
65709,200862,124029,42138
65710,200862,124029,42236
65711,200862,124029,42334
65712,200781,124029,36012
65713,200781,124029,36110
65714,200781,124029,36208
65715,200781,124029,36243
65716,200781,124029,37684
65717,200781,124029,39125
65718,200781,124029,40566
65719,200781,124029,41148
65720,200781,124029,41174
65721,200718,124029,34895
65722,200718,124029,34993
65723,200718,124029,35091
65724,200718,124029,35189
65725,200718,124029,35224
65726,200718,124029,36665
65727,200718,124029,38106
65728,200718,124029,39547
65729,200718,124029,40988
65730,200718,124029,41064
65731,200718,124029,41090
65732,200718,124029,41189
65733,200718,124029,41286
65734,200665,124029,35367
65735,200665,124029,35465
65736,200665,124029,35563
65737,200665,124029,35598
65738,200665,124029,37039
65739,200665,124029,38480
65740,200665,124029,39921
65741,200665,124029,40250
65742,200665,124029,40276
65743,200665,124029,40374
65744,200665,124029,40472
65745,200614,124029,34937
65746,200614,124029,34972
65747,200614,124029,36413
65748,200614,124029,37854
65749,200614,124029,39295
65750,200614,124029,39615
65751,200614,124029,39641
65752,200614,124029,39739
65753,200614,124029,39837
65754,200614,124029,39935
65755,200614,124029,40033
65756,202483,124029,34586
65757,202483,124029,34621
65758,202483,124029,36062
65759,202483,124029,37503
65760,202483,124029,37982
65761,202483,124029,38080
65762,202483,124029,38178
65763,202204,124029,30760
65764,202204,124029,30795
65765,202204,124029,32236
65766,202204,124029,33677
65767,202204,124029,34903
65768,202204,124029,34929
65769,202204,124029,35027
65770,202204,124029,35125
65771,202596,124029,29711
65772,202596,124029,29809
65773,202596,124029,29907
65774,202596,124029,30005
65775,202596,124029,30040
65776,202596,124029,31481
65777,202596,124029,32922
65778,202596,124029,34363
65779,202596,124029,35653
65780,202596,124029,35679
65781,202596,124029,35777
65782,202596,124029,35875
65783,202315,124029,30517
65784,202315,124029,30615
65785,202315,124029,30713
65786,202315,124029,30748
65787,202315,124029,32189
65788,202315,124029,33630
65789,202315,124029,35071
65790,202315,124029,35838
65791,202057,124029,29643
65792,202057,124029,29748
65793,202057,124029,29846
65794,202057,124029,29881
65795,202057,124029,31322
65796,202057,124029,32763
65797,202057,124029,33743
65798,202057,124029,33769
65799,202057,124029,33867
65800,202057,124029,33977
65801,201830,124029,28872
65802,201830,124029,28972
65803,201830,124029,29070
65804,201830,124029,29105
65805,201830,124029,30546
65806,201830,124029,31987
65807,201830,124029,32657
65808,201830,124029,32683
65809,201830,124029,32783
65810,201830,124029,32879
65811,201627,124029,27881
65812,201627,124029,27916
65813,201627,124029,29357
65814,201627,124029,30798
65815,201627,124029,31630
65816,201627,124029,31724
65817,201627,124029,31834
65818,201627,124029,31933
65819,202037,124029,28243
65820,202037,124029,28340
65821,202037,124029,28436
65822,202037,124029,28471
65823,202037,124029,29912
65824,202037,124029,31334
65825,202037,124029,31360
65826,202037,124029,31458
65827,202037,124029,31555
65828,201831,124029,26896
65829,201831,124029,26931
65830,201831,124029,28372
65831,201831,124029,29316
65832,201831,124029,29342
65833,201831,124029,29439
65834,201831,124029,29536
65835,201831,124029,29632
65836,201831,124029,29726
65837,203709,124029,23856
65838,203709,124029,23892
65839,203709,124029,25333
65840,203709,124029,25915
65841,203709,124029,26012
65842,203709,124029,26111
65843,203271,124029,20587
65844,203271,124029,22028
65845,203271,124029,22069
65846,203271,124029,22166
65847,203271,124029,22264
65848,203271,124029,22362
65849,203271,124029,22460
65850,205250,124029,18329
65851,205250,124029,18365
65852,205250,124029,19806
65853,205250,124029,19941
65854,205250,124029,19967
65855,205250,124029,20066
65856,205250,124029,20163
65857,205250,124029,20261
65858,204619,124029,16254
65859,204619,124029,16352
65860,204619,124029,16451
65861,204619,124029,16487
65862,204619,124029,17928
65863,204619,124029,18023
65864,204619,124029,18049
65865,204619,124029,18148
65866,204619,124029,18247
65867,206383,124029,14195
65868,206383,124029,14231
65869,206383,124029,15672
65870,206383,124029,16061
65871,206383,124029,16087
65872,206383,124029,16186
65873,206383,124029,16285
65874,206182,124029,12973
65875,206182,124029,13072
65876,206182,124029,13171
65877,206182,124029,13207
65878,206182,124029,14648
65879,206182,124029,14793
65880,206182,124029,14819
65881,206182,124029,14918
65882,206182,124029,15017
65883,205435,124029,12187
65884,205435,124029,12223
65885,205435,124029,13664
65886,205435,124029,14112
65887,205435,124029,14138
65888,205435,124029,14237
65889,205435,124029,14336
65890,204807,124029,12180
65891,204807,124029,12286
65892,204807,124029,12394
65893,204807,124029,12491
65894,204807,124029,12518
65895,204807,124029,13898
65896,204501,124029,12122
65897,204501,124029,12217
65898,204501,124029,12313
65899,204501,124029,12349
65900,204501,124029,13790
65901,204501,124029,13850
65902,204501,124029,13876
65903,204501,124029,13975
65904,204501,124029,14074
65905,204286,124029,11946
65906,204286,124029,12045
65907,204286,124029,12144
65908,204286,124029,12180
65909,204286,124029,13621
65910,204286,124029,13818
65911,204286,124029,13844
65912,204286,124029,13943
65913,204286,124029,14046
65914,204310,124029,12053
65915,204310,124029,13357
65916,204310,124029,13469
65917,204310,124029,13564
65918,204310,124029,13660
65919,204310,124029,13756
65920,206076,124029,11666
65921,206076,124029,13034
65922,206076,124029,13130
65923,206076,124029,13226
65924,205702,124029,11182
65925,205702,124029,11278
65926,205702,124029,11375
65927,205702,124029,11474
65928,205702,124029,11510
65929,205702,124029,12951
65930,205702,124029,13547
65931,205702,124029,13573
65932,205702,124029,13671
65933,205702,124029,13768
65934,205015,124029,11619
65935,205015,124029,11655
65936,205015,124029,13096
65937,205015,124029,13158
65938,205015,124029,13184
65939,205015,124029,13282
65940,205015,124029,13385
65941,204889,124029,11476
65942,204889,124029,11575
65943,204889,124029,11684
65944,204889,124029,11719
65945,204889,124029,13160
65946,204889,124029,14601
65947,204889,124029,16042
65948,204889,124029,16942
65949,204889,124029,16968
65950,204889,124029,17063
65951,204889,124029,17178
65952,205056,124029,15219
65953,205056,124029,15254
65954,205056,124029,16695
65955,205056,124029,18136
65956,205056,124029,19577
65957,205056,124029,21018
65958,205056,124029,22459
65959,205056,124029,23583
65960,205056,124029,23609
65961,205056,124029,23713
65962,205056,124029,23814
65963,205056,124029,23912
65964,206234,124029,22010
65965,206234,124029,22108
65966,206234,124029,22143
65967,206234,124029,23584
65968,206234,124029,25025
65969,206234,124029,26466
65970,206234,124029,26963
65971,206234,124029,26989
65972,206234,124029,27087
65973,206234,124029,27185
65974,206234,124029,27283
65975,205480,124029,25580
65976,205480,124029,25615
65977,205480,124029,27056
65978,205480,124029,28497
65979,205480,124029,29771
65980,205480,124029,29869
65981,205480,124029,29967
65982,205480,124029,30065
65983,205480,124029,30163
65984,204846,124029,28603
65985,204281,124029,28311
65986,204281,124029,28353
65987,204281,124029,29794
65988,204281,124029,31235
65989,204281,124029,32676
65990,204281,124029,33427
65991,204281,124029,33453
65992,204281,124029,33551
65993,204281,124029,33647
65994,204935,124029,31353
65995,204935,124029,31452
65996,204935,124029,31546
65997,204935,124029,31581
65998,204935,124029,33022
65999,204935,124029,34463
66000,204935,124029,35904
66001,204935,124029,36063
66002,204935,124029,36158
66003,204935,124029,36264
66004,206891,124029,34498
66005,206891,124029,34533
66006,206891,124029,35974
66007,206891,124029,37415
66008,206891,124029,38067
66009,206891,124029,38093
66010,206891,124029,38191
66011,206891,124029,38289
66012,206054,124029,32587
66013,206054,124029,32685
66014,206054,124029,32783
66015,206054,124029,32818
66016,206054,124029,34259
66017,206054,124029,35700
66018,206054,124029,35832
66019,205331,124029,27237
66020,205331,124029,27335
66021,205331,124029,27432
66022,205331,124029,27531
66023,205331,124029,27566
66024,205331,124029,29007
66025,205331,124029,30448
66026,205331,124029,30837
66027,205331,124029,30863
66028,205331,124029,30959
66029,205331,124029,31054
66030,204707,124029,25781
66031,204707,124029,25879
66032,204707,124029,25974
66033,204707,124029,26009
66034,204707,124029,27450
66035,204707,124029,28611
66036,204707,124029,28637
66037,204170,124029,28504
66038,204170,124029,28610
66039,204170,124029,28705
66040,204707,124029,24157
66041,204707,124029,24192
66042,204707,124029,25633
66043,204707,124029,26822
66044,204707,124029,26848
66045,204707,124029,26944
66046,204707,124029,27039
66047,204707,124029,27133
66048,204707,124029,27227
66049,206317,124029,21891
66050,206317,124029,21926
66051,206317,124029,23367
66052,206317,124029,24356
66053,206317,124029,24382
66054,206317,124029,24475
66055,206317,124029,24584
66056,206146,124029,19673
66057,206146,124029,19775
66058,206146,124029,19870
66059,206146,124029,19966
66060,206146,124029,20001
66061,206146,124029,21442
66062,206146,124029,22303
66063,206146,124029,22397
66064,206146,124029,22490
66065,207734,124029,18699
66066,207734,124029,18734
66067,207734,124029,20175
66068,207734,124029,21140
66069,207734,124029,21166
66070,207734,124029,21265
66071,207734,124029,21359
66072,207180,124029,17820
66073,207180,124029,17915
66074,207180,124029,18010
66075,207180,124029,18045
66076,207180,124029,19486
66077,207180,124029,20469
66078,207180,124029,20564
66079,207180,124029,20658
66080,206534,124029,16942
66081,206534,124029,16977
66082,206534,124029,18418
66083,206534,124029,19859
66084,206534,124029,20347
66085,206534,124029,20373
66086,206534,124029,20468
66087,206534,124029,20565
66088,207067,124029,17701
66089,207067,124029,17799
66090,207067,124029,17897
66091,207067,124029,17933
66092,207067,124029,19374
66093,207067,124029,20815
66094,207067,124029,21693
66095,207067,124029,21719
66096,206232,124029,19028
66097,206232,124029,19134
66098,206232,124029,19261
66099,206587,124029,18882
66100,206587,124029,18918
66101,206587,124029,20359
66102,206587,124029,21800
66103,206587,124029,23241
66104,206587,124029,23461
66105,206587,124029,23487
66106,206587,124029,23593
66107,206587,124029,23697
66108,206587,124029,23796
66109,206587,124029,23895
66110,206587,124029,23994
66111,205808,124029,21301
66112,205808,124029,21337
66113,205808,124029,22778
66114,205808,124029,24219
66115,205808,124029,25660
66116,205808,124029,26089
66117,205808,124029,26188
66118,205808,124029,26287
66119,205525,124029,23470
66120,205525,124029,23506
66121,205525,124029,24947
66122,205525,124029,26388
66123,205525,124029,27829
66124,205525,124029,27928
66125,205525,124029,27954
66126,205525,124029,28053
66127,205525,124029,28152
66128,205525,124029,28251
66129,205525,124029,28350
66130,207026,124029,25690
66131,207026,124029,25726
66132,207026,124029,27167
66133,207026,124029,28608
66134,207026,124029,29740
66135,207026,124029,29766
66136,207026,124029,29864
66137,207026,124029,29960
66138,206656,124029,27122
66139,206656,124029,27217
66140,206656,124029,27313
66141,206656,124029,27349
66142,206656,124029,28790
66143,206656,124029,30231
66144,206656,124029,30818
66145,206656,124029,30844
66146,206656,124029,30945
66147,206656,124029,31041
66148,206656,124029,31137
66149,205900,124029,27416
66150,205900,124029,27452
66151,205900,124029,28893
66152,205900,124029,30269
66153,205900,124029,30364
66154,205900,124029,30459
66155,205638,124029,26306
66156,205638,124029,26400
66157,205638,124029,26494
66158,205638,124029,26530
66159,205638,124029,27971
66160,205638,124029,29328
66161,205638,124029,29354
66162,205638,124029,29447
66163,205638,124029,29545
66164,204966,124029,24532
66165,204966,124029,24568
66166,204966,124029,26009
66167,204966,124029,27199
66168,204966,124029,27225
66169,204966,124029,27324
66170,204966,124029,27423
66171,204959,124029,22338
66172,204959,124029,22437
66173,204959,124029,22536
66174,204959,124029,22572
66175,204959,124029,24013
66176,204959,124029,24847
66177,204959,124029,24873
66178,204959,124029,24972
66179,204959,124029,25071
66180,204376,124029,20191
66181,204376,124029,20227
66182,204376,124029,21668
66183,204376,124029,22763
66184,204376,124029,22884
66185,204376,124029,22981
66186,204376,124029,23078
66187,204376,124029,23177
66188,204376,124029,23271
66189,206259,124029,19001
66190,206259,124029,19037
66191,206259,124029,20478
66192,206259,124029,20810
66193,206259,124029,20903
66194,206259,124029,20998
66195,205546,124029,17079
66196,205546,124029,17181
66197,205546,124029,17289
66198,205546,124029,17325
66199,205546,124029,18766
66200,205546,124029,18829
66201,205546,124029,18855
66202,205578,124029,15716
66203,205578,124029,15811
66204,205578,124029,15906
66205,205578,124029,17086
66206,205578,124029,17181
66207,205578,124029,17276
66208,205404,124029,14037
66209,205404,124029,14135
66210,205404,124029,14233
66211,205404,124029,14268
66212,205404,124029,15709
66213,205404,124029,17150
66214,205404,124029,18591
66215,205404,124029,19648
66216,205404,124029,19674
66217,205404,124029,19772
66218,205404,124029,19870
66219,204974,124029,16781
66220,204974,124029,16816
66221,204974,124029,18257
66222,204974,124029,19698
66223,204974,124029,21139
66224,204974,124029,22580
66225,204974,124029,23914
66226,204974,124029,23940
66227,204974,124029,24038
66228,204974,124029,24136
66229,204974,124029,24234
66230,205819,124029,21699
66231,205819,124029,21797
66232,205819,124029,21895
66233,205819,124029,21930
66234,205819,124029,23371
66235,205819,124029,23549
66236,205819,124029,23575
66237,205819,124029,23673
66238,205819,124029,23771
66239,205131,124029,20691
66240,205131,124029,20726
66241,205131,124029,22167
66242,205131,124029,22248
66243,205131,124029,22274
66244,205131,124029,22372
66245,205131,124029,22470
66246,206117,124029,20473
66247,206117,124029,20571
66248,206117,124029,20669
66249,206117,124029,20704
66250,206117,124029,22145
66251,206117,124029,23586
66252,206117,124029,23904
66253,206117,124029,23930
66254,206117,124029,24028
66255,206117,124029,24149
66256,206204,124029,22183
66257,206204,124029,22218
66258,206204,124029,23659
66259,206204,124029,25100
66260,206204,124029,25724
66261,206204,124029,25750
66262,206204,124029,25855
66263,206204,124029,25950
66264,206204,124029,26048
66265,206204,124029,26144
66266,208274,124029,24774
66267,208274,124029,24809
66268,208274,124029,26250
66269,208274,124029,27691
66270,208274,124029,27984
66271,208274,124029,28079
66272,208274,124029,28176
66273,208274,124029,28271
66274,207280,124029,22438
66275,207280,124029,22532
66276,207280,124029,22626
66277,207280,124029,22661
66278,207280,124029,24102
66279,207280,124029,25543
66280,207280,124029,25735
66281,207280,124029,25761
66282,206422,124029,18308
66283,206422,124029,18400
66284,206422,124029,18500
66285,206422,124029,18535
66286,206422,124029,19976
66287,206422,124029,21417
66288,206422,124029,21683
66289,206422,124029,21709
66290,206422,124029,21806
66291,206422,124029,21901
66292,205652,124029,19829
66293,205652,124029,19925
66294,205652,124029,20023
66295,205652,124029,20058
66296,205652,124029,21499
66297,205652,124029,22940
66298,205652,124029,23434
66299,204995,124029,21655
66300,204995,124029,21760
66301,204995,124029,21858
66302,204995,124029,21893
66303,204995,124029,23334
66304,204995,124029,24775
66305,204995,124029,25307
66306,204995,124029,25405
66307,204995,124029,25503
66308,204962,124029,21827
66309,204962,124029,21925
66310,204962,124029,22023
66311,204962,124029,22121
66312,204962,124029,22156
66313,204962,124029,23597
66314,204962,124029,25038
66315,204962,124029,25147
66316,204962,124029,25173
66317,204962,124029,25271
66318,204962,124029,25369
66319,204983,124029,21408
66320,204983,124029,21512
66321,204983,124029,21547
66322,204983,124029,22988
66323,204983,124029,23810
66324,204983,124029,23836
66325,204983,124029,23928
66326,204983,124029,24026
66327,204983,124029,24124
66328,206368,124029,20627
66329,206368,124029,20662
66330,206368,124029,22103
66331,206368,124029,22773
66332,206368,124029,22799
66333,206368,124029,22897
66334,206368,124029,22995
66335,205598,124029,19480
66336,205598,124029,19578
66337,205598,124029,19676
66338,205598,124029,19711
66339,205598,124029,21152
66340,205598,124029,22054
66341,205598,124029,22080
66342,205598,124029,22178
66343,205598,124029,22276
66344,204924,124029,18875
66345,204924,124029,18910
66346,204924,124029,20351
66347,204924,124029,20768
66348,204924,124029,20794
66349,204924,124029,20892
66350,204924,124029,20990
66351,204901,124029,17182
66352,204901,124029,17280
66353,204901,124029,17378
66354,204901,124029,17476
66355,204901,124029,17512
66356,204901,124029,18953
66357,204901,124029,19199
66358,204901,124029,19298
66359,204901,124029,19397
66360,204322,124029,15654
66361,204322,124029,15690
66362,204322,124029,17131
66363,204322,124029,17439
66364,204322,124029,17465
66365,204322,124029,17564
66366,204322,124029,17663
66367,203828,124029,14219
66368,203828,124029,14318
66369,203828,124029,14417
66370,203828,124029,14453
66371,203828,124029,15894
66372,203828,124029,16372
66373,203828,124029,16398
66374,203828,124029,16510
66375,203828,124029,16605
66376,204159,124029,13889
66377,204159,124029,13925
66378,204159,124029,15366
66379,204159,124029,15876
66380,204159,124029,15902
66381,204159,124029,15998
66382,204159,124029,16094
66383,204159,124029,16191
66384,204159,124029,16289
66385,205995,124029,13921
66386,205995,124029,13957
66387,205995,124029,15398
66388,205995,124029,16056
66389,205995,124029,16155
66390,205995,124029,16254
66391,205995,124029,16358
66392,205840,124029,13562
66393,205840,124029,13598
66394,205840,124029,15039
66395,205840,124029,16244
66396,205840,124029,16270
66397,205840,124029,16365
66398,205840,124029,16465
66399,205165,124029,14448
66400,205165,124029,14553
66401,205165,124029,14651
66402,204558,124029,14259
66403,204558,124029,14295
66404,204558,124029,15736
66405,204558,124029,17177
66406,204558,124029,17526
66407,204558,124029,17552
66408,204558,124029,17651
66409,204558,124029,17750
66410,205092,124029,15829
66411,205092,124029,15928
66412,205092,124029,16027
66413,205092,124029,16063
66414,205092,124029,17504
66415,205092,124029,18945
66416,205092,124029,19645
66417,205092,124029,19744
66418,205092,124029,19845
66419,204480,124029,17836
66420,204480,124029,17872
66421,204480,124029,19313
66422,204480,124029,20754
66423,204480,124029,21075
66424,204480,124029,21101
66425,204480,124029,21201
66426,204480,124029,21299
66427,204478,124029,18913
66428,204478,124029,19011
66429,204478,124029,19109
66430,204478,124029,19145
66431,204478,124029,20586
66432,204478,124029,22027
66433,204478,124029,22975
66434,204478,124029,23001
66435,204478,124029,23100
66436,204478,124029,23199
66437,204478,124029,23298
66438,204039,124029,20898
66439,204039,124029,20934
66440,204039,124029,22375
66441,204039,124029,23816
66442,204039,124029,25257
66443,204039,124029,25871
66444,204039,124029,25897
66445,204039,124029,25996
66446,204039,124029,26095
66447,204039,124029,26197
66448,204039,124029,26299
66449,205259,124029,23862
66450,205259,124029,23898
66451,205259,124029,25339
66452,205259,124029,26780
66453,205259,124029,28221
66454,205259,124029,29270
66455,205259,124029,29296
66456,205259,124029,29396
66457,205259,124029,29498
66458,205197,124029,26392
66459,205197,124029,26428
66460,205197,124029,27869
66461,205197,124029,29310
66462,205197,124029,30751
66463,205197,124029,31636
66464,205197,124029,31662
66465,205197,124029,31761
66466,205197,124029,31859
66467,205197,124029,31959
66468,205197,124029,32060
66469,206943,124029,28569
66470,206943,124029,28605
66471,206943,124029,30046
66472,206943,124029,31487
66473,206943,124029,32928
66474,206943,124029,33992
66475,206943,124029,34018
66476,206943,124029,34119
66477,206943,124029,34220
66478,206620,124029,30204
66479,206620,124029,30305
66480,206620,124029,30406
66481,206620,124029,30506
66482,206620,124029,30541
66483,206620,124029,31982
66484,206620,124029,33423
66485,206620,124029,34383
66486,206620,124029,34409
66487,206620,124029,34507
66488,206620,124029,34608
66489,205847,124029,31047
66490,205847,124029,31082
66491,205847,124029,32523
66492,205847,124029,33964
66493,205847,124029,35405
66494,205847,124029,36846
66495,205847,124029,38287
66496,205847,124029,39728
66497,205847,124029,39879
66498,205847,124029,39905
66499,205847,124029,40005
66500,205847,124029,40105
66501,205543,124029,35818
66502,205543,124029,35917
66503,205543,124029,36015
66504,205543,124029,36050
66505,205543,124029,37491
66506,205543,124029,38932
66507,205543,124029,40373
66508,205543,124029,41814
66509,205543,124029,43057
66510,205543,124029,43083
66511,205543,124029,43181
66512,205543,124029,43279
66513,204895,124029,37878
66514,204895,124029,37920
66515,204895,124029,39361
66516,204895,124029,40802
66517,204895,124029,41593
66518,204895,124029,41619
66519,204895,124029,41717
66520,204895,124029,41815
66521,205807,124029,36179
66522,205807,124029,36277
66523,205807,124029,36375
66524,205807,124029,36410
66525,205807,124029,37851
66526,205807,124029,39292
66527,205807,124029,39453
66528,205807,124029,39479
66529,205807,124029,39577
66530,205807,124029,39675
66531,205112,124029,34007
66532,205112,124029,34042
66533,205112,124029,35483
66534,205112,124029,36687
66535,205112,124029,36785
66536,205112,124029,36882
66537,205112,124029,36981
66538,205112,124029,37079
66539,205112,124029,37177
66540,206291,124029,31526
66541,206291,124029,31561
66542,206291,124029,33002
66543,206291,124029,33986
66544,206291,124029,34012
66545,206291,124029,34110
66546,206291,124029,34208
66547,205548,124029,29804
66548,205548,124029,29839
66549,205548,124029,31280
66550,205548,124029,32634
66551,205548,124029,32660
66552,205548,124029,32758
66553,205548,124029,32856
66554,204898,124029,23898
66555,204898,124029,23996
66556,204898,124029,24091
66557,204898,124029,24126
66558,204898,124029,25567
66559,204898,124029,26711
66560,204898,124029,26737
66561,204803,124029,26440
66562,204803,124029,26537
66563,204803,124029,26635
66564,204229,124029,19371
66565,204229,124029,19468
66566,204229,124029,19563
66567,204229,124029,19598
66568,204229,124029,21039
66569,204229,124029,22202
66570,204229,124029,22228
66571,204229,124029,22325
66572,204229,124029,22421
66573,204229,124029,22517
66574,203731,124029,18384
66575,203731,124029,18419
66576,203731,124029,19860
