Method 2: time: 1.003648302, rttEMAVariance: 232.63463536508922, cwndEMAVariance: 0
Method 2: time: 1.003099761, rttEMAVariance: 0.016646677063868746, cwndEMAVariance: 0
Method 2: time: 1.004036287, rttEMAVariance: 0.12110323194310026, cwndEMAVariance: 0
Method 2: time: 1.003951162, rttEMAVariance: 0.2631894329185242, cwndEMAVariance: 0
Method 2: time: 1.00406774, rttEMAVariance: 0.00040189986962666326, cwndEMAVariance: 0
Method 2: time: 1.003185043, rttEMAVariance: 0.058080631551306494, cwndEMAVariance: 0
Method 2: time: 1.002286243, rttEMAVariance: 1058.8413914899904, cwndEMAVariance: 0
Method 2: time: 1.004886822, rttEMAVariance: 75.41426820361166, cwndEMAVariance: 0
Method 2: time: 1.007931056, rttEMAVariance: 61.404236628405826, cwndEMAVariance: 0
Method 2: time: 1.002208374, rttEMAVariance: 0.014508751907546814, cwndEMAVariance: 0
Method 2: time: 1.002717908, rttEMAVariance: 2.217880720916144, cwndEMAVariance: 0
Method 2: time: 1.003908697, rttEMAVariance: 6.753264698267551, cwndEMAVariance: 0
Method 2: time: 1.003984893, rttEMAVariance: 3.530878218201643, cwndEMAVariance: 0
Method 2: time: 1.003811358, rttEMAVariance: 0.025664037433421303, cwndEMAVariance: 0
Method 2: time: 1.005646492, rttEMAVariance: 5.760002175080065e-07, cwndEMAVariance: 0
Method 2: time: 1.002235511, rttEMAVariance: 0.006890174301083575, cwndEMAVariance: 0
Method 2: time: 1.003538823, rttEMAVariance: 43.244207709967796, cwndEMAVariance: 0
Method 2: time: 1.003028822, rttEMAVariance: 7.920999954592735e-06, cwndEMAVariance: 0
Method 2: time: 1.004205937, rttEMAVariance: 105.2517874894474, cwndEMAVariance: 0
Method 2: time: 1.003016713, rttEMAVariance: 130.49712769437852, cwndEMAVariance: 0
Method 2: time: 1.007695479, rttEMAVariance: 485.16391110690637, cwndEMAVariance: 0
Method 2: time: 1.001874254, rttEMAVariance: 0.0001552360534850297, cwndEMAVariance: 0
Method 2: time: 1.003336722, rttEMAVariance: 0.0002600997399003518, cwndEMAVariance: 0
Method 2: time: 1.00252207, rttEMAVariance: 0.002172735801564471, cwndEMAVariance: 0
Method 2: time: 1.002244498, rttEMAVariance: 5.183999948561687e-06, cwndEMAVariance: 0
Method 2: time: 1.004555335, rttEMAVariance: 1.5129000353589444e-06, cwndEMAVariance: 0
Method 2: time: 1.004533676, rttEMAVariance: 0.002328675948333602, cwndEMAVariance: 0
Method 2: time: 1.003215064, rttEMAVariance: 1.3923999916240767e-05, cwndEMAVariance: 0
Method 2: time: 1.003950535, rttEMAVariance: 3.2490000109404465e-08, cwndEMAVariance: 0
Method 2: time: 1.005485278, rttEMAVariance: 5.625000139810277e-06, cwndEMAVariance: 0
Method 2: time: 1.004294128, rttEMAVariance: 0.045368711655105594, cwndEMAVariance: 0
Method 2: time: 1.004456565, rttEMAVariance: 298.68342845352515, cwndEMAVariance: 0
Method 2: time: 1.003373597, rttEMAVariance: 1.9556199983995966e-06, cwndEMAVariance: 0
Method 2: time: 1.005568962, rttEMAVariance: 312.68556010766287, cwndEMAVariance: 0
Method 2: time: 1.003734049, rttEMAVariance: 14.546181272355327, cwndEMAVariance: 1.370480399999952e-114
Method 2: time: 1.004873075, rttEMAVariance: 0.012249988191527787, cwndEMAVariance: 0
Method 2: time: 1.002101908, rttEMAVariance: 8.991033365804963, cwndEMAVariance: 0
Method 2: time: 1.003524977, rttEMAVariance: 0.0010815989222047397, cwndEMAVariance: 0
