Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
295,20033246,33322,0,2746
296,20067539,34293,1,6838
297,20099917,32378,0,8566
298,20134304,34387,0,3390
299,20166591,32287,0,2728
300,20199923,33332,0,2759
301,20233260,33337,0,2835
302,20266576,33316,0,2782
303,20299941,33365,0,8412
304,20333248,33307,0,1180
305,20369281,36033,0,677
306,20399902,30621,0,674
307,20433454,33552,0,721
308,20466585,33131,0,618
309,20499904,33319,0,491
310,20533241,33337,0,1169
311,20566569,33328,0,532
312,20600597,34028,0,746
313,20633270,32673,0,1428
314,20668338,35068,0,1658
315,20699917,31579,0,1708
316,20733246,33329,0,1733
317,20766577,33331,0,1566
318,20799909,33332,0,1659
319,20833227,33318,0,2404
320,20866570,33343,0,2057
321,20902005,35435,0,2031
322,20933241,31236,0,2474
323,20966545,33304,0,2534
324,20999893,33348,0,1931
325,21033228,33335,0,1716
326,21066566,33338,0,1634
327,21099903,33337,0,1533
328,21133798,33895,0,1504
329,21166594,32796,0,1918
330,21201341,34747,0,1284
331,21233244,31903,0,1014
332,21266564,33320,0,1032
333,21299907,33343,0,969
334,21333240,33333,0,993
335,21366529,33289,0,1064
336,21400381,33852,0,1055
337,21433204,32823,0,1014
338,21466561,33357,0,1289
339,21501306,34745,0,1099
340,21533240,31934,0,996
341,21566573,33333,0,1030
342,21599919,33346,0,997
343,21633224,33305,0,958
344,21666954,33730,0,946
345,21699899,32945,0,920
346,21733897,33998,0,948
347,21766566,32669,0,910
348,21799893,33327,0,1118
349,21833229,33336,0,945
350,21866572,33343,0,1913
351,21899904,33332,0,2205
352,21933191,33287,0,2039
353,21969343,36152,0,1422
354,21999908,30565,0,1755
355,22033233,33325,0,2023
356,22066575,33342,1,3580
357,22099907,33332,0,5916
358,22133228,33321,0,3128
359,22166552,33324,0,2623
360,22200581,34029,0,2117
361,22233228,32647,0,1964
362,22267569,34341,0,2083
363,22299888,32319,0,2024
364,22333164,33276,0,1918
365,22366562,33398,0,1526
366,22399897,33335,0,1293
367,22433162,33265,0,1887
368,22466542,33380,0,1874
369,22500509,33967,0,2053
370,22533173,32664,0,2257
371,22566581,33408,0,2984
372,22599876,33295,0,3455
373,22633165,33289,0,3181
374,22666549,33384,0,2568
375,22699903,33354,0,1928
376,22733681,33778,0,1499
377,22766538,32857,0,1174
378,22801525,34987,0,1158
379,22833155,31630,0,1063
380,22866540,33385,0,986
381,22899880,33340,0,912
382,22933133,33253,0,908
383,22966563,33430,0,894
384,22999903,33340,0,911
385,23036245,36342,0,975
386,23066577,30332,0,1284
387,23101427,34850,0,1133
388,23133229,31802,0,1131
389,23166554,33325,0,1174
390,23199878,33324,0,1099
391,23233176,33298,0,914
392,23266974,33798,0,842
393,23299887,32913,0,886
394,23334292,34405,0,904
395,23366551,32259,0,1157
396,23399875,33324,0,859
397,23433174,33299,0,884
398,23466554,33380,0,880
399,23499876,33322,0,915
400,23533173,33297,0,880
401,23568559,35386,0,958
402,23599884,31325,0,909
403,23633273,33389,0,773
404,23666555,33282,0,572
405,23699866,33311,0,603
406,23733173,33307,0,424
407,23766535,33362,0,485
408,23800289,33754,0,495
409,23833221,32932,0,539
410,23866527,33306,0,571
411,23899890,33363,0,546
412,23933169,33279,0,526
413,23966513,33344,0,559
414,23999806,33293,0,527
415,24033158,33352,0,798
416,24066534,33376,1,3359
417,24102919,36385,0,4826
418,24133181,30262,0,1104
419,24166521,33340,0,643
420,24199854,33333,0,604
421,24233196,33342,0,738
422,24266541,33345,0,726
423,24299869,33328,0,722
424,24333592,33723,0,852
425,24366553,32961,0,1154
426,24400413,33860,0,1685
427,24433161,32748,0,2462
428,24466527,33366,0,2835
429,24499871,33344,0,3221
430,24533179,33308,0,2707
431,24566545,33366,0,3341
432,24599872,33327,0,2264
433,24635653,35781,0,1620
434,24666533,30880,0,2164
435,24701240,34707,0,2475
436,24733181,31941,0,2146
437,24766533,33352,0,2251
438,24799870,33337,0,1995
439,24833178,33308,0,2438
440,24866903,33725,0,2681
441,24899864,32961,0,2692
442,24933869,34005,0,2918
443,24966555,32686,0,3008
444,24999880,33325,0,4229
445,25033187,33307,0,4467
446,25066530,33343,0,3701
447,25099869,33339,0,3708
448,25133165,33296,0,3694
449,25169833,36668,0,3466
450,25199864,30031,0,3302
451,25233163,33299,0,3034
452,25266515,33352,0,3120
453,25299837,33322,0,3226
454,25333173,33336,0,3242
455,25366533,33360,0,3182
456,25400221,33688,0,3706
457,25433186,32965,0,2473
458,25466595,33409,0,1494
459,25499859,33264,0,1191
460,25533196,33337,0,808
461,25566534,33338,0,918
462,25599853,33319,0,943
463,25633186,33333,0,768
464,25666527,33341,0,701
465,25702546,36019,0,949
466,25733186,30640,0,598
467,25766533,33347,0,587
468,25799858,33325,0,643
469,25833189,33331,0,740
470,25866532,33343,0,721
471,25899850,33318,0,699
472,25933173,33323,0,718
473,25966520,33347,0,648
474,25999891,33371,0,633
475,26033187,33296,0,890
476,26066523,33336,1,2845
477,26099876,33353,0,1449
478,26133171,33295,0,117
479,26166488,33317,0,226
480,26199849,33361,0,313
481,26234773,34924,0,230
482,26266519,31746,0,222
483,26299828,33309,0,678
484,26333182,33354,0,172
485,26366510,33328,0,176
486,26399856,33346,0,146
487,26433192,33336,0,137
488,26466522,33330,0,154
489,26499855,33333,0,180
490,26533180,33325,0,169
491,26566485,33305,0,200
492,26599831,33346,0,445
493,26633181,33350,0,196
494,26666525,33344,0,186
495,26699850,33325,0,173
496,26733172,33322,0,161
497,26768572,35400,0,159
498,26799856,31284,0,124
499,26833425,33569,0,103
500,26866529,33104,0,115
501,26899846,33317,0,135
502,26933190,33344,0,145
503,26966500,33310,0,682
504,26999830,33330,0,135
505,27033170,33340,0,167
506,27067183,34013,0,150
507,27100386,33203,0,164
508,27133158,32772,0,157
509,27166490,33332,0,153
510,27199824,33334,0,131
511,27233175,33351,0,124
512,27266511,33336,0,117
513,27299832,33321,0,110
514,27333152,33320,0,507
515,27366806,33654,0,87
516,27399861,33055,0,67
517,27433186,33325,0,62
518,27466503,33317,0,70
519,27499831,33328,0,76
520,27533152,33321,0,120
521,27566490,33338,0,95
522,27601666,35176,0,5484
523,27633169,31503,0,92
524,27666513,33344,0,113
525,27699838,33325,0,4018
526,27733170,33332,0,82
527,27766490,33320,0,119
528,27799830,33340,0,139
529,27835200,35370,0,151
530,27866517,31317,0,137
531,27901471,34954,0,153
532,27933180,31709,0,150
533,27966482,33302,0,254
534,27999834,33352,0,188
535,28033170,33336,0,220
536,28067360,34190,1,2792
537,28099826,32466,0,509
538,28133614,33788,0,199
539,28166502,32888,0,164
540,28199819,33317,0,175
541,28233159,33340,0,285
542,28266506,33347,0,197
543,28299833,33327,0,1296
544,28333179,33346,0,196
545,28369325,36146,0,462
546,28399824,30499,0,237
547,28433283,33459,0,236
548,28466506,33223,0,375
549,28499829,33323,0,617
550,28533179,33350,0,280
551,28566502,33323,0,258
552,28600258,33756,0,247
553,28633179,32921,0,727
554,28667671,34492,0,322
555,28699834,32163,0,358
556,28733173,33339,0,293
557,28766520,33347,0,471
558,28799835,33315,0,554
559,28833182,33347,0,331
560,28866481,33299,0,294
561,28902259,35778,0,210
562,28933178,30919,0,1788
563,28966410,33232,0,83
564,28999835,33425,0,131
565,29033175,33340,0,290
566,29066487,33312,0,239
567,29103153,36666,0,259
568,29133187,30034,0,590
569,29166496,33309,0,312
570,29200224,33728,0,238
571,29233170,32946,0,230
572,29266486,33316,0,239
573,29299823,33337,0,1383
574,29333177,33354,0,148
575,29366486,33309,0,218
576,29399841,33355,0,391
577,29434008,34167,0,761
578,29466470,32462,0,178
579,29499884,33414,0,343
580,29533172,33288,0,1265
581,29566490,33318,0,100
582,29599823,33333,0,200
583,29633166,33343,0,367
584,29666993,33827,0,298
585,29699820,32827,0,694
586,29735287,35467,0,249
587,29766492,31205,0,215
588,29799801,33309,0,268
589,29833151,33350,0,310
590,29866476,33325,0,1343
591,29899811,33335,0,139
592,29933152,33341,0,202
593,29968908,35756,0,402
594,29999822,30914,0,783
595,30033161,33339,0,167
596,30066479,33318,1,2606
597,30099804,33325,0,1133
598,30133173,33369,0,242
599,30166478,33305,0,202
600,30200322,33844,0,201
601,30233167,32845,0,508
602,30267509,34342,0,291
603,30299816,32307,0,1888
604,30333176,33360,0,79
605,30366484,33308,0,94
606,30399814,33330,0,211
607,30433183,33369,0,201
608,30466469,33286,0,326
609,30502239,35770,0,456
610,30533146,30907,0,286
611,30566597,33451,0,208
612,30599865,33268,0,244
613,30633121,33256,0,244
614,30666496,33375,0,1151
615,30699809,33313,0,217
616,30733127,33318,0,205
617,30766486,33359,0,431
618,30800250,33764,0,814
619,30833174,32924,0,216
620,30866470,33296,0,222
621,30899819,33349,0,547
622,30933124,33305,0,1578
623,30966502,33378,0,109
624,30999808,33306,0,143
625,31035234,35426,0,183
626,31066484,31250,0,322
627,31099812,33328,0,439
628,31133154,33342,0,276
629,31166482,33328,0,251
630,31199803,33321,0,216
631,31233128,33325,0,231
632,31266462,33334,0,1481
633,31299802,33340,0,128
634,31334224,34422,0,184
635,31366502,32278,0,412
636,31399797,33295,0,770
637,31433152,33355,0,169
638,31466465,33313,0,305
639,31499810,33345,0,1386
640,31533118,33308,0,80
641,31569050,35932,0,153
642,31599801,30751,0,417
643,31633122,33321,0,199
644,31666480,33358,0,669
645,31699778,33298,0,210
646,31733110,33332,0,213
647,31766451,33341,0,262
648,31800177,33726,0,1369
649,31833131,32954,0,116
650,31866450,33319,0,266
651,31899793,33343,0,401
652,31933167,33374,0,772
653,31966483,33316,0,165
654,31999800,33317,0,313
655,32033152,33352,0,1680
656,32066461,33309,1,2382
657,32100383,33922,0,1076
658,32133099,32716,0,200
659,32166448,33349,0,178
660,32199791,33343,0,144
661,32233125,33334,0,157
662,32266484,33359,0,183
663,32299795,33311,0,176
664,32333126,33331,0,1065
665,32366500,33374,0,227
666,32401512,35012,0,208
667,32433150,31638,0,531
668,32466469,33319,0,709
669,32499791,33322,0,272
670,32533113,33322,0,209
671,32566481,33368,0,520
672,32599767,33286,0,2734
673,32635806,36039,0,68
674,32666477,30671,0,110
675,32702354,35877,0,119
676,32733104,30750,0,113
677,32766424,33320,0,132
678,32799785,33361,0,141
679,32833119,33334,0,120
680,32867388,34269,0,136
681,32899776,32388,0,123
682,32933108,33332,0,591
683,32966467,33359,0,1102
684,32999785,33318,0,142
685,33033111,33326,0,325
686,33066408,33297,0,522
687,33099754,33346,0,307
688,33133108,33354,0,1117
689,33167208,34100,0,105
690,33199782,32574,0,242
691,33233081,33299,0,361
692,33266460,33379,0,251
693,33299780,33320,0,831
694,33333117,33337,0,178
695,33366479,33362,0,209
696,33399768,33289,0,512
697,33433109,33341,0,657
698,33467290,34181,0,206
699,33499799,32509,0,402
700,33533117,33318,0,406
701,33566443,33326,0,747
702,33599793,33350,0,205
703,33633123,33330,0,266
704,33666459,33336,0,392
705,33700906,34447,0,1616
706,33733110,32204,0,91
707,33766401,33291,0,116
708,33799793,33392,0,343
709,33833108,33315,0,205
710,33866424,33316,0,588
711,33899781,33357,0,220
712,33933097,33316,0,206
713,33966429,33332,0,219
714,34000006,33577,0,211
715,34033125,33119,0,1462
716,34066459,33334,1,2528
717,34099776,33317,0,1185
718,34133095,33319,0,272
719,34166435,33340,0,192
720,34199769,33334,0,148
721,34235382,35613,0,416
722,34266441,31059,0,340
723,34301813,35372,0,2396
724,34333121,31308,0,57
725,34370122,37001,0,99
726,34399789,29667,0,119
727,34435365,35576,0,101
728,34466418,31053,0,287
729,34499774,33356,0,160
730,34534885,35111,0,167
731,34566450,31565,0,156
732,34599785,33335,0,183
733,34633108,33323,0,766
734,34666422,33314,0,396
735,34699770,33348,0,417
736,34733105,33335,0,280
737,34768868,35763,0,1447
738,34799767,30899,0,109
739,34833083,33316,0,166
740,34866416,33333,0,1040
741,34899744,33328,0,62
742,34933090,33346,0,253
743,34966411,33321,0,401
744,35000151,33740,0,262
745,35033107,32956,0,890
746,35066416,33309,0,130
747,35099756,33340,0,182
748,35133082,33326,0,409
749,35166420,33338,0,434
750,35199757,33337,0,532
751,35233103,33346,0,191
752,35266429,33326,0,622
753,35302731,36302,0,198
754,35333113,30382,0,1358
755,35366424,33311,0,87
756,35399762,33338,0,155
757,35433093,33331,0,1547
758,35466442,33349,0,60
759,35499741,33299,0,112
760,35533084,33343,0,267
761,35566426,33342,0,291
762,35600959,34533,0,436
763,35633084,32125,0,222
764,35666427,33343,0,178
765,35699775,33348,0,193
766,35733069,33294,0,1042
767,35766501,33432,0,141
768,35799760,33259,0,364
769,35833710,33950,0,474
770,35866408,32698,0,661
771,35900654,34246,0,130
772,35933098,32444,0,558
773,35966409,33311,0,1640
774,35999749,33340,0,86
775,36033086,33337,0,123
776,36066774,33688,1,2482
777,36099757,32983,0,889
778,36133941,34184,0,269
779,36166438,32497,0,191
780,36199746,33308,0,165
781,36233085,33339,0,142
782,36266419,33334,0,393
783,36299753,33334,0,489
784,36333087,33334,0,939
785,36368446,35359,0,256
786,36399753,31307,0,195
787,36433095,33342,0,350
788,36466417,33322,0,802
789,36499748,33331,0,199
790,36533084,33336,0,214
791,36566412,33328,0,411
792,36600165,33753,0,1753
793,36633084,32919,0,71
794,36667507,34423,0,132
795,36699737,32230,0,174
796,36733051,33314,0,317
797,36766382,33331,0,485
798,36799724,33342,0,227
799,36833099,33375,0,248
800,36866446,33347,0,192
801,36903060,36614,0,181
802,36933110,30050,0,971
803,36966383,33273,0,186
804,36999757,33374,0,403
805,37033066,33309,0,317
806,37066400,33334,0,1065
807,37099748,33348,0,164
808,37133079,33331,0,216
809,37166403,33324,0,1879
810,37200357,33954,0,62
811,37233073,32716,0,104
812,37266399,33326,0,163
813,37299755,33356,0,234
814,37333075,33320,0,452
815,37366403,33328,0,246
816,37399741,33338,0,226
817,37435646,35905,0,195
818,37466409,30763,0,992
819,37502385,35976,0,149
820,37533079,30694,0,490
821,37566409,33330,0,258
822,37599750,33341,0,1358
823,37633059,33309,0,108
824,37666381,33322,0,175
825,37699722,33341,0,1663
826,37733045,33323,0,62
827,37766401,33356,0,102
828,37799724,33323,0,252
829,37833060,33336,0,214
830,37866397,33337,0,529
