Index,RTT (μs),CWND (B),Bytes In Flight (B)
35668,507,40960,98
35669,507,40960,196
35670,483,40960,0
35671,483,40960,36
35672,483,40960,1477
35673,483,40960,2518
35674,483,40960,2544
35675,486,40960,0
35676,486,40960,98
35677,486,40960,196
35678,486,40960,294
35679,503,40960,98
35680,487,40960,0
35681,487,40960,36
35682,487,40960,1477
35683,487,40960,2475
35684,487,40960,2501
35685,487,40960,2599
35686,474,40960,0
35687,474,40960,98
35688,677,40960,0
35689,677,40960,98
35690,677,40960,196
35691,710,40960,0
35692,710,40960,36
35693,710,40960,1477
35694,710,40960,2412
35695,698,40960,0
35696,698,40960,98
35697,698,40960,196
35698,671,40960,0
35699,671,40960,98
35700,671,40960,196
35701,636,40960,0
35702,636,40960,36
35703,636,40960,1477
35704,636,40960,2918
35705,636,40960,3036
35706,636,40960,3062
35707,609,40960,0
35708,609,40960,98
35709,609,40960,196
35710,568,40960,0
35711,568,40960,36
35712,568,40960,1477
35713,568,40960,2531
35714,565,40960,0
35715,565,40960,105
35716,565,40960,203
35717,521,40960,0
35718,521,40960,98
35719,521,40960,196
35720,494,40960,0
35721,494,40960,36
35722,494,40960,1477
35723,494,40960,2442
35724,518,40960,0
35725,518,40960,98
35726,518,40960,196
35727,484,40960,0
35728,484,40960,99
35729,449,40960,0
35730,449,40960,36
35731,449,40960,1477
35732,449,40960,2359
35733,449,40960,2461
35734,428,40960,0
35735,428,40960,102
35736,418,40960,0
35737,418,40960,104
35738,418,40960,208
35739,400,40960,0
35740,400,40960,36
35741,400,40960,1477
35742,400,40960,2221
35743,436,40960,0
35744,436,40960,104
35745,436,40960,209
35746,416,40960,0
35747,416,40960,36
35748,416,40960,1477
35749,416,40960,2097
35750,416,40960,2201
35751,395,40960,0
35752,395,40960,98
35753,380,40960,0
35754,380,40960,105
35755,380,40960,203
35756,364,40960,0
35757,364,40960,35
35758,364,40960,1476
35759,364,40960,2917
35760,364,40960,4358
35761,364,40960,5792
35762,416,40960,0
35763,416,40960,98
35764,416,40960,196
35765,586,40960,98
35766,544,40960,0
35767,544,40960,99
35768,510,40960,0
35769,510,40960,99
35770,482,40960,0
35771,482,40960,99
35772,466,40960,0
35773,466,40960,35
35774,466,40960,1476
35775,466,40960,2917
35776,466,40960,4358
35777,466,40960,5799
35778,466,40960,7240
35779,466,40960,8310
35780,466,40960,8336
35781,505,40960,0
35782,505,40960,99
35783,505,40960,198
35784,512,40960,0
35785,512,40960,35
35786,512,40960,1476
35787,512,40960,2819
35788,512,40960,2845
35789,556,40960,0
35790,556,40960,99
35791,556,40960,198
35792,522,40960,0
35793,522,40960,99
35794,522,40960,198
35795,500,40960,0
35796,500,40960,35
35797,500,40960,1476
35798,500,40960,2713
35799,502,40960,0
35800,502,40960,99
35801,502,40960,198
35802,476,40960,0
35803,476,40960,35
35804,476,40960,1476
35805,476,40960,1934
35806,476,40960,1960
35807,495,40960,0
35808,495,40960,99
35809,495,40960,198
35810,459,40960,0
35811,459,40960,99
35812,459,40960,198
35813,460,40960,0
35814,460,40960,35
35815,460,40960,1476
35816,460,40960,2183
35817,452,40960,0
35818,452,40960,99
35819,452,40960,198
35820,426,40960,0
35821,426,40960,35
35822,426,40960,1476
35823,426,40960,2812
35824,426,40960,2838
35825,426,40960,2937
35826,415,40960,0
35827,415,40960,105
35828,415,40960,204
35829,484,40960,0
35830,484,40960,99
35831,484,40960,198
35832,488,40960,0
35833,488,40960,35
35834,488,40960,1476
35835,488,40960,2891
35836,488,40960,2917
35837,482,40960,0
35838,482,40960,99
35839,482,40960,198
35840,465,40960,99
35841,450,40960,0
35842,450,40960,99
35843,450,40960,198
35844,441,40960,0
35845,441,40960,35
35846,441,40960,1476
35847,441,40960,2917
35848,441,40960,2951
35849,429,40960,0
35850,429,40960,99
35851,429,40960,198
35852,403,40960,0
35853,403,40960,35
35854,403,40960,1476
35855,403,40960,2661
35856,407,40960,0
35857,407,40960,99
35858,407,40960,198
35859,525,40960,0
35860,525,40960,99
35861,525,40960,198
35862,485,40960,0
35863,485,40960,35
35864,485,40960,1476
35865,485,40960,2155
35866,485,40960,2181
35867,477,40960,0
35868,477,40960,99
35869,477,40960,198
35870,477,40960,297
35871,470,40960,0
35872,470,40960,35
35873,470,40960,1476
35874,470,40960,1909
35875,470,40960,1935
35876,474,40960,0
35877,474,40960,106
35878,474,40960,205
35879,444,40960,0
35880,444,40960,98
35881,444,40960,196
35882,420,40960,0
35883,420,40960,35
35884,420,40960,1476
35885,420,40960,2734
35886,430,40960,0
35887,430,40960,98
35888,430,40960,196
35889,411,40960,0
35890,411,40960,35
35891,411,40960,1476
35892,411,40960,2467
35893,411,40960,2565
35894,447,40960,98
35895,433,40960,0
35896,433,40960,98
35897,542,40960,0
35898,542,40960,98
35899,542,40960,196
35900,510,40960,0
35901,510,40960,35
35902,510,40960,1476
35903,510,40960,2292
35904,510,40960,2318
35905,528,40960,0
35906,528,40960,98
35907,512,40960,0
35908,512,40960,98
35909,481,40960,0
35910,481,40960,35
35911,481,40960,1476
35912,481,40960,2022
35913,481,40960,2048
35914,528,40960,0
35915,528,40960,98
35916,528,40960,196
35917,488,40960,0
35918,488,40960,98
35919,488,40960,196
35920,484,40960,0
35921,484,40960,98
35922,450,40960,0
35923,450,40960,35
35924,450,40960,1476
35925,450,40960,2170
35926,457,40960,0
35927,457,40960,98
35928,457,40960,196
35929,448,40960,0
35930,448,40960,98
35931,448,40960,196
35932,425,40960,0
35933,425,40960,36
35934,425,40960,1477
35935,425,40960,1957
35936,429,40960,0
35937,429,40960,98
35938,429,40960,196
35939,404,40960,0
35940,404,40960,43
35941,404,40960,1484
35942,404,40960,2071
35943,404,40960,2097
35944,401,40960,0
35945,401,40960,98
35946,401,40960,196
35947,449,40960,0
35948,449,40960,98
35949,449,40960,196
35950,428,40960,0
35951,428,40960,36
35952,428,40960,1477
35953,428,40960,1966
35954,436,40960,0
35955,436,40960,98
35956,436,40960,196
35957,431,40960,0
35958,431,40960,36
35959,431,40960,1477
35960,431,40960,2011
35961,431,40960,2109
35962,464,40960,98
35963,464,40960,196
35964,464,40960,294
35965,520,40960,98
35966,508,40960,0
35967,508,40960,98
35968,508,40960,196
35969,471,40960,0
35970,471,40960,36
35971,471,40960,1477
35972,471,40960,2602
35973,471,40960,0
35974,471,40960,98
35975,471,40960,194
35976,483,40960,0
35977,483,40960,36
35978,483,40960,1477
35979,483,40960,2174
35980,483,40960,2200
35981,485,40960,0
35982,485,40960,95
35983,485,40960,187
35984,488,40960,0
35985,488,40960,93
35986,488,40960,187
35987,463,40960,0
35988,463,40960,43
35989,463,40960,1484
35990,463,40960,2257
35991,466,40960,0
35992,466,40960,96
35993,466,40960,191
35994,523,40960,0
35995,523,40960,93
35996,523,40960,185
35997,523,40960,221
35998,523,40960,1662
35999,523,40960,2252
36000,558,40960,2067
36001,556,40960,0
36002,556,40960,94
36003,556,40960,192
36004,561,40960,0
36005,561,40960,36
36006,561,40960,1477
36007,561,40960,2021
36008,539,40960,0
36009,539,40960,98
36010,539,40960,196
36011,677,40960,98
36012,623,40960,0
36013,623,40960,98
36014,737,40960,0
36015,737,40960,98
36016,737,40960,196
36017,710,40960,0
36018,710,40960,36
36019,710,40960,1477
36020,710,40960,2016
36021,661,40960,0
36022,661,40960,98
36023,661,40960,196
36024,606,40960,0
36025,606,40960,36
36026,606,40960,1477
36027,606,40960,2104
36028,617,40960,0
36029,617,40960,98
36030,617,40960,196
36031,573,40960,0
36032,573,40960,98
36033,573,40960,196
36034,539,40960,0
36035,539,40960,36
36036,539,40960,1477
36037,539,40960,2340
36038,552,40960,0
36039,552,40960,98
36040,552,40960,196
36041,537,40960,0
36042,537,40960,36
36043,537,40960,1477
36044,537,40960,2199
36045,588,40960,0
36046,588,40960,98
36047,588,40960,196
36048,548,40960,0
36049,548,40960,100
36050,661,40960,0
36051,661,40960,105
36052,661,40960,202
36053,789,40960,0
36054,789,40960,35
36055,789,40960,1476
36056,789,40960,2917
36057,789,40960,4358
36058,789,40960,5716
36059,797,40960,0
36060,797,40960,98
36061,797,40960,196
36062,738,40960,0
36063,738,40960,35
36064,738,40960,1476
36065,738,40960,2917
36066,738,40960,4358
36067,738,40960,5799
36068,738,40960,7240
36069,738,40960,8353
36070,738,40960,8379
36071,738,40960,8478
36072,738,40960,8577
36073,733,40960,0
36074,733,40960,99
36075,733,40960,199
36076,688,40960,0
36077,688,40960,35
36078,688,40960,1476
36079,688,40960,2917
36080,688,40960,3097
36081,667,40960,0
36082,667,40960,98
36083,667,40960,196
36084,734,40960,0
36085,734,40960,99
36086,734,40960,134
36087,734,40960,1575
36088,734,40960,2354
36089,734,40960,2380
36090,693,40960,2246
36091,693,40960,2345
36092,720,40960,0
36093,720,40960,99
36094,720,40960,221
36095,726,40960,0
36096,726,40960,35
36097,726,40960,1476
36098,726,40960,2030
36099,694,40960,0
36100,694,40960,105
36101,694,40960,209
36102,696,40960,0
36103,696,40960,103
36104,663,40960,0
36105,663,40960,108
36106,663,40960,207
36107,632,40960,0
36108,632,40960,35
36109,632,40960,1476
36110,632,40960,2917
36111,632,40960,3637
36112,632,40960,3663
36113,595,40960,0
36114,595,40960,99
36115,595,40960,198
36116,645,40960,0
36117,645,40960,35
36118,645,40960,1476
36119,645,40960,2663
36120,645,40960,2689
36121,609,40960,0
36122,609,40960,99
36123,609,40960,198
36124,624,40960,0
36125,624,40960,99
36126,624,40960,198
36127,600,40960,0
36128,600,40960,35
36129,600,40960,1476
36130,600,40960,2734
36131,600,40960,2760
36132,583,40960,0
36133,583,40960,99
36134,566,40960,0
36135,566,40960,99
36136,539,40960,0
36137,539,40960,35
36138,539,40960,1476
36139,539,40960,2917
36140,539,40960,3227
36141,539,40960,3253
36142,518,40960,0
36143,518,40960,99
36144,518,40960,198
36145,534,40960,0
36146,534,40960,99
36147,534,40960,198
36148,536,40960,0
36149,536,40960,35
36150,536,40960,1476
36151,536,40960,2917
36152,536,40960,3318
36153,511,40960,0
36154,511,40960,99
36155,511,40960,198
36156,473,40960,0
36157,473,40960,99
36158,570,40960,0
36159,570,40960,99
36160,570,40960,198
36161,524,40960,99
36162,499,40960,0
36163,499,40960,35
36164,499,40960,1476
36165,499,40960,2917
36166,499,40960,3425
36167,516,40960,0
36168,516,40960,99
36169,516,40960,198
36170,478,40960,0
36171,478,40960,35
36172,478,40960,1476
36173,478,40960,2917
36174,478,40960,3270
36175,478,40960,3296
36176,478,40960,3395
36177,500,40960,0
36178,500,40960,106
36179,465,40960,0
36180,465,40960,98
36181,465,40960,196
36182,458,40960,98
36183,446,40960,0
36184,446,40960,35
36185,446,40960,1476
36186,446,40960,2917
36187,446,40960,3274
36188,489,40960,0
36189,489,40960,98
36190,489,40960,196
36191,462,40960,0
36192,462,40960,35
36193,462,40960,1476
36194,462,40960,2413
36195,503,40960,0
36196,503,40960,98
36197,503,40960,196
36198,476,40960,0
36199,476,40960,98
36200,476,40960,196
36201,466,40960,0
36202,466,40960,35
36203,466,40960,1476
36204,466,40960,2157
36205,466,40960,2183
36206,486,40960,0
36207,486,40960,98
36208,486,40960,196
36209,459,40960,0
36210,459,40960,98
36211,440,40960,0
36212,440,40960,35
36213,440,40960,1476
36214,440,40960,2267
36215,437,40960,0
36216,437,40960,98
36217,437,40960,196
36218,437,40960,0
36219,437,40960,98
36220,437,40960,195
36221,448,40960,0
36222,448,40960,36
36223,448,40960,1477
36224,448,40960,2283
36225,448,40960,2309
36226,504,40960,0
36227,504,40960,95
36228,480,40960,0
36229,480,40960,100
36230,449,40960,0
36231,449,40960,36
36232,449,40960,1477
36233,449,40960,2438
36234,449,40960,2464
36235,449,40960,2559
36236,420,40960,0
36237,420,40960,94
36238,602,40960,0
36239,602,40960,113
36240,602,40960,211
36241,566,40960,0
36242,566,40960,36
36243,566,40960,1477
36244,566,40960,2751
36245,566,40960,2777
36246,543,40960,0
36247,543,40960,98
36248,504,40960,0
36249,504,40960,98
36250,497,40960,0
36251,497,40960,96
36252,497,40960,192
36253,463,40960,0
36254,463,40960,96
36255,463,40960,132
36256,463,40960,1573
36257,463,40960,2993
36258,432,40960,2861
36259,448,40960,0
36260,448,40960,95
36261,448,40960,189
36262,547,40960,94
36263,521,40960,0
36264,521,40960,36
36265,521,40960,1477
36266,521,40960,2918
36267,521,40960,3333
36268,535,40960,0
36269,535,40960,96
36270,535,40960,190
36271,496,40960,0
36272,496,40960,96
36273,496,40960,190
36274,479,40960,0
36275,479,40960,36
36276,479,40960,1477
36277,479,40960,2861
36278,476,40960,0
36279,476,40960,92
36280,476,40960,186
36281,442,40960,0
36282,442,40960,36
36283,442,40960,1477
36284,442,40960,2808
36285,442,40960,2834
36286,435,40960,0
36287,435,40960,93
36288,435,40960,191
36289,439,40960,0
36290,439,40960,98
36291,439,40960,197
36292,498,40960,0
36293,498,40960,43
36294,498,40960,1484
36295,498,40960,2776
36296,498,40960,2802
36297,478,40960,0
36298,478,40960,97
36299,478,40960,195
36300,455,40960,0
36301,455,40960,36
36302,455,40960,1477
36303,455,40960,2639
36304,455,40960,2665
36305,473,40960,0
36306,473,40960,98
36307,473,40960,196
36308,457,40960,0
36309,457,40960,98
36310,430,40960,0
36311,430,40960,98
36312,430,40960,207
36313,405,40960,0
36314,405,40960,36
36315,405,40960,1477
36316,405,40960,2640
36317,405,40960,2666
36318,402,40960,0
36319,402,40960,104
36320,402,40960,211
36321,382,40960,0
36322,382,40960,36
36323,382,40960,1477
36324,382,40960,2668
36325,382,40960,2694
36326,383,40960,0
36327,383,40960,100
36328,383,40960,197
36329,416,40960,0
36330,416,40960,101
36331,416,40960,197
36332,436,40960,0
36333,436,40960,36
36334,436,40960,1477
36335,436,40960,2757
36336,489,40960,0
36337,489,40960,99
36338,489,40960,206
36339,464,40960,0
36340,464,40960,100
36341,464,40960,195
36342,435,40960,0
36343,435,40960,36
36344,435,40960,1477
36345,435,40960,2762
36346,427,40960,0
36347,427,40960,108
36348,427,40960,200
36349,401,40960,0
36350,401,40960,91
36351,378,40960,0
36352,378,40960,36
36353,378,40960,1477
36354,378,40960,2918
36355,378,40960,3151
36356,378,40960,3177
36357,409,40960,0
36358,409,40960,92
36359,548,40960,0
36360,548,40960,92
36361,505,40960,0
36362,505,40960,92
36363,505,40960,186
36364,471,40960,94
36365,668,40960,0
36366,668,40960,35
36367,668,40960,1476
36368,668,40960,2917
36369,668,40960,4358
36370,668,40960,5628
36371,668,40960,5654
36372,621,40960,0
36373,621,40960,93
36374,621,40960,191
36375,634,40960,0
36376,634,40960,35
36377,634,40960,1476
36378,634,40960,2917
36379,634,40960,4358
36380,634,40960,5799
36381,634,40960,7240
36382,634,40960,8365
36383,634,40960,8391
36384,634,40960,8487
36385,634,40960,8609
36386,607,40960,0
36387,607,40960,114
36388,607,40960,209
36389,569,40960,0
36390,569,40960,35
36391,569,40960,1476
36392,569,40960,2917
36393,569,40960,3606
36394,557,40960,0
36395,557,40960,100
36396,557,40960,198
36397,536,40960,0
36398,536,40960,35
36399,536,40960,1476
36400,536,40960,2917
36401,536,40960,3117
36402,536,40960,3143
36403,536,40960,3239
36404,514,40960,0
36405,514,40960,96
36406,610,40960,0
36407,610,40960,95
36408,610,40960,189
36409,566,40960,0
36410,566,40960,93
36411,540,40960,0
36412,540,40960,35
36413,540,40960,1476
36414,540,40960,2684
36415,540,40960,2710
36416,529,40960,0
36417,529,40960,91
36418,529,40960,188
36419,506,40960,0
36420,506,40960,99
36421,506,40960,198
36422,487,40960,0
36423,487,40960,42
36424,487,40960,1483
36425,487,40960,2448
36426,487,40960,2474
36427,482,40960,0
36428,482,40960,99
36429,482,40960,198
36430,553,40960,0
36431,553,40960,35
36432,553,40960,1476
36433,553,40960,2329
36434,549,40960,0
36435,549,40960,99
36436,549,40960,198
36437,588,40960,0
36438,588,40960,99
36439,588,40960,198
36440,568,40960,0
36441,568,40960,35
36442,568,40960,1476
36443,568,40960,2167
36444,542,40960,0
36445,542,40960,99
36446,542,40960,198
36447,509,40960,0
36448,509,40960,35
36449,509,40960,1476
36450,509,40960,2527
36451,509,40960,2553
36452,527,40960,0
36453,527,40960,99
36454,527,40960,198
36455,527,40960,297
36456,498,40960,0
36457,498,40960,99
36458,498,40960,198
36459,517,40960,0
36460,517,40960,35
36461,517,40960,1476
36462,517,40960,2157
36463,491,40960,0
36464,491,40960,99
36465,491,40960,198
36466,455,40960,0
36467,455,40960,35
36468,455,40960,1476
36469,455,40960,1875
36470,455,40960,1901
36471,465,40960,0
36472,465,40960,106
36473,465,40960,205
36474,455,40960,0
36475,455,40960,99
36476,455,40960,198
36477,428,40960,0
36478,428,40960,1441
36479,428,40960,1473
36480,460,40960,0
36481,460,40960,99
36482,460,40960,198
36483,460,40960,0
36484,460,40960,98
36485,460,40960,196
36486,477,40960,0
36487,477,40960,35
36488,477,40960,1476
36489,477,40960,1646
36490,477,40960,1672
36491,481,40960,0
36492,481,40960,98
36493,481,40960,196
36494,460,40960,0
36495,460,40960,35
36496,460,40960,1476
36497,460,40960,1815
36498,504,40960,0
36499,504,40960,98
36500,504,40960,196
36501,479,40960,0
36502,479,40960,98
36503,451,40960,0
36504,451,40960,98
36505,451,40960,196
36506,432,40960,0
36507,432,40960,35
36508,432,40960,1476
36509,432,40960,1644
36510,432,40960,1670
36511,472,40960,0
36512,472,40960,98
36513,472,40960,196
36514,444,40960,0
36515,444,40960,1441
36516,444,40960,1500
36517,478,40960,0
36518,478,40960,98
36519,478,40960,196
36520,446,40960,0
36521,446,40960,98
36522,446,40960,196
36523,446,40960,0
36524,446,40960,1395
36525,417,40960,0
36526,417,40960,98
36527,417,40960,196
36528,423,40960,0
36529,423,40960,36
36530,423,40960,1477
36531,423,40960,2270
36532,423,40960,2296
36533,423,40960,2394
36534,399,40960,0
36535,399,40960,98
36536,397,40960,0
36537,397,40960,105
36538,397,40960,203
36539,397,40960,301
36540,385,40960,0
36541,385,40960,36
36542,385,40960,1477
36543,385,40960,1759
36544,396,40960,0
36545,396,40960,98
36546,396,40960,196
36547,377,40960,0
36548,377,40960,36
36549,377,40960,1477
36550,377,40960,1743
36551,377,40960,1769
36552,377,40960,1867
36553,369,40960,0
36554,369,40960,98
36555,513,40960,0
36556,513,40960,98
36557,513,40960,196
36558,487,40960,0
36559,487,40960,36
36560,487,40960,1477
36561,487,40960,1766
36562,476,40960,0
36563,476,40960,98
36564,476,40960,196
36565,461,40960,0
36566,461,40960,98
36567,461,40960,196
36568,436,40960,0
36569,436,40960,36
36570,436,40960,1477
36571,436,40960,1680
36572,436,40960,1706
36573,437,40960,0
36574,437,40960,98
36575,437,40960,196
36576,425,40960,0
36577,425,40960,43
36578,425,40960,1484
36579,425,40960,1711
36580,421,40960,0
36581,421,40960,98
36582,421,40960,196
36583,449,40960,0
36584,449,40960,98
36585,449,40960,196
36586,449,40960,294
36587,456,40960,0
36588,456,40960,36
36589,456,40960,1477
36590,456,40960,1628
36591,456,40960,1654
36592,480,40960,0
36593,480,40960,98
36594,480,40960,196
36595,470,40960,0
36596,470,40960,36
36597,470,40960,1477
36598,470,40960,1569
36599,470,40960,1595
36600,451,40960,0
36601,451,40960,98
36602,451,40960,196
36603,610,40960,0
36604,610,40960,98
36605,610,40960,196
36606,628,40960,0
36607,628,40960,1441
36608,628,40960,1483
36609,594,40960,0
36610,594,40960,98
36611,594,40960,196
36612,552,40960,0
36613,552,40960,36
36614,552,40960,1477
36615,552,40960,1840
36616,584,40960,0
36617,584,40960,98
36618,584,40960,196
36619,557,40960,0
36620,557,40960,98
36621,557,40960,196
36622,522,40960,0
36623,522,40960,1373
36624,485,40960,0
36625,485,40960,98
36626,485,40960,196
36627,462,40960,0
36628,462,40960,98
36629,440,40960,0
36630,440,40960,98
36631,440,40960,196
36632,421,40960,0
36633,421,40960,1420
36634,411,40960,0
36635,411,40960,98
36636,411,40960,196
36637,395,40960,0
36638,395,40960,1231
36639,384,40960,0
36640,384,40960,105
36641,384,40960,203
36642,371,40960,0
36643,371,40960,98
36644,371,40960,196
36645,355,40960,0
36646,355,40960,35
36647,355,40960,1476
36648,355,40960,2917
36649,355,40960,4358
36650,355,40960,5567
36651,355,40960,5593
36652,368,40960,0
36653,368,40960,98
36654,368,40960,196
36655,360,40960,98
36656,516,40960,0
36657,516,40960,35
36658,516,40960,1476
36659,516,40960,2917
36660,516,40960,4358
36661,516,40960,5799
36662,516,40960,7240
36663,516,40960,7463
36664,516,40960,7489
36665,517,40960,0
36666,517,40960,99
36667,517,40960,198
36668,919,40960,0
36669,919,40960,99
36670,919,40960,198
36671,848,40960,0
36672,848,40960,35
36673,848,40960,1476
36674,848,40960,1896
36675,813,40960,0
36676,813,40960,99
36677,813,40960,198
36678,769,40960,0
36679,769,40960,99
36680,848,40960,0
36681,848,40960,1353
36682,772,40960,0
36683,772,40960,99
36684,772,40960,198
36685,713,40960,0
36686,713,40960,106
36687,713,40960,205
36688,656,40960,0
36689,656,40960,1214
36690,791,40960,0
36691,791,40960,99
36692,791,40960,198
36693,718,40960,0
36694,718,40960,35
36695,718,40960,1476
36696,718,40960,1802
36697,718,40960,1901
36698,657,40960,0
36699,657,40960,99
36700,606,40960,0
36701,606,40960,99
36702,606,40960,198
36703,579,40960,0
36704,579,40960,35
36705,579,40960,1476
36706,579,40960,1537
36707,566,40960,0
36708,566,40960,99
36709,566,40960,198
36710,521,40960,0
36711,521,40960,99
36712,521,40960,198
36713,493,40960,0
36714,493,40960,99
36715,585,40960,0
36716,585,40960,35
36717,585,40960,1476
36718,585,40960,1534
36719,562,40960,0
36720,562,40960,99
36721,562,40960,198
36722,518,40960,0
36723,518,40960,35
36724,518,40960,1476
36725,518,40960,1553
36726,518,40960,1579
36727,529,40960,0
36728,529,40960,99
36729,529,40960,198
36730,518,40960,0
36731,518,40960,99
36732,518,40960,198
36733,499,40960,0
36734,499,40960,35
36735,499,40960,1476
36736,499,40960,1690
36737,477,40960,0
36738,477,40960,99
36739,477,40960,198
36740,463,40960,0
36741,463,40960,35
36742,463,40960,1476
36743,463,40960,1697
36744,460,40960,0
36745,460,40960,99
36746,460,40960,198
36747,469,40960,0
36748,469,40960,99
36749,469,40960,198
36750,436,40960,0
36751,436,40960,42
36752,436,40960,1483
36753,436,40960,1654
36754,436,40960,1680
36755,447,40960,0
36756,447,40960,99
36757,447,40960,198
36758,442,40960,0
36759,442,40960,35
36760,442,40960,1476
36761,442,40960,2080
36762,442,40960,2106
36763,494,40960,0
36764,494,40960,98
36765,494,40960,196
36766,469,40960,0
36767,469,40960,98
36768,441,40960,0
36769,441,40960,98
36770,441,40960,196
36771,417,40960,0
36772,417,40960,35
36773,417,40960,1476
36774,417,40960,2260
36775,455,40960,0
36776,455,40960,98
36777,455,40960,196
36778,427,40960,0
36779,427,40960,35
36780,427,40960,1476
36781,427,40960,2644
36782,427,40960,2670
36783,427,40960,2768
36784,402,40960,0
36785,402,40960,98
36786,380,40960,0
36787,380,40960,98
36788,380,40960,196
36789,360,40960,0
36790,360,40960,35
36791,360,40960,1476
36792,360,40960,2259
36793,423,40960,0
36794,423,40960,98
36795,411,40960,0
36796,411,40960,104
36797,391,40960,0
36798,391,40960,98
36799,572,40960,0
36800,572,40960,98
36801,529,40960,0
36802,529,40960,36
36803,529,40960,1477
36804,529,40960,2300
36805,529,40960,2326
36806,606,40960,0
36807,606,40960,98
36808,606,40960,196
36809,585,40960,0
36810,585,40960,98
36811,750,40960,0
36812,750,40960,36
36813,750,40960,1477
36814,750,40960,2331
36815,750,40960,2357
36816,727,40960,0
36817,727,40960,98
36818,727,40960,196
36819,688,40960,0
36820,688,40960,98
36821,688,40960,196
36822,628,40960,0
36823,628,40960,36
36824,628,40960,1477
36825,628,40960,2187
36826,616,40960,0
36827,616,40960,98
36828,616,40960,196
36829,598,40960,0
36830,598,40960,36
36831,598,40960,1477
36832,598,40960,2413
36833,598,40960,2439
36834,598,40960,2537
36835,585,40960,98
36836,585,40960,196
36837,567,40960,0
36838,567,40960,98
36839,567,40960,196
36840,540,40960,0
36841,540,40960,36
36842,540,40960,1477
36843,540,40960,2500
36844,545,40960,0
36845,545,40960,98
36846,545,40960,196
36847,506,40960,0
36848,506,40960,36
36849,506,40960,1477
36850,506,40960,2789
36851,560,40960,0
36852,560,40960,98
36853,560,40960,196
36854,521,40960,0
36855,521,40960,98
36856,521,40960,196
36857,503,40960,0
36858,503,40960,98
36859,501,40960,0
36860,501,40960,43
36861,501,40960,1484
36862,501,40960,2925
36863,501,40960,3119
36864,501,40960,3145
36865,480,40960,0
36866,480,40960,98
36867,480,40960,196
36868,522,40960,0
36869,522,40960,98
36870,522,40960,196
36871,521,40960,0
36872,521,40960,36
36873,521,40960,1477
36874,521,40960,2918
36875,521,40960,3326
36876,521,40960,3352
36877,511,40960,0
36878,511,40960,98
36879,511,40960,196
36880,477,40960,0
36881,477,40960,36
36882,477,40960,1477
36883,477,40960,2699
36884,477,40960,2725
36885,491,40960,0
36886,491,40960,98
36887,491,40960,196
36888,486,40960,0
36889,486,40960,98
36890,486,40960,196
36891,465,40960,0
36892,465,40960,36
36893,465,40960,1477
36894,465,40960,2720
36895,449,40960,0
36896,449,40960,98
36897,449,40960,196
36898,525,40960,0
36899,525,40960,36
36900,525,40960,1477
36901,525,40960,2829
36902,508,40960,0
36903,508,40960,98
36904,508,40960,196
36905,505,40960,0
36906,505,40960,98
36907,468,40960,0
36908,468,40960,98
36909,468,40960,196
36910,443,40960,0
36911,443,40960,43
36912,443,40960,1484
36913,443,40960,2925
36914,443,40960,3096
36915,443,40960,3122
36916,471,40960,0
36917,471,40960,98
36918,471,40960,204
36919,444,40960,0
36920,444,40960,36
36921,444,40960,1477
36922,444,40960,2918
36923,444,40960,3354
36924,444,40960,3464
36925,428,40960,0
36926,428,40960,106
36927,414,40960,0
36928,414,40960,107
36929,414,40960,208
36930,399,40960,0
36931,399,40960,36
36932,399,40960,1477
36933,399,40960,2918
36934,399,40960,3629
36935,406,40960,0
36936,406,40960,98
36937,406,40960,196
36938,392,40960,0
36939,392,40960,98
36940,392,40960,196
36941,374,40960,0
36942,374,40960,35
36943,374,40960,1476
36944,374,40960,2917
36945,374,40960,4358
36946,374,40960,5469
36947,422,40960,0
36948,422,40960,98
36949,422,40960,196
36950,403,40960,0
36951,403,40960,35
36952,403,40960,1476
36953,403,40960,2917
36954,403,40960,4358
36955,403,40960,5799
36956,403,40960,7240
36957,403,40960,8681
36958,403,40960,8889
36959,403,40960,8915
36960,418,40960,0
36961,418,40960,99
36962,418,40960,198
36963,405,40960,0
36964,405,40960,99
36965,387,40960,0
36966,387,40960,99
36967,387,40960,198
36968,382,40960,0
36969,382,40960,35
36970,382,40960,1476
36971,382,40960,2917
36972,382,40960,4358
36973,382,40960,4487
36974,382,40960,4513
36975,383,40960,0
36976,383,40960,99
36977,383,40960,198
36978,373,40960,0
36979,373,40960,35
36980,373,40960,1476
36981,373,40960,2917
36982,373,40960,3488
36983,373,40960,3514
36984,374,40960,0
36985,374,40960,99
36986,374,40960,198
36987,427,40960,0
36988,427,40960,99
36989,427,40960,198
36990,413,40960,0
36991,413,40960,35
36992,413,40960,1476
36993,413,40960,2917
36994,413,40960,3355
36995,413,40960,3381
36996,410,40960,0
36997,410,40960,106
36998,410,40960,205
36999,408,40960,0
37000,408,40960,35
37001,408,40960,1476
37002,408,40960,2917
37003,408,40960,3544
37004,440,40960,0
37005,440,40960,98
37006,440,40960,195
37007,494,40960,0
37008,494,40960,97
37009,494,40960,194
37010,483,40960,0
37011,483,40960,94
37012,529,40960,0
37013,529,40960,35
37014,529,40960,1476
37015,529,40960,2917
37016,529,40960,3643
37017,523,40960,0
37018,523,40960,95
37019,523,40960,190
37020,562,40960,0
37021,562,40960,35
37022,562,40960,1476
37023,562,40960,2917
