Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
355,7890450090231,10000,1,63
356,7890450100231,10000,1,63
357,7890450110231,10000,1,63
358,7890450120231,10000,1,63
359,7890450130231,10000,1,63
360,7890450140231,10000,1,61
361,7890450150231,10000,1,63
362,7890450160231,10000,1,64
363,7890450170231,10000,1,62
364,7890450180231,10000,1,65
365,7890450190231,10000,1,63
366,7890450200231,10000,1,63
367,7890450210231,10000,1,62
368,7890450220231,10000,1,64
369,7890450230231,10000,1,63
370,7890450240231,10000,1,62
371,7890450250231,10000,1,61
372,7890450260231,10000,1,61
373,7890450270231,10000,1,64
374,7890450280231,10000,1,63
375,7890450290231,10000,1,63
376,7890450300231,10000,1,60
377,7890450310231,10000,1,60
378,7890450320231,10000,1,61
379,7890450330231,10000,1,65
380,7890450340231,10000,1,63
381,7890450350231,10000,1,64
382,7890450360231,10000,1,62
383,7890450370231,10000,1,61
384,7890450380231,10000,1,62
385,7890450390231,10000,1,60
386,7890450400231,10000,1,61
387,7890450410231,10000,1,62
388,7890450420231,10000,1,62
389,7890450430231,10000,1,63
390,7890450440231,10000,1,64
391,7890450450231,10000,1,61
392,7890450460231,10000,1,62
393,7890450470231,10000,1,61
394,7890450480231,10000,1,62
395,7890450490231,10000,1,63
396,7890450500231,10000,1,62
397,7890450510231,10000,1,62
398,7890450520231,10000,1,63
399,7890450530231,10000,1,62
400,7890450540231,10000,1,63
401,7890450550231,10000,1,62
402,7890450560231,10000,1,64
403,7890450570231,10000,1,59
404,7890450580231,10000,1,58
405,7890450590231,10000,1,60
406,7890450600231,10000,1,63
407,7890450610231,10000,1,63
408,7890450620231,10000,1,63
409,7890450630231,10000,1,63
410,7890450640231,10000,1,63
411,7890450650231,10000,1,63
412,7890450660231,10000,1,63
413,7890450670231,10000,1,63
414,7890450680231,10000,1,63
415,7890450690231,10000,1,63
416,7890450700231,10000,1,63
417,7890450710231,10000,1,63
418,7890450720231,10000,1,63
419,7890450730231,10000,1,63
420,7890450740231,10000,1,63
421,7890450750231,10000,1,63
422,7890450760231,10000,1,63
423,7890450770231,10000,1,63
424,7890450780231,10000,1,63
425,7890450790231,10000,1,63
426,7890450800231,10000,1,63
427,7890450810231,10000,1,63
428,7890450820231,10000,1,63
429,7890450830231,10000,1,63
430,7890450840231,10000,1,63
431,7890450850231,10000,1,63
432,7890450860231,10000,1,63
433,7890450870231,10000,1,63
434,7890450880231,10000,1,63
435,7890450890231,10000,1,63
436,7890450900231,10000,1,63
437,7890450910231,10000,1,63
438,7890450920231,10000,1,63
439,7890450930231,10000,1,63
440,7890450940231,10000,1,63
441,7890450950231,10000,1,63
442,7890450960231,10000,1,63
443,7890450970231,10000,1,63
444,7890450980231,10000,1,63
445,7890450990231,10000,1,63
446,7890451000231,10000,1,63
447,7890451010231,10000,1,63
448,7890451020231,10000,1,63
449,7890451030231,10000,1,63
450,7890451040231,10000,1,63
451,7890451050231,10000,1,63
452,7890451060231,10000,1,63
