Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
712,34833108,31820,0,198
713,34866448,33340,0,172
714,34899776,33328,0,160
715,34933092,33316,0,866
716,34967579,34487,0,111
717,34999755,32176,0,619
718,35033085,33330,0,122
719,35066420,33335,1,2414
720,35099752,33332,0,1597
721,35133086,33334,0,145
722,35166405,33319,0,132
723,35199754,33349,0,231
724,35233098,33344,0,342
725,35268090,34992,0,276
726,35299760,31670,0,1839
727,35333093,33333,0,66
728,35366405,33312,0,110
729,35399763,33358,0,131
730,35433083,33320,0,267
731,35466421,33338,0,294
732,35502126,35705,0,187
733,35533100,30974,0,180
734,35566339,33239,0,184
735,35599737,33398,0,174
736,35633075,33338,0,852
737,35666424,33349,0,145
738,35699752,33328,0,536
739,35733520,33768,0,204
740,35766428,32908,0,1149
741,35801127,34699,0,86
742,35833096,31969,0,148
743,35866425,33329,0,1276
744,35899750,33325,0,59
745,35933103,33353,0,194
746,35966428,33325,0,373
747,35999730,33302,0,134
748,36034683,34953,0,941
749,36066406,31723,1,2469
750,36099743,33337,0,877
751,36133081,33338,0,142
752,36166416,33335,0,165
753,36199741,33325,0,183
754,36233094,33353,0,320
755,36266414,33320,0,209
756,36299748,33334,0,1107
757,36333892,34144,0,60
758,36366411,32519,0,439
759,36399738,33327,0,205
760,36433086,33348,0,330
761,36466412,33326,0,219
762,36499746,33334,0,775
763,36533088,33342,0,128
764,36568468,35380,0,165
765,36599763,31295,0,295
766,36633072,33309,0,333
767,36666411,33339,0,905
768,36699739,33328,0,117
769,36733093,33354,0,236
770,36766412,33319,0,530
771,36799751,33339,0,519
772,36833072,33321,0,152
773,36869042,35970,0,435
774,36899752,30710,0,197
775,36933100,33348,0,1630
776,36966438,33338,0,69
777,36999750,33312,0,112
778,37033070,33320,0,212
779,37066436,33366,1,2501
780,37100681,34245,0,771
781,37133093,32412,0,216
782,37166398,33305,0,151
783,37199735,33337,0,151
784,37233072,33337,0,133
785,37266387,33315,0,378
786,37299715,33328,0,228
787,37333410,33695,0,1335
788,37366402,32992,0,148
789,37400633,34231,0,205
790,37433094,32461,0,237
791,37466407,33313,0,957
792,37499737,33330,0,133
793,37533068,33331,0,162
794,37566407,33339,0,485
795,37599729,33322,0,1579
796,37635398,35669,0,67
797,37666407,31009,0,130
798,37700234,33827,0,149
799,37733076,32842,0,268
800,37766396,33320,0,413
801,37799742,33346,0,191
802,37833075,33333,0,176
803,37866400,33325,0,240
804,37899739,33339,0,161
805,37934253,34514,0,940
806,37966408,32155,0,95
807,37999746,33338,0,511
808,38033059,33313,0,142
809,38066390,33331,1,2450
810,38099727,33337,0,1713
811,38133065,33338,0,192
812,38168195,35130,0,117
813,38199813,31618,0,186
814,38233039,33226,0,433
815,38266390,33351,0,212
816,38299737,33347,0,1725
817,38333068,33331,0,55
818,38366398,33330,0,101
819,38399739,33341,0,113
820,38433079,33340,0,229
821,38469338,36259,0,323
822,38499739,30401,0,177
823,38533057,33318,0,181
824,38566392,33335,0,163
825,38599729,33337,0,847
826,38633071,33342,0,153
827,38666402,33331,0,627
828,38702959,36557,0,154
829,38733067,30108,0,1099
830,38766375,33308,0,100
831,38799722,33347,0,179
832,38833057,33335,0,1523
833,38866396,33339,0,60
834,38899721,33325,0,98
835,38933068,33347,0,235
836,38966392,33324,0,238
837,39001175,34783,0,439
838,39033077,31902,0,224
839,39066367,33290,1,2454
840,39099721,33354,0,1402
841,39133039,33318,0,233
842,39166365,33326,0,145
843,39199707,33342,0,187
844,39234005,34298,0,285
845,39266363,32358,0,317
846,39299689,33326,0,896
847,39333035,33346,0,78
848,39366381,33346,0,467
849,39399718,33337,0,229
850,39433050,33332,0,270
851,39466381,33331,0,751
852,39499746,33365,0,205
853,39534942,35196,0,198
854,39566380,31438,0,255
855,39601327,34947,0,691
856,39633058,31731,0,238
857,39666392,33334,0,509
858,39699711,33319,0,188
859,39733047,33336,0,396
860,39768391,35344,0,716
861,39799711,31320,0,208
862,39833033,33322,0,163
863,39866382,33349,0,369
864,39899723,33341,0,1064
865,39933042,33319,0,2930
866,39966368,33326,0,301
867,39999712,33344,0,173
868,40033052,33340,0,160
869,40066367,33315,1,2347
870,40099689,33322,0,151
871,40133024,33335,0,90
872,40166381,33357,0,229
873,40199715,33334,0,314
874,40232980,33265,0,192
875,40266393,33413,0,307
876,40301659,35266,0,1006
877,40333041,31382,0,72
878,40366361,33320,0,298
879,40399717,33356,0,254
880,40433027,33310,0,355
881,40466369,33342,0,468
882,40499716,33347,0,221
883,40533029,33313,0,200
884,40566375,33346,0,291
885,40600817,34442,0,591
886,40633035,32218,0,390
887,40666376,33341,0,259
888,40699703,33327,0,468
889,40733037,33334,0,243
890,40766374,33337,0,723
891,40799706,33332,0,240
892,40835222,35516,0,232
893,40866407,31185,0,301
894,40899936,33529,0,1004
895,40933060,33124,0,75
896,40966366,33306,0,327
897,40999709,33343,0,255
898,41033037,33328,0,305
899,41066358,33321,1,2186
900,41099693,33335,0,832
901,41134164,34471,0,226
902,41166366,32202,0,215
903,41199726,33360,0,220
904,41233056,33330,0,374
905,41266373,33317,0,223
906,41299702,33329,0,638
907,41333048,33346,0,307
908,41368480,35432,0,358
909,41399706,31226,0,308
910,41433019,33313,0,380
911,41466375,33356,0,559
912,41499699,33324,0,260
913,41533024,33325,0,199
914,41566359,33335,0,435
915,41599707,33348,0,937
916,41633027,33320,0,110
917,41668917,35890,0,279
918,41699720,30803,0,311
919,41733028,33308,0,303
920,41766360,33332,0,568
921,41799693,33333,0,228
922,41833030,33337,0,225
923,41866359,33329,0,357
924,41900424,34065,0,633
925,41933050,32626,0,225
926,41966606,33556,0,545
927,41999688,33082,0,223
928,42033012,33324,0,335
929,42066358,33346,1,2140
930,42099661,33303,0,736
931,42133277,33616,0,196
932,42166342,33065,0,187
933,42199697,33355,0,414
934,42233010,33313,0,196
935,42266347,33337,0,520
936,42299679,33332,0,866
937,42333004,33325,0,119
938,42366352,33348,0,232
939,42399709,33357,0,366
940,42435512,35803,0,274
941,42466389,30877,0,668
942,42499820,33431,0,215
943,42533042,33222,0,226
944,42566355,33313,0,284
945,42599681,33326,0,789
946,42633018,33337,0,171
947,42666339,33321,0,411
948,42699688,33349,0,198
949,42734115,34427,0,508
950,42766360,32245,0,398
951,42800139,33779,0,229
952,42833043,32904,0,316
953,42866352,33309,0,342
954,42899680,33328,0,824
955,42933032,33352,0,125
956,42969249,36217,0,418
957,42999703,30454,0,237
958,43033031,33328,0,480
959,43066359,33328,1,2157
960,43099666,33307,0,660
961,43133001,33335,0,216
962,43166322,33321,0,147
963,43199694,33372,0,436
964,43233026,33332,0,205
965,43266965,33939,0,429
966,43299653,32688,0,829
967,43332989,33336,0,99
968,43366341,33352,0,342
969,43399679,33338,0,269
970,43433021,33342,0,351
971,43466353,33332,0,638
972,43502496,36143,0,151
973,43533026,30530,0,259
974,43567119,34093,0,313
975,43599694,32575,0,717
976,43633005,33311,0,174
977,43666331,33326,0,606
978,43699676,33345,0,143
979,43733006,33330,0,418
980,43766342,33336,0,557
981,43801333,34991,0,137
982,43833023,31690,0,346
983,43866356,33333,0,259
984,43899679,33323,0,888
985,43933008,33329,0,123
986,43966352,33344,0,559
987,43999681,33329,0,117
988,44036080,36399,0,534
989,44066349,30269,1,2059
990,44103127,36778,0,702
991,44132982,29855,0,168
992,44166312,33330,0,153
993,44199654,33342,0,451
994,44232985,33331,0,176
995,44266365,33380,0,422
996,44299662,33297,0,700
997,44332970,33308,0,142
998,44366302,33332,0,539
999,44399657,33355,0,112
1000,44432990,33333,0,580
1001,44466369,33379,0,122
1002,44499682,33313,0,848
1003,44533003,33321,0,85
1004,44566930,33927,0,286
1005,44599663,32733,0,341
1006,44633185,33522,0,741
1007,44666331,33146,0,164
1008,44699657,33326,0,465
1009,44733011,33354,0,231
1010,44766327,33316,0,494
1011,44800067,33740,0,181
1012,44833002,32935,0,866
1013,44872729,39727,0,161
1014,44899659,26930,0,117
1015,44933003,33344,0,499
1016,44966335,33332,0,569
1017,44999664,33329,0,175
1018,45033031,33367,0,562
1019,45066315,33284,1,2073
1020,45101786,35471,0,769
1021,45132990,31204,0,157
1022,45166303,33313,0,165
1023,45199661,33358,0,452
1024,45232994,33333,0,200
1025,45266323,33329,0,369
1026,45299656,33333,0,1265
1027,45332982,33326,0,63
1028,45366318,33336,0,166
1029,45400496,34178,0,314
1030,45433018,32522,0,225
1031,45466330,33312,0,655
1032,45499674,33344,0,68
1033,45532983,33309,0,287
