Index,RTT (μs),CWND (B),Bytes In Flight (B)
17836,200714,11595,8779
17837,200714,11595,8876
17838,200653,13036,6495
17839,200653,13036,6838
17840,200653,13036,6935
17841,200653,13036,7032
17842,200653,13036,7130
17843,200606,13036,6518
17844,200606,13036,6614
17845,200606,13036,6712
17846,200606,13036,7049
17847,200606,13036,7147
17848,200606,13036,7245
17849,200560,13036,6332
17850,200560,13036,6595
17851,200560,13036,6693
17852,200560,13036,6789
17853,200534,13036,5215
17854,200504,13036,5117
17855,200504,13036,5215
17856,200504,13036,5313
17857,200504,9125,5313
17858,200487,9125,5215
17859,200472,9125,5117
17860,200472,9125,5348
17861,200472,9125,5445
17862,200472,9125,5542
17863,200443,9125,4951
17864,200443,9125,5048
17865,200443,9125,5146
17866,200443,9125,5451
17867,200443,9125,5548
17868,200443,9125,5668
17869,200443,9125,5766
17870,200467,9125,4978
17871,200467,9125,5269
17872,200467,9125,5367
17873,200467,9125,5465
17874,200436,9125,4904
17875,200436,9125,5002
17876,200436,9125,5100
17877,200436,9125,5562
17878,200436,9125,5660
17879,200436,9125,5758
17880,200401,9125,5027
17881,200401,9125,5388
17882,200401,9125,5486
17883,200401,9125,5584
17884,200373,9125,4953
17885,200373,9125,5051
17886,200373,9125,5149
17887,200373,9125,5497
17888,200373,9125,5594
17889,200373,9125,5692
17890,200348,9125,5039
17891,200348,9125,5347
17892,200348,9125,5442
17893,200348,9125,5537
17894,200336,9125,3950
17895,200336,9125,4047
17896,200336,9125,4142
17897,200336,9125,4237
17898,200336,9125,4691
17899,200336,9125,4786
17900,200336,9125,4882
17901,200319,10566,4067
17902,200319,10566,4162
17903,200319,10566,4489
17904,200319,10566,4586
17905,200319,10566,4683
17906,200319,10566,4780
17907,200302,10566,4293
17908,200302,10566,4328
17909,200302,10566,5769
17910,200302,10566,7210
17911,200302,10566,7922
17912,200302,10566,8020
17913,200302,10566,8119
17914,200287,10566,7265
17915,200287,10566,7364
17916,200287,10566,7462
17917,200287,10566,7777
17918,200287,10566,7875
17919,200287,10566,7971
17920,200272,12007,7414
17921,200272,12007,7725
17922,200272,12007,7821
17923,200272,12007,7918
17924,200272,12007,8017
17925,200259,12007,7278
17926,200259,12007,7377
17927,200259,12007,7476
17928,200259,12007,7773
17929,200259,12007,7872
17930,200259,12007,7971
17931,200249,13448,7186
17932,200249,13448,7463
17933,200249,13448,7562
17934,200249,13448,7661
17935,200249,13448,7760
17936,200249,13448,7859
17937,200236,13448,7214
17938,200236,13448,7471
17939,200236,13448,7570
17940,200236,13448,7669
17941,200236,13448,6956
17942,200236,13448,7193
17943,200236,13448,7292
17944,200236,13448,7391
17945,200235,13448,5817
17946,200232,9413,4277
17947,200232,9413,5718
17948,200232,9413,5750
17949,200232,9413,5849
17950,200232,9413,5948
17951,200232,9413,5948
17952,200367,9413,5849
17953,200393,9413,5751
17954,200393,9413,6213
17955,200393,9413,6313
17956,200393,9413,6415
17957,200393,9413,6523
17958,200374,9413,6014
17959,200374,9413,6121
17960,200374,9413,6229
17961,200374,9413,6680
17962,200374,9413,6785
17963,200374,9413,6888
17964,200357,9413,6087
17965,200357,9413,6434
17966,200357,9413,6533
17967,200357,9413,6632
17968,200357,9413,6730
17969,200357,9413,6828
17970,200333,9413,6333
17971,200333,9413,6623
17972,200333,9413,6721
17973,200333,9413,6819
17974,200313,9413,6146
17975,200313,9413,6466
17976,200313,9413,6564
17977,200313,9413,6662
17978,200313,9413,6760
17979,200313,9413,6858
17980,201927,9413,6403
17981,201927,9413,6501
17982,201927,9413,6915
17983,201927,9413,7013
17984,201927,9413,7111
17985,201716,9413,5136
17986,201538,9413,5037
17987,201365,6589,4293
17988,201365,6589,4325
17989,201365,6589,4566
17990,201214,6589,4104
17991,201214,6589,4202
17992,201214,6589,4300
17993,201214,6589,4398
17994,201214,6589,4496
17995,201214,6589,4795
17996,201097,6589,3819
17997,201097,6589,3917
17998,201097,6589,4014
17999,201097,6589,4113
18000,201097,6589,4211
18001,201097,6589,4567
18002,200978,6589,3814
18003,200978,6589,3911
18004,200978,6589,4009
18005,200978,6589,4586
18006,200978,6589,4683
18007,200978,6589,4779
18008,200877,6589,4097
18009,200877,6589,4193
18010,200877,6589,4291
18011,200877,6589,4389
18012,200877,6589,4708
18013,200877,6589,4806
18014,200877,6589,4904
18015,203408,6589,4388
18016,203030,6589,4192
18017,203030,6589,4508
18018,203030,6589,4606
18019,203030,6589,4704
18020,203030,6589,4802
18021,203030,6589,4900
18022,202779,6589,4160
18023,202779,6589,4486
18024,202779,6589,4586
18025,202779,6589,4684
18026,202457,8030,4051
18027,202457,8030,4358
18028,202457,8030,4456
18029,202457,8030,4554
18030,202457,8030,4652
18031,202457,8030,4751
18032,204131,9471,4257
18033,204131,9471,4631
18034,204131,9471,4731
18035,204131,9471,4830
18036,204131,9471,4928
18037,203639,9471,4180
18038,203639,9471,4525
18039,203639,9471,4623
18040,203639,9471,4721
18041,203639,9471,4819
18042,203639,9471,4917
18043,205206,9471,4147
18044,205206,9471,4554
18045,205206,9471,4652
18046,205206,9471,4750
18047,204575,9471,3943
18048,204575,9471,4041
18049,204575,9471,4139
18050,204575,9471,4487
18051,204575,9471,4585
18052,204575,9471,4683
18053,204022,9471,4171
18054,204022,9471,5041
18055,204022,9471,5139
18056,204022,9471,5237
18057,203539,9471,4517
18058,203539,9471,4615
18059,203539,9471,4713
18060,203539,9471,4969
18061,203539,9471,5067
18062,203539,9471,5165
18063,203539,9471,5263
18064,203125,10912,4662
18065,203125,10912,4933
18066,203125,10912,5031
18067,203125,10912,5129
18068,202761,10912,4359
18069,202761,10912,4457
18070,202761,10912,4555
18071,202761,10912,4783
18072,202761,10912,4881
18073,202761,10912,4978
18074,202443,10912,4241
18075,202443,10912,4489
18076,202443,10912,4587
18077,202443,10912,4684
18078,202156,10912,4081
18079,202156,10912,4186
18080,202156,10912,4282
18081,202156,10912,4317
18082,202156,10912,5758
18083,202156,10912,7199
18084,202156,10912,7392
18085,202156,10912,7489
18086,202156,10912,7586
18087,201906,10912,6846
18088,201906,10912,6943
18089,201906,10912,7040
18090,201906,10912,7138
18091,201906,10912,7581
18092,201906,10912,7679
18093,201906,10912,7776
18094,201696,12353,6710
18095,201696,12353,7021
18096,201696,12353,7118
18097,201696,12353,7215
18098,201512,12353,6469
18099,201512,12353,6566
18100,201512,12353,6663
18101,201512,12353,6956
18102,201512,12353,7054
18103,201512,12353,7152
18104,201342,12353,6489
18105,201342,12353,6764
18106,201342,12353,6862
18107,201342,12353,6960
18108,201197,12353,6537
18109,201197,12353,6636
18110,201197,12353,6734
18111,201197,12353,6974
18112,201197,12353,7073
18113,201197,12353,7171
18114,201078,12353,6527
18115,201078,12353,6744
18116,201078,12353,6842
18117,201078,12353,6937
18118,201078,12353,7042
18119,200965,12353,5469
18120,200880,8647,3931
18121,200880,8647,5372
18122,200880,8647,5489
18123,200880,8647,5603
18124,200880,8647,5603
18125,200805,8647,5506
18126,200747,8647,5409
18127,200747,8647,5765
18128,200747,8647,5864
18129,200747,8647,5963
18130,200671,8647,5227
18131,200671,8647,5928
18132,200671,8647,6027
18133,200671,8647,6126
18134,200671,8647,6225
18135,200671,8647,6324
18136,203056,8647,5819
18137,203056,8647,6089
18138,203056,8647,6188
18139,203056,8647,6287
18140,202698,8647,5604
18141,202698,8647,5702
18142,202698,8647,5800
18143,202698,8647,6084
18144,202698,8647,6182
18145,202698,8647,6280
18146,202698,8647,6378
18147,202397,8647,5710
18148,202397,8647,5990
18149,202397,8647,6088
18150,202397,8647,6186
18151,202126,8647,5847
18152,202126,8647,5952
18153,202126,8647,6049
18154,202126,8647,6354
18155,201879,8647,5741
18156,201879,8647,5840
18157,201879,8647,5937
18158,201879,8647,6171
18159,201879,8647,6269
18160,201951,8647,4048
18161,201951,8647,4144
18162,201951,8647,4241
18163,201951,8647,4339
18164,201951,8647,4611
18165,201728,10088,3514
18166,201728,10088,3613
18167,201728,10088,3711
18168,201728,10088,4083
18169,201728,10088,4183
18170,201728,10088,4280
18171,201540,10088,3614
18172,201540,10088,3712
18173,201540,10088,3809
18174,201540,10088,3907
18175,201540,10088,4386
18176,201540,10088,4482
18177,201540,10088,4580
18178,201374,10088,3806
18179,201374,10088,3903
18180,201374,10088,4000
18181,201374,10088,4036
18182,201374,10088,5477
18183,201374,10088,5595
18184,201374,10088,5621
18185,201374,10088,5720
18186,201374,10088,5818
18187,201230,10088,5342
18188,201230,10088,5676
18189,201230,10088,5775
18190,201230,10088,5874
18191,201099,11529,5171
18192,201099,11529,5269
18193,201099,11529,5368
18194,201099,11529,5736
18195,201099,11529,5835
18196,201099,11529,5934
18197,200984,11529,5506
18198,200984,11529,5852
18199,200984,11529,5950
18200,200984,11529,6048
18201,200984,11529,6147
18202,200889,11529,5483
18203,200889,11529,5581
18204,200889,11529,5679
18205,200889,11529,6004
18206,200889,11529,6102
18207,200889,11529,6200
18208,200800,11529,5338
18209,200800,11529,5757
18210,200800,11529,5855
18211,200800,11529,5953
18212,200800,11529,6051
18213,200728,11529,5378
18214,200728,11529,5476
18215,200666,11529,5379
18216,200666,11529,5753
18217,200666,11529,5851
18218,200666,11529,5949
18219,200606,11529,4276
18220,200553,8070,4060
18221,200553,8070,4178
18222,200553,8070,4178
18223,200515,8070,3844
18224,200515,8070,4158
18225,200515,8070,4256
18226,200515,8070,4354
18227,200501,8070,4255
18228,200501,8070,4353
18229,200501,8070,4451
18230,200501,8070,4735
18231,200516,8070,4439
18232,200516,8070,4537
18233,200516,8070,4635
18234,200516,8070,4733
18235,200475,8070,4167
18236,200475,8070,4265
18237,200475,8070,4363
18238,200475,8070,4649
18239,200475,8070,4747
18240,200475,8070,4845
18241,200436,8070,4008
18242,200436,8070,4644
18243,200436,8070,4742
18244,200436,8070,4840
18245,200404,8070,4319
18246,200404,8070,4417
18247,200404,8070,4515
18248,200404,8070,4786
18249,200404,8070,4884
18250,200404,8070,4982
18251,200374,8070,4171
18252,200374,8070,4518
18253,200374,8070,4617
18254,200374,8070,4716
18255,200374,8070,4815
18256,200374,8070,4914
18257,200346,8070,4226
18258,200346,8070,4325
18259,200346,8070,4360
18260,200346,8070,5801
18261,200346,8070,7242
18262,200346,8070,7508
18263,200346,8070,7534
18264,200346,8070,7633
18265,200346,8070,7732
18266,200323,9511,7000
18267,200323,9511,7371
18268,200323,9511,7470
18269,200323,9511,7569
18270,200323,9511,7668
18271,200323,9511,7767
18272,202162,10952,7189
18273,202162,10952,7567
18274,202162,10952,7666
18275,202162,10952,7765
18276,201926,10952,7087
18277,201926,10952,7186
18278,201926,10952,7285
18279,201926,10952,7586
18280,201926,10952,7685
18281,201926,10952,7784
18282,201753,12393,6952
18283,201753,12393,7251
18284,201753,12393,7350
18285,201753,12393,7449
18286,201571,12393,6786
18287,201571,12393,6892
18288,201571,12393,6991
18289,201571,12393,7090
18290,201571,12393,7375
18291,201571,12393,7474
18292,201571,12393,7573
18293,201405,12393,6929
18294,201405,12393,7247
18295,201405,12393,7346
18296,201405,12393,7445
18297,201260,8675,4231
18298,201260,8675,5672
18299,201150,8675,5307
18300,201150,8675,5573
18301,201150,8675,5573
18302,201150,8675,5672
18303,201150,8675,5771
18304,201150,8675,6793
18305,201037,8675,6422
18306,200984,8675,6323
18307,200984,8675,6422
18308,200984,8675,6521
18309,200894,8675,6224
18310,200894,8675,6560
18311,200894,8675,6659
18312,200894,8675,6758
18313,200894,8675,6857
18314,200894,8675,6956
18315,203028,8675,6380
18316,203028,8675,6703
18317,203028,8675,6802
18318,203028,8675,6901
18319,203028,8675,7000
18320,202672,8675,6303
18321,202672,8675,6631
18322,202672,8675,6729
18323,202672,8675,6827
18324,202672,8675,6925
18325,202672,8675,7023
18326,204707,8675,6526
18327,204707,8675,6812
18328,204707,8675,6910
18329,204707,8675,7008
18330,204142,8675,6221
18331,204142,8675,6318
18332,204142,8675,6417
18333,204142,8675,6684
18334,204142,8675,6782
18335,204142,8675,6880
18336,203944,8675,4657
18337,203944,8675,5061
18338,203944,8675,5159
18339,203944,8675,5257
18340,203802,10116,3813
18341,203802,10116,3911
18342,203802,10116,4009
18343,203802,10116,4321
18344,203802,10116,4419
18345,203802,10116,4517
18346,203802,10116,4615
18347,203345,10116,3883
18348,203345,10116,4251
18349,203345,10116,4349
18350,203345,10116,4446
18351,204513,10116,3826
18352,204513,10116,3925
18353,204513,10116,4023
18354,203976,10116,3597
18355,203976,10116,3948
18356,203976,10116,4046
18357,203976,10116,4144
18358,203505,10116,3850
18359,203505,10116,4778
18360,203505,10116,4876
18361,203505,10116,4974
18362,203505,10116,5072
18363,203505,10116,5170
18364,203097,10116,4688
18365,203097,10116,4918
18366,203097,10116,5015
18367,203097,10116,5113
18368,202731,10116,4454
18369,202731,10116,4550
18370,202731,10116,4647
18371,202731,10116,4745
18372,202731,10116,5040
18373,202731,10116,5140
18374,202731,10116,5240
18375,204527,10116,4640
18376,204527,10116,4925
18377,204527,10116,5023
18378,204527,10116,5121
18379,204275,10116,4319
18380,204275,10116,4417
18381,204275,10116,4515
18382,204275,10116,4835
18383,204275,10116,4933
18384,204275,10116,5031
18385,203764,10116,4271
18386,203764,10116,4705
18387,203764,10116,4803
18388,203764,10116,4901
18389,203764,10116,4999
18390,203764,10116,5097
18391,203318,10116,4550
18392,203318,10116,4951
18393,203318,10116,5049
18394,203318,10116,5147
18395,202926,10116,3827
18396,202926,10116,4198
18397,202926,10116,4294
18398,202926,10116,4391
18399,202926,10116,4487
18400,202926,10116,4582
18401,202926,10116,4678
18402,202583,10116,4253
18403,202583,10116,4645
18404,202583,10116,4742
18405,202583,10116,4838
18406,202278,10116,4052
18407,202278,10116,5082
18408,202278,10116,5179
18409,202278,10116,5276
18410,202278,10116,5373
18411,202278,10116,5471
18412,202021,10116,4892
18413,202021,10116,5160
18414,202021,10116,5258
18415,202021,10116,5355
18416,201787,10116,4741
18417,201787,10116,4839
18418,201787,10116,4937
18419,201593,10116,4503
18420,201593,10116,4778
18421,201593,10116,4875
18422,201593,10116,4973
18423,201593,10116,5070
18424,201417,10116,4678
18425,201417,10116,4931
18426,201417,10116,5029
18427,201417,10116,5129
18428,201266,10116,4532
18429,201266,10116,4629
18430,201266,10116,4730
18431,201266,10116,4765
18432,201266,10116,6206
18433,201266,10116,7647
18434,201266,10116,7802
18435,201266,10116,7828
18436,201266,10116,7928
18437,201266,10116,8029
18438,201126,10116,7178
18439,201126,10116,7428
18440,201126,10116,7529
18441,201126,10116,7631
18442,201126,10116,7733
18443,201126,10116,7835
18444,202684,11557,7250
18445,202684,11557,7547
18446,202684,11557,7649
18447,202684,11557,7750
18448,202377,11557,6331
18449,202377,11557,6616
18450,202377,11557,6715
18451,202377,11557,6814
18452,202377,11557,6913
18453,202377,11557,7012
18454,202377,11557,7111
18455,204075,11557,6648
18456,204075,11557,6896
18457,204075,11557,6995
18458,204075,11557,7094
18459,203592,11557,6428
18460,203592,11557,6527
18461,203592,11557,6626
18462,203592,11557,6848
18463,203164,11557,6300
18464,203164,11557,6399
18465,203164,11557,6498
18466,203164,11557,6796
18467,203164,11557,6895
18468,203164,11557,6994
18469,202809,8089,3779
18470,202809,8089,5220
18471,202482,8089,4964
18472,202482,8089,5119
18473,202482,8089,5218
18474,202482,8089,5317
18475,202482,8089,5317
18476,202482,8089,6071
18477,202194,8089,5821
18478,201953,8089,5720
18479,201953,8089,5819
18480,201953,8089,5918
18481,201765,8089,5612
18482,201765,8089,5982
18483,201765,8089,6081
18484,201765,8089,6180
18485,201765,8089,6277
18486,201765,8089,6377
18487,201765,8089,6477
18488,201565,8089,5977
18489,201565,8089,6343
18490,201565,8089,6442
18491,201565,8089,6541
18492,201391,8089,5860
18493,201391,8089,6155
18494,201391,8089,6252
18495,201391,8089,6349
18496,201959,8089,5804
18497,201959,8089,5902
18498,201959,8089,6000
18499,201959,8089,6275
18500,201959,8089,6374
18501,201959,8089,6473
18502,202293,8089,5855
18503,202293,8089,6277
18504,202293,8089,6375
18505,202293,8089,6472
18506,202293,8089,6571
18507,202293,8089,6668
18508,202177,8089,4576
18509,202177,8089,4900
18510,202177,8089,4997
18511,202177,8089,5094
18512,202177,8089,5192
18513,202227,9530,4016
18514,202227,9530,4113
18515,202227,9530,4210
18516,202227,9530,4518
18517,202227,9530,4615
18518,202227,9530,4713
18519,201976,9530,4048
18520,201976,9530,4383
18521,201976,9530,4481
18522,201976,9530,4580
18523,201758,9530,3816
18524,201758,9530,3915
18525,201758,9530,4014
18526,201758,9530,5107
18527,201758,9530,5205
18528,201758,9530,5302
18529,201638,9530,4617
18530,201638,9530,4842
18531,201638,9530,4937
18532,201638,9530,5030
18533,201638,9530,5124
18534,201638,9530,5217
18535,201638,9530,5310
18536,201451,10971,4837
18537,201451,10971,5113
18538,201451,10971,5208
18539,201451,10971,5304
18540,201291,10971,4491
18541,201291,10971,4786
18542,201291,10971,4883
18543,201291,10971,4979
18544,201291,10971,5075
18545,201291,10971,5171
18546,202994,10971,4555
18547,202994,10971,4805
18548,202994,10971,4903
18549,202994,10971,5002
18550,202642,10971,4305
18551,202642,10971,4403
18552,202642,10971,4772
18553,202642,10971,4871
18554,202363,10971,4339
18555,202363,10971,4447
18556,202363,10971,4546
18557,202363,10971,4869
18558,202363,10971,4967
18559,202363,10971,5066
18560,202097,10971,3580
18561,202097,10971,3679
18562,202097,10971,3777
18563,202097,10971,3875
18564,202097,10971,4158
18565,202097,10971,4255
18566,202097,10971,4353
18567,201858,10971,3660
18568,201858,10971,3903
18569,201858,10971,4001
18570,201858,10971,4101
18571,201858,10971,4202
18572,201858,10971,4303
18573,203339,10971,3836
18574,203339,10971,4403
18575,203339,10971,4502
18576,203339,10971,4600
18577,202955,10971,3920
18578,202955,10971,4166
18579,202955,10971,4264
18580,202955,10971,4361
18581,202955,10971,4457
18582,202955,10971,4553
18583,204442,10971,4106
18584,204442,10971,4391
18585,204442,10971,4488
18586,204442,10971,4584
18587,204442,10971,4686
18588,203908,10971,3913
18589,203908,10971,4193
18590,203908,10971,4294
18591,203908,10971,4393
18592,203908,10971,4494
18593,203908,10971,4595
18594,205802,10971,4075
18595,205802,10971,4418
18596,205802,10971,4519
18597,205802,10971,4622
18598,205099,10971,3849
18599,205099,10971,3951
18600,205099,10971,4052
18601,205099,10971,4087
18602,205099,10971,5528
18603,205099,10971,6969
18604,205099,10971,6997
18605,205099,10971,7098
18606,205099,10971,7199
18607,204480,10971,6758
18608,204480,10971,7114
18609,204480,10971,7214
18610,204480,10971,7313
18611,203942,12412,6347
18612,203942,12412,6446
18613,203942,12412,6543
18614,203942,12412,6815
18615,203942,12412,6911
18616,203942,12412,7006
18617,203942,12412,7101
18618,203471,12412,6468
18619,203062,12412,6183
18620,203062,12412,6473
18621,203062,12412,6569
18622,203062,12412,6665
18623,203062,12412,6762
18624,203062,12412,6859
18625,203062,12412,7177
18626,202707,12412,6402
18627,202707,12412,6499
18628,202707,12412,6595
18629,202707,12412,6835
18630,202707,12412,6928
18631,202707,12412,7023
18632,202390,12412,6274
18633,202390,12412,6371
18634,202390,12412,6470
18635,202390,12412,6849
18636,202390,12412,6955
18637,202390,12412,7064
18638,202122,12412,5284
18639,201897,8688,3742
18640,201897,8688,5183
18641,201691,8688,4799
18642,201691,8688,4827
18643,201691,8688,4924
18644,201691,8688,5221
18645,201691,8688,5318
18646,201691,8688,5429
18647,201528,8688,5329
18648,201528,8688,5440
18649,201528,8688,5534
18650,201528,8688,6144
18651,201371,8688,5577
18652,201371,8688,5672
18653,201371,8688,5767
18654,201371,8688,5868
18655,201371,8688,5960
18656,201371,8688,6166
18657,201226,8688,5398
18658,201226,8688,5493
18659,201226,8688,5588
18660,201226,8688,5872
18661,201226,8688,5967
18662,201226,8688,6061
18663,201101,8688,5356
18664,201101,8688,5450
18665,201101,8688,5548
18666,201101,8688,6056
18667,201101,8688,6154
18668,201101,8688,6252
18669,200992,8688,5628
18670,200992,8688,5769
18671,200992,8688,5872
18672,200992,8688,5965
18673,200992,8688,6063
18674,200992,8688,6161
18675,200900,8688,4126
18676,200900,8688,4224
18677,200900,8688,4494
18678,200900,8688,4592
18679,200900,8688,4690
18680,200810,10129,3855
18681,200810,10129,3890
18682,200810,10129,5331
18683,200810,10129,6772
18684,200810,10129,8213
18685,200810,10129,8772
18686,200810,10129,8798
18687,200810,10129,8896
18688,200810,10129,8994
18689,200810,10129,9092
18690,200810,10129,9190
18691,200733,10129,8390
18692,200673,10129,8289
18693,200673,10129,8413
18694,200673,10129,8511
18695,200673,10129,8609
18696,200611,11570,8121
18697,200611,11570,8219
18698,200611,11570,8317
18699,200611,11570,8390
18700,200611,11570,8488
18701,200611,11570,8586
18702,200611,11570,8684
18703,200554,11570,8211
18704,200554,11570,9168
18705,200554,11570,9266
18706,200554,11570,9364
18707,200509,13011,8468
18708,200509,13011,8566
18709,200509,13011,8665
18710,200509,13011,8747
18711,200509,13011,8846
18712,200509,13011,8961
18713,200463,13011,8330
18714,200463,13011,8418
18715,200463,13011,8520
18716,200463,13011,8623
18717,200463,13011,8726
18718,202147,14452,8260
18719,202147,14452,8362
18720,202147,14452,8480
18721,201898,10116,4024
18722,201898,10116,5465
18723,201898,10116,6906
18724,201704,10116,6249
18725,201704,10116,6808
18726,201704,10116,6909
18727,201704,10116,7007
18728,201519,10116,6883
18729,201519,10116,6909
18730,201348,10116,6811
18731,201348,10116,7100
18732,201348,10116,7198
18733,201348,10116,7296
18734,201348,10116,7394
18735,201348,10116,7492
18736,201348,10116,7589
18737,201202,10116,7269
18738,201202,10116,7759
18739,201202,10116,7855
18740,201202,10116,7951
18741,201084,10116,7388
18742,201084,10116,7485
18743,201084,10116,7584
18744,201084,10116,8198
18745,201084,10116,8299
18746,201084,10116,8398
18747,200990,10116,7048
18748,200990,10116,7084
18749,200990,10116,8525
18750,200990,10116,8659
18751,200990,10116,8685
18752,200990,10116,8783
18753,200990,10116,8882
18754,200893,10116,8586
18755,200893,10116,8682
18756,200893,10116,8778
18757,200893,10116,9205
18758,200893,10116,9302
18759,200893,10116,9397
18760,200805,10116,9001
18761,200805,10116,9654
18762,200805,10116,9750
18763,200805,10116,9845
18764,201423,10116,7625
18765,201423,10116,7720
18766,201300,10116,7619
18767,201177,7081,6080
18768,201177,7081,7521
18769,201059,7081,7495
18770,200949,7081,6717
18771,200949,7081,7788
18772,200851,7081,7106
18773,200778,7081,6096
18774,200778,7081,7537
18775,200703,7081,5962
18776,200703,7081,6636
18777,200703,7081,8077
18778,200637,7081,7844
18779,200587,7081,7722
18780,200563,7081,7626
18781,200519,7081,7007
18782,200519,7081,8448
18783,200475,7081,6068
18784,200475,7081,7443
18785,200533,7081,6372
18786,200533,7081,7731
18787,201340,8522,4175
18788,201340,8522,5558
18789,201340,8522,6999
18790,201340,8522,7284
18791,201340,8522,7892
18792,201340,8522,7991
18793,201340,8522,8090
18794,201340,8522,8189
18795,201340,8522,8288
18796,201340,8522,8591
18797,201231,8522,7150
18798,201231,8522,7331
18799,201231,8522,7633
18800,201231,8522,7732
18801,201231,8522,7831
18802,201176,8522,6456
18803,201176,8522,6555
18804,201176,8522,6654
18805,201176,8522,6886
18806,201176,8522,6984
18807,201176,8522,7082
18808,201062,8522,5723
18809,201062,8522,5828
18810,201062,8522,5926
18811,201062,8522,6024
18812,201062,8522,6289
18813,201062,8522,6387
18814,201062,8522,6484
18815,201062,8522,6751
18816,201062,8522,6847
18817,201062,8522,6942
18818,201062,8522,7038
18819,201062,8522,7133
18820,201062,8522,7389
18821,201742,9963,3957
18822,202174,9963,3858
18823,202599,6974,3474
18824,202599,6974,3759
18825,202599,6974,3853
18826,202599,6974,3950
18827,202300,6974,3851
18828,202300,6974,4505
18829,202300,6974,4598
18830,202300,6974,4693
18831,202033,6974,4291
18832,202033,6974,4385
18833,202033,6974,4479
18834,202033,6974,4733
18835,201824,6974,4052
18836,201824,6974,4144
18837,201824,6974,4240
18838,201824,6974,4338
18839,201824,6974,4436
18840,201824,6974,4534
18841,201824,6974,4940
18842,201625,6974,4314
18843,201625,6974,4412
18844,201625,6974,4510
18845,201625,6974,4983
18846,201625,6974,5081
18847,201625,6974,5179
18848,201446,6974,4418
18849,201446,6974,4516
18850,201446,6974,4614
18851,201291,6974,4156
18852,201291,6974,4608
18853,201291,6974,4706
18854,201291,6974,4804
18855,201291,6974,5308
18856,201291,6974,5406
18857,201291,6974,5504
18858,201149,6974,4581
18859,201149,6974,4679
18860,201149,6974,4777
18861,201149,6974,5325
18862,201149,6974,5423
18863,201149,6974,5521
18864,201149,6974,5619
18865,201056,8415,4683
18866,201056,8415,5720
18867,201056,8415,5818
18868,201056,8415,5916
18869,200953,9856,5282
18870,200953,9856,5380
18871,200953,9856,5478
18872,200953,9856,5852
18873,200953,9856,5950
18874,200953,9856,6048
18875,200853,11297,5250
18876,200853,11297,5742
18877,200853,11297,5840
18878,200853,11297,5938
18879,200853,11297,6036
18880,200853,11297,6134
18881,200767,11297,5465
18882,200767,11297,5973
18883,200767,11297,6072
18884,200767,11297,6174
18885,200690,11297,5330
18886,200690,11297,5804
18887,200690,11297,5906
18888,200690,11297,6009
18889,200690,11297,6110
18890,200690,11297,6212
18891,200690,11297,6313
18892,200629,11297,5417
18893,200629,11297,5880
18894,200629,11297,5981
18895,200629,11297,6081
18896,200573,11297,5239
18897,200573,11297,5338
18898,200573,11297,5436
18899,200573,11297,5895
18900,200573,11297,5993
18901,200573,11297,6091
18902,200523,11297,4662
18903,200523,11297,5052
18904,200523,11297,5150
18905,200523,11297,5249
18906,201974,11297,4679
18907,201974,11297,4778
18908,201974,11297,4877
18909,201974,11297,5250
18910,201974,11297,5349
18911,201974,11297,5448
18912,201750,11297,4662
18913,201750,11297,4704
18914,201750,11297,6145
18915,201750,11297,7586
18916,201750,11297,8442
18917,201750,11297,8468
18918,201750,11297,8566
18919,201750,11297,8666
18920,201750,11297,8763
18921,201549,11297,7956
18922,201549,11297,8054
18923,201549,11297,8152
18924,201549,11297,8334
18925,201549,11297,8434
18926,201549,11297,8533
18927,201375,12738,7550
18928,201375,12738,7783
18929,201375,12738,7882
18930,201375,12738,7982
18931,201375,12738,8082
18932,201375,12738,8181
18933,201225,12738,7517
18934,201225,12738,7735
18935,201225,12738,7834
18936,201225,12738,7935
18937,201091,12738,7083
18938,201091,12738,7182
18939,201091,12738,7281
18940,201091,12738,7539
18941,201091,12738,7640
18942,201091,12738,7740
18943,201091,12738,7840
18944,200977,12738,7055
18945,200977,12738,7282
18946,200977,12738,7380
18947,200977,12738,7480
18948,200894,12738,6909
18949,200894,12738,7009
18950,200894,12738,7108
18951,200894,12738,7363
18952,200814,8916,4341
18953,200814,8916,5782
18954,200731,8916,4826
18955,200731,8916,5682
18956,200672,8916,5559
18957,200672,8916,5585
18958,200672,8916,5685
18959,200672,8916,5784
18960,200613,8916,5686
18961,200613,8916,5909
18962,200613,8916,6008
18963,200613,8916,6107
18964,200563,8916,5628
18965,200563,8916,5727
18966,200563,8916,5826
18967,200563,8916,6381
18968,200563,8916,6480
18969,200563,8916,6579
18970,200514,8916,5948
18971,200514,8916,6196
18972,200514,8916,6295
18973,200514,8916,6393
18974,200514,8916,6490
18975,200514,8916,6590
18976,200514,8916,6689
18977,200470,8916,6271
18978,200470,8916,6546
18979,200470,8916,6645
18980,200470,8916,6744
18981,200434,8916,5987
18982,200434,8916,6324
18983,200434,8916,6422
18984,200434,8916,6520
18985,200402,8916,6195
18986,200402,8916,6300
18987,200402,8916,6398
18988,200551,8916,5844
18989,200551,8916,6230
18990,200551,8916,6328
18991,200551,8916,6426
18992,200551,8916,6524
18993,200524,8916,4002
18994,200524,8916,4100
18995,200524,8916,4414
18996,200524,8916,4512
18997,200524,8916,4610
18998,200630,10357,3991
18999,200630,10357,4260
