Updated metrics: rtt=204916, cwnd=28672, bytesInFlight=4066, packetsInFlight=25
Updated metrics: rtt=204916, cwnd=28672, bytesInFlight=4164, packetsInFlight=26
Updated metrics: rtt=204916, cwnd=28672, bytesInFlight=4262, packetsInFlight=27
Updated metrics: rtt=204916, cwnd=28672, bytesInFlight=4587, packetsInFlight=28
Updated metrics: rtt=204916, cwnd=28672, bytesInFlight=4683, packetsInFlight=29
Updated metrics: rtt=204916, cwnd=28672, bytesInFlight=4779, packetsInFlight=30
Updated metrics: rtt=204334, cwnd=28672, bytesInFlight=4268, packetsInFlight=26
Updated metrics: rtt=204334, cwnd=28672, bytesInFlight=4300, packetsInFlight=27
Updated metrics: rtt=204334, cwnd=28672, bytesInFlight=5730, packetsInFlight=28
Updated metrics: rtt=204334, cwnd=28672, bytesInFlight=7160, packetsInFlight=29
Updated metrics: rtt=204334, cwnd=28672, bytesInFlight=7842, packetsInFlight=30
Updated metrics: rtt=204334, cwnd=28672, bytesInFlight=7938, packetsInFlight=31
Updated metrics: rtt=204334, cwnd=28672, bytesInFlight=8034, packetsInFlight=32
Updated metrics: rtt=204577, cwnd=28672, bytesInFlight=7356, packetsInFlight=28
Updated metrics: rtt=204577, cwnd=28672, bytesInFlight=7452, packetsInFlight=29
Updated metrics: rtt=204577, cwnd=28672, bytesInFlight=7548, packetsInFlight=30
Updated metrics: rtt=204577, cwnd=28672, bytesInFlight=7762, packetsInFlight=31
Updated metrics: rtt=204047, cwnd=28672, bytesInFlight=7246, packetsInFlight=29
Updated metrics: rtt=204047, cwnd=28672, bytesInFlight=7348, packetsInFlight=30
Updated metrics: rtt=204047, cwnd=28672, bytesInFlight=7443, packetsInFlight=31
Updated metrics: rtt=204280, cwnd=28672, bytesInFlight=7158, packetsInFlight=28
Updated metrics: rtt=204280, cwnd=28672, bytesInFlight=7563, packetsInFlight=29
Updated metrics: rtt=204280, cwnd=28672, bytesInFlight=7658, packetsInFlight=30
Updated metrics: rtt=204280, cwnd=28672, bytesInFlight=7753, packetsInFlight=31
Updated metrics: rtt=204280, cwnd=28672, bytesInFlight=7848, packetsInFlight=32
Updated metrics: rtt=204280, cwnd=28672, bytesInFlight=7943, packetsInFlight=33
Updated metrics: rtt=204280, cwnd=28672, bytesInFlight=8038, packetsInFlight=34
Updated metrics: rtt=205426, cwnd=28672, bytesInFlight=7499, packetsInFlight=31
Updated metrics: rtt=205426, cwnd=28672, bytesInFlight=7856, packetsInFlight=32
Updated metrics: rtt=205426, cwnd=28672, bytesInFlight=7880, packetsInFlight=33
Updated metrics: rtt=205426, cwnd=28672, bytesInFlight=7975, packetsInFlight=34
Updated metrics: rtt=205426, cwnd=28672, bytesInFlight=8070, packetsInFlight=35
Updated metrics: rtt=205437, cwnd=28672, bytesInFlight=7108, packetsInFlight=29
Updated metrics: rtt=205437, cwnd=28672, bytesInFlight=7508, packetsInFlight=30
Updated metrics: rtt=205437, cwnd=28672, bytesInFlight=7603, packetsInFlight=31
Updated metrics: rtt=205437, cwnd=28672, bytesInFlight=7698, packetsInFlight=32
Updated metrics: rtt=205437, cwnd=28672, bytesInFlight=7793, packetsInFlight=33
Updated metrics: rtt=205437, cwnd=28672, bytesInFlight=7888, packetsInFlight=34
Updated metrics: rtt=206695, cwnd=28672, bytesInFlight=7313, packetsInFlight=31
Updated metrics: rtt=206695, cwnd=28672, bytesInFlight=7639, packetsInFlight=32
Updated metrics: rtt=206695, cwnd=28672, bytesInFlight=7734, packetsInFlight=33
Updated metrics: rtt=206695, cwnd=28672, bytesInFlight=7829, packetsInFlight=34
Updated metrics: rtt=206263, cwnd=28672, bytesInFlight=7116, packetsInFlight=29
Updated metrics: rtt=206263, cwnd=28672, bytesInFlight=7211, packetsInFlight=30
Updated metrics: rtt=206263, cwnd=28672, bytesInFlight=7306, packetsInFlight=31
Updated metrics: rtt=206263, cwnd=28672, bytesInFlight=7638, packetsInFlight=32
Updated metrics: rtt=205539, cwnd=28672, bytesInFlight=6080, packetsInFlight=30
Updated metrics: rtt=204896, cwnd=20070, bytesInFlight=4554, packetsInFlight=29
Updated metrics: rtt=204896, cwnd=20070, bytesInFlight=5984, packetsInFlight=30
Updated metrics: rtt=204896, cwnd=20070, bytesInFlight=6079, packetsInFlight=31
Updated metrics: rtt=204896, cwnd=20070, bytesInFlight=6174, packetsInFlight=32
Updated metrics: rtt=204333, cwnd=20070, bytesInFlight=5396, packetsInFlight=28
Updated metrics: rtt=204333, cwnd=20070, bytesInFlight=6078, packetsInFlight=29
Updated metrics: rtt=203824, cwnd=20070, bytesInFlight=5982, packetsInFlight=28
Updated metrics: rtt=203824, cwnd=20070, bytesInFlight=7070, packetsInFlight=29
Updated metrics: rtt=203824, cwnd=20070, bytesInFlight=7165, packetsInFlight=30
Updated metrics: rtt=203824, cwnd=20070, bytesInFlight=7260, packetsInFlight=31
Updated metrics: rtt=203824, cwnd=20070, bytesInFlight=7355, packetsInFlight=32
Updated metrics: rtt=204369, cwnd=20070, bytesInFlight=6944, packetsInFlight=29
Updated metrics: rtt=204369, cwnd=20070, bytesInFlight=7039, packetsInFlight=30
Updated metrics: rtt=204369, cwnd=20070, bytesInFlight=7134, packetsInFlight=31
Updated metrics: rtt=204369, cwnd=20070, bytesInFlight=7256, packetsInFlight=32
Updated metrics: rtt=204369, cwnd=20070, bytesInFlight=7351, packetsInFlight=33
Updated metrics: rtt=204369, cwnd=20070, bytesInFlight=7446, packetsInFlight=34
Updated metrics: rtt=203893, cwnd=20070, bytesInFlight=6566, packetsInFlight=28
Updated metrics: rtt=203893, cwnd=20070, bytesInFlight=6762, packetsInFlight=29
Updated metrics: rtt=203893, cwnd=20070, bytesInFlight=6857, packetsInFlight=30
Updated metrics: rtt=203893, cwnd=20070, bytesInFlight=6952, packetsInFlight=32
Updated metrics: rtt=204755, cwnd=20070, bytesInFlight=6381, packetsInFlight=28
Updated metrics: rtt=204755, cwnd=20070, bytesInFlight=6476, packetsInFlight=29
Updated metrics: rtt=204755, cwnd=20070, bytesInFlight=6571, packetsInFlight=30
Updated metrics: rtt=204755, cwnd=20070, bytesInFlight=6784, packetsInFlight=31
Updated metrics: rtt=204755, cwnd=20070, bytesInFlight=6879, packetsInFlight=32
Updated metrics: rtt=204755, cwnd=20070, bytesInFlight=6973, packetsInFlight=33
Updated metrics: rtt=204642, cwnd=20070, bytesInFlight=6193, packetsInFlight=28
Updated metrics: rtt=204642, cwnd=20070, bytesInFlight=6498, packetsInFlight=29
Updated metrics: rtt=204642, cwnd=20070, bytesInFlight=6593, packetsInFlight=30
Updated metrics: rtt=204642, cwnd=20070, bytesInFlight=6686, packetsInFlight=31
Updated metrics: rtt=204642, cwnd=20070, bytesInFlight=6781, packetsInFlight=32
Updated metrics: rtt=204642, cwnd=20070, bytesInFlight=6877, packetsInFlight=33
Updated metrics: rtt=204642, cwnd=20070, bytesInFlight=6971, packetsInFlight=34
Updated metrics: rtt=206152, cwnd=20070, bytesInFlight=6455, packetsInFlight=31
Updated metrics: rtt=206152, cwnd=20070, bytesInFlight=6879, packetsInFlight=32
Updated metrics: rtt=206152, cwnd=20070, bytesInFlight=6972, packetsInFlight=33
Updated metrics: rtt=206152, cwnd=20070, bytesInFlight=7065, packetsInFlight=34
Updated metrics: rtt=205858, cwnd=20070, bytesInFlight=4923, packetsInFlight=28
Updated metrics: rtt=205858, cwnd=20070, bytesInFlight=5285, packetsInFlight=29
Updated metrics: rtt=205164, cwnd=20070, bytesInFlight=3515, packetsInFlight=27
Updated metrics: rtt=205164, cwnd=20070, bytesInFlight=3616, packetsInFlight=28
Updated metrics: rtt=205164, cwnd=20070, bytesInFlight=3713, packetsInFlight=29
Updated metrics: rtt=205164, cwnd=20070, bytesInFlight=3808, packetsInFlight=30
Updated metrics: rtt=205164, cwnd=20070, bytesInFlight=3903, packetsInFlight=31
Updated metrics: rtt=205164, cwnd=20070, bytesInFlight=4245, packetsInFlight=32
Updated metrics: rtt=204551, cwnd=20070, bytesInFlight=3770, packetsInFlight=27
Updated metrics: rtt=204551, cwnd=20070, bytesInFlight=3866, packetsInFlight=28
Updated metrics: rtt=204551, cwnd=20070, bytesInFlight=3965, packetsInFlight=29
Updated metrics: rtt=205147, cwnd=20070, bytesInFlight=3653, packetsInFlight=26
Updated metrics: rtt=205147, cwnd=20070, bytesInFlight=3748, packetsInFlight=27
Updated metrics: rtt=205147, cwnd=20070, bytesInFlight=3843, packetsInFlight=28
Updated metrics: rtt=205147, cwnd=20070, bytesInFlight=4333, packetsInFlight=29
Updated metrics: rtt=204569, cwnd=20070, bytesInFlight=3947, packetsInFlight=25
Updated metrics: rtt=204569, cwnd=20070, bytesInFlight=4042, packetsInFlight=26
Updated metrics: rtt=204569, cwnd=20070, bytesInFlight=4137, packetsInFlight=27
Updated metrics: rtt=204085, cwnd=20070, bytesInFlight=4042, packetsInFlight=26
Updated metrics: rtt=203617, cwnd=20070, bytesInFlight=3947, packetsInFlight=25
Updated metrics: rtt=203617, cwnd=20070, bytesInFlight=4235, packetsInFlight=26
Updated metrics: rtt=203258, cwnd=20070, bytesInFlight=4022, packetsInFlight=25
Updated metrics: rtt=203258, cwnd=20070, bytesInFlight=4117, packetsInFlight=26
Updated metrics: rtt=203258, cwnd=20070, bytesInFlight=4212, packetsInFlight=27
Updated metrics: rtt=203258, cwnd=20070, bytesInFlight=4307, packetsInFlight=28
Updated metrics: rtt=203258, cwnd=20070, bytesInFlight=4402, packetsInFlight=29
Updated metrics: rtt=203258, cwnd=20070, bytesInFlight=4497, packetsInFlight=30
Updated metrics: rtt=203258, cwnd=20070, bytesInFlight=4808, packetsInFlight=31
Updated metrics: rtt=202960, cwnd=20070, bytesInFlight=4619, packetsInFlight=29
Updated metrics: rtt=202960, cwnd=20070, bytesInFlight=4714, packetsInFlight=30
Updated metrics: rtt=202960, cwnd=20070, bytesInFlight=4809, packetsInFlight=31
Updated metrics: rtt=202801, cwnd=20070, bytesInFlight=3607, packetsInFlight=24
Updated metrics: rtt=202801, cwnd=20070, bytesInFlight=3920, packetsInFlight=25
Updated metrics: rtt=202801, cwnd=20070, bytesInFlight=4013, packetsInFlight=26
Updated metrics: rtt=202801, cwnd=20070, bytesInFlight=4108, packetsInFlight=27
Updated metrics: rtt=202801, cwnd=20070, bytesInFlight=4204, packetsInFlight=28
Updated metrics: rtt=202801, cwnd=20070, bytesInFlight=4298, packetsInFlight=29
Updated metrics: rtt=202801, cwnd=20070, bytesInFlight=4687, packetsInFlight=30
Updated metrics: rtt=202486, cwnd=20070, bytesInFlight=3941, packetsInFlight=25
Updated metrics: rtt=202486, cwnd=20070, bytesInFlight=4038, packetsInFlight=26
Updated metrics: rtt=202486, cwnd=20070, bytesInFlight=4133, packetsInFlight=27
Updated metrics: rtt=202486, cwnd=20070, bytesInFlight=4486, packetsInFlight=28
Updated metrics: rtt=202486, cwnd=20070, bytesInFlight=4581, packetsInFlight=29
Updated metrics: rtt=202486, cwnd=20070, bytesInFlight=4675, packetsInFlight=30
Updated metrics: rtt=202612, cwnd=20070, bytesInFlight=3948, packetsInFlight=25
Updated metrics: rtt=202612, cwnd=20070, bytesInFlight=4045, packetsInFlight=26
Updated metrics: rtt=202612, cwnd=20070, bytesInFlight=4141, packetsInFlight=27
Updated metrics: rtt=202612, cwnd=20070, bytesInFlight=4472, packetsInFlight=28
Updated metrics: rtt=202612, cwnd=20070, bytesInFlight=4567, packetsInFlight=29
Updated metrics: rtt=202612, cwnd=20070, bytesInFlight=4661, packetsInFlight=30
Updated metrics: rtt=202612, cwnd=20070, bytesInFlight=4755, packetsInFlight=31
Updated metrics: rtt=202699, cwnd=20070, bytesInFlight=3885, packetsInFlight=26
Updated metrics: rtt=202699, cwnd=20070, bytesInFlight=3982, packetsInFlight=27
Updated metrics: rtt=202699, cwnd=20070, bytesInFlight=4078, packetsInFlight=28
Updated metrics: rtt=202699, cwnd=20070, bytesInFlight=5325, packetsInFlight=29
Updated metrics: rtt=202699, cwnd=20070, bytesInFlight=6766, packetsInFlight=30
Updated metrics: rtt=202699, cwnd=20070, bytesInFlight=6862, packetsInFlight=31
Updated metrics: rtt=202699, cwnd=20070, bytesInFlight=6955, packetsInFlight=32
Updated metrics: rtt=204758, cwnd=20070, bytesInFlight=6477, packetsInFlight=29
Updated metrics: rtt=204758, cwnd=20070, bytesInFlight=6649, packetsInFlight=30
Updated metrics: rtt=204758, cwnd=20070, bytesInFlight=6742, packetsInFlight=31
Updated metrics: rtt=204758, cwnd=20070, bytesInFlight=6836, packetsInFlight=32
Updated metrics: rtt=204622, cwnd=20070, bytesInFlight=6050, packetsInFlight=26
Updated metrics: rtt=204622, cwnd=20070, bytesInFlight=6148, packetsInFlight=27
Updated metrics: rtt=204622, cwnd=20070, bytesInFlight=6244, packetsInFlight=28
Updated metrics: rtt=204622, cwnd=20070, bytesInFlight=6477, packetsInFlight=29
Updated metrics: rtt=204622, cwnd=20070, bytesInFlight=6574, packetsInFlight=30
Updated metrics: rtt=204622, cwnd=20070, bytesInFlight=6669, packetsInFlight=31
Updated metrics: rtt=204088, cwnd=20070, bytesInFlight=6072, packetsInFlight=27
Updated metrics: rtt=204088, cwnd=20070, bytesInFlight=6369, packetsInFlight=28
Updated metrics: rtt=204088, cwnd=20070, bytesInFlight=6463, packetsInFlight=29
Updated metrics: rtt=204088, cwnd=20070, bytesInFlight=6558, packetsInFlight=30
Updated metrics: rtt=204163, cwnd=20070, bytesInFlight=5883, packetsInFlight=26
Updated metrics: rtt=204163, cwnd=20070, bytesInFlight=5976, packetsInFlight=27
Updated metrics: rtt=204163, cwnd=20070, bytesInFlight=6070, packetsInFlight=28
Updated metrics: rtt=204163, cwnd=20070, bytesInFlight=6363, packetsInFlight=29
Updated metrics: rtt=204163, cwnd=20070, bytesInFlight=6458, packetsInFlight=30
Updated metrics: rtt=204163, cwnd=20070, bytesInFlight=6553, packetsInFlight=31
Updated metrics: rtt=204163, cwnd=20070, bytesInFlight=6649, packetsInFlight=32
Updated metrics: rtt=203720, cwnd=20070, bytesInFlight=6010, packetsInFlight=28
Updated metrics: rtt=203720, cwnd=20070, bytesInFlight=6292, packetsInFlight=29
Updated metrics: rtt=203720, cwnd=20070, bytesInFlight=6389, packetsInFlight=30
Updated metrics: rtt=203720, cwnd=20070, bytesInFlight=6483, packetsInFlight=31
Updated metrics: rtt=203770, cwnd=20070, bytesInFlight=5773, packetsInFlight=26
Updated metrics: rtt=203770, cwnd=20070, bytesInFlight=5868, packetsInFlight=27
Updated metrics: rtt=203770, cwnd=20070, bytesInFlight=5962, packetsInFlight=28
Updated metrics: rtt=203770, cwnd=20070, bytesInFlight=6210, packetsInFlight=29
Updated metrics: rtt=203770, cwnd=20070, bytesInFlight=6305, packetsInFlight=30
Updated metrics: rtt=203770, cwnd=20070, bytesInFlight=6401, packetsInFlight=31
Updated metrics: rtt=203428, cwnd=20070, bytesInFlight=3331, packetsInFlight=25
Updated metrics: rtt=203428, cwnd=20070, bytesInFlight=3426, packetsInFlight=26
Updated metrics: rtt=203428, cwnd=20070, bytesInFlight=3521, packetsInFlight=27
Updated metrics: rtt=203428, cwnd=20070, bytesInFlight=3787, packetsInFlight=28
Updated metrics: rtt=203428, cwnd=20070, bytesInFlight=3883, packetsInFlight=29
Updated metrics: rtt=203428, cwnd=20070, bytesInFlight=3978, packetsInFlight=30
Updated metrics: rtt=205248, cwnd=20070, bytesInFlight=3619, packetsInFlight=27
Updated metrics: rtt=205248, cwnd=20070, bytesInFlight=3651, packetsInFlight=28
Updated metrics: rtt=205248, cwnd=20070, bytesInFlight=5092, packetsInFlight=29
Updated metrics: rtt=205248, cwnd=20070, bytesInFlight=6533, packetsInFlight=30
Updated metrics: rtt=205248, cwnd=20070, bytesInFlight=6998, packetsInFlight=31
Updated metrics: rtt=205248, cwnd=20070, bytesInFlight=7094, packetsInFlight=32
Updated metrics: rtt=205248, cwnd=20070, bytesInFlight=7189, packetsInFlight=33
Updated metrics: rtt=204957, cwnd=20070, bytesInFlight=6570, packetsInFlight=28
Updated metrics: rtt=204957, cwnd=20070, bytesInFlight=6667, packetsInFlight=29
Updated metrics: rtt=204957, cwnd=20070, bytesInFlight=6759, packetsInFlight=30
Updated metrics: rtt=204957, cwnd=20070, bytesInFlight=6850, packetsInFlight=31
Updated metrics: rtt=204957, cwnd=20070, bytesInFlight=7088, packetsInFlight=32
Updated metrics: rtt=204957, cwnd=20070, bytesInFlight=7180, packetsInFlight=33
Updated metrics: rtt=204957, cwnd=20070, bytesInFlight=7275, packetsInFlight=34
Updated metrics: rtt=204372, cwnd=20070, bytesInFlight=6602, packetsInFlight=29
Updated metrics: rtt=204372, cwnd=20070, bytesInFlight=7000, packetsInFlight=30
Updated metrics: rtt=204372, cwnd=20070, bytesInFlight=7095, packetsInFlight=31
Updated metrics: rtt=204372, cwnd=20070, bytesInFlight=7190, packetsInFlight=32
Updated metrics: rtt=204372, cwnd=20070, bytesInFlight=7285, packetsInFlight=33
Updated metrics: rtt=205299, cwnd=20070, bytesInFlight=6706, packetsInFlight=29
Updated metrics: rtt=205299, cwnd=20070, bytesInFlight=6801, packetsInFlight=30
Updated metrics: rtt=205299, cwnd=20070, bytesInFlight=7207, packetsInFlight=31
Updated metrics: rtt=205299, cwnd=20070, bytesInFlight=7302, packetsInFlight=32
Updated metrics: rtt=205299, cwnd=20070, bytesInFlight=7397, packetsInFlight=33
Updated metrics: rtt=204701, cwnd=20070, bytesInFlight=6735, packetsInFlight=28
Updated metrics: rtt=204701, cwnd=20070, bytesInFlight=7099, packetsInFlight=29
Updated metrics: rtt=204701, cwnd=20070, bytesInFlight=7194, packetsInFlight=30
Updated metrics: rtt=204701, cwnd=20070, bytesInFlight=7289, packetsInFlight=31
Updated metrics: rtt=204701, cwnd=20070, bytesInFlight=7384, packetsInFlight=32
Updated metrics: rtt=204701, cwnd=20070, bytesInFlight=7479, packetsInFlight=33
Updated metrics: rtt=205959, cwnd=20070, bytesInFlight=7040, packetsInFlight=30
Updated metrics: rtt=205959, cwnd=20070, bytesInFlight=7383, packetsInFlight=31
Updated metrics: rtt=205959, cwnd=20070, bytesInFlight=7478, packetsInFlight=32
Updated metrics: rtt=205959, cwnd=20070, bytesInFlight=7573, packetsInFlight=33
Updated metrics: rtt=205813, cwnd=20070, bytesInFlight=6926, packetsInFlight=28
Updated metrics: rtt=205813, cwnd=20070, bytesInFlight=7253, packetsInFlight=29
Updated metrics: rtt=205813, cwnd=20070, bytesInFlight=7348, packetsInFlight=30
Updated metrics: rtt=205813, cwnd=20070, bytesInFlight=7443, packetsInFlight=31
Updated metrics: rtt=205813, cwnd=20070, bytesInFlight=7538, packetsInFlight=32
Updated metrics: rtt=205164, cwnd=20070, bytesInFlight=5969, packetsInFlight=30
Updated metrics: rtt=204553, cwnd=14049, bytesInFlight=4433, packetsInFlight=29
Updated metrics: rtt=204553, cwnd=14049, bytesInFlight=5874, packetsInFlight=30
Updated metrics: rtt=204553, cwnd=14049, bytesInFlight=5976, packetsInFlight=31
Updated metrics: rtt=204553, cwnd=14049, bytesInFlight=6071, packetsInFlight=32
Updated metrics: rtt=204553, cwnd=14049, bytesInFlight=6736, packetsInFlight=33
Updated metrics: rtt=204054, cwnd=14049, bytesInFlight=6174, packetsInFlight=29
Updated metrics: rtt=204054, cwnd=14049, bytesInFlight=6639, packetsInFlight=30
Updated metrics: rtt=203624, cwnd=14049, bytesInFlight=6547, packetsInFlight=29
Updated metrics: rtt=203624, cwnd=14049, bytesInFlight=6642, packetsInFlight=30
Updated metrics: rtt=203624, cwnd=14049, bytesInFlight=6737, packetsInFlight=31
Updated metrics: rtt=203205, cwnd=14049, bytesInFlight=6221, packetsInFlight=27
Updated metrics: rtt=203205, cwnd=14049, bytesInFlight=6425, packetsInFlight=28
Updated metrics: rtt=203205, cwnd=14049, bytesInFlight=6520, packetsInFlight=29
Updated metrics: rtt=203205, cwnd=14049, bytesInFlight=6615, packetsInFlight=30
Updated metrics: rtt=203205, cwnd=14049, bytesInFlight=6710, packetsInFlight=31
Updated metrics: rtt=203205, cwnd=14049, bytesInFlight=6805, packetsInFlight=32
Updated metrics: rtt=203205, cwnd=14049, bytesInFlight=7312, packetsInFlight=33
Updated metrics: rtt=203130, cwnd=14049, bytesInFlight=6128, packetsInFlight=27
