Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
573,25033187,33355,0,386
574,25067223,34036,0,172
575,25099846,32623,0,388
576,25133191,33345,0,1210
577,25166540,33349,0,411
578,25199878,33338,0,458
579,25235085,35207,0,439
580,25266506,31421,0,637
581,25299850,33344,0,647
582,25333220,33370,0,413
583,25366494,33274,0,325
584,25399857,33363,0,1840
585,25433200,33343,0,226
586,25466525,33325,0,290
587,25499854,33329,0,274
588,25535008,35154,0,311
589,25566534,31526,0,340
590,25600746,34212,0,348
591,25633211,32465,0,758
592,25666527,33316,0,459
593,25699876,33349,0,346
594,25733213,33337,0,174
595,25768634,35421,0,122
596,25799872,31238,0,153
597,25833466,33594,0,122
598,25866521,33055,0,174
599,25899833,33312,0,467
600,25933191,33358,0,151
601,25966508,33317,0,197
602,25999859,33351,0,365
603,26033186,33327,0,255
604,26069405,36219,0,434
605,26099863,30458,0,186
606,26133184,33321,0,279
607,26166521,33337,0,260
608,26199853,33332,0,183
609,26233201,33348,0,257
610,26266504,33303,0,249
611,26302237,35733,1,1571
612,26333190,30953,0,1438
613,26366496,33306,0,90
614,26399854,33358,0,194
615,26433200,33346,0,304
616,26466517,33317,0,199
617,26499843,33326,0,216
618,26533180,33337,0,406
619,26566512,33332,0,203
620,26601374,34862,0,213
621,26633192,31818,0,209
622,26666502,33310,0,166
623,26699843,33341,0,155
624,26733165,33322,0,175
625,26766503,33338,0,869
626,26799836,33333,0,164
627,26835586,35750,0,198
628,26866500,30914,0,199
629,26899892,33392,0,217
630,26933234,33342,0,207
631,26966498,33264,0,201
632,26999822,33324,0,163
633,27033156,33334,0,164
634,27066504,33348,0,115
635,27099832,33328,0,112
636,27133153,33321,0,266
637,27166482,33329,0,137
638,27199814,33332,0,118
639,27233156,33342,0,153
640,27266512,33356,0,172
641,27299834,33322,0,175
642,27333192,33358,0,188
643,27368048,34856,0,199
644,27399834,31786,0,152
645,27434200,34366,0,149
646,27466507,32307,0,121
647,27499844,33337,0,891
648,27533188,33344,0,88
649,27566504,33316,0,89
650,27599840,33336,0,100
651,27633169,33329,0,81
652,27667691,34522,0,68
653,27699842,32151,0,60
654,27733198,33356,0,80
655,27766501,33303,0,86
656,27799847,33346,0,85
657,27833211,33364,0,87
658,27866506,33295,0,6878
659,27900552,34046,0,201
660,27933185,32633,0,270
661,27967626,34441,0,169
662,27999830,32204,0,173
663,28033106,33276,0,205
664,28066513,33407,0,215
665,28099826,33313,0,203
666,28133127,33301,0,195
667,28166472,33345,0,194
668,28201284,34812,0,191
669,28233187,31903,0,147
670,28266498,33311,0,192
671,28299828,33330,1,2800
672,28333190,33362,0,244
673,28366510,33320,0,155
674,28399832,33322,0,110
675,28435637,35805,0,128
676,28466493,30856,0,172
677,28500663,34170,0,108
678,28533181,32518,0,165
679,28572834,39653,0,1040
680,28599832,26998,0,290
681,28633180,33348,0,233
682,28666508,33328,0,210
683,28699826,33318,0,192
684,28733135,33309,0,534
685,28766479,33344,0,272
686,28800822,34343,0,210
687,28833205,32383,0,202
688,28866494,33289,0,893
689,28899815,33321,0,296
690,28933151,33336,0,342
691,28967447,34296,0,328
692,28999813,32366,0,258
693,29033255,33442,0,935
694,29066482,33227,0,331
695,29099808,33326,0,288
696,29133141,33333,0,294
697,29166482,33341,0,844
698,29199816,33334,0,102
699,29233144,33328,0,573
700,29267751,34607,0,332
701,29299821,32070,0,249
702,29333130,33309,0,390
703,29366510,33380,0,640
704,29399823,33313,0,348
705,29433127,33304,0,291
706,29466470,33343,0,268
707,29502675,36205,0,1009
708,29533178,30503,0,125
709,29568712,35534,0,405
710,29599834,31122,0,267
711,29633138,33304,0,357
712,29666494,33356,0,753
713,29699815,33321,0,249
714,29733150,33335,0,275
715,29766502,33352,0,289
716,29801649,35147,0,534
717,29833148,31499,0,521
718,29866491,33343,0,292
719,29899826,33335,0,386
720,29933116,33290,0,319
721,29966464,33348,0,985
722,29999791,33327,0,212
723,30034190,34399,0,241
724,30066472,32282,0,252
725,30099812,33340,0,1330
726,30133135,33323,0,97
727,30166449,33314,0,210
728,30199791,33342,0,350
729,30233136,33345,0,276
730,30266497,33361,0,671
731,30299811,33314,1,2632
732,30334515,34704,0,1269
733,30366491,31976,0,245
734,30400981,34490,0,241
735,30433131,32150,0,185
736,30466468,33337,0,218
737,30499801,33333,0,256
738,30533136,33335,0,528
739,30567964,34828,0,769
740,30599809,31845,0,330
741,30634151,34342,0,230
742,30666494,32343,0,342
743,30699804,33310,0,1033
744,30733151,33347,0,230
745,30766480,33329,0,254
746,30799809,33329,0,273
747,30833125,33316,0,1274
748,30867696,34571,0,73
749,30899766,32070,0,219
750,30933124,33358,0,340
751,30966458,33334,0,216
752,30999780,33322,0,823
753,31033124,33344,0,212
754,31066444,33320,0,259
755,31100979,34535,0,259
756,31133139,32160,0,324
757,31166459,33320,0,1089
758,31199765,33306,0,177
759,31233108,33343,0,263
760,31266474,33366,0,501
761,31299799,33325,0,556
762,31333121,33322,0,296
763,31366485,33364,0,265
764,31400559,34074,0,566
765,31433141,32582,0,1388
766,31466475,33334,0,111
767,31499806,33331,0,155
768,31533148,33342,0,207
769,31566488,33340,0,311
770,31599787,33299,0,569
771,31634611,34824,0,263
772,31666464,31853,0,229
773,31700001,33537,0,242
774,31733109,33108,0,1445
775,31766438,33329,0,129
776,31799784,33346,0,199
777,31833124,33340,0,328
778,31866467,33343,0,813
779,31899802,33335,0,144
780,31933248,33446,0,264
781,31966456,33208,0,1691
782,31999791,33335,0,91
783,32033110,33319,0,143
784,32066440,33330,0,225
785,32099769,33329,0,222
786,32133117,33348,0,476
787,32167231,34114,0,276
788,32199765,32534,0,238
789,32233097,33332,0,251
790,32266455,33358,0,1359
791,32299783,33328,1,2376
792,32333106,33323,0,1347
793,32366451,33345,0,264
794,32399772,33321,0,177
795,32433111,33339,0,216
796,32468593,35482,0,266
797,32499791,31198,0,408
798,32533130,33339,0,2258
799,32566493,33363,0,67
800,32599790,33297,0,113
801,32633132,33342,0,148
802,32666467,33335,0,141
803,32702484,36017,0,290
804,32733114,30630,0,205
805,32767530,34416,0,175
806,32799796,32266,0,169
807,32833115,33319,0,185
808,32866472,33357,0,778
809,32899806,33334,0,506
810,32933099,33293,0,306
811,32966445,33346,0,506
812,32999763,33318,0,336
813,33033100,33337,0,426
814,33066438,33338,0,1267
815,33099765,33327,0,112
816,33133110,33345,0,179
817,33166432,33322,0,330
818,33199754,33322,0,268
819,33234106,34352,0,737
820,33266419,32313,0,150
821,33299787,33368,0,230
822,33333117,33330,0,271
823,33366454,33337,0,413
824,33399792,33338,0,1340
825,33433103,33311,0,107
826,33466442,33339,0,160
827,33499767,33325,0,392
828,33534684,34917,0,1053
829,33566441,31757,0,116
830,33599746,33305,0,187
831,33633104,33358,0,1318
832,33666451,33347,0,70
833,33699777,33326,0,237
834,33733111,33334,0,304
835,33768355,35244,0,303
836,33799773,31418,0,649
837,33834371,34598,0,167
838,33866443,32072,0,213
839,33899764,33321,0,274
840,33933102,33338,0,1156
841,33966429,33327,0,108
842,33999750,33321,0,331
843,34033072,33322,0,385
844,34066925,33853,0,990
845,34099765,32840,0,124
846,34133096,33331,0,292
847,34166435,33339,0,1998
848,34199752,33317,0,80
849,34233083,33331,0,147
850,34266418,33335,0,156
851,34301657,35239,1,2449
852,34333123,31466,0,1015
853,34367821,34698,0,201
854,34399791,31970,0,137
855,34433103,33312,0,185
856,34466444,33341,0,173
857,34499772,33328,0,202
858,34533097,33325,0,237
859,34566431,33334,0,1172
860,34601534,35103,0,262
861,34633111,31577,0,209
862,34666445,33334,0,397
863,34699776,33331,0,777
864,34733111,33335,0,253
865,34766452,33341,0,233
866,34799769,33317,0,403
867,34834550,34781,0,2220
868,34867028,32478,0,69
869,34899792,32764,0,116
870,34933100,33308,0,130
871,34966408,33308,0,146
872,34999742,33334,0,372
873,35033078,33336,0,202
874,35066414,33336,0,198
875,35099736,33322,0,177
876,35133076,33340,0,206
877,35166429,33353,0,887
878,35199732,33303,0,185
879,35233063,33331,0,618
880,35266419,33356,0,186
881,35299761,33342,0,1102
882,35333097,33336,0,119
883,35368131,35034,0,226
884,35399759,31628,0,1165
885,35433095,33336,0,76
886,35466417,33322,0,286
887,35499748,33331,0,325
888,35533090,33342,0,320
889,35566424,33334,0,570
890,35599755,33331,0,180
891,35633087,33332,0,183
892,35667424,34337,0,480
893,35699741,32317,0,1298
894,35733014,33273,0,110
895,35766419,33405,0,194
896,35799750,33331,0,451
897,35833080,33330,0,640
898,35866424,33344,0,178
