Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
314,24533178,33385,0,760
315,24566523,33345,0,471
316,24599855,33332,0,1105
317,24633173,33318,0,372
318,24668863,35690,0,208
319,24699872,31009,0,333
320,24733170,33298,0,317
321,24766517,33347,0,327
322,24799857,33340,0,357
323,24833178,33321,0,152
324,24866523,33345,0,387
325,24899863,33340,0,1136
326,24933200,33337,0,415
327,24967882,34682,0,458
328,24999841,31959,0,460
329,25033192,33351,0,668
330,25066526,33334,1,2403
331,25099851,33325,0,418
332,25133189,33338,0,340
333,25166516,33327,0,324
334,25201197,34681,0,298
335,25233207,32010,0,297
336,25266896,33689,0,275
337,25299841,32945,0,2125
338,25333183,33342,0,274
339,25366521,33338,0,318
340,25399810,33289,0,328
341,25433166,33356,0,432
342,25466505,33339,0,318
343,25500692,34187,0,168
344,25533192,32500,0,118
345,25566493,33301,0,96
346,25599792,33299,0,154
347,25633159,33367,0,164
348,25666514,33355,0,169
349,25699803,33289,0,326
350,25733544,33741,0,105
351,25766502,32958,0,187
352,25799798,33296,0,451
353,25833173,33375,0,152
354,25866510,33337,0,270
355,25899817,33307,0,285
356,25933172,33355,0,262
357,25966513,33341,0,250
358,25999829,33316,0,197
359,26033969,34140,0,210
360,26066525,32556,1,1598
361,26099806,33281,0,1247
362,26133194,33388,0,107
363,26166504,33310,0,213
364,26199861,33357,0,288
365,26233182,33321,0,193
366,26267365,34183,0,189
367,26299797,32432,0,199
368,26333149,33352,0,193
369,26366505,33356,0,179
370,26399794,33289,0,197
371,26433175,33381,0,144
372,26466511,33336,0,147
373,26499803,33292,0,141
374,26533182,33379,0,174
375,26566904,33722,0,175
376,26599799,32895,0,852
377,26633148,33349,0,170
378,26666492,33344,0,188
379,26699801,33309,0,169
380,26733154,33353,0,162
381,26766504,33350,0,146
382,26800699,34195,0,139
383,26833154,32455,0,116
384,26867065,33911,0,120
385,26899805,32740,0,128
386,26933167,33362,0,138
387,26966502,33335,0,290
388,26999784,33282,0,144
389,27033147,33363,0,166
390,27066470,33323,1,1654
391,27099870,33400,0,1244
392,27133175,33305,0,211
393,27166491,33316,0,224
394,27199810,33319,0,230
395,27233160,33350,0,139
396,27266506,33346,0,127
397,27299813,33307,0,1099
398,27334384,34571,0,105
399,27366511,32127,0,111
400,27399942,33431,0,81
401,27433173,33231,0,65
402,27466479,33306,0,60
403,27499786,33307,0,84
404,27533173,33387,0,82
405,27566496,33323,0,95
406,27599799,33303,0,132
407,27633095,33296,0,4917
408,27666484,33389,0,71
409,27699780,33296,0,84
410,27733161,33381,0,133
411,27766463,33302,0,141
412,27799791,33328,0,793
413,27833134,33343,0,132
414,27866474,33340,0,301
415,27899818,33344,0,413
416,27935000,35182,0,374
417,27966492,31492,0,4597
418,27999798,33306,0,86
419,28033157,33359,0,104
420,28066494,33337,1,2894
421,28099797,33303,0,359
422,28133149,33352,0,137
423,28166482,33333,0,127
424,28199793,33311,0,123
425,28233138,33345,0,131
426,28266490,33352,0,144
427,28299786,33296,0,113
428,28333148,33362,0,146
429,28366504,33356,0,108
430,28402232,35728,0,106
431,28433155,30923,0,144
432,28466466,33311,0,197
433,28499805,33339,0,102
434,28533137,33332,0,96
435,28566476,33339,0,139
436,28599831,33355,0,181
437,28633163,33332,0,906
438,28666479,33316,0,246
439,28699861,33382,0,250
440,28733163,33302,0,455
441,28766466,33303,0,527
442,28799818,33352,0,220
443,28833135,33317,0,221
444,28866466,33331,0,3101
445,28899788,33322,0,74
446,28934001,34213,0,95
447,28966480,32479,0,120
448,29000091,33611,0,116
449,29033164,33073,0,115
450,29066472,33308,1,2870
451,29099784,33312,0,97
452,29133129,33345,0,78
453,29166465,33336,0,187
454,29199817,33352,0,117
455,29234846,35029,0,112
456,29266488,31642,0,131
457,29299797,33309,0,99
458,29333132,33335,0,963
459,29366461,33329,0,211
460,29399800,33339,0,206
461,29433129,33329,0,509
462,29468786,35657,0,247
463,29499794,31008,0,757
464,29533118,33324,0,251
465,29566463,33345,0,225
466,29599788,33325,0,219
467,29633109,33321,0,2030
468,29666464,33355,0,69
469,29699800,33336,0,92
470,29733121,33321,0,110
471,29766445,33324,0,150
472,29799794,33349,0,284
473,29833126,33332,0,184
474,29866485,33359,0,201
475,29899797,33312,0,171
476,29933133,33336,0,176
477,29966469,33336,0,835
478,30001490,35021,0,152
479,30033149,31659,0,445
480,30067351,34202,1,2718
481,30099797,32446,0,739
482,30133116,33319,0,176
483,30166465,33349,0,172
484,30199786,33321,0,380
485,30233137,33351,0,244
486,30266476,33339,0,446
487,30299792,33316,0,1317
488,30333122,33330,0,99
489,30366446,33324,0,122
490,30399810,33364,0,195
491,30433141,33331,0,300
492,30466466,33325,0,482
493,30499792,33326,0,250
494,30534167,34375,0,205
495,30566457,32290,0,189
496,30599781,33324,0,182
497,30633116,33335,0,1062
498,30666449,33333,0,133
499,30699808,33359,0,197
500,30733130,33322,0,501
501,30766507,33377,0,524
502,30799810,33303,0,149
503,30835496,35686,0,408
504,30866480,30984,0,1558
505,30899797,33317,0,84
506,30933123,33326,0,131
507,30966441,33318,0,129
508,30999779,33338,0,251
509,31033107,33328,0,447
510,31068056,34949,1,2558
511,31099790,31734,0,841
512,31134719,34929,0,239
513,31166446,31727,0,172
514,31199764,33318,0,141
515,31233136,33372,0,409
516,31266446,33310,0,192
517,31299797,33351,0,478
518,31333128,33331,0,738
519,31367695,34567,0,251
520,31399794,32099,0,198
521,31433100,33306,0,406
522,31466456,33356,0,727
523,31499779,33323,0,193
524,31533110,33331,0,179
525,31566434,33324,0,312
526,31602897,36463,0,1398
527,31633088,30191,0,75
528,31667025,33937,0,118
529,31699786,32761,0,332
530,31733108,33322,0,182
531,31766444,33336,0,622
532,31799774,33330,0,135
533,31833110,33336,0,179
534,31866452,33342,0,275
535,31899766,33314,0,216
536,31933123,33357,0,1090
537,31966448,33325,0,115
538,31999792,33344,0,255
539,32033113,33321,0,414
540,32066451,33338,1,2463
541,32099787,33336,0,1008
542,32134524,34737,0,188
543,32166454,31930,0,188
544,32199757,33303,0,257
545,32233124,33367,0,409
546,32266477,33353,0,263
547,32299812,33335,0,1918
548,32333116,33304,0,75
549,32366448,33332,0,95
550,32399764,33316,0,117
551,32434004,34240,0,190
552,32466432,32428,0,353
553,32499761,33329,0,180
554,32533129,33368,0,162
555,32566443,33314,0,161
556,32599789,33346,0,189
557,32633110,33321,0,853
558,32667068,33958,0,125
559,32699764,32696,0,725
