Index,RTT (μs),CWND (B),Bytes In Flight (B)
1431,708,40960,187
1432,655,40960,0
1433,655,40960,32
1434,655,40960,1473
1435,655,40960,2914
1436,655,40960,3452
1437,667,40960,0
1438,667,40960,95
1439,617,40960,0
1440,617,40960,95
1441,796,40960,0
1442,796,40960,95
1443,796,40960,190
1444,770,40960,0
1445,770,40960,32
1446,770,40960,1473
1447,770,40960,2914
1448,770,40960,3324
1449,770,40960,3348
1450,749,40960,0
1451,749,40960,95
1452,749,40960,190
1453,855,40960,95
1454,1008,40960,0
1455,1008,40960,39
1456,1008,40960,1480
1457,1008,40960,2921
1458,1008,40960,3360
1459,948,40960,0
1460,948,40960,95
1461,1024,40960,0
1462,1024,40960,95
1463,1097,40960,0
1464,1097,40960,95
1465,1097,40960,190
1466,997,40960,0
1467,997,40960,32
1468,997,40960,1473
1469,997,40960,2914
1470,997,40960,3463
1471,997,40960,3487
1472,959,40960,0
1473,959,40960,95
1474,959,40960,190
1475,922,40960,0
1476,922,40960,32
1477,922,40960,1473
1478,922,40960,2914
1479,922,40960,3288
1480,922,40960,3312
1481,894,40960,0
1482,894,40960,95
1483,894,40960,190
1484,818,40960,0
1485,818,40960,95
1486,874,40960,0
1487,874,40960,95
1488,874,40960,190
1489,807,40960,95
1490,961,40960,0
1491,961,40960,32
1492,961,40960,1473
1493,961,40960,2914
1494,961,40960,3467
1495,925,40960,0
1496,925,40960,95
1497,925,40960,190
1498,842,40960,0
1499,842,40960,32
1500,842,40960,1473
1501,842,40960,2914
1502,842,40960,3138
1503,842,40960,3233
1504,811,40960,0
1505,811,40960,95
1506,933,40960,0
1507,933,40960,95
1508,933,40960,190
1509,853,40960,0
1510,853,40960,32
1511,853,40960,1473
1512,853,40960,2914
1513,853,40960,3343
1514,853,40960,3367
1515,857,40960,0
1516,857,40960,102
1517,857,40960,197
1518,782,40960,0
1519,782,40960,95
1520,782,40960,190
1521,765,40960,0
1522,765,40960,32
1523,765,40960,1473
1524,765,40960,2914
1525,765,40960,3171
1526,771,40960,0
1527,771,40960,95
1528,771,40960,190
1529,706,40960,0
1530,706,40960,95
1531,652,40960,0
1532,652,40960,32
1533,652,40960,1473
1534,652,40960,2914
1535,652,40960,3130
1536,661,40960,0
1537,661,40960,95
1538,661,40960,190
1539,635,40960,0
1540,635,40960,95
1541,635,40960,190
1542,645,40960,0
1543,645,40960,32
1544,645,40960,1473
1545,645,40960,2914
1546,645,40960,3154
1547,636,40960,0
1548,636,40960,95
1549,636,40960,190
1550,641,40960,0
1551,641,40960,32
1552,641,40960,1473
1553,641,40960,2914
1554,641,40960,3088
1555,658,40960,0
1556,658,40960,95
1557,658,40960,190
1558,650,40960,0
1559,650,40960,95
1560,650,40960,190
1561,662,40960,0
1562,662,40960,32
1563,662,40960,1473
1564,662,40960,2914
1565,662,40960,3002
1566,662,40960,3026
1567,677,40960,0
1568,677,40960,95
1569,677,40960,190
1570,671,40960,0
1571,671,40960,32
1572,671,40960,1473
1573,671,40960,2914
1574,671,40960,3257
1575,679,40960,0
1576,679,40960,95
1577,679,40960,190
1578,630,40960,0
1579,630,40960,95
1580,630,40960,190
1581,596,40960,0
1582,596,40960,95
1583,558,40960,0
1584,558,40960,32
1585,558,40960,1473
1586,558,40960,2798
1587,558,40960,2822
1588,585,40960,0
1589,585,40960,102
1590,585,40960,197
1591,589,40960,0
1592,589,40960,33
1593,589,40960,1474
1594,589,40960,2915
1595,589,40960,2997
1596,589,40960,3092
1597,594,40960,0
1598,594,40960,95
1599,736,40960,0
1600,736,40960,95
1601,677,40960,0
1602,677,40960,95
1603,758,40960,0
1604,758,40960,33
1605,758,40960,1474
1606,758,40960,2892
1607,789,40960,0
1608,789,40960,95
1609,789,40960,190
1610,746,40960,0
1611,746,40960,95
1612,746,40960,190
1613,725,40960,0
1614,725,40960,33
1615,725,40960,1474
1616,725,40960,2708
1617,722,40960,0
1618,722,40960,95
1619,722,40960,190
1620,725,40960,0
1621,725,40960,33
1622,725,40960,1474
1623,725,40960,2728
1624,725,40960,2752
1625,745,40960,0
1626,745,40960,95
1627,745,40960,190
1628,700,40960,0
1629,700,40960,95
1630,869,40960,0
1631,869,40960,96
1632,856,40960,0
1633,856,40960,103
1634,788,40960,0
1635,788,40960,33
1636,788,40960,1474
1637,788,40960,2551
1638,786,40960,0
1639,786,40960,96
1640,786,40960,192
1641,763,40960,0
1642,763,40960,33
1643,763,40960,1474
1644,763,40960,2501
1645,763,40960,2597
1646,762,40960,96
1647,762,40960,192
1648,745,40960,0
1649,745,40960,96
1650,745,40960,192
1651,686,40960,0
1652,686,40960,33
1653,686,40960,1474
1654,686,40960,2678
1655,678,40960,0
1656,678,40960,96
1657,678,40960,192
1658,667,40960,0
1659,667,40960,33
1660,667,40960,1474
1661,667,40960,2305
1662,667,40960,2329
1663,651,40960,0
1664,651,40960,96
1665,651,40960,192
1666,627,40960,0
1667,627,40960,96
1668,627,40960,192
1669,629,40960,0
1670,629,40960,33
1671,629,40960,1474
1672,629,40960,2290
1673,629,40960,2314
1674,641,40960,0
1675,641,40960,96
1676,641,40960,192
1677,609,40960,0
1678,609,40960,96
1679,808,40960,0
1680,808,40960,96
1681,808,40960,192
1682,743,40960,0
1683,743,40960,33
1684,743,40960,1474
1685,743,40960,2306
1686,743,40960,2330
1687,742,40960,0
1688,742,40960,96
1689,742,40960,192
1690,726,40960,0
1691,726,40960,33
1692,726,40960,1474
1693,726,40960,2234
1694,726,40960,2258
1695,728,40960,0
1696,728,40960,96
1697,728,40960,192
1698,709,40960,0
1699,709,40960,96
1700,709,40960,192
1701,784,40960,96
1702,724,40960,0
1703,724,40960,40
1704,724,40960,1481
1705,724,40960,2153
1706,728,40960,0
1707,728,40960,96
1708,669,40960,0
1709,669,40960,96
1710,623,40960,0
1711,623,40960,33
1712,623,40960,1474
1713,623,40960,1944
1714,628,40960,1911
1715,644,40960,470
1716,663,40960,0
1717,663,40960,96
1718,663,40960,192
1719,653,40960,0
1720,653,40960,96
1721,653,40960,192
1722,606,40960,0
1723,606,40960,96
1724,563,40960,0
1725,563,40960,33
1726,563,40960,1474
1727,563,40960,2915
1728,563,40960,4356
1729,563,40960,4798
1730,563,40960,4822
1731,672,40960,0
1732,672,40960,96
1733,672,40960,192
1734,669,40960,0
1735,669,40960,33
1736,669,40960,1474
1737,669,40960,2915
1738,669,40960,4356
1739,669,40960,5797
1740,669,40960,6922
1741,669,40960,6946
1742,669,40960,7042
1743,654,40960,0
1744,654,40960,96
1745,799,40960,0
1746,799,40960,95
1747,799,40960,190
1748,777,40960,0
1749,777,40960,33
1750,777,40960,1474
1751,777,40960,1878
1752,770,40960,0
1753,770,40960,95
1754,770,40960,190
1755,746,40960,0
1756,746,40960,40
1757,746,40960,1481
1758,746,40960,1590
1759,746,40960,1614
1760,746,40960,1709
1761,687,40960,0
1762,687,40960,95
1763,639,40960,0
1764,639,40960,95
1765,639,40960,190
1766,597,40960,0
1767,597,40960,1363
1768,557,40960,0
1769,557,40960,95
1770,557,40960,190
1771,555,40960,0
1772,555,40960,95
1773,518,40960,0
1774,518,40960,95
1775,498,40960,0
1776,498,40960,95
1777,471,40960,0
1778,471,40960,1160
1779,454,40960,0
1780,454,40960,95
1781,454,40960,190
1782,429,40960,0
1783,429,40960,1393
1784,620,40960,0
1785,620,40960,95
1786,620,40960,190
1787,607,40960,0
1788,607,40960,95
1789,607,40960,190
1790,586,40960,0
1791,586,40960,1141
1792,767,40960,0
1793,767,40960,95
1794,767,40960,190
1795,751,40960,0
1796,751,40960,1072
1797,692,40960,0
1798,692,40960,95
1799,692,40960,190
1800,640,40960,0
1801,640,40960,95
1802,640,40960,190
1803,649,40960,0
1804,649,40960,1102
1805,602,40960,0
1806,602,40960,95
1807,602,40960,190
1808,602,40960,0
1809,602,40960,102
1810,753,40960,0
1811,753,40960,1214
1812,903,40960,0
1813,903,40960,95
1814,903,40960,191
1815,863,40960,0
1816,863,40960,94
1817,863,40960,189
1818,789,40960,0
1819,789,40960,654
1820,722,40960,0
1821,722,40960,95
1822,722,40960,190
1823,712,40960,0
1824,712,40960,95
1825,712,40960,190
1826,669,40960,95
1827,618,40960,0
1828,618,40960,33
1829,618,40960,1474
1830,618,40960,2915
1831,618,40960,4356
1832,618,40960,5797
1833,618,40960,7238
1834,618,40960,8679
1835,618,40960,10120
1836,618,40960,11561
1837,618,40960,13002
1838,618,40960,14443
1839,618,40960,15237
1840,618,40960,15261
1841,653,40960,2259
1842,699,40960,0
1843,699,40960,95
1844,699,40960,190
1845,696,40960,0
1846,696,40960,33
1847,696,40960,1474
1848,696,40960,2915
1849,696,40960,4343
1850,696,40960,4367
1851,681,40960,0
1852,681,40960,95
1853,681,40960,190
1854,674,40960,0
1855,674,40960,95
1856,674,40960,190
1857,625,40960,0
1858,625,40960,33
1859,625,40960,1474
1860,625,40960,2915
1861,625,40960,3097
1862,664,40960,0
1863,664,40960,95
1864,667,40960,0
1865,667,40960,102
1866,619,40960,0
1867,619,40960,95
1868,575,40960,0
1869,575,40960,33
1870,575,40960,1474
1871,575,40960,2799
1872,575,40960,2823
1873,621,40960,0
1874,621,40960,95
1875,702,40960,0
1876,702,40960,95
1877,768,40960,0
1878,768,40960,95
1879,768,40960,190
1880,708,40960,0
1881,708,40960,33
1882,708,40960,1474
1883,708,40960,2621
1884,708,40960,0
1885,708,40960,95
1886,708,40960,190
1887,714,40960,0
1888,714,40960,34
1889,714,40960,1475
1890,714,40960,2802
1891,714,40960,2826
1892,714,40960,2921
1893,707,40960,0
1894,707,40960,95
1895,870,40960,0
1896,870,40960,104
1897,870,40960,198
1898,802,40960,0
1899,802,40960,34
1900,802,40960,1475
1901,802,40960,2697
1902,797,40960,0
1903,797,40960,93
1904,797,40960,186
1905,774,40960,0
1906,774,40960,34
1907,774,40960,1475
1908,774,40960,2916
1909,774,40960,3068
1910,774,40960,3092
1911,774,40960,3185
1912,743,40960,0
1913,743,40960,93
1914,743,40960,188
1915,870,40960,95
1916,801,40960,0
1917,801,40960,95
1918,801,40960,190
1919,754,40960,0
1920,754,40960,34
1921,754,40960,1475
1922,754,40960,2729
1923,738,40960,0
1924,738,40960,95
1925,738,40960,190
1926,714,40960,0
1927,714,40960,96
1928,714,40960,192
1929,658,40960,96
1930,621,40960,0
1931,621,40960,41
1932,621,40960,1482
1933,621,40960,2816
1934,669,40960,0
1935,669,40960,96
1936,669,40960,192
1937,617,40960,0
1938,617,40960,34
1939,617,40960,1475
1940,617,40960,2916
1941,617,40960,3032
1942,640,40960,0
1943,640,40960,96
1944,640,40960,192
1945,633,40960,0
1946,633,40960,96
1947,633,40960,197
1948,595,40960,0
1949,595,40960,34
1950,595,40960,1475
1951,595,40960,2909
1952,604,40960,0
1953,604,40960,93
1954,604,40960,187
1955,591,40960,0
1956,591,40960,34
1957,591,40960,1475
1958,591,40960,2889
1959,591,40960,2913
1960,614,40960,0
1961,614,40960,96
1962,572,40960,0
1963,572,40960,96
1964,572,40960,192
1965,720,40960,96
1966,671,40960,0
1967,671,40960,96
1968,671,40960,192
1969,621,40960,0
1970,621,40960,34
1971,621,40960,1475
1972,621,40960,2916
1973,621,40960,3041
1974,621,40960,3065
1975,650,40960,0
1976,650,40960,96
1977,650,40960,192
1978,621,40960,0
1979,621,40960,34
1980,621,40960,1475
1981,621,40960,2916
1982,621,40960,3281
1983,621,40960,3305
1984,621,40960,3401
1985,576,40960,0
1986,576,40960,103
1987,536,40960,0
1988,536,40960,96
1989,536,40960,192
1990,537,40960,0
1991,537,40960,34
1992,537,40960,1475
1993,537,40960,2725
1994,588,40960,0
1995,588,40960,96
1996,588,40960,192
1997,584,40960,0
1998,584,40960,96
1999,584,40960,192
2000,543,40960,0
2001,543,40960,34
2002,543,40960,1475
2003,543,40960,2916
2004,543,40960,2999
2005,543,40960,3023
2006,571,40960,0
2007,571,40960,96
2008,571,40960,192
2009,533,40960,0
2010,533,40960,96
2011,732,40960,0
2012,732,40960,34
2013,732,40960,1475
2014,732,40960,2834
2015,759,40960,0
2016,759,40960,96
2017,759,40960,192
2018,747,40960,0
2019,747,40960,96
2020,747,40960,192
2021,727,40960,0
2022,727,40960,33
2023,727,40960,1474
2024,727,40960,2915
2025,727,40960,4356
2026,727,40960,5797
2027,727,40960,6977
2028,727,40960,7001
2029,750,40960,0
2030,750,40960,96
2031,750,40960,192
2032,693,40960,0
2033,693,40960,33
2034,693,40960,1474
2035,693,40960,2915
2036,693,40960,4356
2037,693,40960,5797
2038,693,40960,7238
2039,693,40960,8679
2040,693,40960,8769
2041,693,40960,8793
2042,661,40960,0
2043,661,40960,96
2044,762,40960,0
2045,762,40960,96
2046,700,40960,0
2047,700,40960,95
2048,700,40960,190
2049,694,40960,0
2050,694,40960,33
2051,694,40960,1474
2052,694,40960,2915
2053,694,40960,3272
2054,694,40960,3296
2055,732,40960,0
2056,732,40960,95
2057,732,40960,190
2058,699,40960,0
2059,699,40960,33
2060,699,40960,1474
2061,699,40960,2732
2062,699,40960,2756
2063,688,40960,0
2064,688,40960,101
2065,688,40960,196
2066,668,40960,0
2067,668,40960,95
2068,668,40960,190
2069,618,40960,0
2070,618,40960,95
2071,593,40960,0
2072,593,40960,33
2073,593,40960,1474
2074,593,40960,2915
2075,593,40960,3280
2076,613,40960,0
2077,613,40960,95
2078,613,40960,190
2079,604,40960,0
2080,604,40960,33
2081,604,40960,1474
2082,604,40960,2627
2083,604,40960,2722
2084,561,40960,0
2085,561,40960,95
2086,715,40960,0
2087,715,40960,95
2088,715,40960,190
2089,703,40960,0
2090,703,40960,33
2091,703,40960,1474
2092,703,40960,2689
2093,729,40960,0
2094,729,40960,95
2095,729,40960,190
2096,676,40960,0
2097,676,40960,95
2098,676,40960,190
2099,625,40960,0
2100,625,40960,33
2101,625,40960,1474
2102,625,40960,2809
2103,644,40960,0
2104,644,40960,95
2105,644,40960,190
2106,599,40960,0
2107,599,40960,33
2108,599,40960,1474
2109,599,40960,2764
2110,616,40960,0
2111,616,40960,102
2112,616,40960,197
2113,617,40960,0
2114,617,40960,95
2115,711,40960,0
2116,711,40960,95
2117,711,40960,190
2118,658,40960,0
2119,658,40960,33
2120,658,40960,1474
2121,658,40960,2820
2122,662,40960,0
2123,662,40960,95
2124,662,40960,190
2125,614,40960,0
2126,614,40960,33
2127,614,40960,1474
2128,614,40960,2864
2129,614,40960,2888
2130,614,40960,2983
2131,643,40960,95
2132,643,40960,190
2133,641,40960,0
2134,641,40960,95
2135,641,40960,190
2136,593,40960,0
2137,593,40960,33
2138,593,40960,1474
2139,593,40960,2780
2140,610,40960,0
2141,610,40960,95
2142,610,40960,190
2143,626,40960,0
2144,626,40960,33
2145,626,40960,1474
2146,626,40960,2915
2147,626,40960,3098
2148,626,40960,3193
2149,580,40960,0
2150,580,40960,95
2151,757,40960,0
2152,757,40960,95
2153,757,40960,190
2154,700,40960,0
2155,700,40960,33
2156,700,40960,1474
2157,700,40960,2855
2158,699,40960,0
2159,699,40960,95
2160,699,40960,190
2161,686,40960,0
2162,686,40960,95
2163,765,40960,0
2164,765,40960,95
2165,765,40960,190
2166,744,40960,0
2167,744,40960,33
2168,744,40960,1474
2169,744,40960,2914
2170,741,40960,0
2171,741,40960,95
2172,741,40960,190
2173,683,40960,0
2174,683,40960,33
2175,683,40960,1474
2176,683,40960,2861
2177,683,40960,2885
2178,680,40960,0
2179,680,40960,102
2180,680,40960,197
2181,654,40960,0
2182,654,40960,95
2183,654,40960,190
2184,604,40960,0
2185,604,40960,33
2186,604,40960,1474
2187,604,40960,2915
2188,604,40960,2958
2189,607,40960,0
2190,607,40960,95
2191,607,40960,190
2192,587,40960,0
2193,587,40960,34
2194,587,40960,1475
2195,587,40960,2916
2196,587,40960,3034
2197,587,40960,3058
2198,625,40960,0
2199,625,40960,95
2200,625,40960,190
2201,639,40960,0
2202,639,40960,95
2203,639,40960,190
2204,593,40960,0
2205,593,40960,95
2206,564,40960,0
2207,564,40960,34
2208,564,40960,1475
2209,564,40960,2853
2210,582,40960,0
2211,582,40960,95
2212,582,40960,190
2213,541,40960,0
2214,541,40960,34
2215,541,40960,1475
2216,541,40960,2916
2217,541,40960,3050
2218,541,40960,3074
2219,597,40960,0
2220,597,40960,95
2221,597,40960,190
2222,594,40960,0
2223,594,40960,95
2224,645,40960,0
2225,645,40960,101
2226,641,40960,0
2227,641,40960,34
2228,641,40960,1475
2229,641,40960,2916
2230,641,40960,3020
2231,652,40960,0
2232,652,40960,95
2233,611,40960,0
2234,611,40960,95
2235,572,40960,0
2236,572,40960,34
2237,572,40960,1475
2238,572,40960,2916
2239,572,40960,3247
2240,572,40960,3271
2241,572,40960,3367
2242,545,40960,0
2243,545,40960,96
2244,711,40960,0
2245,711,40960,96
2246,711,40960,192
2247,720,40960,0
2248,720,40960,34
2249,720,40960,1475
2250,720,40960,2834
2251,726,40960,0
2252,726,40960,96
2253,726,40960,192
2254,693,40960,0
2255,693,40960,96
2256,638,40960,0
2257,638,40960,96
2258,638,40960,192
2259,627,40960,0
2260,627,40960,34
2261,627,40960,1475
2262,627,40960,2830
2263,627,40960,0
2264,627,40960,96
2265,627,40960,192
2266,581,40960,0
2267,581,40960,34
2268,581,40960,1475
2269,581,40960,2837
2270,581,40960,2861
2271,560,40960,0
2272,560,40960,96
2273,560,40960,192
2274,541,40960,0
2275,541,40960,96
2276,541,40960,192
2277,509,40960,0
2278,509,40960,34
2279,509,40960,1475
2280,509,40960,2916
2281,509,40960,3109
2282,509,40960,3133
2283,493,40960,0
2284,493,40960,96
2285,493,40960,192
2286,640,40960,96
2287,592,40960,0
2288,592,40960,34
2289,592,40960,1475
2290,592,40960,2916
2291,592,40960,3024
2292,592,40960,3048
2293,592,40960,3144
2294,602,40960,96
2295,697,40960,0
2296,697,40960,102
2297,647,40960,0
2298,647,40960,96
2299,647,40960,192
2300,604,40960,0
2301,604,40960,34
2302,604,40960,1475
2303,604,40960,2810
2304,633,40960,0
2305,633,40960,96
2306,633,40960,192
2307,629,40960,0
2308,629,40960,96
2309,720,40960,0
2310,720,40960,34
2311,720,40960,1475
2312,720,40960,2916
2313,720,40960,3002
2314,721,40960,0
2315,721,40960,96
2316,721,40960,192
2317,713,40960,0
2318,713,40960,96
2319,713,40960,192
2320,660,40960,0
2321,660,40960,34
2322,660,40960,1475
2323,660,40960,2916
2324,660,40960,3199
2325,660,40960,3223
2326,683,40960,0
2327,683,40960,96
2328,683,40960,192
2329,667,40960,0
2330,667,40960,96
2331,623,40960,0
2332,623,40960,96
2333,579,40960,0
2334,579,40960,33
2335,579,40960,1474
2336,579,40960,2915
2337,579,40960,4356
2338,579,40960,5797
2339,579,40960,7001
2340,579,40960,7025
2341,605,40960,0
2342,605,40960,96
2343,605,40960,192
2344,564,40960,0
2345,564,40960,33
2346,564,40960,1474
2347,564,40960,2915
2348,564,40960,4356
2349,564,40960,5797
2350,564,40960,7238
2351,564,40960,8679
2352,564,40960,8823
2353,597,40960,0
2354,597,40960,96
2355,597,40960,192
2356,554,40960,0
2357,554,40960,102
2358,554,40960,197
2359,522,40960,0
2360,522,40960,33
2361,522,40960,1474
2362,522,40960,2915
2363,522,40960,3208
2364,522,40960,3232
2365,522,40960,0
2366,522,40960,95
2367,522,40960,190
2368,489,40960,0
2369,489,40960,95
2370,463,40960,0
2371,463,40960,33
2372,463,40960,1474
2373,463,40960,2775
2374,516,40960,0
2375,516,40960,95
2376,485,40960,0
2377,485,40960,95
2378,702,40960,0
2379,702,40960,95
2380,702,40960,190
2381,684,40960,0
2382,684,40960,33
2383,684,40960,1474
2384,684,40960,2915
2385,684,40960,2990
2386,684,40960,3014
2387,672,40960,0
2388,672,40960,95
2389,672,40960,190
2390,625,40960,0
2391,625,40960,33
2392,625,40960,1474
2393,625,40960,2757
2394,639,40960,0
2395,639,40960,95
2396,639,40960,190
2397,635,40960,0
2398,635,40960,95
2399,635,40960,190
2400,630,40960,0
2401,630,40960,33
2402,630,40960,1474
2403,630,40960,2735
2404,630,40960,2759
2405,605,40960,0
2406,605,40960,95
2407,605,40960,190
2408,719,40960,95
2409,825,40960,0
2410,825,40960,33
2411,825,40960,1474
2412,825,40960,2915
2413,825,40960,3338
2414,779,40960,0
2415,779,40960,95
2416,779,40960,190
2417,735,40960,0
2418,735,40960,95
2419,853,40960,0
2420,853,40960,95
2421,853,40960,190
2422,782,40960,95
2423,720,40960,0
2424,720,40960,40
2425,720,40960,1481
2426,720,40960,2790
2427,738,40960,0
2428,738,40960,95
2429,738,40960,190
2430,684,40960,0
2431,684,40960,95
2432,663,40960,0
2433,663,40960,95
2434,628,40960,0
2435,628,40960,33
2436,628,40960,1474
2437,628,40960,2754
2438,620,40960,0
2439,620,40960,95
2440,620,40960,190
2441,603,40960,0
2442,603,40960,33
2443,603,40960,1474
2444,603,40960,2915
2445,603,40960,3004
2446,639,40960,0
2447,639,40960,95
2448,639,40960,190
2449,593,40960,0
2450,593,40960,95
2451,593,40960,190
2452,557,40960,0
2453,557,40960,33
2454,557,40960,1474
2455,557,40960,2785
2456,545,40960,0
2457,545,40960,95
2458,545,40960,190
2459,552,40960,0
2460,552,40960,33
2461,552,40960,1474
2462,552,40960,2726
2463,566,40960,0
2464,566,40960,95
2465,566,40960,190
2466,565,40960,0
2467,565,40960,95
2468,718,40960,0
2469,718,40960,95
2470,718,40960,190
2471,661,40960,0
2472,661,40960,33
2473,661,40960,1474
2474,661,40960,2915
2475,661,40960,2988
2476,686,40960,0
2477,686,40960,102
