Index,RTT (μs),CWND (B),Bytes In Flight (B)
1477,374,40960,0
1478,374,40960,93
1479,362,40960,0
1480,362,40960,95
1481,349,40960,0
1482,349,40960,146
1483,336,40960,0
1484,336,40960,95
1485,336,40960,190
1486,333,40960,0
1487,333,40960,219
1488,316,40960,0
1489,316,40960,95
1490,316,40960,190
1491,308,40960,0
1492,308,40960,103
1493,308,40960,199
1494,307,40960,0
1495,307,40960,242
1496,291,40960,0
1497,291,40960,96
1498,291,40960,192
1499,282,40960,0
1500,282,40960,254
1501,281,40960,0
1502,281,40960,96
1503,281,40960,192
1504,281,40960,0
1505,281,40960,96
1506,281,40960,197
1507,281,40960,0
1508,281,40960,230
1509,272,40960,0
1510,272,40960,93
1511,272,40960,187
1512,271,40960,0
1513,271,40960,259
1514,268,40960,0
1515,268,40960,96
1516,268,40960,192
1517,260,40960,0
1518,260,40960,96
1519,252,40960,0
1520,252,40960,96
1521,252,40960,192
1522,243,40960,0
1523,243,40960,197
1524,243,40960,0
1525,243,40960,96
1526,243,40960,192
1527,242,40960,0
1528,242,40960,757
1529,242,40960,853
1530,243,40960,96
1531,243,40960,192
1532,246,40960,0
1533,246,40960,96
1534,246,40960,192
1535,240,40960,0
1536,240,40960,375
1537,235,40960,0
1538,235,40960,96
1539,235,40960,192
1540,226,40960,0
1541,226,40960,96
1542,226,40960,192
1543,241,40960,0
1544,241,40960,354
1545,396,40960,0
1546,396,40960,96
1547,396,40960,192
1548,370,40960,0
1549,370,40960,96
1550,353,40960,0
1551,353,40960,287
1552,524,40960,0
1553,524,40960,96
1554,524,40960,192
1555,506,40960,0
1556,506,40960,96
1557,506,40960,192
1558,477,40960,0
1559,477,40960,33
1560,477,40960,1474
1561,477,40960,2915
1562,477,40960,4356
1563,477,40960,4599
1564,477,40960,4623
1565,467,40960,0
1566,467,40960,96
1567,467,40960,192
1568,431,40960,0
1569,431,40960,268
1570,417,40960,0
1571,417,40960,96
1572,417,40960,192
1573,390,40960,0
1574,390,40960,95
1575,390,40960,190
1576,376,40960,0
1577,376,40960,258
1578,351,40960,0
1579,351,40960,95
1580,351,40960,190
1581,339,40960,0
1582,339,40960,291
1583,339,40960,386
1584,339,40960,481
1585,318,40960,0
1586,318,40960,95
1587,318,40960,190
1588,304,40960,95
1589,304,40960,190
1590,295,40960,0
1591,295,40960,222
1592,286,40960,0
1593,286,40960,95
1594,276,40960,0
1595,276,40960,95
1596,269,40960,0
1597,269,40960,95
1598,268,40960,0
1599,268,40960,95
1600,258,40960,0
1601,258,40960,305
1602,428,40960,0
1603,428,40960,95
1604,428,40960,190
1605,412,40960,0
1606,412,40960,259
1607,382,40960,0
1608,382,40960,95
1609,382,40960,190
1610,353,40960,95
1611,349,40960,0
1612,349,40960,95
1613,349,40960,190
1614,362,40960,0
1615,362,40960,1288
1616,342,40960,0
1617,342,40960,95
1618,342,40960,190
1619,413,40960,0
1620,413,40960,131
1621,387,40960,0
1622,387,40960,95
1623,387,40960,190
1624,367,40960,0
1625,367,40960,95
1626,346,40960,0
1627,346,40960,95
1628,346,40960,190
1629,340,40960,0
1630,340,40960,216
1631,326,40960,0
1632,326,40960,95
1633,326,40960,190
1634,315,40960,0
1635,315,40960,233
1636,305,40960,0
1637,305,40960,95
1638,305,40960,190
1639,285,40960,0
1640,285,40960,95
1641,285,40960,190
1642,267,40960,0
1643,267,40960,263
1644,266,40960,0
1645,266,40960,95
1646,266,40960,190
1647,253,40960,0
1648,253,40960,258
1649,260,40960,0
1650,260,40960,95
1651,254,40960,0
1652,254,40960,95
1653,251,40960,0
1654,251,40960,95
1655,251,40960,190
1656,250,40960,0
1657,250,40960,432
1658,254,40960,0
1659,254,40960,95
1660,254,40960,190
1661,254,40960,0
1662,254,40960,95
1663,260,40960,0
1664,260,40960,95
1665,260,40960,190
1666,258,40960,0
1667,258,40960,250
1668,256,40960,0
1669,256,40960,95
1670,256,40960,190
1671,387,40960,0
1672,387,40960,252
1673,373,40960,0
1674,373,40960,95
1675,373,40960,190
1676,350,40960,0
1677,350,40960,95
1678,415,40960,0
1679,415,40960,95
1680,400,40960,0
1681,400,40960,208
1682,375,40960,0
1683,375,40960,95
1684,375,40960,190
1685,347,40960,0
1686,347,40960,557
1687,337,40960,0
1688,337,40960,95
1689,337,40960,190
1690,325,40960,0
1691,325,40960,95
1692,325,40960,190
1693,320,40960,0
1694,320,40960,95
1695,309,40960,0
1696,309,40960,517
1697,295,40960,0
1698,295,40960,95
1699,295,40960,190
1700,291,40960,0
1701,291,40960,340
1702,293,40960,0
1703,293,40960,95
1704,293,40960,190
1705,281,40960,0
1706,281,40960,95
1707,281,40960,190
1708,275,40960,0
1709,275,40960,294
1710,267,40960,0
1711,267,40960,95
1712,267,40960,190
1713,260,40960,0
1714,260,40960,96
1715,260,40960,358
1716,262,40960,0
1717,262,40960,102
1718,259,40960,0
1719,259,40960,96
1720,259,40960,192
1721,264,40960,0
1722,264,40960,285
1723,264,40960,0
1724,264,40960,96
1725,264,40960,192
1726,262,40960,0
1727,262,40960,96
1728,262,40960,192
1729,266,40960,0
1730,266,40960,96
1731,272,40960,0
1732,272,40960,844
1733,268,40960,0
1734,268,40960,96
1735,268,40960,192
1736,258,40960,0
1737,258,40960,360
1738,254,40960,0
1739,254,40960,96
1740,254,40960,192
1741,241,40960,0
1742,241,40960,96
1743,241,40960,192
1744,231,40960,0
1745,231,40960,301
1746,223,40960,0
1747,223,40960,96
1748,223,40960,192
1749,439,40960,96
1750,414,40960,0
1751,414,40960,301
1752,396,40960,0
1753,396,40960,103
1754,396,40960,199
1755,374,40960,0
1756,374,40960,96
1757,374,40960,192
1758,356,40960,0
1759,356,40960,1243
1760,334,40960,0
1761,334,40960,96
1762,334,40960,192
1763,322,40960,0
1764,322,40960,96
1765,302,40960,0
1766,302,40960,174
1767,302,40960,270
1768,297,40960,0
1769,297,40960,96
1770,289,40960,0
1771,289,40960,96
1772,289,40960,192
1773,287,40960,0
1774,287,40960,204
1775,280,40960,0
1776,280,40960,96
1777,280,40960,192
1778,278,40960,0
1779,278,40960,96
1780,278,40960,192
1781,277,40960,0
1782,277,40960,33
1783,277,40960,1474
1784,277,40960,2915
1785,277,40960,3920
1786,277,40960,3944
1787,333,40960,0
1788,333,40960,96
1789,333,40960,192
1790,317,40960,0
1791,317,40960,281
1792,305,40960,0
1793,305,40960,96
1794,305,40960,192
1795,299,40960,0
1796,299,40960,95
1797,296,40960,0
1798,296,40960,95
1799,294,40960,0
1800,294,40960,185
1801,285,40960,0
1802,285,40960,95
1803,285,40960,190
1804,282,40960,0
1805,282,40960,95
1806,271,40960,0
1807,271,40960,201
1808,272,40960,0
1809,272,40960,95
1810,272,40960,190
1811,446,40960,95
1812,415,40960,0
1813,415,40960,95
1814,415,40960,190
1815,393,40960,0
1816,393,40960,167
1817,373,40960,0
1818,373,40960,95
1819,373,40960,190
1820,353,40960,0
1821,353,40960,197
1822,376,40960,0
1823,376,40960,95
1824,376,40960,190
1825,359,40960,0
1826,359,40960,95
1827,359,40960,190
1828,333,40960,0
1829,333,40960,194
1830,323,40960,0
1831,323,40960,95
1832,323,40960,190
1833,311,40960,0
1834,311,40960,95
1835,311,40960,190
1836,303,40960,0
1837,303,40960,95
1838,295,40960,0
1839,295,40960,176
1840,299,40960,0
1841,299,40960,95
1842,338,40960,0
1843,338,40960,101
1844,527,40960,0
1845,527,40960,1176
1846,480,40960,0
1847,480,40960,95
1848,480,40960,190
1849,455,40960,0
1850,455,40960,95
1851,455,40960,190
1852,425,40960,0
1853,425,40960,292
1854,404,40960,0
1855,404,40960,95
1856,404,40960,190
1857,377,40960,0
1858,377,40960,300
1859,355,40960,0
1860,355,40960,95
1861,355,40960,190
1862,334,40960,0
1863,334,40960,95
1864,334,40960,190
1865,314,40960,0
1866,314,40960,270
1867,307,40960,0
1868,307,40960,95
1869,307,40960,190
1870,289,40960,0
1871,289,40960,253
1872,278,40960,0
1873,278,40960,95
1874,278,40960,190
1875,261,40960,0
1876,261,40960,95
1877,249,40960,0
1878,249,40960,95
1879,249,40960,190
1880,247,40960,0
1881,247,40960,979
1882,244,40960,0
1883,244,40960,95
1884,244,40960,190
1885,249,40960,0
1886,249,40960,95
1887,249,40960,470
1888,249,40960,565
1889,248,40960,95
1890,250,40960,0
1891,250,40960,95
1892,250,40960,190
1893,251,40960,0
1894,251,40960,331
1895,406,40960,0
1896,406,40960,103
1897,406,40960,192
1898,529,40960,0
1899,529,40960,93
1900,529,40960,188
1901,504,40960,0
1902,504,40960,247
1903,468,40960,0
1904,468,40960,95
1905,468,40960,190
1906,486,40960,0
1907,486,40960,95
1908,458,40960,0
1909,458,40960,34
1910,458,40960,1475
1911,458,40960,2309
1912,458,40960,2333
1913,516,40960,0
1914,516,40960,95
1915,516,40960,193
1916,480,40960,0
1917,480,40960,92
1918,480,40960,187
1919,458,40960,0
1920,458,40960,160
1921,431,40960,0
1922,431,40960,95
1923,431,40960,190
1924,400,40960,95
1925,379,40960,0
1926,379,40960,193
1927,359,40960,0
1928,359,40960,95
1929,359,40960,190
1930,346,40960,0
1931,346,40960,102
1932,346,40960,197
1933,331,40960,0
1934,331,40960,184
1935,527,40960,0
1936,527,40960,95
1937,527,40960,190
1938,489,40960,0
1939,489,40960,218
1940,447,40960,0
1941,447,40960,96
1942,447,40960,192
1943,420,40960,0
1944,420,40960,96
1945,420,40960,192
1946,420,40960,0
1947,420,40960,96
1948,396,40960,0
1949,396,40960,190
1950,376,40960,0
1951,376,40960,96
1952,376,40960,192
1953,363,40960,0
1954,363,40960,96
1955,350,40960,0
1956,350,40960,96
1957,345,40960,0
1958,345,40960,199
1959,329,40960,0
1960,329,40960,96
1961,329,40960,192
1962,317,40960,0
1963,317,40960,199
1964,316,40960,0
1965,316,40960,96
1966,316,40960,192
1967,309,40960,0
1968,309,40960,96
1969,309,40960,192
1970,301,40960,0
1971,301,40960,172
1972,291,40960,0
1973,291,40960,96
1974,291,40960,192
1975,274,40960,96
1976,268,40960,0
1977,268,40960,170
1978,265,40960,0
1979,265,40960,103
1980,265,40960,199
1981,252,40960,0
1982,252,40960,96
1983,399,40960,0
1984,399,40960,96
1985,399,40960,192
1986,410,40960,0
1987,410,40960,178
1988,537,40960,0
1989,537,40960,96
1990,537,40960,192
1991,507,40960,0
1992,507,40960,746
1993,474,40960,0
1994,474,40960,96
1995,474,40960,192
1996,438,40960,0
1997,438,40960,96
1998,438,40960,192
1999,406,40960,0
2000,406,40960,267
2001,379,40960,0
2002,379,40960,96
2003,379,40960,192
2004,359,40960,0
2005,359,40960,96
2006,359,40960,192
2007,345,40960,0
2008,345,40960,33
2009,345,40960,1474
2010,345,40960,2915
2011,345,40960,3565
2012,345,40960,3589
2013,401,40960,0
2014,401,40960,96
2015,401,40960,200
2016,380,40960,0
2017,380,40960,632
2018,357,40960,0
2019,357,40960,91
2020,332,40960,0
2021,332,40960,100
2022,332,40960,196
2023,328,40960,0
2024,328,40960,95
2025,328,40960,190
2026,319,40960,0
2027,319,40960,257
2028,466,40960,0
2029,466,40960,95
2030,466,40960,190
2031,443,40960,0
2032,443,40960,221
2033,427,40960,0
2034,427,40960,95
2035,427,40960,190
2036,411,40960,0
2037,411,40960,95
2038,411,40960,190
2039,398,40960,0
2040,398,40960,289
2041,372,40960,0
2042,372,40960,95
2043,372,40960,190
2044,358,40960,0
2045,358,40960,340
2046,358,40960,435
2047,346,40960,95
2048,346,40960,190
2049,337,40960,0
2050,337,40960,95
2051,337,40960,190
2052,321,40960,0
2053,321,40960,95
2054,312,40960,0
2055,312,40960,267
2056,507,40960,0
2057,507,40960,95
2058,507,40960,190
2059,511,40960,0
2060,511,40960,33
2061,511,40960,1474
2062,511,40960,1683
2063,511,40960,1707
2064,511,40960,1802
2065,511,40960,1897
2066,486,40960,95
2067,458,40960,0
2068,458,40960,95
2069,458,40960,190
2070,428,40960,0
2071,428,40960,153
2072,407,40960,0
2073,407,40960,95
2074,407,40960,190
2075,374,40960,0
2076,374,40960,102
2077,374,40960,197
2078,354,40960,0
2079,354,40960,172
2080,339,40960,0
2081,339,40960,95
2082,339,40960,190
2083,314,40960,0
2084,314,40960,254
2085,309,40960,0
2086,309,40960,95
2087,309,40960,190
2088,296,40960,95
2089,279,40960,0
2090,279,40960,95
2091,279,40960,190
2092,279,40960,285
2093,315,40960,95
2094,308,40960,0
2095,308,40960,191
2096,295,40960,0
2097,295,40960,95
2098,295,40960,190
2099,280,40960,0
2100,280,40960,296
2101,268,40960,0
2102,268,40960,95
2103,268,40960,190
2104,260,40960,0
2105,260,40960,95
2106,260,40960,190
2107,255,40960,0
2108,255,40960,436
2109,259,40960,0
2110,259,40960,95
2111,259,40960,190
2112,262,40960,0
2113,262,40960,226
2114,263,40960,0
2115,263,40960,95
2116,263,40960,190
2117,261,40960,0
2118,261,40960,95
2119,261,40960,190
2120,257,40960,0
2121,257,40960,233
2122,250,40960,0
2123,250,40960,95
2124,250,40960,190
2125,250,40960,285
2126,247,40960,0
2127,247,40960,95
2128,247,40960,332
2129,251,40960,0
2130,251,40960,95
2131,257,40960,0
2132,257,40960,95
2133,257,40960,190
2134,256,40960,0
2135,256,40960,207
2136,249,40960,0
2137,249,40960,95
2138,261,40960,0
2139,261,40960,95
2140,256,40960,0
2141,256,40960,95
2142,256,40960,190
2143,255,40960,0
2144,255,40960,286
2145,255,40960,0
2146,255,40960,95
2147,255,40960,190
2148,247,40960,0
2149,247,40960,1143
2150,237,40960,0
2151,237,40960,95
2152,237,40960,190
2153,233,40960,0
2154,233,40960,95
2155,233,40960,190
2156,238,40960,0
2157,238,40960,326
2158,235,40960,0
2159,235,40960,102
2160,235,40960,197
2161,249,40960,0
2162,249,40960,95
2163,237,40960,0
2164,237,40960,300
2165,225,40960,0
2166,225,40960,96
2167,225,40960,192
2168,226,40960,0
2169,226,40960,96
2170,226,40960,192
2171,226,40960,0
2172,226,40960,307
2173,226,40960,0
2174,226,40960,96
2175,226,40960,192
2176,221,40960,0
2177,221,40960,320
2178,229,40960,0
2179,229,40960,96
2180,229,40960,192
2181,232,40960,0
2182,232,40960,96
2183,232,40960,192
2184,223,40960,0
2185,223,40960,839
2186,214,40960,0
2187,214,40960,96
2188,214,40960,192
2189,222,40960,0
2190,222,40960,96
2191,224,40960,0
2192,224,40960,103
2193,227,40960,0
2194,227,40960,96
2195,232,40960,0
2196,232,40960,300
2197,228,40960,0
2198,228,40960,96
2199,228,40960,192
2200,242,40960,0
2201,242,40960,331
2202,242,40960,0
2203,242,40960,96
2204,233,40960,0
2205,233,40960,96
2206,228,40960,0
2207,228,40960,96
2208,228,40960,192
2209,220,40960,0
2210,220,40960,341
2211,213,40960,0
2212,213,40960,96
2213,213,40960,192
2214,253,40960,96
2215,256,40960,0
2216,256,40960,34
2217,256,40960,1475
2218,256,40960,1562
2219,290,40960,0
2220,290,40960,96
2221,290,40960,192
2222,282,40960,0
2223,282,40960,96
2224,282,40960,192
2225,302,40960,0
2226,302,40960,165
2227,297,40960,0
2228,297,40960,96
2229,297,40960,192
2230,290,40960,0
2231,290,40960,33
2232,290,40960,1474
2233,290,40960,2915
2234,290,40960,2966
2235,361,40960,0
2236,361,40960,96
2237,361,40960,192
2238,351,40960,0
2239,351,40960,96
2240,326,40960,0
2241,326,40960,96
2242,326,40960,192
2243,314,40960,0
2244,314,40960,982
2245,301,40960,0
2246,301,40960,96
2247,301,40960,192
2248,295,40960,0
2249,295,40960,307
2250,295,40960,402
2251,292,40960,0
2252,292,40960,95
2253,280,40960,0
2254,280,40960,95
2255,280,40960,190
2256,270,40960,0
2257,270,40960,215
2258,270,40960,0
2259,270,40960,95
2260,429,40960,0
2261,429,40960,95
2262,413,40960,0
2263,413,40960,95
2264,413,40960,190
2265,381,40960,0
2266,381,40960,205
2267,351,40960,0
2268,351,40960,95
2269,351,40960,190
2270,397,40960,0
2271,397,40960,95
2272,381,40960,0
2273,381,40960,195
2274,363,40960,0
2275,363,40960,95
2276,363,40960,190
2277,356,40960,0
2278,356,40960,95
2279,356,40960,190
2280,348,40960,0
2281,348,40960,190
2282,333,40960,0
2283,333,40960,95
2284,333,40960,190
2285,326,40960,95
2286,318,40960,0
2287,318,40960,40
2288,318,40960,1481
2289,318,40960,1759
2290,383,40960,0
2291,383,40960,95
2292,383,40960,190
2293,404,40960,0
2294,404,40960,95
2295,404,40960,190
2296,387,40960,0
2297,387,40960,276
2298,370,40960,0
2299,370,40960,95
2300,370,40960,190
2301,347,40960,0
2302,347,40960,108
2303,341,40960,0
2304,341,40960,95
2305,341,40960,190
2306,329,40960,0
2307,329,40960,95
2308,329,40960,190
2309,318,40960,0
2310,318,40960,95
2311,311,40960,0
2312,311,40960,237
2313,308,40960,0
2314,308,40960,95
2315,308,40960,190
2316,454,40960,0
2317,454,40960,95
2318,454,40960,190
2319,451,40960,0
2320,451,40960,117
2321,421,40960,0
2322,421,40960,95
2323,407,40960,0
2324,407,40960,95
2325,377,40960,0
2326,377,40960,419
2327,350,40960,0
2328,350,40960,95
2329,350,40960,190
2330,413,40960,0
2331,413,40960,95
2332,413,40960,190
2333,412,40960,95
2334,383,40960,0
2335,383,40960,109
2336,363,40960,0
2337,363,40960,95
2338,363,40960,190
2339,354,40960,0
2340,354,40960,125
2341,331,40960,0
2342,331,40960,95
2343,331,40960,190
2344,313,40960,0
2345,313,40960,95
2346,292,40960,0
2347,292,40960,95
2348,292,40960,190
2349,312,40960,0
2350,312,40960,333
2351,296,40960,0
2352,296,40960,95
2353,296,40960,190
2354,280,40960,0
2355,280,40960,109
2356,275,40960,0
2357,275,40960,95
2358,275,40960,190
2359,301,40960,0
2360,301,40960,95
2361,301,40960,190
2362,309,40960,0
2363,309,40960,189
2364,288,40960,0
2365,288,40960,95
2366,288,40960,190
2367,354,40960,0
2368,354,40960,95
2369,354,40960,190
2370,354,40960,1161
2371,351,40960,971
2372,357,40960,0
2373,357,40960,102
2374,357,40960,197
2375,335,40960,0
2376,335,40960,380
2377,314,40960,0
2378,314,40960,95
2379,314,40960,190
2380,311,40960,0
2381,311,40960,95
2382,460,40960,0
2383,460,40960,95
2384,460,40960,190
2385,434,40960,0
2386,434,40960,308
2387,401,40960,0
2388,401,40960,95
2389,401,40960,190
2390,385,40960,0
2391,385,40960,269
2392,386,40960,0
2393,386,40960,96
2394,386,40960,192
2395,367,40960,0
2396,367,40960,96
2397,367,40960,192
2398,343,40960,0
2399,343,40960,622
2400,489,40960,0
2401,489,40960,96
2402,489,40960,192
2403,458,40960,0
2404,458,40960,509
2405,430,40960,0
2406,430,40960,96
2407,430,40960,192
2408,396,40960,0
2409,396,40960,96
2410,396,40960,192
2411,375,40960,0
2412,375,40960,96
2413,356,40960,0
2414,356,40960,381
2415,336,40960,0
2416,336,40960,97
2417,336,40960,192
2418,321,40960,0
2419,321,40960,361
2420,310,40960,0
2421,310,40960,96
2422,310,40960,193
2423,294,40960,0
2424,294,40960,104
2425,294,40960,215
2426,290,40960,0
2427,290,40960,515
2428,280,40960,0
2429,280,40960,99
2430,280,40960,196
2431,299,40960,0
2432,299,40960,115
2433,299,40960,211
2434,287,40960,0
2435,287,40960,525
2436,273,40960,0
2437,273,40960,96
2438,273,40960,192
2439,318,40960,0
2440,318,40960,349
2441,302,40960,0
2442,302,40960,96
2443,302,40960,192
2444,288,40960,0
2445,288,40960,96
2446,288,40960,192
2447,278,40960,0
2448,278,40960,96
2449,389,40960,0
2450,389,40960,269
2451,362,40960,0
2452,362,40960,96
2453,362,40960,192
2454,348,40960,0
2455,348,40960,40
2456,348,40960,1481
2457,348,40960,1678
2458,373,40960,0
2459,373,40960,96
2460,373,40960,191
2461,352,40960,0
2462,352,40960,97
2463,352,40960,193
2464,334,40960,0
2465,334,40960,983
2466,332,40960,0
2467,332,40960,96
2468,332,40960,192
2469,318,40960,0
2470,318,40960,288
2471,311,40960,0
2472,311,40960,95
2473,311,40960,190
2474,302,40960,0
2475,302,40960,95
2476,302,40960,190
2477,295,40960,0
2478,295,40960,196
2479,276,40960,0
2480,276,40960,95
2481,276,40960,190
2482,266,40960,0
2483,266,40960,95
2484,263,40960,0
2485,263,40960,212
2486,265,40960,0
2487,265,40960,95
2488,265,40960,190
2489,265,40960,0
2490,265,40960,95
2491,265,40960,190
2492,260,40960,0
2493,260,40960,444
2494,256,40960,0
2495,256,40960,94
2496,256,40960,188
2497,243,40960,0
2498,243,40960,97
2499,243,40960,192
2500,248,40960,0
2501,248,40960,174
2502,235,40960,0
2503,235,40960,95
2504,235,40960,188
2505,245,40960,0
2506,245,40960,162
2507,248,40960,0
2508,248,40960,98
2509,248,40960,190
2510,237,40960,0
2511,237,40960,91
2512,237,40960,182
2513,232,40960,0
2514,232,40960,784
2515,222,40960,0
2516,222,40960,91
2517,222,40960,182
2518,220,40960,91
2519,220,40960,183
2520,226,40960,0
2521,226,40960,162
2522,225,40960,0
2523,225,40960,93
2524,225,40960,185
2525,228,40960,0
2526,228,40960,91
2527,228,40960,182
2528,219,40960,0
2529,219,40960,325
2530,385,40960,0
2531,385,40960,95
2532,385,40960,190
2533,355,40960,95
2534,345,40960,0
2535,345,40960,466
2536,345,40960,561
2537,322,40960,0
2538,322,40960,100
2539,314,40960,0
2540,314,40960,96
2541,303,40960,0
2542,303,40960,105
2543,297,40960,0
2544,297,40960,264
2545,294,40960,0
2546,294,40960,95
2547,294,40960,192
2548,277,40960,97
2549,273,40960,0
2550,273,40960,597
2551,271,40960,0
2552,271,40960,95
2553,273,40960,0
