Index,RTT (μs),CWND (B),Bytes In Flight (B)
86138,361,40960,1784
86139,361,40960,1810
86140,366,40960,0
86141,366,40960,97
86142,366,40960,195
86143,420,40960,0
86144,420,40960,97
86145,420,40960,194
86146,439,40960,0
86147,439,40960,35
86148,439,40960,1476
86149,439,40960,2252
86150,439,40960,2278
86151,426,40960,0
86152,426,40960,97
86153,426,40960,193
86154,499,40960,0
86155,499,40960,35
86156,499,40960,1476
86157,499,40960,1669
86158,499,40960,1695
86159,509,40960,0
86160,509,40960,110
86161,509,40960,208
86162,466,40960,0
86163,466,40960,97
86164,466,40960,207
86165,594,40960,0
86166,594,40960,98
86167,544,40960,0
86168,544,40960,35
86169,544,40960,1476
86170,544,40960,1766
86171,544,40960,1792
86172,520,40960,0
86173,520,40960,97
86174,520,40960,194
86175,469,40960,0
86176,469,40960,36
86177,469,40960,1477
86178,469,40960,1627
86179,469,40960,1653
86180,465,40960,0
86181,465,40960,95
86182,465,40960,193
86183,426,40960,0
86184,426,40960,96
86185,426,40960,191
86186,390,40960,0
86187,390,40960,36
86188,390,40960,1477
86189,390,40960,1813
86190,390,40960,1839
86191,379,40960,0
86192,379,40960,97
86193,379,40960,195
86194,352,40960,0
86195,352,40960,36
86196,352,40960,1477
86197,352,40960,1709
86198,352,40960,1735
86199,363,40960,0
86200,363,40960,98
86201,363,40960,196
86202,336,40960,0
86203,336,40960,97
86204,336,40960,210
86205,327,40960,0
86206,327,40960,36
86207,327,40960,1477
86208,327,40960,1605
86209,379,40960,0
86210,379,40960,97
86211,379,40960,195
86212,357,40960,0
86213,357,40960,98
86214,357,40960,195
86215,339,40960,0
86216,339,40960,97
86217,339,40960,133
86218,339,40960,1574
86219,339,40960,1794
86220,318,40960,1661
86221,330,40960,0
86222,330,40960,100
86223,330,40960,197
86224,310,40960,0
86225,310,40960,36
86226,310,40960,1477
86227,310,40960,1909
86228,310,40960,1935
86229,350,40960,0
86230,350,40960,107
86231,350,40960,204
86232,323,40960,0
86233,323,40960,98
86234,323,40960,196
86235,356,40960,0
86236,356,40960,36
86237,356,40960,1477
86238,356,40960,1759
86239,356,40960,1785
86240,377,40960,0
86241,377,40960,98
86242,377,40960,197
86243,345,40960,0
86244,345,40960,36
86245,345,40960,1477
86246,345,40960,1732
86247,345,40960,1758
86248,379,40960,0
86249,379,40960,105
86250,379,40960,202
86251,345,40960,0
86252,345,40960,99
86253,345,40960,196
86254,319,40960,0
86255,319,40960,36
86256,319,40960,1477
86257,319,40960,1736
86258,360,40960,0
86259,360,40960,97
86260,360,40960,195
86261,360,40960,290
86262,329,40960,95
86263,302,40960,0
86264,302,40960,36
86265,302,40960,1477
86266,302,40960,1895
86267,319,40960,0
86268,319,40960,96
86269,319,40960,195
86270,350,40960,0
86271,350,40960,99
86272,350,40960,198
86273,338,40960,0
86274,338,40960,45
86275,338,40960,1486
86276,338,40960,1759
86277,338,40960,1785
86278,366,40960,0
86279,366,40960,99
86280,366,40960,212
86281,336,40960,0
86282,336,40960,36
86283,336,40960,1477
86284,336,40960,1802
86285,336,40960,1898
86286,336,40960,1995
86287,415,40960,97
86288,416,40960,0
86289,416,40960,98
86290,416,40960,195
86291,378,40960,0
86292,378,40960,36
86293,378,40960,1477
86294,378,40960,1851
86295,378,40960,1877
86296,373,40960,0
86297,373,40960,106
86298,373,40960,200
86299,346,40960,0
86300,346,40960,95
86301,346,40960,191
86302,346,40960,227
86303,346,40960,1668
86304,346,40960,1963
86305,346,40960,1989
86306,325,40960,1762
86307,333,40960,0
86308,333,40960,96
86309,333,40960,191
86310,333,40960,289
86311,305,40960,0
86312,305,40960,36
86313,305,40960,1477
86314,305,40960,1954
86315,305,40960,1980
86316,308,40960,0
86317,308,40960,98
86318,308,40960,201
86319,285,40960,0
86320,285,40960,95
86321,285,40960,191
86322,275,40960,0
86323,275,40960,36
86324,275,40960,1477
86325,275,40960,1752
86326,293,40960,0
86327,293,40960,113
86328,293,40960,223
86329,289,40960,0
86330,289,40960,36
86331,289,40960,1477
86332,289,40960,1590
86333,332,40960,0
86334,332,40960,97
86335,332,40960,209
86336,308,40960,0
86337,308,40960,98
86338,308,40960,194
86339,297,40960,0
86340,297,40960,36
86341,297,40960,1477
86342,297,40960,1559
86343,343,40960,0
86344,343,40960,97
86345,343,40960,198
86346,326,40960,0
86347,326,40960,45
86348,326,40960,1486
86349,326,40960,1719
86350,355,40960,0
86351,355,40960,98
86352,355,40960,196
86353,336,40960,0
86354,336,40960,95
86355,327,40960,0
86356,327,40960,94
86357,327,40960,188
86358,314,40960,0
86359,314,40960,36
86360,314,40960,1477
86361,314,40960,1626
86362,314,40960,1652
86363,333,40960,0
86364,333,40960,93
86365,333,40960,187
86366,322,40960,0
86367,322,40960,94
86368,322,40960,189
86369,331,40960,0
86370,331,40960,36
86371,331,40960,1477
86372,331,40960,1553
86373,331,40960,1579
86374,380,40960,0
86375,380,40960,93
86376,380,40960,188
86377,362,40960,95
86378,347,40960,0
86379,347,40960,36
86380,347,40960,1477
86381,347,40960,1696
86382,347,40960,1722
86383,379,40960,0
86384,379,40960,95
86385,379,40960,191
86386,350,40960,0
86387,350,40960,107
86388,350,40960,209
86389,339,40960,0
86390,339,40960,36
86391,339,40960,1477
86392,339,40960,1776
86393,339,40960,1802
86394,369,40960,0
86395,369,40960,94
86396,369,40960,192
86397,346,40960,0
86398,346,40960,36
86399,346,40960,1477
86400,346,40960,1597
86401,346,40960,1623
86402,355,40960,0
86403,355,40960,98
86404,355,40960,217
86405,335,40960,0
86406,335,40960,101
86407,321,40960,0
86408,321,40960,98
86409,321,40960,212
86410,424,40960,0
86411,424,40960,36
86412,424,40960,1477
86413,424,40960,1551
86414,424,40960,1577
86415,448,40960,0
86416,448,40960,98
86417,414,40960,0
86418,414,40960,98
86419,384,40960,0
86420,384,40960,1441
86421,384,40960,1492
86422,438,40960,0
86423,438,40960,98
86424,438,40960,196
86425,398,40960,0
86426,398,40960,98
86427,398,40960,196
86428,421,40960,0
86429,421,40960,36
86430,421,40960,1477
86431,421,40960,2918
86432,421,40960,4359
86433,421,40960,5800
86434,421,40960,7241
86435,421,40960,8682
86436,421,40960,10123
86437,421,40960,11019
86438,421,40960,11045
86439,428,40960,0
86440,428,40960,98
86441,428,40960,196
86442,391,40960,0
86443,391,40960,36
86444,391,40960,1477
86445,391,40960,2918
86446,391,40960,4359
86447,391,40960,5339
86448,391,40960,5437
86449,360,40960,0
86450,360,40960,97
86451,336,40960,0
86452,336,40960,97
86453,336,40960,195
86454,350,40960,0
86455,350,40960,100
86456,364,40960,0
86457,364,40960,36
86458,364,40960,1477
86459,364,40960,2918
86460,364,40960,4359
86461,364,40960,5228
86462,364,40960,5254
86463,368,40960,0
86464,368,40960,107
86465,368,40960,205
86466,340,40960,0
86467,340,40960,98
86468,340,40960,196
86469,320,40960,0
86470,320,40960,36
86471,320,40960,1477
86472,320,40960,2918
86473,320,40960,4359
86474,320,40960,5709
86475,320,40960,5735
86476,349,40960,0
86477,349,40960,98
86478,349,40960,196
86479,348,40960,0
86480,348,40960,36
86481,348,40960,1477
86482,348,40960,2918
86483,348,40960,4359
86484,348,40960,5305
86485,348,40960,5331
86486,365,40960,0
86487,365,40960,98
86488,365,40960,196
86489,410,40960,0
86490,410,40960,98
86491,410,40960,196
86492,378,40960,0
86493,378,40960,36
86494,378,40960,1477
86495,378,40960,2918
86496,378,40960,4183
86497,378,40960,4209
86498,376,40960,0
86499,376,40960,99
86500,376,40960,198
86501,344,40960,0
86502,344,40960,36
86503,344,40960,1477
86504,344,40960,2918
86505,344,40960,3751
86506,344,40960,3777
86507,385,40960,0
86508,385,40960,99
86509,385,40960,198
86510,352,40960,0
86511,352,40960,99
86512,352,40960,198
86513,339,40960,0
86514,339,40960,99
86515,323,40960,0
86516,323,40960,36
86517,323,40960,1477
86518,323,40960,2918
86519,323,40960,4359
86520,323,40960,4948
86521,323,40960,4974
86522,336,40960,0
86523,336,40960,108
86524,336,40960,207
86525,445,40960,0
86526,445,40960,36
86527,445,40960,1477
86528,445,40960,2918
86529,445,40960,4359
86530,445,40960,5800
86531,445,40960,6220
86532,445,40960,6246
86533,445,40960,6345
86534,445,40960,6444
86535,409,40960,0
86536,409,40960,99
86537,409,40960,198
86538,380,40960,0
86539,380,40960,36
86540,380,40960,1477
86541,380,40960,2918
86542,380,40960,4359
86543,380,40960,4619
86544,390,40960,0
86545,390,40960,99
86546,390,40960,197
86547,358,40960,0
86548,358,40960,36
86549,358,40960,1477
86550,358,40960,2377
86551,358,40960,2403
86552,358,40960,2499
86553,358,40960,2596
86554,382,40960,97
86555,407,40960,0
86556,407,40960,102
86557,407,40960,196
86558,416,40960,0
86559,416,40960,36
86560,416,40960,1477
86561,416,40960,1603
86562,416,40960,1629
86563,424,40960,0
86564,424,40960,94
86565,424,40960,188
86566,424,40960,283
86567,398,40960,95
86568,368,40960,0
86569,368,40960,93
86570,368,40960,186
86571,350,40960,0
86572,350,40960,36
86573,350,40960,1477
86574,350,40960,1560
86575,380,40960,0
86576,380,40960,93
86577,380,40960,192
86578,347,40960,0
86579,347,40960,1243
86580,325,40960,0
86581,325,40960,99
86582,325,40960,198
86583,365,40960,0
86584,365,40960,99
86585,365,40960,198
86586,335,40960,0
86587,335,40960,1154
86588,315,40960,0
86589,315,40960,99
86590,315,40960,198
86591,437,40960,0
86592,437,40960,1336
86593,469,40960,0
86594,469,40960,108
86595,469,40960,207
86596,430,40960,0
86597,430,40960,99
86598,430,40960,198
86599,395,40960,0
86600,395,40960,36
86601,395,40960,1477
86602,395,40960,2271
86603,443,40960,0
86604,443,40960,98
86605,443,40960,196
86606,468,40960,0
86607,468,40960,98
86608,429,40960,0
86609,429,40960,1326
86610,429,40960,1424
86611,429,40960,1522
86612,418,40960,98
86613,386,40960,0
86614,386,40960,98
86615,386,40960,196
86616,430,40960,0
86617,430,40960,35
86618,430,40960,1476
86619,430,40960,2917
86620,430,40960,4358
86621,430,40960,4534
86622,430,40960,4560
86623,418,40960,0
86624,418,40960,98
86625,418,40960,196
86626,385,40960,0
86627,385,40960,98
86628,351,40960,0
86629,351,40960,98
86630,366,40960,0
86631,366,40960,44
86632,366,40960,1485
86633,366,40960,2926
86634,366,40960,4367
86635,366,40960,5808
86636,366,40960,6783
86637,366,40960,6809
86638,363,40960,0
86639,363,40960,98
86640,363,40960,196
86641,346,40960,0
86642,346,40960,35
86643,346,40960,1476
86644,346,40960,1955
86645,356,40960,0
86646,356,40960,98
86647,356,40960,196
86648,332,40960,0
86649,332,40960,98
86650,332,40960,196
86651,323,40960,0
86652,323,40960,98
86653,317,40960,0
86654,317,40960,1227
86655,292,40960,0
86656,292,40960,98
86657,292,40960,196
86658,288,40960,0
86659,288,40960,1049
86660,286,40960,0
86661,286,40960,98
86662,286,40960,196
86663,280,40960,0
86664,280,40960,98
86665,280,40960,196
86666,277,40960,0
86667,277,40960,1276
86668,277,40960,0
86669,277,40960,98
86670,277,40960,196
86671,279,40960,0
86672,279,40960,1149
86673,279,40960,1247
86674,272,40960,0
86675,272,40960,98
86676,262,40960,0
86677,262,40960,98
86678,262,40960,196
86679,272,40960,98
86680,265,40960,0
86681,265,40960,1048
86682,256,40960,0
86683,256,40960,98
86684,256,40960,196
86685,244,40960,0
86686,244,40960,35
86687,244,40960,1476
86688,244,40960,1799
86689,244,40960,1825
86690,244,40960,1923
86691,235,40960,0
86692,235,40960,107
86693,229,40960,0
86694,229,40960,98
86695,217,40960,0
86696,217,40960,98
86697,217,40960,196
86698,208,40960,0
86699,208,40960,1078
86700,213,40960,0
86701,213,40960,98
86702,213,40960,196
86703,213,40960,0
86704,213,40960,98
86705,213,40960,196
86706,288,40960,0
86707,288,40960,971
86708,270,40960,0
86709,270,40960,98
86710,266,40960,0
86711,266,40960,98
86712,298,40960,0
86713,298,40960,854
86714,281,40960,0
86715,281,40960,98
86716,281,40960,196
86717,272,40960,0
86718,272,40960,98
86719,272,40960,196
86720,260,40960,0
86721,260,40960,809
86722,250,40960,0
86723,250,40960,98
86724,250,40960,196
86725,272,40960,0
86726,272,40960,98
86727,262,40960,0
86728,262,40960,718
86729,251,40960,0
86730,251,40960,98
86731,251,40960,196
86732,234,40960,0
86733,234,40960,98
86734,234,40960,196
86735,219,40960,0
86736,219,40960,670
86737,216,40960,0
86738,216,40960,98
86739,216,40960,196
86740,207,40960,0
86741,207,40960,726
86742,202,40960,0
86743,202,40960,98
86744,202,40960,196
86745,209,40960,0
86746,209,40960,98
86747,209,40960,196
86748,198,40960,0
86749,198,40960,834
86750,193,40960,0
86751,193,40960,98
86752,193,40960,196
86753,249,40960,0
86754,249,40960,98
86755,234,40960,0
86756,234,40960,98
86757,234,40960,991
86758,220,40960,0
86759,220,40960,99
86760,220,40960,198
86761,210,40960,0
86762,210,40960,99
86763,200,40960,0
86764,200,40960,861
86765,199,40960,0
86766,199,40960,99
86767,199,40960,198
86768,188,40960,0
86769,188,40960,99
86770,188,40960,198
86771,186,40960,0
86772,186,40960,36
86773,186,40960,1477
86774,186,40960,1754
86775,235,40960,0
86776,235,40960,99
86777,235,40960,198
86778,221,40960,0
86779,221,40960,1137
86780,221,40960,1236
86781,218,40960,99
86782,218,40960,207
86783,211,40960,0
86784,211,40960,99
86785,211,40960,198
86786,216,40960,0
86787,216,40960,1030
86788,207,40960,0
86789,207,40960,99
86790,207,40960,198
86791,201,40960,0
86792,201,40960,1308
86793,203,40960,0
86794,203,40960,99
86795,203,40960,198
86796,247,40960,0
86797,247,40960,99
86798,491,40960,0
86799,491,40960,99
86800,491,40960,198
86801,468,40960,0
86802,468,40960,36
86803,468,40960,1477
86804,468,40960,1685
86805,468,40960,1711
86806,530,40960,0
86807,530,40960,107
86808,530,40960,211
86809,478,40960,0
86810,478,40960,36
86811,478,40960,1477
86812,478,40960,1747
86813,478,40960,1773
86814,478,40960,1869
86815,456,40960,0
86816,456,40960,101
86817,420,40960,0
86818,420,40960,103
86819,397,40960,0
86820,397,40960,112
86821,374,40960,0
86822,374,40960,329
86823,368,40960,0
86824,368,40960,102
86825,368,40960,202
86826,340,40960,0
86827,340,40960,98
86828,340,40960,195
86829,369,40960,97
86830,341,40960,0
86831,341,40960,219
86832,317,40960,0
86833,317,40960,98
86834,317,40960,194
86835,315,40960,0
86836,315,40960,183
86837,300,40960,0
86838,300,40960,94
86839,300,40960,189
86840,300,40960,284
86841,282,40960,95
86842,273,40960,0
86843,273,40960,94
86844,273,40960,193
86845,253,40960,0
86846,253,40960,194
86847,241,40960,0
86848,241,40960,98
86849,241,40960,196
86850,224,40960,0
86851,224,40960,181
86852,237,40960,0
86853,237,40960,98
86854,237,40960,196
86855,226,40960,0
86856,226,40960,98
86857,226,40960,196
86858,217,40960,0
86859,217,40960,631
86860,208,40960,0
86861,208,40960,98
86862,208,40960,196
86863,204,40960,0
86864,204,40960,351
86865,208,40960,0
86866,208,40960,98
86867,208,40960,196
86868,203,40960,0
86869,203,40960,107
86870,203,40960,205
86871,211,40960,0
86872,211,40960,98
86873,203,40960,0
86874,203,40960,222
86875,196,40960,0
86876,196,40960,98
86877,196,40960,196
86878,195,40960,0
86879,195,40960,98
86880,195,40960,196
86881,231,40960,0
86882,231,40960,193
86883,223,40960,0
86884,223,40960,98
86885,223,40960,196
86886,217,40960,0
86887,217,40960,191
86888,214,40960,0
86889,214,40960,98
86890,214,40960,196
86891,207,40960,0
86892,207,40960,98
86893,207,40960,196
86894,211,40960,0
86895,211,40960,191
86896,210,40960,0
86897,210,40960,98
86898,210,40960,196
86899,206,40960,0
86900,206,40960,193
86901,214,40960,0
86902,214,40960,98
86903,214,40960,196
86904,220,40960,0
86905,220,40960,107
86906,220,40960,205
86907,221,40960,0
86908,221,40960,98
86909,225,40960,0
86910,225,40960,193
86911,214,40960,0
86912,214,40960,98
86913,214,40960,196
86914,244,40960,0
86915,244,40960,190
86916,251,40960,0
86917,251,40960,98
86918,251,40960,196
86919,255,40960,0
86920,255,40960,98
86921,255,40960,196
86922,240,40960,0
86923,240,40960,190
86924,228,40960,0
86925,228,40960,98
86926,228,40960,196
86927,226,40960,0
86928,226,40960,191
86929,227,40960,0
86930,227,40960,98
86931,227,40960,196
86932,252,40960,0
86933,252,40960,98
86934,239,40960,0
86935,239,40960,98
86936,251,40960,0
86937,251,40960,641
86938,282,40960,0
86939,282,40960,98
86940,282,40960,196
86941,282,40960,294
86942,312,40960,98
86943,287,40960,0
86944,287,40960,98
86945,287,40960,196
86946,269,40960,0
86947,269,40960,264
86948,276,40960,0
86949,276,40960,98
86950,276,40960,196
86951,255,40960,0
86952,255,40960,199
86953,242,40960,0
86954,242,40960,107
86955,242,40960,205
86956,249,40960,0
86957,249,40960,98
86958,249,40960,196
86959,234,40960,0
86960,234,40960,181
86961,278,40960,0
86962,278,40960,98
86963,278,40960,196
86964,263,40960,0
86965,263,40960,181
86966,258,40960,0
86967,258,40960,98
86968,258,40960,196
86969,294,40960,0
86970,294,40960,98
86971,294,40960,196
86972,271,40960,0
86973,271,40960,180
86974,253,40960,0
86975,253,40960,98
86976,253,40960,196
86977,253,40960,294
86978,239,40960,0
86979,239,40960,183
86980,232,40960,0
86981,232,40960,98
86982,232,40960,196
86983,220,40960,0
86984,220,40960,99
86985,220,40960,198
86986,209,40960,0
86987,209,40960,201
86988,196,40960,0
86989,196,40960,108
86990,196,40960,207
86991,287,40960,0
86992,287,40960,99
86993,287,40960,198
86994,286,40960,99
86995,273,40960,0
86996,273,40960,190
86997,271,40960,0
86998,271,40960,99
86999,271,40960,198
87000,264,40960,0
87001,264,40960,190
87002,254,40960,0
87003,254,40960,99
87004,254,40960,198
87005,245,40960,0
87006,245,40960,99
87007,245,40960,198
87008,258,40960,0
87009,258,40960,99
87010,254,40960,0
87011,254,40960,191
87012,244,40960,0
87013,244,40960,99
87014,244,40960,198
87015,238,40960,0
87016,238,40960,572
87017,243,40960,0
87018,243,40960,99
87019,237,40960,0
87020,237,40960,99
87021,224,40960,0
87022,224,40960,99
87023,224,40960,0
87024,224,40960,99
87025,238,40960,0
87026,238,40960,257
87027,241,40960,0
87028,241,40960,99
87029,241,40960,198
87030,266,40960,0
87031,266,40960,201
87032,266,40960,300
87033,281,40960,0
87034,281,40960,99
87035,275,40960,0
87036,275,40960,108
87037,275,40960,207
87038,259,40960,0
87039,259,40960,205
87040,245,40960,0
87041,245,40960,99
87042,245,40960,198
87043,237,40960,0
87044,237,40960,191
87045,235,40960,0
87046,235,40960,99
87047,235,40960,198
87048,223,40960,0
87049,223,40960,99
87050,215,40960,0
87051,215,40960,99
87052,215,40960,198
87053,210,40960,0
87054,210,40960,190
87055,203,40960,0
87056,203,40960,99
87057,203,40960,198
87058,212,40960,0
87059,212,40960,99
87060,212,40960,198
87061,202,40960,0
87062,202,40960,190
87063,247,40960,0
87064,247,40960,98
87065,247,40960,196
87066,234,40960,0
87067,234,40960,189
87068,231,40960,0
87069,231,40960,98
87070,231,40960,196
87071,223,40960,0
87072,223,40960,98
87073,223,40960,196
87074,213,40960,0
87075,213,40960,44
87076,213,40960,1485
87077,213,40960,2926
87078,213,40960,4367
87079,213,40960,4545
87080,213,40960,4571
87081,223,40960,0
87082,223,40960,98
87083,223,40960,196
87084,217,40960,0
87085,217,40960,98
87086,203,40960,0
87087,203,40960,35
87088,203,40960,1476
87089,203,40960,2917
87090,203,40960,4358
87091,203,40960,5799
87092,203,40960,6139
87093,203,40960,6165
87094,215,40960,0
87095,215,40960,98
87096,215,40960,196
87097,201,40960,0
87098,201,40960,98
87099,201,40960,196
87100,191,40960,0
87101,191,40960,1106
87102,197,40960,0
87103,197,40960,98
87104,197,40960,196
87105,193,40960,0
87106,193,40960,793
87107,210,40960,0
87108,210,40960,98
87109,210,40960,196
87110,201,40960,0
87111,201,40960,98
87112,201,40960,196
87113,190,40960,0
87114,190,40960,350
87115,182,40960,0
87116,182,40960,98
87117,182,40960,196
87118,176,40960,0
87119,176,40960,98
87120,191,40960,0
87121,191,40960,98
87122,194,40960,0
87123,194,40960,193
87124,204,40960,0
87125,204,40960,98
87126,204,40960,196
87127,214,40960,0
87128,214,40960,98
87129,213,40960,0
87130,213,40960,173
87131,217,40960,0
87132,217,40960,98
87133,217,40960,196
87134,215,40960,0
87135,215,40960,107
87136,215,40960,205
87137,343,40960,0
87138,343,40960,175
87139,322,40960,0
87140,322,40960,98
87141,322,40960,196
87142,312,40960,0
87143,312,40960,175
87144,295,40960,0
87145,295,40960,98
87146,295,40960,196
87147,274,40960,0
87148,274,40960,98
87149,274,40960,196
87150,260,40960,0
87151,260,40960,35
87152,260,40960,1476
87153,260,40960,2917
87154,260,40960,4358
87155,260,40960,5799
87156,260,40960,7240
87157,260,40960,8681
87158,260,40960,10122
87159,260,40960,11563
87160,260,40960,12767
87161,306,40960,0
87162,306,40960,98
87163,306,40960,196
87164,287,40960,0
87165,287,40960,35
87166,287,40960,1476
87167,287,40960,2837
87168,287,40960,2863
87169,336,40960,0
87170,336,40960,98
87171,336,40960,196
87172,336,40960,294
87173,312,40960,0
87174,312,40960,98
87175,330,40960,0
87176,330,40960,98
87177,338,40960,0
87178,338,40960,35
87179,338,40960,1476
87180,338,40960,1691
87181,363,40960,0
87182,363,40960,98
87183,363,40960,196
87184,346,40960,0
87185,346,40960,1344
87186,322,40960,0
87187,322,40960,98
87188,322,40960,196
87189,307,40960,0
87190,307,40960,98
87191,307,40960,196
87192,322,40960,0
87193,322,40960,1236
87194,306,40960,0
87195,306,40960,98
87196,306,40960,196
87197,287,40960,0
87198,287,40960,98
87199,286,40960,0
87200,286,40960,98
87201,294,40960,0
87202,294,40960,1251
87203,301,40960,0
87204,301,40960,98
87205,301,40960,196
87206,289,40960,0
87207,289,40960,1209
87208,277,40960,0
87209,277,40960,98
87210,277,40960,196
87211,277,40960,294
87212,270,40960,0
87213,270,40960,98
87214,253,40960,0
87215,253,40960,98
87216,237,40960,0
87217,237,40960,1440
87218,230,40960,0
87219,230,40960,98
87220,230,40960,196
87221,217,40960,98
87222,206,40960,0
87223,206,40960,1162
87224,198,40960,0
87225,198,40960,98
87226,198,40960,196
87227,188,40960,0
87228,188,40960,99
87229,188,40960,198
87230,181,40960,0
87231,181,40960,1127
87232,175,40960,0
87233,175,40960,108
87234,175,40960,207
87235,172,40960,0
87236,172,40960,1146
87237,172,40960,1245
87238,172,40960,0
87239,172,40960,99
87240,168,40960,0
87241,168,40960,99
87242,168,40960,198
87243,168,40960,297
87244,204,40960,0
87245,204,40960,1256
87246,199,40960,0
87247,199,40960,99
87248,199,40960,198
87249,198,40960,0
87250,198,40960,99
87251,198,40960,198
87252,205,40960,0
87253,205,40960,1217
87254,206,40960,0
87255,206,40960,99
87256,206,40960,198
87257,201,40960,0
87258,201,40960,1278
87259,205,40960,0
87260,205,40960,99
87261,205,40960,198
87262,213,40960,0
87263,213,40960,99
87264,226,40960,0
87265,226,40960,99
87266,233,40960,0
87267,233,40960,1291
87268,230,40960,0
87269,230,40960,99
87270,235,40960,0
87271,235,40960,107
87272,225,40960,0
87273,225,40960,36
87274,225,40960,1477
87275,225,40960,1888
87276,225,40960,1914
87277,249,40960,0
87278,249,40960,99
87279,249,40960,198
87280,291,40960,0
87281,291,40960,99
87282,291,40960,198
87283,291,40960,297
87284,277,40960,99
87285,270,40960,0
87286,270,40960,1079
87287,254,40960,0
87288,254,40960,99
87289,254,40960,198
87290,237,40960,0
87291,237,40960,977
87292,237,40960,1076
87293,225,40960,0
87294,225,40960,99
87295,218,40960,0
87296,218,40960,99
87297,218,40960,198
87298,214,40960,0
87299,214,40960,1134
87300,207,40960,0
87301,207,40960,99
87302,207,40960,198
87303,197,40960,0
87304,197,40960,1308
87305,202,40960,0
87306,202,40960,99
87307,202,40960,198
87308,194,40960,0
87309,194,40960,98
87310,194,40960,196
87311,192,40960,0
87312,192,40960,1437
87313,187,40960,0
87314,187,40960,98
87315,187,40960,196
87316,179,40960,0
87317,179,40960,98
87318,178,40960,0
87319,178,40960,98
87320,178,40960,196
87321,229,40960,0
87322,229,40960,1441
87323,229,40960,1468
87324,398,40960,0
87325,398,40960,107
87326,398,40960,205
87327,362,40960,0
87328,362,40960,1299
87329,346,40960,0
87330,346,40960,98
87331,346,40960,196
87332,319,40960,0
87333,319,40960,98
87334,319,40960,196
87335,386,40960,0
87336,386,40960,1053
87337,356,40960,0
87338,356,40960,98
87339,356,40960,196
87340,428,40960,0
87341,428,40960,1290
87342,403,40960,0
87343,403,40960,98
87344,403,40960,197
87345,572,40960,0
87346,572,40960,98
87347,572,40960,197
87348,525,40960,0
87349,525,40960,36
87350,525,40960,1477
87351,525,40960,1922
87352,517,40960,0
87353,517,40960,97
87354,517,40960,194
87355,482,40960,0
87356,482,40960,98
87357,441,40960,0
87358,441,40960,1124
87359,419,40960,0
87360,419,40960,98
87361,387,40960,0
87362,387,40960,107
87363,358,40960,0
87364,358,40960,98
87365,358,40960,196
87366,341,40960,0
87367,341,40960,1243
87368,322,40960,0
87369,322,40960,98
87370,322,40960,196
87371,298,40960,0
87372,298,40960,98
87373,291,40960,0
87374,291,40960,98
87375,279,40960,0
87376,279,40960,1203
87377,261,40960,0
87378,261,40960,98
87379,261,40960,196
87380,574,40960,0
87381,574,40960,1169
87382,518,40960,0
87383,518,40960,98
87384,518,40960,196
87385,483,40960,0
87386,483,40960,98
87387,483,40960,198
87388,484,40960,0
87389,484,40960,101
87390,495,40960,0
87391,495,40960,1184
87392,453,40960,0
87393,453,40960,100
87394,453,40960,200
87395,413,40960,0
87396,413,40960,1173
87397,447,40960,0
87398,447,40960,100
87399,447,40960,201
87400,412,40960,0
87401,412,40960,105
87402,412,40960,213
87403,382,40960,0
87404,382,40960,1037
87405,435,40960,0
87406,435,40960,105
87407,435,40960,205
87408,413,40960,0
87409,413,40960,980
87410,413,40960,1078
87411,414,40960,0
87412,414,40960,106
87413,377,40960,0
87414,377,40960,98
87415,377,40960,196
87416,345,40960,0
87417,345,40960,945
87418,324,40960,0
87419,324,40960,98
87420,324,40960,196
87421,312,40960,0
87422,312,40960,1406
87423,312,40960,1504
87424,312,40960,1602
87425,312,40960,1700
87426,289,40960,0
87427,289,40960,98
87428,289,40960,196
87429,272,40960,0
87430,272,40960,832
87431,254,40960,0
87432,254,40960,98
87433,254,40960,196
87434,236,40960,0
87435,236,40960,98
87436,236,40960,196
87437,249,40960,0
87438,249,40960,689
87439,247,40960,0
87440,247,40960,98
87441,247,40960,196
87442,230,40960,0
87443,230,40960,780
87444,242,40960,0
87445,242,40960,107
87446,242,40960,205
87447,287,40960,0
87448,287,40960,99
87449,287,40960,198
87450,276,40960,0
87451,276,40960,701
87452,266,40960,0
87453,266,40960,99
87454,266,40960,198
87455,255,40960,0
87456,255,40960,99
87457,239,40960,0
87458,239,40960,783
87459,228,40960,0
87460,228,40960,99
87461,228,40960,198
87462,215,40960,0
87463,215,40960,99
87464,215,40960,198
87465,388,40960,0
87466,388,40960,775
87467,359,40960,0
87468,359,40960,99
87469,359,40960,198
87470,338,40960,0
87471,338,40960,834
87472,338,40960,933
87473,338,40960,1032
87474,319,40960,0
87475,319,40960,99
87476,319,40960,198
87477,303,40960,0
87478,303,40960,994
87479,297,40960,0
87480,297,40960,99
87481,297,40960,198
87482,281,40960,0
87483,281,40960,99
87484,281,40960,198
87485,281,40960,1242
87486,307,40960,1044
87487,316,40960,0
87488,316,40960,99
87489,316,40960,197
87490,316,40960,294
87491,462,40960,0
87492,462,40960,36
87493,462,40960,1477
87494,462,40960,1673
87495,462,40960,1699
87496,453,40960,0
87497,453,40960,99
87498,453,40960,201
87499,410,40960,0
87500,410,40960,99
87501,410,40960,198
87502,376,40960,0
87503,376,40960,1310
87504,346,40960,0
87505,346,40960,99
87506,346,40960,198
87507,325,40960,0
