Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
594,8242993027269,10000,1,63
595,8242993037269,10000,1,63
596,8242993047269,10000,1,63
597,8242993057269,10000,1,63
598,8242993067269,10000,1,63
599,8242993077269,10000,1,63
600,8242993087269,10000,1,63
601,8242993097269,10000,1,63
602,8242993107269,10000,1,63
603,8242993117269,10000,1,63
604,8242993127269,10000,1,63
605,8242993137269,10000,1,63
606,8242993147269,10000,1,63
607,8242993157269,10000,1,63
608,8242993167269,10000,1,63
609,8242993177269,10000,1,63
610,8242993187269,10000,1,63
611,8242993197269,10000,1,63
612,8242993207269,10000,1,63
613,8242993217269,10000,1,63
614,8242993227269,10000,1,63
615,8242993237269,10000,1,63
616,8242993247269,10000,1,63
617,8242993257269,10000,1,63
618,8242993267269,10000,1,63
619,8242993277269,10000,1,63
620,8242993287269,10000,1,63
621,8242993297269,10000,1,63
622,8242993307269,10000,1,63
623,8242993317269,10000,1,63
624,8242993327269,10000,1,63
625,8242993337269,10000,1,63
626,8242993347269,10000,1,63
627,8242993357269,10000,1,63
628,8242993367269,10000,1,63
629,8242993377269,10000,1,63
630,8242993387269,10000,1,63
631,8242993397269,10000,1,63
632,8242993407269,10000,1,63
633,8242993417269,10000,1,63
634,8242993427269,10000,1,63
635,8242993437269,10000,1,63
636,8242993447269,10000,1,63
637,8242993457269,10000,1,63
638,8242993467269,10000,1,63
639,8242993477269,10000,1,63
640,8242993487269,10000,1,63
641,8242993497269,10000,1,63
642,8242993507269,10000,1,63
643,8242993517269,10000,1,63
644,8242993527269,10000,1,63
645,8242993537269,10000,1,63
646,8242993547269,10000,1,63
647,8242993557269,10000,1,63
648,8242993567269,10000,1,63
649,8242993577269,10000,1,63
650,8242993587269,10000,1,63
651,8242993597269,10000,1,63
652,8242993607269,10000,1,71
653,8242993617269,10000,1,57
654,8242993627269,10000,1,61
655,8242993637269,10000,1,63
656,8242993647269,10000,1,63
657,8242993657269,10000,1,63
658,8242993667269,10000,1,63
659,8242993677269,10000,1,63
660,8242993687269,10000,1,66
661,8242993697269,10000,1,60
662,8242993707269,10000,1,63
663,8242993717269,10000,1,63
664,8242993727269,10000,1,63
665,8242993737269,10000,1,63
666,8242993747269,10000,1,63
667,8242993757269,10000,1,63
668,8242993767269,10000,1,63
669,8242993777269,10000,1,63
670,8242993787269,10000,1,63
671,8242993797269,10000,1,63
672,8242993807269,10000,1,63
673,8242993817269,10000,1,63
674,8242993827269,10000,1,63
675,8242993837269,10000,1,63
676,8242993847269,10000,1,63
677,8242993857269,10000,1,63
678,8242993867269,10000,1,63
679,8242993877269,10000,1,63
680,8242993887269,10000,1,63
681,8242993897269,10000,1,63
682,8242993907269,10000,1,63
683,8242993917269,10000,1,63
684,8242993927269,10000,1,63
685,8242993937269,10000,1,63
686,8242993947269,10000,1,63
687,8242993957269,10000,1,63
688,8242993967269,10000,1,63
689,8242993977269,10000,1,63
690,8242993987269,10000,1,63
691,8242993997269,10000,1,63
692,8242994007269,10000,1,63
693,8242994017269,10000,1,63
694,8242994027269,10000,1,63
695,8242994037269,10000,1,63
696,8242994047269,10000,1,63
697,8242994057269,10000,1,63
698,8242994067269,10000,1,63
699,8242994077269,10000,1,63
700,8242994087269,10000,1,63
701,8242994097269,10000,1,63
702,8242994107269,10000,1,63
703,8242994117269,10000,1,63
704,8242994127269,10000,1,71
705,8242994137269,10000,1,58
706,8242994147269,10000,1,60
707,8242994157269,10000,1,63
708,8242994167269,10000,1,63
