Index,RTT (μs),CWND (B),Bytes In Flight (B)
77925,718,40960,0
77926,718,40960,36
77927,718,40960,1477
77928,718,40960,1687
77929,718,40960,1713
77930,661,40960,0
77931,661,40960,96
77932,661,40960,192
77933,645,40960,0
77934,645,40960,96
77935,645,40960,193
77936,629,40960,0
77937,629,40960,1041
77938,749,40960,0
77939,749,40960,98
77940,749,40960,195
77941,742,40960,0
77942,742,40960,35
77943,742,40960,1476
77944,742,40960,2917
77945,742,40960,4253
77946,714,40960,0
77947,714,40960,97
77948,714,40960,194
77949,655,40960,0
77950,655,40960,98
77951,753,40960,0
77952,753,40960,96
77953,753,40960,192
77954,694,40960,0
77955,694,40960,35
77956,694,40960,1476
77957,694,40960,2917
77958,694,40960,4358
77959,694,40960,5799
77960,694,40960,5830
77961,663,40960,0
77962,663,40960,97
77963,663,40960,194
77964,637,40960,0
77965,637,40960,97
77966,637,40960,194
77967,659,40960,0
77968,659,40960,35
77969,659,40960,1476
77970,659,40960,1568
77971,626,40960,0
77972,626,40960,97
77973,626,40960,193
77974,603,40960,0
77975,603,40960,1110
77976,547,40960,0
77977,547,40960,98
77978,547,40960,196
77979,688,40960,0
77980,688,40960,98
77981,688,40960,196
77982,677,40960,0
77983,677,40960,1273
77984,617,40960,0
77985,617,40960,99
77986,617,40960,198
77987,621,40960,0
77988,621,40960,98
77989,777,40960,0
77990,777,40960,35
77991,777,40960,1476
77992,777,40960,1631
77993,777,40960,1657
77994,719,40960,0
77995,719,40960,98
77996,719,40960,194
77997,678,40960,0
77998,678,40960,99
77999,678,40960,195
78000,623,40960,0
78001,623,40960,1416
78002,572,40960,0
78003,572,40960,96
78004,572,40960,193
78005,712,40960,97
78006,664,40960,0
78007,664,40960,35
78008,664,40960,1476
78009,664,40960,1597
78010,683,40960,0
78011,683,40960,106
78012,683,40960,202
78013,619,40960,0
78014,619,40960,98
78015,619,40960,196
78016,571,40960,0
78017,571,40960,35
78018,571,40960,1476
78019,571,40960,1800
78020,571,40960,1898
78021,531,40960,0
78022,531,40960,98
78023,498,40960,0
78024,498,40960,98
78025,469,40960,0
78026,469,40960,98
78027,441,40960,0
78028,441,40960,35
78029,441,40960,1476
78030,441,40960,1946
78031,481,40960,0
78032,481,40960,98
78033,481,40960,196
78034,456,40960,0
78035,456,40960,98
78036,429,40960,0
78037,429,40960,35
78038,429,40960,1476
78039,429,40960,2029
78040,460,40960,0
78041,460,40960,98
78042,460,40960,197
78043,426,40960,0
78044,426,40960,99
78045,426,40960,198
78046,414,40960,0
78047,414,40960,35
78048,414,40960,1476
78049,414,40960,2255
78050,454,40960,0
78051,454,40960,99
78052,454,40960,200
78053,427,40960,0
78054,427,40960,35
78055,427,40960,1476
78056,427,40960,2298
78057,427,40960,2398
78058,479,40960,100
78059,479,40960,199
78060,451,40960,0
78061,451,40960,101
78062,451,40960,201
78063,444,40960,0
78064,444,40960,35
78065,444,40960,1476
78066,444,40960,2594
78067,477,40960,0
78068,477,40960,100
78069,477,40960,201
78070,443,40960,0
78071,443,40960,35
78072,443,40960,1476
78073,443,40960,2650
78074,443,40960,2750
78075,421,40960,0
78076,421,40960,110
78077,421,40960,210
78078,414,40960,0
78079,414,40960,99
78080,414,40960,199
78081,396,40960,0
78082,396,40960,35
78083,396,40960,1476
78084,396,40960,2650
78085,453,40960,0
78086,453,40960,102
78087,453,40960,204
78088,432,40960,0
78089,432,40960,101
78090,432,40960,202
78091,405,40960,0
78092,405,40960,35
78093,405,40960,1476
78094,405,40960,2917
78095,405,40960,3010
78096,405,40960,3036
78097,441,40960,0
78098,441,40960,99
78099,441,40960,0
78100,441,40960,99
78101,406,40960,0
78102,406,40960,36
78103,406,40960,1477
78104,406,40960,2918
78105,406,40960,3607
78106,406,40960,3706
78107,387,40960,0
78108,387,40960,99
78109,367,40960,0
78110,367,40960,99
78111,367,40960,198
78112,352,40960,99
78113,351,40960,0
78114,351,40960,36
78115,351,40960,1477
78116,351,40960,2918
78117,351,40960,4359
78118,351,40960,4518
78119,396,40960,0
78120,396,40960,99
78121,396,40960,198
78122,370,40960,0
78123,370,40960,45
78124,370,40960,1486
78125,370,40960,2927
78126,370,40960,4368
78127,370,40960,5242
78128,370,40960,5268
78129,406,40960,0
78130,406,40960,99
78131,406,40960,198
78132,423,40960,0
78133,423,40960,99
78134,395,40960,0
78135,395,40960,99
78136,395,40960,198
78137,382,40960,0
78138,382,40960,36
78139,382,40960,1477
78140,382,40960,2918
78141,382,40960,4359
78142,382,40960,5800
78143,382,40960,5895
78144,425,40960,0
78145,425,40960,98
78146,425,40960,197
78147,393,40960,0
78148,393,40960,36
78149,393,40960,1477
78150,393,40960,2918
78151,393,40960,4359
78152,393,40960,5800
78153,393,40960,5932
78154,452,40960,0
78155,452,40960,99
78156,452,40960,198
78157,416,40960,0
78158,416,40960,98
78159,416,40960,196
78160,394,40960,0
78161,394,40960,36
78162,394,40960,1477
78163,394,40960,2918
78164,394,40960,4359
78165,394,40960,5800
78166,394,40960,6479
78167,394,40960,6505
78168,427,40960,0
78169,427,40960,99
78170,427,40960,198
78171,398,40960,0
78172,398,40960,36
78173,398,40960,1477
78174,398,40960,2918
78175,398,40960,4359
78176,398,40960,5800
78177,398,40960,6647
78178,398,40960,6673
78179,398,40960,6771
78180,376,40960,0
78181,376,40960,100
78182,364,40960,0
78183,364,40960,98
78184,364,40960,197
78185,351,40960,0
78186,351,40960,99
78187,341,40960,0
78188,341,40960,36
78189,341,40960,1477
78190,341,40960,2918
78191,341,40960,4359
78192,341,40960,5800
78193,341,40960,6982
78194,341,40960,7008
78195,376,40960,0
78196,376,40960,100
78197,376,40960,198
78198,365,40960,0
78199,365,40960,98
78200,414,40960,0
78201,414,40960,99
78202,414,40960,125
78203,427,40960,0
78204,427,40960,36
78205,427,40960,1477
78206,427,40960,2918
78207,427,40960,4359
78208,427,40960,5800
78209,427,40960,7241
78210,427,40960,7385
78211,427,40960,7411
78212,453,40960,0
78213,453,40960,109
78214,453,40960,209
78215,426,40960,0
78216,426,40960,36
78217,426,40960,1477
78218,426,40960,2918
78219,426,40960,4359
78220,426,40960,5800
78221,426,40960,7241
78222,426,40960,7568
78223,493,40960,0
78224,493,40960,98
78225,493,40960,196
78226,453,40960,0
78227,453,40960,99
78228,453,40960,196
78229,430,40960,0
78230,430,40960,36
78231,430,40960,1477
78232,430,40960,2918
78233,430,40960,4359
78234,430,40960,5800
78235,430,40960,7241
78236,430,40960,7613
78237,430,40960,7639
78238,462,40960,0
78239,462,40960,99
78240,462,40960,198
78241,432,40960,0
78242,432,40960,36
78243,432,40960,1477
78244,432,40960,2918
78245,432,40960,4359
78246,432,40960,5800
78247,432,40960,7241
78248,432,40960,7760
78249,432,40960,7786
78250,427,40960,0
78251,427,40960,99
78252,427,40960,196
78253,410,40960,97
78254,384,40960,0
78255,384,40960,99
78256,384,40960,197
78257,366,40960,0
78258,366,40960,98
78259,350,40960,0
78260,350,40960,36
78261,350,40960,1477
78262,350,40960,2918
78263,350,40960,4359
78264,350,40960,5800
78265,350,40960,7241
78266,350,40960,7767
78267,350,40960,7793
78268,365,40960,0
78269,365,40960,97
78270,365,40960,196
78271,348,40960,0
78272,348,40960,36
78273,348,40960,1477
78274,348,40960,2918
78275,348,40960,4359
78276,348,40960,5800
78277,348,40960,6603
78278,348,40960,6629
78279,348,40960,6727
78280,329,40960,0
78281,329,40960,98
78282,316,40960,0
78283,316,40960,107
78284,316,40960,205
78285,307,40960,0
78286,307,40960,36
78287,307,40960,1477
78288,307,40960,2918
78289,307,40960,4359
78290,307,40960,5800
78291,307,40960,6754
78292,307,40960,6780
78293,366,40960,0
78294,366,40960,97
78295,366,40960,196
78296,353,40960,0
78297,353,40960,36
78298,353,40960,1477
78299,353,40960,2918
78300,353,40960,4359
78301,353,40960,5800
78302,353,40960,7241
78303,353,40960,8057
78304,353,40960,8083
78305,353,40960,8181
78306,338,40960,0
78307,338,40960,97
78308,328,40960,0
78309,328,40960,97
78310,328,40960,194
78311,568,40960,0
78312,568,40960,36
78313,568,40960,1477
78314,568,40960,2918
78315,568,40960,4359
78316,568,40960,5800
78317,568,40960,6855
78318,568,40960,6881
78319,608,40960,0
78320,608,40960,98
78321,608,40960,194
78322,561,40960,0
78323,561,40960,98
78324,520,40960,0
78325,520,40960,97
78326,520,40960,194
78327,490,40960,0
78328,490,40960,36
78329,490,40960,1477
78330,490,40960,2918
78331,490,40960,4359
78332,490,40960,5800
78333,490,40960,6734
78334,516,40960,0
78335,516,40960,98
78336,516,40960,195
78337,484,40960,0
78338,484,40960,36
78339,484,40960,1477
78340,484,40960,2918
78341,484,40960,4359
78342,484,40960,5800
78343,484,40960,6397
78344,484,40960,6423
78345,484,40960,6521
78346,453,40960,0
78347,453,40960,98
78348,433,40960,0
78349,433,40960,99
78350,433,40960,195
78351,418,40960,0
78352,418,40960,36
78353,418,40960,1477
78354,418,40960,2918
78355,418,40960,4359
78356,418,40960,5800
78357,418,40960,6192
78358,418,40960,6218
78359,432,40960,0
78360,432,40960,98
78361,432,40960,194
78362,403,40960,0
78363,403,40960,36
78364,403,40960,1477
78365,403,40960,2918
78366,403,40960,4359
78367,403,40960,5712
78368,458,40960,0
78369,458,40960,96
78370,437,40960,0
78371,437,40960,96
78372,414,40960,0
78373,414,40960,107
78374,414,40960,204
78375,391,40960,0
78376,391,40960,36
78377,391,40960,1477
78378,391,40960,2918
78379,391,40960,4359
78380,391,40960,5069
78381,436,40960,0
78382,436,40960,97
78383,436,40960,194
78384,406,40960,0
78385,406,40960,98
78386,386,40960,0
78387,386,40960,98
78388,386,40960,196
78389,367,40960,0
78390,367,40960,36
78391,367,40960,1477
78392,367,40960,2918
78393,367,40960,4359
78394,367,40960,5800
78395,367,40960,5983
78396,367,40960,6009
78397,426,40960,0
78398,426,40960,94
78399,426,40960,189
78400,398,40960,0
78401,398,40960,36
78402,398,40960,1477
78403,398,40960,2918
78404,398,40960,4359
78405,398,40960,4792
78406,398,40960,4818
78407,453,40960,0
78408,453,40960,96
78409,453,40960,195
78410,427,40960,0
78411,427,40960,98
78412,427,40960,197
78413,406,40960,99
78414,388,40960,0
78415,388,40960,36
78416,388,40960,1477
78417,388,40960,2918
78418,388,40960,4359
78419,388,40960,5800
78420,388,40960,5864
78421,433,40960,0
78422,433,40960,96
78423,433,40960,192
78424,406,40960,0
78425,406,40960,36
78426,406,40960,1477
78427,406,40960,2918
78428,406,40960,4359
78429,406,40960,5800
78430,406,40960,5837
78431,454,40960,0
78432,454,40960,102
78433,428,40960,0
78434,428,40960,112
78435,408,40960,0
78436,408,40960,101
78437,408,40960,202
78438,428,40960,101
78439,428,40960,202
78440,412,40960,0
78441,412,40960,36
78442,412,40960,1477
78443,412,40960,2918
78444,412,40960,4359
78445,412,40960,5597
78446,448,40960,0
78447,448,40960,100
78448,448,40960,202
78449,422,40960,0
78450,422,40960,36
78451,422,40960,1477
78452,422,40960,2918
78453,422,40960,4359
78454,422,40960,5527
78455,466,40960,0
78456,466,40960,99
78457,440,40960,0
78458,440,40960,100
78459,416,40960,0
78460,416,40960,100
78461,416,40960,198
78462,401,40960,0
78463,401,40960,36
78464,401,40960,1477
78465,401,40960,2918
78466,401,40960,4359
78467,401,40960,5679
78468,425,40960,0
78469,425,40960,99
78470,425,40960,198
78471,403,40960,0
78472,403,40960,99
78473,403,40960,198
78474,395,40960,0
78475,395,40960,36
78476,395,40960,1477
78477,395,40960,2918
78478,395,40960,4359
78479,395,40960,4486
78480,395,40960,4512
78481,377,40960,0
78482,377,40960,99
78483,377,40960,198
78484,361,40960,0
78485,361,40960,36
78486,361,40960,1477
78487,361,40960,2918
78488,361,40960,4359
78489,361,40960,5400
78490,361,40960,5426
78491,388,40960,0
78492,388,40960,99
78493,388,40960,198
78494,371,40960,0
78495,371,40960,99
78496,365,40960,0
78497,365,40960,99
78498,365,40960,198
78499,351,40960,0
78500,351,40960,36
78501,351,40960,1477
78502,351,40960,2918
78503,351,40960,4359
78504,351,40960,5272
78505,351,40960,5298
78506,384,40960,0
78507,384,40960,99
78508,384,40960,198
78509,363,40960,0
78510,363,40960,45
78511,363,40960,1486
78512,363,40960,2927
78513,363,40960,4368
78514,363,40960,5391
78515,363,40960,5417
78516,421,40960,0
78517,421,40960,99
78518,421,40960,198
78519,393,40960,0
78520,393,40960,99
78521,393,40960,198
78522,379,40960,0
78523,379,40960,36
78524,379,40960,1477
78525,379,40960,2918
78526,379,40960,4359
78527,379,40960,5057
78528,379,40960,5083
78529,425,40960,0
78530,425,40960,99
78531,425,40960,198
78532,405,40960,0
78533,405,40960,36
78534,405,40960,1477
78535,405,40960,2918
78536,405,40960,4359
78537,405,40960,5372
78538,463,40960,0
78539,463,40960,99
78540,457,40960,0
78541,457,40960,99
78542,433,40960,0
78543,433,40960,99
78544,433,40960,198
78545,418,40960,99
78546,413,40960,0
78547,413,40960,36
78548,413,40960,1477
78549,413,40960,2918
78550,413,40960,4359
78551,413,40960,5715
78552,431,40960,0
78553,431,40960,99
78554,431,40960,198
78555,407,40960,0
78556,407,40960,99
78557,388,40960,0
78558,388,40960,36
78559,388,40960,1477
78560,388,40960,2918
78561,388,40960,4359
78562,388,40960,4475
78563,388,40960,4501
78564,388,40960,4600
78565,359,40960,0
78566,359,40960,99
78567,522,40960,0
78568,522,40960,98
78569,522,40960,196
78570,489,40960,0
78571,489,40960,45
78572,489,40960,1486
78573,489,40960,2927
78574,489,40960,4368
78575,489,40960,5374
78576,521,40960,0
78577,521,40960,101
78578,521,40960,200
78579,489,40960,0
78580,489,40960,99
78581,456,40960,0
78582,456,40960,99
78583,456,40960,135
78584,456,40960,1576
78585,456,40960,3017
78586,456,40960,4458
78587,456,40960,4927
78588,500,40960,4792
78589,619,40960,0
78590,619,40960,99
78591,619,40960,198
78592,569,40960,0
78593,569,40960,36
78594,569,40960,1477
78595,569,40960,2918
78596,569,40960,4359
78597,569,40960,4791
78598,602,40960,0
78599,602,40960,98
78600,602,40960,196
78601,559,40960,0
78602,559,40960,98
78603,559,40960,196
78604,521,40960,98
78605,491,40960,0
78606,491,40960,36
78607,491,40960,1477
78608,491,40960,2918
78609,491,40960,4239
78610,536,40960,0
78611,536,40960,98
78612,536,40960,195
78613,498,40960,0
78614,498,40960,97
78615,467,40960,0
78616,467,40960,36
78617,467,40960,1477
78618,467,40960,2918
78619,467,40960,4254
78620,500,40960,0
78621,500,40960,97
78622,500,40960,192
78623,473,40960,0
78624,473,40960,96
78625,473,40960,202
78626,451,40960,0
78627,451,40960,36
78628,451,40960,1477
78629,451,40960,2918
78630,451,40960,4304
78631,451,40960,4330
78632,494,40960,0
78633,494,40960,98
78634,494,40960,196
78635,459,40960,0
78636,459,40960,35
78637,459,40960,1476
78638,459,40960,2917
78639,459,40960,4358
78640,459,40960,4916
78641,459,40960,4942
78642,504,40960,0
78643,504,40960,97
78644,504,40960,195
78645,474,40960,0
78646,474,40960,108
78647,474,40960,204
78648,453,40960,0
78649,453,40960,35
78650,453,40960,1476
78651,453,40960,2917
78652,453,40960,4358
78653,453,40960,5799
78654,453,40960,7030
78655,453,40960,7056
78656,463,40960,0
78657,463,40960,100
78658,463,40960,198
78659,433,40960,0
78660,433,40960,35
78661,433,40960,1476
78662,433,40960,2917
78663,433,40960,4358
78664,433,40960,4886
78665,433,40960,4912
78666,433,40960,5010
78667,409,40960,0
78668,409,40960,98
78669,409,40960,196
78670,390,40960,98
78671,382,40960,0
78672,382,40960,98
78673,382,40960,196
78674,365,40960,0
78675,365,40960,35
78676,365,40960,1476
78677,365,40960,2917
78678,365,40960,4358
78679,365,40960,5799
78680,365,40960,7240
78681,365,40960,8399
78682,365,40960,8425
78683,376,40960,0
78684,376,40960,98
78685,376,40960,196
78686,363,40960,0
78687,363,40960,98
78688,362,40960,0
78689,362,40960,98
78690,342,40960,0
78691,342,40960,35
78692,342,40960,1476
78693,342,40960,2917
78694,342,40960,4358
78695,342,40960,5799
78696,342,40960,7240
78697,342,40960,8286
78698,342,40960,8312
78699,394,40960,0
78700,394,40960,98
78701,394,40960,196
78702,376,40960,0
78703,376,40960,35
78704,376,40960,1476
78705,376,40960,2917
78706,376,40960,4358
78707,376,40960,5799
78708,376,40960,6931
78709,434,40960,0
78710,434,40960,98
78711,434,40960,196
78712,409,40960,0
78713,409,40960,98
78714,393,40960,0
78715,393,40960,107
78716,378,40960,0
78717,378,40960,35
78718,378,40960,1476
78719,378,40960,2917
78720,378,40960,4358
78721,378,40960,5799
78722,378,40960,6122
78723,378,40960,6220
78724,446,40960,98
78725,446,40960,196
78726,412,40960,0
78727,412,40960,35
78728,412,40960,1476
78729,412,40960,2917
78730,412,40960,4358
78731,412,40960,5799
78732,412,40960,6166
78733,412,40960,6192
78734,439,40960,0
78735,439,40960,98
78736,439,40960,196
78737,421,40960,0
78738,421,40960,98
78739,397,40960,0
78740,397,40960,98
78741,397,40960,196
78742,388,40960,0
78743,388,40960,35
78744,388,40960,1476
78745,388,40960,2917
78746,388,40960,4358
78747,388,40960,5601
78748,452,40960,0
78749,452,40960,98
78750,452,40960,196
78751,424,40960,0
78752,424,40960,35
78753,424,40960,1476
78754,424,40960,2917
78755,424,40960,4358
78756,424,40960,5799
78757,424,40960,6020
78758,424,40960,6118
78759,399,40960,0
78760,399,40960,98
78761,384,40960,0
78762,384,40960,98
78763,384,40960,196
78764,366,40960,0
78765,366,40960,35
78766,366,40960,1476
78767,366,40960,2917
78768,366,40960,4358
78769,366,40960,5799
78770,366,40960,6091
78771,366,40960,6117
78772,420,40960,0
78773,420,40960,98
78774,420,40960,196
78775,390,40960,0
78776,390,40960,35
78777,390,40960,1476
78778,390,40960,2917
78779,390,40960,4358
78780,390,40960,5737
78781,390,40960,5763
78782,390,40960,5861
78783,379,40960,0
78784,379,40960,98
78785,369,40960,0
78786,369,40960,98
78787,369,40960,196
78788,357,40960,0
78789,357,40960,98
78790,341,40960,0
78791,341,40960,35
78792,341,40960,1476
78793,341,40960,2917
78794,341,40960,4358
78795,341,40960,5681
78796,362,40960,0
78797,362,40960,97
78798,362,40960,194
78799,350,40960,0
78800,350,40960,106
78801,350,40960,202
78802,346,40960,96
78803,336,40960,0
78804,336,40960,35
78805,336,40960,1476
78806,336,40960,2917
78807,336,40960,4358
78808,336,40960,5504
78809,390,40960,0
78810,390,40960,96
78811,390,40960,192
78812,369,40960,0
78813,369,40960,35
78814,369,40960,1476
78815,369,40960,2917
78816,369,40960,4358
78817,369,40960,5313
78818,369,40960,5339
78819,422,40960,0
78820,422,40960,97
78821,422,40960,196
78822,406,40960,0
78823,406,40960,96
78824,406,40960,192
78825,399,40960,0
78826,399,40960,35
78827,399,40960,1476
78828,399,40960,2917
78829,399,40960,4358
78830,399,40960,5064
78831,427,40960,0
78832,427,40960,97
78833,427,40960,193
78834,408,40960,0
78835,408,40960,36
78836,408,40960,1477
78837,408,40960,2918
78838,408,40960,4359
78839,408,40960,4417
78840,466,40960,0
78841,466,40960,97
78842,466,40960,193
78843,435,40960,0
78844,435,40960,98
78845,435,40960,194
78846,413,40960,0
78847,413,40960,97
78848,409,40960,0
78849,409,40960,36
78850,409,40960,1477
78851,409,40960,2918
78852,409,40960,4359
78853,409,40960,4755
78854,409,40960,4781
78855,460,40960,0
78856,460,40960,98
78857,437,40960,0
78858,437,40960,106
78859,408,40960,0
78860,408,40960,36
78861,408,40960,1477
78862,408,40960,2918
78863,408,40960,3745
78864,408,40960,3771
78865,408,40960,3868
78866,388,40960,0
78867,388,40960,96
78868,367,40960,0
78869,367,40960,97
78870,367,40960,194
78871,355,40960,0
78872,355,40960,36
78873,355,40960,1477
78874,355,40960,2918
78875,355,40960,3138
78876,400,40960,0
78877,400,40960,99
78878,400,40960,215
78879,381,40960,0
78880,381,40960,111
78881,381,40960,207
78882,365,40960,0
78883,365,40960,36
78884,365,40960,1477
78885,365,40960,2918
78886,365,40960,4359
78887,365,40960,5800
78888,365,40960,7241
78889,365,40960,8682
78890,365,40960,10123
78891,365,40960,11564
78892,365,40960,12632
78893,442,40960,0
78894,442,40960,95
78895,442,40960,191
78896,416,40960,0
78897,416,40960,578
78898,400,40960,0
78899,400,40960,120
78900,400,40960,217
78901,380,40960,0
78902,380,40960,96
78903,534,40960,0
78904,534,40960,95
78905,489,40960,0
78906,489,40960,96
78907,457,40960,0
78908,457,40960,36
78909,457,40960,1477
78910,457,40960,1586
78911,471,40960,0
78912,471,40960,95
78913,471,40960,189
78914,439,40960,0
78915,439,40960,1120
78916,411,40960,0
78917,411,40960,100
78918,411,40960,193
78919,403,40960,0
78920,403,40960,93
78921,377,40960,0
78922,377,40960,95
78923,387,40960,0
78924,387,40960,815
78925,360,40960,0
78926,360,40960,95
78927,360,40960,201
78928,364,40960,0
78929,364,40960,858
78930,360,40960,0
78931,360,40960,92
78932,360,40960,191
78933,397,40960,0
78934,397,40960,99
78935,374,40960,0
78936,374,40960,106
78937,354,40960,0
78938,354,40960,837
78939,517,40960,0
78940,517,40960,91
78941,517,40960,189
78942,517,40960,287
78943,529,40960,98
78944,714,40960,0
78945,714,40960,1441
78946,714,40960,1483
78947,714,40960,1581
78948,714,40960,1679
78949,708,40960,98
78950,708,40960,0
78951,708,40960,101
78952,708,40960,196
78953,740,40960,0
78954,740,40960,819
78955,670,40960,0
78956,670,40960,98
78957,670,40960,196
78958,637,40960,0
78959,637,40960,691
78960,637,40960,789
78961,636,40960,0
78962,636,40960,99
78963,608,40960,0
78964,608,40960,109
78965,608,40960,208
78966,553,40960,0
78967,553,40960,649
78968,505,40960,0
78969,505,40960,101
78970,505,40960,201
78971,482,40960,0
78972,482,40960,100
78973,449,40960,0
78974,449,40960,101
78975,430,40960,0
78976,430,40960,113
78977,430,40960,682
78978,406,40960,0
78979,406,40960,100
78980,406,40960,205
78981,411,40960,0
78982,411,40960,479
78983,391,40960,0
78984,391,40960,100
78985,391,40960,198
78986,431,40960,0
78987,431,40960,98
78988,431,40960,196
78989,732,40960,0
78990,732,40960,432
78991,868,40960,0
78992,868,40960,98
78993,868,40960,196
78994,845,40960,0
78995,845,40960,553
78996,948,40960,0
78997,948,40960,98
78998,948,40960,196
78999,849,40960,0
79000,849,40960,98
79001,849,40960,196
79002,831,40960,0
79003,831,40960,1165
79004,753,40960,0
79005,753,40960,98
79006,753,40960,196
79007,754,40960,0
79008,754,40960,36
79009,754,40960,1477
79010,754,40960,2918
79011,754,40960,3439
79012,754,40960,3465
79013,754,40960,3563
79014,683,40960,0
79015,683,40960,98
79016,683,40960,196
79017,635,40960,0
79018,635,40960,98
79019,635,40960,196
79020,579,40960,0
79021,579,40960,45
79022,579,40960,1486
79023,579,40960,2927
79024,579,40960,3890
79025,579,40960,3916
79026,590,40960,0
79027,590,40960,98
79028,590,40960,196
79029,552,40960,0
79030,552,40960,98
79031,552,40960,196
79032,510,40960,0
79033,510,40960,36
79034,510,40960,1477
79035,510,40960,2878
79036,510,40960,2904
79037,488,40960,0
79038,488,40960,97
79039,488,40960,194
79040,458,40960,0
79041,458,40960,36
79042,458,40960,1477
79043,458,40960,2169
79044,449,40960,0
79045,449,40960,95
79046,449,40960,190
79047,416,40960,0
79048,416,40960,96
79049,416,40960,191
79050,430,40960,0
79051,430,40960,36
79052,430,40960,1477
79053,430,40960,1922
79054,430,40960,1948
79055,497,40960,0
79056,497,40960,95
79057,497,40960,190
79058,475,40960,0
79059,475,40960,94
79060,452,40960,0
79061,452,40960,36
79062,452,40960,1477
79063,452,40960,1649
79064,480,40960,0
79065,480,40960,102
79066,480,40960,195
79067,454,40960,0
79068,454,40960,93
79069,454,40960,189
79070,425,40960,0
79071,425,40960,1367
79072,397,40960,0
79073,397,40960,98
79074,397,40960,196
79075,374,40960,0
79076,374,40960,695
79077,360,40960,0
79078,360,40960,108
79079,360,40960,203
79080,343,40960,0
79081,343,40960,92
79082,343,40960,189
79083,352,40960,0
79084,352,40960,424
79085,347,40960,0
79086,347,40960,98
79087,347,40960,196
79088,331,40960,0
79089,331,40960,105
79090,331,40960,213
79091,321,40960,0
79092,321,40960,412
79093,325,40960,0
79094,325,40960,114
79095,325,40960,209
79096,309,40960,0
79097,309,40960,94
79098,293,40960,0
79099,293,40960,473
79100,283,40960,0
79101,283,40960,92
79102,283,40960,186
79103,278,40960,0
79104,278,40960,95
79105,278,40960,188
79106,291,40960,0
79107,291,40960,1005
79108,277,40960,0
79109,277,40960,116
79110,277,40960,227
79111,294,40960,0
79112,294,40960,570
79113,284,40960,0
79114,284,40960,109
79115,284,40960,208
79116,272,40960,0
79117,272,40960,108
79118,272,40960,200
79119,260,40960,0
79120,260,40960,441
79121,248,40960,0
79122,248,40960,92
79123,248,40960,184
79124,244,40960,0
79125,244,40960,388
79126,240,40960,0
79127,240,40960,91
79128,240,40960,183
79129,234,40960,0
79130,234,40960,95
79131,439,40960,0
79132,439,40960,104
79133,439,40960,210
79134,432,40960,0
79135,432,40960,469
79136,403,40960,0
79137,403,40960,103
79138,403,40960,209
79139,380,40960,0
79140,380,40960,400
79141,380,40960,493
79142,352,40960,0
79143,352,40960,95
79144,341,40960,0
79145,341,40960,105
79146,341,40960,206
79147,325,40960,0
79148,325,40960,370
79149,306,40960,0
79150,306,40960,102
79151,306,40960,193
79152,340,40960,0
79153,340,40960,114
79154,340,40960,206
79155,326,40960,92
79156,323,40960,0
79157,323,40960,429
79158,307,40960,0
79159,307,40960,110
79160,307,40960,202
79161,298,40960,0
79162,298,40960,494
79163,283,40960,0
79164,283,40960,111
79165,283,40960,210
79166,285,40960,0
79167,285,40960,99
79168,421,40960,0
79169,421,40960,99
79170,418,40960,0
79171,418,40960,90
79172,418,40960,502
79173,398,40960,0
79174,398,40960,88
79175,398,40960,177
79176,396,40960,0
79177,396,40960,725
79178,396,40960,814
79179,371,40960,0
79180,371,40960,95
79181,347,40960,0
79182,347,40960,98
79183,347,40960,196
79184,330,40960,0
79185,330,40960,517
79186,540,40960,0
79187,540,40960,98
79188,540,40960,196
79189,524,40960,0
79190,524,40960,511
79191,524,40960,609
79192,500,40960,0
79193,500,40960,98
79194,633,40960,0
79195,633,40960,98
79196,633,40960,196
79197,579,40960,0
79198,579,40960,107
79199,528,40960,0
79200,528,40960,35
79201,528,40960,1476
79202,528,40960,2917
79203,528,40960,4358
79204,528,40960,5262
79205,576,40960,0
79206,576,40960,98
79207,576,40960,203
79208,550,40960,0
79209,550,40960,97
79210,508,40960,0
79211,508,40960,107
79212,472,40960,0
79213,472,40960,35
79214,472,40960,1476
79215,472,40960,2917
79216,472,40960,4358
79217,472,40960,5799
79218,472,40960,7240
79219,472,40960,7399
79220,472,40960,7425
79221,481,40960,0
79222,481,40960,103
79223,481,40960,191
79224,449,40960,88
79225,415,40960,0
79226,415,40960,1401
79227,393,40960,0
79228,393,40960,89
79229,393,40960,186
79230,367,40960,0
79231,367,40960,106
79232,367,40960,196
79233,651,40960,0
79234,651,40960,620
79235,601,40960,0
79236,601,40960,98
79237,601,40960,196
79238,565,40960,0
79239,565,40960,486
79240,715,40960,0
79241,715,40960,98
79242,715,40960,196
79243,664,40960,0
79244,664,40960,98
79245,636,40960,0
79246,636,40960,107
79247,722,40960,0
79248,722,40960,98
79249,664,40960,0
79250,664,40960,361
79251,614,40960,0
79252,614,40960,98
79253,614,40960,196
79254,595,40960,0
79255,595,40960,35
79256,595,40960,1476
79257,595,40960,2917
79258,595,40960,4358
79259,595,40960,5799
79260,595,40960,7240
79261,595,40960,8681
79262,595,40960,10122
79263,595,40960,11563
79264,595,40960,13004
79265,595,40960,13882
79266,595,40960,13908
79267,631,40960,904
79268,631,40960,1002
79269,621,40960,0
79270,621,40960,102
79271,566,40960,0
79272,566,40960,94
79273,566,40960,192
79274,549,40960,0
79275,549,40960,35
79276,549,40960,1476
79277,549,40960,2917
