Index,RTT (μs),CWND (B),Bytes In Flight (B)
75169,411,40960,98
75170,411,40960,197
75171,388,40960,0
75172,388,40960,289
75173,375,40960,0
75174,375,40960,109
75175,375,40960,206
75176,354,40960,0
75177,354,40960,99
75178,343,40960,0
75179,343,40960,97
75180,334,40960,0
75181,334,40960,240
75182,320,40960,0
75183,320,40960,101
75184,320,40960,201
75185,304,40960,0
75186,304,40960,99
75187,297,40960,0
75188,297,40960,338
75189,287,40960,0
75190,287,40960,97
75191,287,40960,196
75192,279,40960,0
75193,279,40960,101
75194,279,40960,200
75195,275,40960,0
75196,275,40960,318
75197,271,40960,0
75198,271,40960,99
75199,271,40960,197
75200,265,40960,0
75201,265,40960,267
75202,269,40960,0
75203,269,40960,101
75204,269,40960,201
75205,268,40960,100
75206,283,40960,0
75207,283,40960,99
75208,283,40960,198
75209,277,40960,0
75210,277,40960,265
75211,270,40960,0
75212,270,40960,101
75213,270,40960,201
75214,270,40960,0
75215,270,40960,493
75216,270,40960,593
75217,270,40960,0
75218,270,40960,100
75219,270,40960,199
75220,274,40960,99
75221,277,40960,0
75222,277,40960,108
75223,315,40960,0
75224,315,40960,99
75225,333,40960,0
75226,333,40960,725
75227,326,40960,0
75228,326,40960,99
75229,326,40960,198
75230,317,40960,0
75231,317,40960,99
75232,317,40960,198
75233,305,40960,0
75234,305,40960,888
75235,300,40960,0
75236,300,40960,99
75237,300,40960,198
75238,284,40960,99
75239,280,40960,0
75240,280,40960,1014
75241,281,40960,0
75242,281,40960,99
75243,281,40960,198
75244,265,40960,0
75245,265,40960,98
75246,265,40960,196
75247,254,40960,0
75248,254,40960,862
75249,447,40960,0
75250,447,40960,98
75251,447,40960,196
75252,423,40960,0
75253,423,40960,883
75254,397,40960,0
75255,397,40960,96
75256,397,40960,193
75257,378,40960,0
75258,378,40960,96
75259,359,40960,0
75260,359,40960,98
75261,344,40960,0
75262,344,40960,105
75263,330,40960,0
75264,330,40960,1232
75265,324,40960,0
75266,324,40960,99
75267,324,40960,197
75268,316,40960,0
75269,316,40960,1194
75270,316,40960,1294
75271,307,40960,0
75272,307,40960,98
75273,301,40960,0
75274,301,40960,99
75275,301,40960,198
75276,298,40960,0
75277,298,40960,1051
75278,290,40960,0
75279,290,40960,97
75280,290,40960,195
75281,285,40960,0
75282,285,40960,857
75283,285,40960,956
75284,291,40960,99
75285,287,40960,0
75286,287,40960,99
75287,280,40960,0
75288,280,40960,98
75289,280,40960,196
75290,284,40960,0
75291,284,40960,96
75292,282,40960,0
75293,282,40960,35
75294,282,40960,1476
75295,282,40960,2917
75296,282,40960,3786
75297,282,40960,3812
75298,335,40960,0
75299,335,40960,96
75300,335,40960,194
75301,327,40960,0
75302,327,40960,97
75303,327,40960,193
75304,346,40960,0
75305,346,40960,35
75306,346,40960,1476
75307,346,40960,2917
75308,346,40960,4358
75309,346,40960,5799
75310,346,40960,6462
75311,351,40960,0
75312,351,40960,98
75313,351,40960,195
75314,333,40960,0
75315,333,40960,1352
75316,326,40960,0
75317,326,40960,96
75318,326,40960,193
75319,313,40960,0
75320,313,40960,108
75321,313,40960,207
75322,557,40960,0
75323,557,40960,1028
75324,523,40960,0
75325,523,40960,100
75326,523,40960,201
75327,489,40960,0
75328,489,40960,1177
75329,486,40960,0
75330,486,40960,99
75331,486,40960,197
75332,458,40960,0
75333,458,40960,99
75334,458,40960,197
75335,428,40960,0
75336,428,40960,98
75337,409,40960,0
75338,409,40960,614
75339,389,40960,0
75340,389,40960,98
75341,389,40960,196
75342,368,40960,0
75343,368,40960,684
75344,353,40960,0
75345,353,40960,97
75346,353,40960,196
75347,340,40960,0
75348,340,40960,97
75349,340,40960,194
75350,326,40960,0
75351,326,40960,517
75352,316,40960,0
75353,316,40960,97
75354,316,40960,194
75355,311,40960,0
75356,311,40960,105
75357,311,40960,440
75358,304,40960,0
75359,304,40960,97
75360,296,40960,0
75361,296,40960,97
75362,296,40960,195
75363,283,40960,0
75364,283,40960,294
75365,286,40960,0
75366,286,40960,96
75367,286,40960,194
75368,275,40960,0
75369,275,40960,98
75370,263,40960,0
75371,263,40960,98
75372,263,40960,196
75373,265,40960,0
75374,265,40960,302
75375,263,40960,0
75376,263,40960,97
75377,263,40960,194
75378,261,40960,0
75379,261,40960,302
75380,261,40960,0
75381,261,40960,97
75382,286,40960,0
75383,286,40960,98
75384,278,40960,0
75385,278,40960,100
75386,278,40960,199
75387,271,40960,0
75388,271,40960,286
75389,442,40960,0
75390,442,40960,101
75391,442,40960,200
75392,424,40960,0
75393,424,40960,325
75394,402,40960,0
75395,402,40960,99
75396,402,40960,200
75397,381,40960,0
75398,381,40960,100
75399,381,40960,200
75400,363,40960,0
75401,363,40960,451
75402,353,40960,0
75403,353,40960,99
75404,353,40960,197
75405,347,40960,0
75406,347,40960,107
75407,333,40960,0
75408,333,40960,325
75409,320,40960,0
75410,320,40960,100
75411,320,40960,200
75412,310,40960,0
75413,310,40960,99
75414,310,40960,197
75415,301,40960,0
75416,301,40960,258
75417,292,40960,0
75418,292,40960,101
75419,292,40960,201
75420,287,40960,0
75421,287,40960,100
75422,287,40960,198
75423,285,40960,0
75424,285,40960,272
75425,281,40960,0
75426,281,40960,99
75427,281,40960,199
75428,271,40960,0
75429,271,40960,246
75430,272,40960,0
75431,272,40960,99
75432,272,40960,197
75433,267,40960,0
75434,267,40960,99
75435,267,40960,197
75436,275,40960,0
75437,275,40960,100
75438,277,40960,0
75439,277,40960,275
75440,278,40960,0
75441,278,40960,109
75442,278,40960,0
75443,278,40960,99
75444,275,40960,0
75445,275,40960,256
75446,270,40960,0
75447,270,40960,99
75448,270,40960,198
75449,267,40960,0
75450,267,40960,99
75451,267,40960,198
75452,266,40960,0
75453,266,40960,36
75454,266,40960,1477
75455,266,40960,2918
75456,266,40960,4359
75457,266,40960,5800
75458,266,40960,7241
75459,266,40960,8682
75460,266,40960,10123
75461,266,40960,11564
75462,266,40960,11669
75463,266,40960,11695
75464,347,40960,26
75465,370,40960,0
75466,370,40960,99
75467,370,40960,198
75468,354,40960,0
75469,354,40960,36
75470,354,40960,1477
75471,354,40960,1724
75472,354,40960,1750
75473,354,40960,1849
75474,341,40960,0
75475,341,40960,99
75476,327,40960,0
75477,327,40960,99
75478,327,40960,198
75479,318,40960,0
75480,318,40960,36
75481,318,40960,1477
75482,318,40960,2161
75483,364,40960,0
75484,364,40960,99
75485,364,40960,198
75486,346,40960,0
75487,346,40960,98
75488,352,40960,0
75489,352,40960,98
75490,352,40960,195
75491,354,40960,0
75492,354,40960,36
75493,354,40960,1477
75494,354,40960,2785
75495,354,40960,2811
75496,405,40960,0
75497,405,40960,97
75498,405,40960,196
75499,377,40960,0
75500,377,40960,36
75501,377,40960,1477
75502,377,40960,2918
75503,377,40960,3117
75504,377,40960,3143
75505,419,40960,0
75506,419,40960,97
75507,419,40960,194
75508,396,40960,0
75509,396,40960,97
75510,390,40960,0
75511,390,40960,106
75512,378,40960,0
75513,378,40960,36
75514,378,40960,1477
75515,378,40960,2918
75516,378,40960,3279
75517,378,40960,3305
75518,443,40960,0
75519,443,40960,98
75520,443,40960,197
75521,416,40960,0
75522,416,40960,36
75523,416,40960,1477
75524,416,40960,2918
75525,416,40960,3040
75526,416,40960,3066
75527,476,40960,0
75528,476,40960,100
75529,476,40960,198
75530,444,40960,0
75531,444,40960,98
75532,444,40960,195
75533,424,40960,0
75534,424,40960,36
75535,424,40960,1477
75536,424,40960,2918
75537,424,40960,3208
75538,424,40960,3234
75539,472,40960,0
75540,472,40960,97
75541,472,40960,194
75542,450,40960,0
75543,450,40960,97
75544,427,40960,0
75545,427,40960,36
75546,427,40960,1477
75547,427,40960,2495
75548,478,40960,0
75549,478,40960,96
75550,456,40960,0
75551,456,40960,96
75552,432,40960,0
75553,432,40960,96
75554,432,40960,192
75555,405,40960,0
75556,405,40960,35
75557,405,40960,1476
75558,405,40960,2917
75559,405,40960,4263
75560,405,40960,4289
75561,420,40960,0
75562,420,40960,96
75563,420,40960,193
75564,397,40960,0
75565,397,40960,96
75566,397,40960,191
75567,377,40960,0
75568,377,40960,44
75569,377,40960,1485
75570,377,40960,2926
75571,377,40960,4367
75572,377,40960,5808
75573,377,40960,6734
75574,377,40960,6760
75575,468,40960,0
75576,468,40960,96
75577,468,40960,192
75578,439,40960,0
75579,439,40960,35
75580,439,40960,1476
75581,439,40960,2434
75582,494,40960,0
75583,494,40960,95
75584,494,40960,191
75585,458,40960,0
75586,458,40960,96
75587,458,40960,192
75588,438,40960,0
75589,438,40960,35
75590,438,40960,1476
75591,438,40960,2006
75592,438,40960,2032
75593,471,40960,0
75594,471,40960,97
75595,471,40960,195
75596,438,40960,0
75597,438,40960,97
75598,413,40960,0
75599,413,40960,35
75600,413,40960,1476
75601,413,40960,2073
75602,445,40960,0
75603,445,40960,96
75604,445,40960,192
75605,416,40960,0
75606,416,40960,98
75607,416,40960,196
75608,399,40960,0
75609,399,40960,35
75610,399,40960,1476
75611,399,40960,2094
75612,420,40960,0
75613,420,40960,98
75614,420,40960,196
75615,408,40960,0
75616,408,40960,35
75617,408,40960,1476
75618,408,40960,2437
75619,449,40960,0
75620,449,40960,98
75621,422,40960,0
75622,422,40960,98
75623,404,40960,0
75624,404,40960,98
75625,404,40960,196
75626,382,40960,0
75627,382,40960,35
75628,382,40960,1476
75629,382,40960,2443
75630,428,40960,0
75631,428,40960,98
75632,428,40960,196
75633,405,40960,0
75634,405,40960,35
75635,405,40960,1476
75636,405,40960,2485
75637,405,40960,2583
75638,385,40960,0
75639,385,40960,107
75640,385,40960,205
75641,372,40960,0
75642,372,40960,98
75643,372,40960,196
75644,355,40960,0
75645,355,40960,35
75646,355,40960,1476
75647,355,40960,2653
75648,355,40960,2679
75649,410,40960,0
75650,410,40960,98
75651,410,40960,196
75652,391,40960,0
75653,391,40960,98
75654,376,40960,0
75655,376,40960,98
75656,359,40960,0
75657,359,40960,35
75658,359,40960,1476
75659,359,40960,2618
75660,359,40960,2644
75661,436,40960,0
75662,436,40960,98
75663,436,40960,196
75664,415,40960,0
75665,415,40960,35
75666,415,40960,1476
75667,415,40960,2672
75668,459,40960,0
75669,459,40960,98
75670,459,40960,196
75671,444,40960,0
75672,444,40960,98
75673,444,40960,196
75674,419,40960,0
75675,419,40960,35
75676,419,40960,1476
75677,419,40960,2594
75678,419,40960,2620
75679,459,40960,0
75680,459,40960,98
75681,459,40960,196
75682,433,40960,0
75683,433,40960,35
75684,433,40960,1476
75685,433,40960,2576
75686,496,40960,0
75687,496,40960,108
75688,496,40960,207
75689,459,40960,0
75690,459,40960,99
75691,427,40960,0
75692,427,40960,99
75693,427,40960,198
75694,415,40960,0
75695,415,40960,35
75696,415,40960,1476
75697,415,40960,2528
75698,415,40960,2554
75699,474,40960,0
75700,474,40960,99
75701,446,40960,0
75702,446,40960,99
75703,420,40960,0
75704,420,40960,35
75705,420,40960,1476
75706,420,40960,2724
75707,420,40960,2750
75708,420,40960,2849
75709,403,40960,0
75710,403,40960,99
75711,384,40960,0
75712,384,40960,99
75713,384,40960,198
75714,365,40960,0
75715,365,40960,35
75716,365,40960,1476
75717,365,40960,2414
75718,409,40960,0
75719,409,40960,99
75720,409,40960,198
75721,391,40960,0
75722,391,40960,36
75723,391,40960,1477
75724,391,40960,2329
75725,391,40960,2428
75726,371,40960,0
75727,371,40960,99
75728,417,40960,0
75729,417,40960,99
75730,417,40960,198
75731,398,40960,0
75732,398,40960,99
75733,382,40960,0
75734,382,40960,36
75735,382,40960,1477
75736,382,40960,2498
75737,382,40960,2524
75738,423,40960,0
75739,423,40960,99
75740,423,40960,198
75741,396,40960,0
75742,396,40960,99
75743,396,40960,198
75744,374,40960,0
75745,374,40960,36
75746,374,40960,1477
75747,374,40960,2537
75748,374,40960,2563
75749,392,40960,0
75750,392,40960,99
75751,392,40960,198
75752,375,40960,99
75753,360,40960,0
75754,360,40960,45
75755,360,40960,1486
75756,360,40960,2639
75757,382,40960,0
75758,382,40960,99
75759,382,40960,198
75760,358,40960,0
75761,358,40960,99
75762,358,40960,198
75763,350,40960,99
75764,366,40960,0
75765,366,40960,36
75766,366,40960,1477
75767,366,40960,2378
75768,425,40960,0
75769,425,40960,99
75770,425,40960,198
75771,404,40960,0
75772,404,40960,36
75773,404,40960,1477
75774,404,40960,2114
75775,449,40960,0
75776,449,40960,99
75777,437,40960,0
75778,437,40960,99
75779,410,40960,0
75780,410,40960,99
75781,410,40960,198
75782,386,40960,0
75783,386,40960,99
75784,370,40960,0
75785,370,40960,36
75786,370,40960,1477
75787,370,40960,2918
75788,370,40960,3093
75789,405,40960,0
75790,405,40960,99
75791,405,40960,198
75792,376,40960,0
75793,376,40960,36
75794,376,40960,1477
75795,376,40960,2918
75796,376,40960,4222
75797,376,40960,4248
75798,396,40960,0
75799,396,40960,98
75800,396,40960,196
75801,380,40960,0
75802,380,40960,99
75803,361,40960,0
75804,361,40960,105
75805,343,40960,0
75806,343,40960,36
75807,343,40960,1477
75808,343,40960,2918
75809,343,40960,4359
75810,343,40960,4820
75811,343,40960,4846
75812,362,40960,0
75813,362,40960,98
75814,362,40960,196
75815,338,40960,0
75816,338,40960,98
75817,338,40960,198
75818,326,40960,0
75819,326,40960,36
75820,326,40960,1477
75821,326,40960,2918
75822,326,40960,4359
75823,326,40960,5428
75824,361,40960,0
75825,361,40960,98
75826,361,40960,198
75827,341,40960,0
75828,341,40960,36
75829,341,40960,1477
75830,341,40960,2918
75831,341,40960,4359
75832,341,40960,5504
75833,398,40960,0
75834,398,40960,99
75835,398,40960,198
75836,372,40960,0
75837,372,40960,98
75838,351,40960,0
75839,351,40960,97
75840,351,40960,195
75841,340,40960,0
75842,340,40960,36
75843,340,40960,1477
75844,340,40960,2918
75845,340,40960,4359
75846,340,40960,5347
75847,340,40960,5373
75848,377,40960,0
75849,377,40960,99
75850,377,40960,198
75851,355,40960,0
75852,355,40960,36
75853,355,40960,1477
75854,355,40960,2918
75855,355,40960,4359
75856,355,40960,4963
75857,403,40960,0
75858,403,40960,99
75859,403,40960,198
75860,386,40960,0
75861,386,40960,98
75862,386,40960,196
75863,376,40960,0
75864,376,40960,35
75865,376,40960,1476
75866,376,40960,2917
75867,376,40960,4358
75868,376,40960,4487
75869,376,40960,4513
75870,410,40960,0
75871,410,40960,98
75872,410,40960,196
75873,392,40960,0
75874,392,40960,35
75875,392,40960,1476
75876,392,40960,2917
75877,392,40960,4358
75878,392,40960,5799
75879,392,40960,7240
75880,392,40960,7897
75881,392,40960,7995
75882,369,40960,0
75883,369,40960,99
75884,358,40960,0
75885,358,40960,99
75886,358,40960,199
75887,342,40960,0
75888,342,40960,44
75889,342,40960,1485
75890,342,40960,2926
75891,342,40960,4367
75892,342,40960,5379
75893,342,40960,5405
75894,403,40960,0
75895,403,40960,100
75896,403,40960,198
75897,382,40960,0
75898,382,40960,98
75899,372,40960,0
75900,372,40960,98
75901,372,40960,196
75902,356,40960,0
75903,356,40960,35
75904,356,40960,1476
75905,356,40960,2917
75906,356,40960,4358
75907,356,40960,5436
75908,356,40960,5462
75909,427,40960,0
75910,427,40960,98
75911,427,40960,194
75912,403,40960,0
75913,403,40960,35
75914,403,40960,1476
75915,403,40960,2917
75916,403,40960,4358
75917,403,40960,5692
75918,403,40960,5718
75919,433,40960,0
75920,433,40960,96
75921,433,40960,193
75922,403,40960,0
75923,403,40960,99
75924,403,40960,195
75925,386,40960,0
75926,386,40960,35
75927,386,40960,1476
75928,386,40960,2917
75929,386,40960,4358
75930,386,40960,5799
75931,386,40960,6112
75932,386,40960,6138
75933,401,40960,0
75934,401,40960,96
75935,401,40960,193
75936,381,40960,0
75937,381,40960,35
75938,381,40960,1476
75939,381,40960,2917
75940,381,40960,4358
75941,381,40960,5799
75942,381,40960,6279
75943,381,40960,6305
75944,404,40960,0
75945,404,40960,97
75946,404,40960,194
75947,391,40960,0
75948,391,40960,108
75949,391,40960,207
75950,378,40960,0
75951,378,40960,97
75952,365,40960,0
75953,365,40960,35
75954,365,40960,1476
75955,365,40960,2917
75956,365,40960,4358
75957,365,40960,5799
75958,365,40960,6893
75959,365,40960,6919
75960,410,40960,0
75961,410,40960,97
75962,410,40960,195
75963,393,40960,0
75964,393,40960,35
75965,393,40960,1476
75966,393,40960,2917
75967,393,40960,4358
75968,393,40960,5799
75969,393,40960,7240
75970,393,40960,7345
75971,393,40960,7371
75972,393,40960,7470
75973,385,40960,0
75974,385,40960,98
75975,370,40960,0
75976,370,40960,97
75977,370,40960,193
75978,356,40960,0
75979,356,40960,35
75980,356,40960,1476
75981,356,40960,2917
75982,356,40960,4358
75983,356,40960,5799
75984,356,40960,7240
75985,356,40960,7711
75986,356,40960,7737
75987,429,40960,0
75988,429,40960,97
75989,429,40960,194
75990,406,40960,0
75991,406,40960,35
75992,406,40960,1476
75993,406,40960,2917
75994,406,40960,4358
75995,406,40960,5799
75996,406,40960,6789
75997,406,40960,6887
75998,381,40960,0
75999,381,40960,98
76000,369,40960,0
76001,369,40960,99
76002,369,40960,196
76003,347,40960,0
76004,347,40960,35
76005,347,40960,1476
76006,347,40960,2917
76007,347,40960,4358
76008,347,40960,5577
76009,398,40960,0
76010,398,40960,98
76011,398,40960,196
76012,382,40960,0
76013,382,40960,98
76014,364,40960,0
76015,364,40960,98
76016,364,40960,0
76017,364,40960,98
76018,439,40960,0
76019,439,40960,35
76020,439,40960,1476
76021,439,40960,2917
76022,439,40960,4358
76023,439,40960,5799
76024,439,40960,5915
76025,439,40960,5941
76026,455,40960,0
76027,455,40960,98
76028,455,40960,196
76029,458,40960,0
76030,458,40960,35
76031,458,40960,1476
76032,458,40960,2917
76033,458,40960,4358
76034,458,40960,5799
76035,458,40960,6169
76036,458,40960,6195
76037,467,40960,0
76038,467,40960,107
76039,467,40960,206
76040,441,40960,0
76041,441,40960,99
76042,441,40960,198
76043,413,40960,0
76044,413,40960,35
76045,413,40960,1476
76046,413,40960,2917
76047,413,40960,4358
76048,413,40960,5403
76049,413,40960,5429
76050,444,40960,0
76051,444,40960,99
76052,444,40960,198
76053,419,40960,0
76054,419,40960,35
76055,419,40960,1476
76056,419,40960,2917
76057,419,40960,4119
76058,461,40960,0
76059,461,40960,99
76060,461,40960,198
76061,461,40960,99
76062,429,40960,0
76063,429,40960,99
76064,429,40960,198
76065,407,40960,0
76066,407,40960,36
76067,407,40960,1477
76068,407,40960,2918
76069,407,40960,4102
76070,447,40960,0
76071,447,40960,99
76072,447,40960,198
76073,427,40960,0
76074,427,40960,99
76075,405,40960,0
76076,405,40960,36
76077,405,40960,1477
76078,405,40960,2918
76079,405,40960,4071
76080,405,40960,4097
76081,459,40960,0
76082,459,40960,99
76083,459,40960,198
76084,440,40960,0
76085,440,40960,99
76086,440,40960,198
76087,414,40960,0
76088,414,40960,36
76089,414,40960,1477
76090,414,40960,2918
76091,414,40960,4091
76092,414,40960,4117
76093,477,40960,0
76094,477,40960,108
76095,477,40960,207
76096,453,40960,0
76097,453,40960,36
76098,453,40960,1477
76099,453,40960,2918
76100,453,40960,4359
76101,453,40960,4650
76102,453,40960,4676
76103,453,40960,4775
76104,428,40960,0
76105,428,40960,99
76106,409,40960,0
76107,409,40960,99
76108,409,40960,198
76109,385,40960,0
76110,385,40960,36
76111,385,40960,1477
76112,385,40960,2918
76113,385,40960,4359
76114,385,40960,4727
76115,433,40960,0
76116,433,40960,99
76117,433,40960,198
76118,408,40960,0
76119,408,40960,99
76120,389,40960,0
76121,389,40960,99
76122,381,40960,0
76123,381,40960,36
76124,381,40960,1477
76125,381,40960,2918
76126,381,40960,4359
76127,381,40960,4859
76128,444,40960,0
76129,444,40960,99
76130,444,40960,198
76131,411,40960,0
76132,411,40960,100
76133,385,40960,0
76134,385,40960,36
76135,385,40960,1477
76136,385,40960,2918
76137,385,40960,4359
76138,385,40960,4643
76139,385,40960,4669
76140,460,40960,0
76141,460,40960,102
76142,460,40960,202
76143,443,40960,0
76144,443,40960,100
76145,443,40960,201
76146,420,40960,0
76147,420,40960,36
76148,420,40960,1477
76149,420,40960,2918
76150,420,40960,4359
76151,420,40960,4417
76152,441,40960,0
76153,441,40960,99
76154,425,40960,0
76155,425,40960,100
76156,404,40960,0
76157,404,40960,36
76158,404,40960,1477
76159,404,40960,2918
76160,404,40960,4359
76161,404,40960,4440
76162,404,40960,4466
76163,404,40960,4563
76164,375,40960,0
76165,375,40960,96
76166,365,40960,0
76167,365,40960,95
76168,365,40960,190
76169,347,40960,0
76170,347,40960,45
76171,347,40960,1486
76172,347,40960,2927
76173,347,40960,4259
76174,347,40960,4285
76175,332,40960,0
76176,332,40960,98
76177,332,40960,196
76178,317,40960,0
76179,317,40960,36
76180,317,40960,1477
76181,317,40960,2918
76182,317,40960,4037
76183,317,40960,4063
76184,383,40960,0
76185,383,40960,98
76186,383,40960,196
76187,368,40960,0
76188,368,40960,98
76189,350,40960,0
76190,350,40960,98
76191,350,40960,196
76192,334,40960,0
76193,334,40960,36
76194,334,40960,1477
76195,334,40960,2918
76196,334,40960,4207
76197,334,40960,4233
76198,382,40960,0
76199,382,40960,99
76200,382,40960,198
76201,367,40960,0
76202,367,40960,98
76203,351,40960,0
76204,351,40960,98
76205,333,40960,0
76206,333,40960,36
76207,333,40960,1477
76208,333,40960,2918
76209,333,40960,3901
76210,333,40960,3927
76211,363,40960,0
76212,363,40960,99
76213,363,40960,197
76214,353,40960,0
76215,353,40960,36
76216,353,40960,1477
76217,353,40960,2918
76218,353,40960,3789
76219,353,40960,3815
76220,402,40960,0
76221,402,40960,97
76222,402,40960,193
76223,376,40960,0
76224,376,40960,98
76225,376,40960,196
76226,369,40960,0
76227,369,40960,44
76228,369,40960,1485
76229,369,40960,2926
76230,369,40960,4367
76231,369,40960,4423
76232,420,40960,0
76233,420,40960,98
76234,420,40960,196
76235,396,40960,0
76236,396,40960,35
76237,396,40960,1476
76238,396,40960,2917
76239,396,40960,4358
76240,396,40960,5799
76241,396,40960,7195
76242,396,40960,7221
76243,473,40960,0
76244,473,40960,98
76245,473,40960,196
76246,449,40960,0
76247,449,40960,98
76248,420,40960,0
76249,420,40960,98
76250,420,40960,196
76251,418,40960,0
76252,418,40960,35
76253,418,40960,1476
76254,418,40960,2917
76255,418,40960,3721
76256,451,40960,0
76257,451,40960,98
76258,451,40960,207
76259,428,40960,0
76260,428,40960,35
76261,428,40960,1476
76262,428,40960,2917
76263,428,40960,3249
76264,428,40960,3275
76265,474,40960,0
76266,474,40960,93
76267,474,40960,190
76268,454,40960,0
76269,454,40960,96
76270,454,40960,193
76271,425,40960,0
76272,425,40960,35
76273,425,40960,1476
76274,425,40960,2913
76275,425,40960,2939
76276,489,40960,0
76277,489,40960,98
76278,489,40960,194
76279,458,40960,0
76280,458,40960,35
76281,458,40960,1476
76282,458,40960,2917
76283,458,40960,3041
76284,458,40960,3139
76285,443,40960,0
76286,443,40960,98
76287,420,40960,0
76288,420,40960,98
76289,420,40960,196
76290,398,40960,0
76291,398,40960,98
76292,382,40960,0
76293,382,40960,35
76294,382,40960,1476
76295,382,40960,2505
76296,382,40960,2531
76297,426,40960,0
76298,426,40960,98
76299,426,40960,196
76300,402,40960,0
76301,402,40960,99
76302,402,40960,197
76303,392,40960,0
76304,392,40960,44
76305,392,40960,1485
76306,392,40960,2926
76307,392,40960,2996
76308,392,40960,3022
76309,448,40960,0
76310,448,40960,98
76311,448,40960,197
76312,419,40960,0
76313,419,40960,35
76314,419,40960,1476
76315,419,40960,2917
76316,419,40960,3158
76317,419,40960,3184
76318,465,40960,0
76319,465,40960,98
76320,439,40960,0
76321,439,40960,99
76322,412,40960,0
76323,412,40960,100
76324,412,40960,198
76325,399,40960,0
76326,399,40960,35
76327,399,40960,1476
76328,399,40960,2917
76329,399,40960,3197
76330,438,40960,0
76331,438,40960,97
76332,438,40960,194
76333,417,40960,0
76334,417,40960,35
76335,417,40960,1476
76336,417,40960,2917
76337,417,40960,4065
76338,417,40960,4091
76339,488,40960,0
76340,488,40960,95
76341,488,40960,193
76342,456,40960,0
76343,456,40960,98
76344,456,40960,196
76345,435,40960,0
76346,435,40960,98
76347,412,40960,0
76348,412,40960,35
76349,412,40960,1476
76350,412,40960,2917
76351,412,40960,3666
76352,412,40960,3692
76353,432,40960,0
76354,432,40960,98
76355,432,40960,196
76356,399,40960,0
76357,399,40960,44
76358,399,40960,1485
76359,399,40960,2926
76360,399,40960,3078
76361,399,40960,3104
76362,399,40960,3202
76363,428,40960,98
76364,428,40960,196
76365,408,40960,0
76366,408,40960,98
76367,408,40960,196
76368,382,40960,0
76369,382,40960,35
76370,382,40960,1476
76371,382,40960,2917
76372,382,40960,3062
76373,382,40960,3088
76374,407,40960,0
76375,407,40960,99
76376,407,40960,198
76377,388,40960,0
76378,388,40960,99
76379,367,40960,0
76380,367,40960,99
76381,353,40960,0
76382,353,40960,35
76383,353,40960,1476
76384,353,40960,2917
76385,353,40960,3164
76386,353,40960,3190
76387,380,40960,0
76388,380,40960,99
76389,380,40960,198
76390,364,40960,0
76391,364,40960,35
76392,364,40960,1476
76393,364,40960,2917
76394,364,40960,3551
76395,416,40960,0
76396,416,40960,99
76397,416,40960,198
76398,395,40960,0
76399,395,40960,99
76400,377,40960,0
76401,377,40960,99
76402,367,40960,0
76403,367,40960,99
76404,351,40960,0
76405,351,40960,36
76406,351,40960,1477
76407,351,40960,2918
76408,351,40960,3417
76409,351,40960,3443
76410,400,40960,0
76411,400,40960,99
76412,379,40960,0
76413,379,40960,99
76414,358,40960,0
76415,358,40960,36
76416,358,40960,1477
76417,358,40960,2918
76418,358,40960,4167
76419,358,40960,4193
76420,389,40960,0
76421,389,40960,99
76422,389,40960,198
76423,370,40960,99
76424,354,40960,0
76425,354,40960,108
76426,354,40960,207
76427,366,40960,0
76428,366,40960,36
76429,366,40960,1477
76430,366,40960,2918
76431,366,40960,4268
76432,404,40960,0
76433,404,40960,99
76434,404,40960,199
76435,386,40960,0
76436,386,40960,36
76437,386,40960,1477
76438,386,40960,2918
76439,386,40960,4359
76440,386,40960,5800
76441,386,40960,7241
76442,386,40960,7559
76443,386,40960,7658
76444,368,40960,0
76445,368,40960,100
76446,362,40960,0
76447,362,40960,99
76448,362,40960,199
76449,349,40960,0
76450,349,40960,36
76451,349,40960,1477
76452,349,40960,2918
76453,349,40960,4359
76454,349,40960,5800
76455,349,40960,7241
76456,349,40960,7724
76457,349,40960,7750
76458,421,40960,0
76459,421,40960,100
76460,421,40960,200
76461,400,40960,0
76462,400,40960,98
76463,381,40960,0
76464,381,40960,99
76465,381,40960,198
76466,391,40960,0
76467,391,40960,36
76468,391,40960,1477
76469,391,40960,2918
76470,391,40960,4359
76471,391,40960,5631
76472,436,40960,0
76473,436,40960,115
76474,436,40960,232
76475,412,40960,0
76476,412,40960,36
76477,412,40960,1477
76478,412,40960,2918
76479,412,40960,4359
76480,412,40960,5800
76481,412,40960,6291
76482,458,40960,0
76483,458,40960,101
76484,458,40960,200
76485,424,40960,0
76486,424,40960,99
76487,424,40960,198
76488,404,40960,0
76489,404,40960,36
76490,404,40960,1477
76491,404,40960,2918
76492,404,40960,4359
76493,404,40960,5800
76494,404,40960,6296
76495,404,40960,6322
76496,414,40960,0
76497,414,40960,99
76498,385,40960,0
76499,385,40960,108
76500,373,40960,0
76501,373,40960,36
76502,373,40960,1477
76503,373,40960,2918
76504,373,40960,4359
76505,373,40960,5800
76506,373,40960,6507
76507,373,40960,6533
76508,418,40960,0
76509,418,40960,98
76510,418,40960,196
76511,395,40960,0
76512,395,40960,98
76513,395,40960,196
76514,375,40960,98
76515,374,40960,0
76516,374,40960,98
76517,358,40960,0
76518,358,40960,36
76519,358,40960,1477
76520,358,40960,2918
76521,358,40960,4359
76522,358,40960,5800
76523,358,40960,5869
76524,358,40960,5895
