Index,RTT (μs),CWND (B),Bytes In Flight (B)
42057,201440,119856,8032
42058,201440,119856,8131
42059,201440,119856,8230
42060,201440,119856,8329
42061,201440,119856,8430
42062,201292,119856,6621
42063,201292,119856,7099
42064,201292,119856,7200
42065,201292,119856,7299
42066,201155,119856,5784
42067,201155,119856,6210
42068,201155,119856,6308
42069,201155,119856,6405
42070,201155,119856,6504
42071,201155,119856,6602
42072,201035,119856,5632
42073,201035,119856,5731
42074,201035,119856,5766
42075,201035,119856,7207
42076,201035,119856,8648
42077,201035,119856,10089
42078,201035,119856,11530
42079,201035,119856,12971
42080,201035,119856,14412
42081,201035,119856,14752
42082,201035,119856,14778
42083,201035,119856,14877
42084,201035,119856,14976
42085,200933,119856,13711
42086,200933,119856,13810
42087,200933,119856,13909
42088,200933,119856,15222
42089,200933,119856,15321
42090,200933,119856,15420
42091,201014,119856,14355
42092,201014,119856,14390
42093,201014,119856,15831
42094,201014,119856,16273
42095,201014,119856,16299
42096,201014,119856,16398
42097,201014,119856,16497
42098,202323,119856,15690
42099,202323,119856,15789
42100,202323,119856,15888
42101,202323,119856,15923
42102,202323,119856,17364
42103,202323,119856,18032
42104,202323,119856,18131
42105,202323,119856,18230
42106,202072,119856,17231
42107,202072,119856,17266
42108,202072,119856,18707
42109,202072,119856,19458
42110,202072,119856,19557
42111,202072,119856,19656
42112,202072,119856,19755
42113,202072,119856,19854
42114,202072,119856,19953
42115,201834,119856,19275
42116,201834,119856,19311
42117,201834,119856,20752
42118,201834,119856,21454
42119,201834,119856,21553
42120,201834,119856,21652
42121,201633,119856,20834
42122,201633,119856,20870
42123,201633,119856,22311
42124,201633,119856,23016
42125,201633,119856,23042
42126,201564,119856,13896
42127,201564,119856,13995
42128,201564,119856,14094
42129,201564,119856,14192
42130,201564,119856,14290
42131,201510,119856,13894
42132,201510,119856,13930
42133,201510,119856,15371
42134,201510,119856,16466
42135,201510,119856,16492
42136,201510,119856,16590
42137,201510,119856,16688
42138,201345,119856,15177
42139,201345,119856,15282
42140,201345,119856,15380
42141,201345,119856,15416
42142,201345,119856,16857
42143,201345,119856,17863
42144,201345,119856,17889
42145,201345,119856,17987
42146,201345,119856,18085
42147,201208,119856,15745
42148,201208,119856,15781
42149,201208,119856,17222
42150,201208,119856,18596
42151,201208,119856,18622
42152,201208,119856,18720
42153,201208,119856,18818
42154,201208,119856,18916
42155,201084,119856,16574
42156,201084,119856,16672
42157,201084,119856,16770
42158,201084,119856,16806
42159,201084,119856,18247
42160,201084,119856,19668
42161,201084,119856,19766
42162,201084,119856,19864
42163,200983,119856,17142
42164,200983,119856,17178
42165,200983,119856,18619
42166,200983,119856,20060
42167,200983,119856,20129
42168,200983,119856,20155
42169,200983,119856,20253
42170,200983,119856,20351
42171,200983,119856,20449
42172,200983,119856,20548
42173,202768,119856,18171
42174,202768,119856,18207
42175,202768,119856,19648
42176,202768,119856,21025
42177,202768,119856,21122
42178,202768,119856,21220
42179,202457,119856,18618
42180,202457,119856,18654
42181,202457,119856,20095
42182,202457,119856,21265
42183,202457,119856,21291
42184,202457,119856,21389
42185,202457,119856,21487
42186,202457,119856,21585
42187,202457,119856,21683
42188,202457,119856,21782
42189,202178,119856,18988
42190,202178,119856,19024
42191,202178,119856,20465
42192,202178,119856,21337
42193,202178,119856,21363
42194,202178,119856,21462
42195,202178,119856,21559
42196,201934,119856,18651
42197,201934,119856,18749
42198,201934,119856,18846
42199,201934,119856,18882
42200,201934,119856,20323
42201,201934,119856,20839
42202,201934,119856,20865
42203,201934,119856,20963
42204,201934,119856,21061
42205,201716,119856,17890
42206,201716,119856,17926
42207,201716,119856,19367
42208,201716,119856,19935
42209,201716,119856,19961
42210,201716,119856,20060
42211,201716,119856,20161
42212,201522,119856,16871
42213,201522,119856,16971
42214,201522,119856,17072
42215,201522,119856,17108
42216,201522,119856,18549
42217,201522,119856,18609
42218,201522,119856,18635
42219,201522,119856,18735
42220,201522,119856,18832
42221,201521,119856,15426
42222,201521,119856,16819
42223,201521,119856,16917
42224,201521,119856,17013
42225,201357,119856,13964
42226,201357,119856,14061
42227,201357,119856,14156
42228,201357,119856,14253
42229,201357,119856,14288
42230,201357,119856,15729
42231,201357,119856,17170
42232,201357,119856,18060
42233,201357,119856,18156
42234,201357,119856,18253
42235,201212,119856,15188
42236,201212,119856,15230
42237,201212,119856,16671
42238,201212,119856,18112
42239,201212,119856,19553
42240,201212,119856,20758
42241,201212,119856,20784
42242,201212,119856,20882
42243,201212,119856,20980
42244,201085,119856,18310
42245,201085,119856,18408
42246,201085,119856,18506
42247,201085,119856,18541
42248,201085,119856,19982
42249,201085,119856,20052
42250,201085,119856,20078
42251,201085,119856,20176
42252,201085,119856,20274
42253,200976,119856,17864
42254,200976,119856,18919
42255,200976,119856,19017
42256,200976,119856,19115
42257,200976,119856,19213
42258,200976,119856,19311
42259,200880,119856,17040
42260,200880,119856,18127
42261,200880,119856,18225
42262,200880,119856,18323
42263,200880,119856,18421
42264,200804,119856,16460
42265,200804,119856,16558
42266,200804,119856,16656
42267,200804,119856,17607
42268,200804,119856,17705
42269,200804,119856,17803
42270,200726,119856,16216
42271,200726,119856,17440
42272,200726,119856,17538
42273,200726,119856,17636
42274,200663,119856,13347
42275,200663,119856,13446
42276,200663,119856,13545
42277,200663,119856,14619
42278,200663,119856,14726
42279,200663,119856,14826
42280,200612,119856,8838
42281,200612,119856,9800
42282,200612,119856,9899
42283,200612,119856,10000
42284,200612,119856,10101
42285,200612,119856,10203
42286,200565,119856,8435
42287,200565,119856,9510
42288,200565,119856,9613
42289,200565,119856,9714
42290,200565,119856,9815
42291,200534,119856,8368
42292,200534,119856,8403
42293,200534,119856,9844
42294,200534,119856,10067
42295,200534,119856,10093
42296,200534,119856,10192
42297,200534,119856,10290
42298,200534,119856,10388
42299,200534,119856,10485
42300,200488,119856,9104
42301,200488,119856,9139
42302,200488,119856,10580
42303,200488,119856,11279
42304,200488,119856,11305
42305,200488,119856,11402
42306,200488,119856,11498
42307,200451,119856,10155
42308,200451,119856,10251
42309,200451,119856,10348
42310,200451,119856,10383
42311,200451,119856,11824
42312,200451,119856,12514
42313,200451,119856,12540
42314,200424,119856,11218
42315,200424,119856,11323
42316,200424,119856,11421
42317,200393,119856,11125
42318,200393,119856,11160
42319,200393,119856,12601
42320,200393,119856,13151
42321,200393,119856,13247
42322,200393,119856,13342
42323,200369,119856,12061
42324,200369,119856,12159
42325,200369,119856,12258
42326,200369,119856,12357
42327,200369,119856,12392
42328,200369,119856,13833
42329,200369,119856,14203
42330,200369,119856,14302
42331,200369,119856,14401
42332,200343,119856,13036
42333,200343,119856,13071
42334,200343,119856,14512
42335,200343,119856,14870
42336,200343,119856,14969
42337,200343,119856,15068
42338,200343,119856,15167
42339,200328,119856,13787
42340,200328,119856,13886
42341,200328,119856,15037
42342,200328,119856,15136
42343,200328,119856,15235
42344,200316,119856,13118
42345,200316,119856,14212
42346,200316,119856,14311
42347,200316,119856,14410
42348,200316,119856,14508
42349,200316,119856,14606
42350,202191,119856,12212
42351,202191,119856,13261
42352,202191,119856,13359
42353,202191,119856,13457
42354,201942,119856,10869
42355,201942,119856,10967
42356,201942,119856,11065
42357,201942,119856,11163
42358,201942,119856,12172
42359,201942,119856,12270
42360,201942,119856,12368
42361,201720,119856,10151
42362,201720,119856,10187
42363,201720,119856,11628
42364,201720,119856,12639
42365,201720,119856,12665
42366,201720,119856,12763
42367,201720,119856,12861
42368,201535,119856,10521
42369,201535,119856,10619
42370,201535,119856,10717
42371,201535,119856,10753
42372,201535,119856,12194
42373,201535,119856,13635
42374,201535,119856,14218
42375,201535,119856,14244
42376,201535,119856,14342
42377,201535,119856,14440
42378,201363,119856,12408
42379,201363,119856,12444
42380,201363,119856,13885
42381,201363,119856,15326
42382,201363,119856,15982
42383,201363,119856,16082
42384,201363,119856,16183
42385,201220,119856,14636
42386,201220,119856,14740
42387,201220,119856,14845
42388,201220,119856,14881
42389,201220,119856,16322
42390,201220,119856,17763
42391,201220,119856,18177
42392,201220,119856,18285
42393,201220,119856,18391
42394,201220,119856,18493
42395,201096,119856,17005
42396,201096,119856,17041
42397,201096,119856,18482
42398,201096,119856,19923
42399,201096,119856,20455
42400,200986,119856,19406
42401,200986,119856,19511
42402,200986,119856,19609
42403,200986,119856,19707
42404,200986,119856,19805
42405,201186,119856,18306
42406,201186,119856,18342
42407,201186,119856,19783
42408,201186,119856,21224
42409,201186,119856,22020
42410,201186,119856,22118
42411,201186,119856,22216
42412,201186,119856,22252
42413,201186,119856,23693
42414,201186,119856,25134
42415,201186,119856,26575
42416,201186,119856,26951
42417,201186,119856,26977
42418,201186,119856,27075
42419,201186,119856,27173
42420,201059,119856,24267
42421,201059,119856,24365
42422,201059,119856,24463
42423,201059,119856,24499
42424,201059,119856,25940
42425,201059,119856,27381
42426,201059,119856,28822
42427,201059,119856,29241
42428,201059,119856,29267
42429,201059,119856,29365
42430,201059,119856,29463
42431,200947,119856,25544
42432,200947,119856,25642
42433,200947,119856,25740
42434,200947,119856,25776
42435,200947,119856,27217
42436,200947,119856,28658
42437,200947,119856,30099
42438,200947,119856,30477
42439,200947,119856,30503
42440,200947,119856,30596
42441,200947,119856,30689
42442,200947,119856,30782
42443,200858,119856,26903
42444,200858,119856,26939
42445,200858,119856,28380
42446,200858,119856,29821
42447,200858,119856,30818
42448,200858,119856,30844
42449,200858,119856,30938
42450,200858,119856,31032
42451,200774,119856,27279
42452,200774,119856,27373
42453,200774,119856,27466
42454,200774,119856,27501
42455,200774,119856,28942
42456,200774,119856,30383
42457,200774,119856,31530
42458,200774,119856,31556
42459,200774,119856,31646
42460,200774,119856,31744
42461,200703,119856,28091
42462,200703,119856,28126
42463,200703,119856,29567
42464,200703,119856,31008
42465,200703,119856,32449
42466,200703,119856,33890
42467,200703,119856,35331
42468,200703,119856,35362
42469,200703,119856,35460
42470,200703,119856,35558
42471,200653,119856,31452
42472,200653,119856,31550
42473,200653,119856,31648
42474,200653,119856,31683
42475,200653,119856,33124
42476,200653,119856,34565
42477,200653,119856,35094
42478,200653,119856,35120
42479,200653,119856,35218
42480,200653,119856,35316
42481,200591,119856,30163
42482,200591,119856,30198
42483,200591,119856,31639
42484,200591,119856,33080
42485,200591,119856,33134
42486,200591,119856,33232
42487,200591,119856,33330
42488,200591,119856,33428
42489,200591,119856,33526
42490,200591,119856,33624
42491,202527,119856,28624
42492,202527,119856,28659
42493,202527,119856,30100
42494,202527,119856,30847
42495,202527,119856,30873
42496,202527,119856,30971
42497,202527,119856,31069
42498,202246,119856,25924
42499,202246,119856,26022
42500,202246,119856,26057
42501,202246,119856,27498
42502,202246,119856,28013
42503,202246,119856,28039
42504,202246,119856,28137
42505,201990,119856,23915
42506,201990,119856,24013
42507,201990,119856,24111
42508,201784,119856,24017
42509,201784,119856,24059
42510,201784,119856,25500
42511,201784,119856,25835
42512,201784,119856,25861
42513,201784,119856,25971
42514,201784,119856,26071
42515,201597,119856,21700
42516,201597,119856,21801
42517,201597,119856,21905
42518,201597,119856,21940
42519,201597,119856,23381
42520,201597,119856,23768
42521,201597,119856,23869
42522,201597,119856,23969
42523,201440,119856,16502
42524,201440,119856,17916
42525,201440,119856,18017
42526,201440,119856,18118
42527,201440,119856,18219
42528,201290,119856,14355
42529,201290,119856,14458
42530,201290,119856,14559
42531,201290,119856,14594
42532,201290,119856,16035
42533,201290,119856,16359
42534,201290,119856,16385
42535,201290,119856,16483
42536,201290,119856,16582
42537,201169,119856,13121
42538,201169,119856,13156
42539,201169,119856,14597
42540,201169,119856,15460
42541,201169,119856,15559
42542,201169,119856,15659
42543,201169,119856,15756
42544,201169,119856,15853
42545,202863,119856,13408
42546,202863,119856,13443
42547,202863,119856,14884
42548,202863,119856,15266
42549,202863,119856,15363
42550,202863,119856,15460
42551,202545,119856,13051
42552,202545,119856,13086
42553,202545,119856,14527
42554,202545,119856,15275
42555,202545,119856,15371
42556,202545,119856,15468
42557,202545,119856,15566
42558,202545,119856,15663
42559,202545,119856,15763
42560,202247,119856,13709
42561,202247,119856,13744
42562,202247,119856,15185
42563,202247,119856,15566
42564,202247,119856,15592
42565,202247,119856,15691
42566,202247,119856,15791
42567,201994,119856,13522
42568,201994,119856,13620
42569,201994,119856,13718
42570,201994,119856,13753
42571,201994,119856,15194
42572,201994,119856,15380
42573,201994,119856,15406
42574,201994,119856,15505
42575,201994,119856,15605
42576,201771,119856,13888
42577,201771,119856,15260
42578,201771,119856,15358
42579,201771,119856,15455
42580,201577,119856,13228
42581,201577,119856,13325
42582,201577,119856,13423
42583,201577,119856,14693
42584,201577,119856,14791
42585,201577,119856,14889
42586,201410,119856,12157
42587,201410,119856,13237
42588,201410,119856,13336
42589,201410,119856,13436
42590,201255,119856,11384
42591,201255,119856,11490
42592,201255,119856,11589
42593,201255,119856,11689
42594,201255,119856,12722
42595,201255,119856,12822
42596,201255,119856,12923
42597,201118,119856,10211
42598,201118,119856,11258
42599,201118,119856,11358
42600,201118,119856,11458
42601,201118,119856,11559
42602,201118,119856,11659
42603,203069,119856,9577
42604,203069,119856,10526
42605,203069,119856,10625
42606,203069,119856,10730
42607,202718,119856,8647
42608,202718,119856,9803
42609,202718,119856,9901
42610,202718,119856,9999
42611,202718,119856,10097
42612,202718,119856,10195
42613,204859,119856,8628
42614,204859,119856,9590
42615,204859,119856,9688
42616,204859,119856,9786
42617,204859,119856,9884
42618,204285,119856,8223
42619,204285,119856,8321
42620,204285,119856,8419
42621,204285,119856,9397
42622,204285,119856,9495
42623,204285,119856,9593
42624,203770,119856,8314
42625,203770,119856,9167
42626,203770,119856,9265
42627,203770,119856,9363
42628,203323,119856,7824
42629,203323,119856,7922
42630,203323,119856,8020
42631,203323,119856,8915
42632,203323,119856,9013
42633,203323,119856,9111
42634,203147,119856,7663
42635,203147,119856,8493
42636,203147,119856,8591
42637,203147,119856,8689
42638,203147,119856,8787
42639,203147,119856,8885
42640,204483,119856,7732
42641,204483,119856,8509
42642,204483,119856,8607
42643,204483,119856,8705
42644,204483,119856,8803
42645,203944,119856,7255
42646,203944,119856,8141
42647,203944,119856,8239
42648,203944,119856,8337
42649,203944,119856,8435
42650,203944,119856,8533
42651,205299,119856,7277
42652,204662,119856,6103
42653,204662,119856,6934
42654,204662,119856,7032
42655,204662,119856,7130
42656,204662,119856,7228
42657,204662,119856,7326
42658,204662,119856,7361
42659,204662,119856,8802
42660,204662,119856,10243
42661,204662,119856,11582
42662,204101,119856,10337
42663,204101,119856,10435
42664,204101,119856,10533
42665,204101,119856,10568
42666,204101,119856,12009
42667,204101,119856,13450
42668,204101,119856,14891
42669,204101,119856,16332
42670,204101,119856,16424
42671,204101,119856,16522
42672,204101,119856,16620
42673,204054,119856,15333
42674,204054,119856,15431
42675,204054,119856,15529
42676,204054,119856,15627
42677,204054,119856,15662
42678,204054,119856,17103
42679,204054,119856,17271
42680,204054,119856,17297
42681,204054,119856,17395
42682,204054,119856,17493
42683,203576,119856,16369
42684,203576,119856,16404
42685,203576,119856,17845
42686,203576,119856,18667
42687,203576,119856,18765
42688,203576,119856,18863
42689,203162,119856,17694
42690,203162,119856,17792
42691,203162,119856,17890
42692,203162,119856,17925
42693,203162,119856,19366
42694,203162,119856,20064
42695,203162,119856,20162
42696,203162,119856,20260
42697,202806,119856,18982
42698,202806,119856,19017
42699,202806,119856,20458
42700,202806,119856,21215
42701,202806,119856,21313
42702,202806,119856,21411
42703,202806,119856,21509
42704,202806,119856,21607
42705,202493,119856,20580
42706,202493,119856,20615
42707,202493,119856,22056
42708,202493,119856,22734
42709,202493,119856,22832
42710,202493,119856,22930
42711,202229,119856,18282
42712,202229,119856,18317
42713,202229,119856,19758
42714,202229,119856,20379
42715,202229,119856,20478
42716,202229,119856,20577
42717,202229,119856,20676
42718,202229,119856,20775
42719,202229,119856,20874
42720,201986,119856,14689
42721,201986,119856,14724
42722,201986,119856,16165
42723,201986,119856,16534
42724,201986,119856,16560
42725,201986,119856,16659
42726,201986,119856,16758
42727,201764,119856,14696
42728,201764,119856,14795
42729,201764,119856,14893
42730,201764,119856,14928
42731,201764,119856,16369
42732,201764,119856,16694
42733,201764,119856,16793
42734,201764,119856,16892
42735,201567,119856,14202
42736,201567,119856,15586
42737,201567,119856,15683
42738,201567,119856,15780
42739,201416,119856,13410
42740,201416,119856,13508
42741,201416,119856,13609
42742,201416,119856,13644
42743,201416,119856,15085
42744,201416,119856,15279
42745,201416,119856,15305
42746,201285,119856,12974
42747,201285,119856,13081
42748,201285,119856,13181
42749,201285,119856,13281
42750,201150,119856,12987
42751,201150,119856,13022
42752,201150,119856,14463
42753,201150,119856,14832
42754,201150,119856,14858
42755,201150,119856,14956
42756,201150,119856,15054
42757,201150,119856,15152
42758,201150,119856,15252
42759,203205,119856,12902
42760,203205,119856,12937
42761,203205,119856,14378
42762,203205,119856,14541
42763,203205,119856,14640
42764,203205,119856,14742
42765,202826,119856,12150
42766,202826,119856,13587
42767,202826,119856,13683
42768,202826,119856,13779
42769,202826,119856,13876
42770,202826,119856,13973
42771,202493,119856,11904
42772,202493,119856,13118
42773,202493,119856,13215
42774,202493,119856,13312
42775,202205,119856,11116
42776,202205,119856,11214
42777,202205,119856,12509
42778,202205,119856,12606
42779,202205,119856,12703
42780,202205,119856,12799
42781,202205,119856,12895
42782,201950,119856,11317
42783,201950,119856,11353
42784,201950,119856,12794
42785,201950,119856,12962
42786,201950,119856,13058
42787,201950,119856,13153
42788,201763,119856,10951
42789,201763,119856,11046
42790,201763,119856,11139
42791,201763,119856,11175
42792,201763,119856,12616
42793,201763,119856,12698
42794,201763,119856,12724
42795,201763,119856,12822
42796,201763,119856,12920
42797,201570,119856,10755
42798,201570,119856,12196
42799,201570,119856,12239
42800,201570,119856,12337
42801,201570,119856,12435
42802,201402,119856,10495
42803,201402,119856,10620
42804,201402,119856,10731
42805,201402,119856,12058
42806,201402,119856,12155
42807,201402,119856,12252
42808,201256,119856,10429
42809,201256,119856,11613
42810,201256,119856,11709
42811,201256,119856,11803
42812,201256,119856,11896
42813,201256,119856,11990
42814,201256,119856,12082
42815,201127,119856,10674
42816,201127,119856,11656
42817,201127,119856,11749
42818,201127,119856,11842
42819,201011,119856,10063
42820,201011,119856,11457
42821,201011,119856,11549
42822,201011,119856,11646
42823,201011,119856,11744
42824,201011,119856,11842
42825,200938,119856,9911
42826,200938,119856,9947
42827,200938,119856,11388
42828,200938,119856,11456
42829,200938,119856,11482
42830,200938,119856,11580
42831,200938,119856,11678
42832,200846,119856,9804
42833,200846,119856,9902
42834,200846,119856,10000
42835,200846,119856,11286
42836,200846,119856,11384
42837,200846,119856,11496
42838,200766,119856,9691
42839,200766,119856,10924
42840,200766,119856,11047
42841,200766,119856,11146
42842,200766,119856,11244
42843,200696,119856,9612
42844,200696,119856,9705
42845,200696,119856,9798
42846,200696,119856,10958
42847,200696,119856,11049
42848,200696,119856,11140
42849,200632,119856,9487
42850,200632,119856,10605
42851,200632,119856,10697
42852,200632,119856,10790
42853,200632,119856,10883
42854,200632,119856,10981
42855,202454,119856,9813
42856,202454,119856,11164
42857,202454,119856,11262
42858,202454,119856,11360
42859,202168,119856,9581
42860,202168,119856,9616
42861,202168,119856,11057
42862,202168,119856,12498
42863,202168,119856,13846
42864,202168,119856,13944
42865,202168,119856,14042
42866,202168,119856,14140
42867,202168,119856,14238
42868,201919,119856,12471
42869,201919,119856,12569
42870,201919,119856,12604
42871,201919,119856,14045
42872,201919,119856,15486
42873,201919,119856,16927
42874,201919,119856,18368
42875,201919,119856,18651
42876,201919,119856,18749
42877,201919,119856,18847
42878,201707,119856,17155
42879,201707,119856,17253
42880,201707,119856,17372
42881,201707,119856,17407
42882,201707,119856,18848
42883,201707,119856,18959
42884,201707,119856,18985
42885,201707,119856,19087
42886,201707,119856,19187
42887,201516,119856,17634
42888,201516,119856,19002
42889,201516,119856,19097
42890,201516,119856,19187
42891,201349,119856,17659
42892,201349,119856,17751
42893,201349,119856,17844
42894,201349,119856,18763
42895,201349,119856,18858
42896,201349,119856,18955
42897,201241,119856,17559
42898,201125,119856,17461
42899,201125,119856,18432
42900,201125,119856,18529
42901,201125,119856,18627
42902,201013,119856,17080
42903,201013,119856,17178
42904,201013,119856,17276
42905,201013,119856,17374
42906,201013,119856,18731
42907,201013,119856,18829
42908,201013,119856,18927
42909,200922,119856,14172
42910,200922,119856,15460
42911,200922,119856,15559
42912,200922,119856,15658
42913,200922,119856,15757
42914,200922,119856,15856
42915,200841,119856,9578
42916,200841,119856,10646
42917,200841,119856,10750
42918,200841,119856,10872
42919,200759,119856,8840
42920,200759,119856,10230
42921,200759,119856,10341
42922,200759,119856,10440
42923,200759,119856,10537
42924,200759,119856,10634
42925,202766,119856,9081
42926,202766,119856,10006
42927,202766,119856,10102
42928,202766,119856,10197
42929,202766,119856,10290
42930,202932,119856,8994
42931,202932,119856,9089
42932,202932,119856,9184
42933,202932,119856,10019
42934,202932,119856,10115
42935,202932,119856,10211
42936,204947,119856,9045
42937,204947,119856,10125
42938,204947,119856,10221
42939,204947,119856,10318
42940,204371,119856,8471
42941,204371,119856,8567
42942,204371,119856,8665
42943,204371,119856,9667
42944,204371,119856,9766
42945,204371,119856,9865
42946,204213,119856,8181
42947,204213,119856,9144
42948,204213,119856,9243
42949,204213,119856,9342
42950,204213,119856,9459
42951,204213,119856,9580
42952,205435,119856,8286
42953,205435,119856,9406
42954,205435,119856,9505
42955,205435,119856,9604
42956,205435,119856,9701
42957,204783,119856,7907
42958,204783,119856,8925
42959,204783,119856,9019
42960,204783,119856,9116
42961,204215,119856,7907
42962,204215,119856,8006
42963,204215,119856,8102
42964,204215,119856,8948
42965,204215,119856,9046
42966,204215,119856,9146
42967,203714,119856,7929
42968,203714,119856,8022
42969,203714,119856,8119
42970,203714,119856,9100
42971,203714,119856,9194
42972,203714,119856,9289
42973,203283,119856,8016
42974,203283,119856,8052
42975,203283,119856,9493
42976,203283,119856,9889
42977,203283,119856,9984
42978,203283,119856,10080
42979,202895,119856,8686
42980,202895,119856,8781
42981,202895,119856,8879
42982,202895,119856,8977
42983,202895,119856,10214
42984,202895,119856,10312
42985,202895,119856,10410
42986,202554,119856,9011
42987,202554,119856,9047
42988,202554,119856,10488
42989,202554,119856,11929
42990,202554,119856,13370
42991,202554,119856,14811
42992,202554,119856,16252
42993,202554,119856,17433
42994,202554,119856,17459
42995,202554,119856,17557
42996,202554,119856,17655
42997,202554,119856,17753
42998,202258,119856,16338
42999,202258,119856,16437
43000,202258,119856,16473
43001,202258,119856,17914
43002,202258,119856,18490
43003,202258,119856,18589
43004,202258,119856,18689
43005,202005,119856,17285
43006,202005,119856,18226
43007,202005,119856,18328
43008,202005,119856,18429
43009,202005,119856,18530
43010,202005,119856,18631
43011,203491,119856,17587
43012,203491,119856,18625
43013,203491,119856,18727
43014,203491,119856,18829
43015,203078,119856,17469
43016,203078,119856,18294
43017,203078,119856,18396
43018,203078,119856,18496
43019,203078,119856,18596
43020,203078,119856,18697
43021,203078,119856,18797
43022,202717,119856,16733
43023,202717,119856,17449
43024,202717,119856,17549
43025,202717,119856,17647
43026,202405,119856,15923
43027,202405,119856,16021
43028,202405,119856,16119
43029,202405,119856,16751
43030,202129,119856,8107
43031,202129,119856,8205
43032,202129,119856,8303
43033,202129,119856,9561
43034,201919,119856,7311
43035,201919,119856,7416
43036,201919,119856,7514
43037,201919,119856,7612
43038,201919,119856,7710
43039,201919,119856,8492
43040,201700,119856,7149
43041,201700,119856,7247
43042,201700,119856,7345
43043,201700,119856,7443
43044,201700,119856,7478
43045,201700,119856,8919
43046,201700,119856,10360
43047,201700,119856,10493
43048,201700,119856,10591
43049,201700,119856,10689
43050,201513,119856,9245
43051,201513,119856,9343
43052,201513,119856,9441
43053,201513,119856,9476
43054,201513,119856,10917
43055,201513,119856,12358
43056,201513,119856,13799
43057,201513,119856,14464
43058,201513,119856,14490
43059,201513,119856,14588
43060,201513,119856,14686
43061,201347,119856,13358
43062,201347,119856,14482
43063,201347,119856,14580
43064,201347,119856,14678
43065,201347,119856,14776
43066,201347,119856,14874
43067,201201,119856,13960
43068,201201,119856,14684
43069,201201,119856,14782
43070,201201,119856,14880
43071,201073,119856,13856
43072,201073,119856,13954
43073,201073,119856,14541
43074,201073,119856,14639
43075,201073,119856,14737
43076,201073,119856,14835
43077,201073,119856,14933
43078,200960,119856,13472
43079,200960,119856,14043
43080,200960,119856,14141
43081,200960,119856,14239
43082,200863,119856,12967
43083,200863,119856,13065
43084,200863,119856,13163
43085,200863,119856,14291
43086,200863,119856,14389
43087,200863,119856,14487
43088,200786,119856,11045
43089,200786,119856,11708
43090,200786,119856,11806
43091,200786,119856,11906
43092,200786,119856,12005
43093,200786,119856,12104
43094,200714,119856,6859
43095,200714,119856,7386
43096,200714,119856,7485
43097,200714,119856,7584
43098,200656,119856,6068
43099,200656,119856,6623
43100,200656,119856,6722
43101,200656,119856,6821
43102,200656,119856,6920
43103,200656,119856,7019
43104,200596,119856,6099
43105,200596,119856,6196
43106,200544,119856,5511
43107,200544,119856,6035
43108,200544,119856,6134
43109,200544,119856,6233
43110,200498,119856,5841
43111,200498,119856,6347
43112,200498,119856,6446
43113,200498,119856,6545
43114,200498,119856,6646
43115,200498,119856,6745
43116,202553,119856,5978
43117,202553,119856,6587
43118,202553,119856,6686
43119,202553,119856,6785
43120,202273,119856,5265
43121,202273,119856,5364
43122,202273,119856,5463
43123,202273,119856,6377
43124,202273,119856,6476
43125,202273,119856,6575
43126,202011,119856,5714
43127,202011,119856,6796
43128,202011,119856,6895
43129,202011,119856,6994
43130,202011,119856,7093
43131,201782,119856,6170
43132,201782,119856,6268
43133,201782,119856,6365
43134,201782,119856,7482
43135,201782,119856,7579
43136,201782,119856,7676
43137,201588,119856,6725
43138,201588,119856,7999
43139,201588,119856,8097
43140,201588,119856,8196
43141,201411,119856,7377
43142,201411,119856,7475
43143,201411,119856,7573
43144,201411,119856,8831
43145,201411,119856,8931
43146,201411,119856,9032
43147,201275,119856,8128
43148,201275,119856,9459
43149,201275,119856,9557
43150,201275,119856,9657
43151,201275,119856,9757
43152,201275,119856,9855
43153,201147,119856,9048
43154,201147,119856,9149
43155,201147,119856,10428
43156,201147,119856,10526
43157,201147,119856,10624
43158,201031,119856,9314
43159,201031,119856,9412
43160,201031,119856,9510
43161,201031,119856,10782
43162,201031,119856,10880
43163,201031,119856,10978
43164,200929,119856,9599
43165,200929,119856,11040
43166,200929,119856,11101
43167,200929,119856,11199
43168,200929,119856,11297
43169,200836,119856,9791
43170,200836,119856,9896
43171,200836,119856,9994
43172,200836,119856,11281
43173,200836,119856,11379
43174,200836,119856,11477
43175,200759,119856,10006
43176,200759,119856,10967
43177,200759,119856,11065
43178,200759,119856,11163
43179,200698,119856,9508
43180,200698,119856,9606
43181,200698,119856,9704
43182,200698,119856,9802
43183,200698,119856,10566
43184,200698,119856,10664
43185,200698,119856,10762
43186,200641,119856,8934
43187,200641,119856,9856
43188,200641,119856,9954
43189,200641,119856,10052
43190,200641,119856,10150
43191,200641,119856,10248
43192,200582,119856,8773
43193,200582,119856,10162
43194,200582,119856,10260
43195,200582,119856,10358
43196,200537,119856,8694
43197,200537,119856,9898
43198,200537,119856,9996
43199,200537,119856,10094
43200,200537,119856,10192
43201,200537,119856,10290
43202,200497,119856,8592
43203,200497,119856,9805
43204,200497,119856,9903
43205,200497,119856,10001
43206,200497,119856,10099
43207,200853,119856,8413
43208,200853,119856,8511
43209,200853,119856,8546
43210,200853,119856,8634
43211,200853,119856,9820
43212,200853,119856,9918
43213,200853,119856,10016
43214,203060,119856,8859
43215,203060,119856,8894
43216,203060,119856,10335
43217,203060,119856,11776
43218,203060,119856,11919
43219,203060,119856,12017
43220,203060,119856,12115
