Index,RTT (μs),CWND (B),Bytes In Flight (B)
74273,680,40960,97
74274,680,40960,194
74275,628,40960,0
74276,628,40960,97
74277,781,40960,0
74278,781,40960,431
74279,716,40960,0
74280,716,40960,98
74281,716,40960,197
74282,657,40960,0
74283,657,40960,97
74284,657,40960,194
74285,615,40960,0
74286,615,40960,359
74287,774,40960,0
74288,774,40960,95
74289,774,40960,192
74290,707,40960,0
74291,707,40960,348
74292,834,40960,0
74293,834,40960,97
74294,834,40960,194
74295,811,40960,0
74296,811,40960,107
74297,811,40960,215
74298,777,40960,0
74299,777,40960,360
74300,710,40960,0
74301,710,40960,97
74302,710,40960,193
74303,651,40960,0
74304,651,40960,416
74305,605,40960,0
74306,605,40960,97
74307,605,40960,195
74308,614,40960,0
74309,614,40960,100
74310,614,40960,199
74311,572,40960,0
74312,572,40960,98
74313,528,40960,0
74314,528,40960,281
74315,494,40960,0
74316,494,40960,98
74317,494,40960,194
74318,465,40960,0
74319,465,40960,98
74320,465,40960,207
74321,441,40960,0
74322,441,40960,293
74323,421,40960,0
74324,421,40960,97
74325,421,40960,195
74326,404,40960,0
74327,404,40960,325
74328,387,40960,0
74329,387,40960,97
74330,387,40960,194
74331,372,40960,0
74332,372,40960,97
74333,372,40960,0
74334,372,40960,96
74335,355,40960,0
74336,355,40960,278
74337,344,40960,0
74338,344,40960,101
74339,344,40960,199
74340,328,40960,0
74341,328,40960,876
74342,314,40960,0
74343,314,40960,97
74344,314,40960,207
74345,307,40960,0
74346,307,40960,98
74347,302,40960,0
74348,302,40960,97
74349,302,40960,194
74350,320,40960,0
74351,320,40960,159
74352,309,40960,0
74353,309,40960,95
74354,309,40960,193
74355,298,40960,0
74356,298,40960,230
74357,291,40960,0
74358,291,40960,96
74359,291,40960,191
74360,285,40960,0
74361,285,40960,97
74362,285,40960,195
74363,279,40960,0
74364,279,40960,231
74365,279,40960,0
74366,279,40960,98
74367,279,40960,196
74368,279,40960,0
74369,279,40960,224
74370,453,40960,0
74371,453,40960,97
74372,597,40960,0
74373,597,40960,113
74374,732,40960,0
74375,732,40960,106
74376,732,40960,204
74377,667,40960,0
74378,667,40960,237
74379,612,40960,0
74380,612,40960,98
74381,612,40960,195
74382,578,40960,0
74383,578,40960,97
74384,541,40960,0
74385,541,40960,100
74386,541,40960,197
74387,502,40960,0
74388,502,40960,253
74389,473,40960,0
74390,473,40960,98
74391,473,40960,195
74392,443,40960,0
74393,443,40960,255
74394,419,40960,0
74395,419,40960,98
74396,419,40960,196
74397,398,40960,98
74398,393,40960,0
74399,393,40960,98
74400,393,40960,197
74401,379,40960,0
74402,379,40960,629
74403,560,40960,0
74404,560,40960,105
74405,560,40960,202
74406,521,40960,0
74407,521,40960,195
74408,490,40960,0
74409,490,40960,99
74410,457,40960,0
74411,457,40960,97
74412,605,40960,0
74413,605,40960,97
74414,561,40960,0
74415,561,40960,107
74416,534,40960,0
74417,534,40960,95
74418,507,40960,0
74419,507,40960,251
74420,685,40960,0
74421,685,40960,96
74422,685,40960,195
74423,630,40960,0
74424,630,40960,234
74425,581,40960,0
74426,581,40960,99
74427,581,40960,198
74428,566,40960,0
74429,566,40960,99
74430,566,40960,212
74431,523,40960,0
74432,523,40960,289
74433,496,40960,0
74434,496,40960,96
74435,496,40960,193
74436,463,40960,0
74437,463,40960,278
74438,437,40960,0
74439,437,40960,98
74440,437,40960,195
74441,419,40960,0
74442,419,40960,106
74443,419,40960,200
74444,400,40960,0
74445,400,40960,273
74446,386,40960,0
74447,386,40960,95
74448,386,40960,191
74449,368,40960,0
74450,368,40960,96
74451,365,40960,0
74452,365,40960,95
74453,365,40960,193
74454,367,40960,98
74455,353,40960,0
74456,353,40960,274
74457,338,40960,0
74458,338,40960,98
74459,338,40960,201
74460,328,40960,0
74461,328,40960,35
74462,328,40960,1476
74463,328,40960,1545
74464,399,40960,0
74465,399,40960,104
74466,399,40960,200
74467,378,40960,0
74468,378,40960,113
74469,378,40960,223
74470,550,40960,0
74471,550,40960,671
74472,740,40960,0
74473,740,40960,97
74474,740,40960,209
74475,679,40960,0
74476,679,40960,326
74477,622,40960,0
74478,622,40960,98
74479,622,40960,194
74480,586,40960,0
74481,586,40960,97
74482,546,40960,0
74483,546,40960,101
74484,600,40960,0
74485,600,40960,279
74486,553,40960,0
74487,553,40960,98
74488,553,40960,196
74489,534,40960,0
74490,534,40960,95
74491,730,40960,0
74492,730,40960,235
74493,730,40960,329
74494,697,40960,0
74495,697,40960,94
74496,640,40960,0
74497,640,40960,93
74498,640,40960,187
74499,590,40960,0
74500,590,40960,220
74501,544,40960,0
74502,544,40960,94
74503,554,40960,0
74504,554,40960,103
74505,518,40960,0
74506,518,40960,93
74507,518,40960,188
74508,483,40960,95
74509,457,40960,0
74510,457,40960,234
74511,431,40960,0
74512,431,40960,95
74513,431,40960,191
74514,419,40960,0
74515,419,40960,165
74516,583,40960,0
74517,583,40960,98
74518,583,40960,200
74519,550,40960,0
74520,550,40960,94
74521,550,40960,192
74522,511,40960,0
74523,511,40960,273
74524,679,40960,0
74525,679,40960,98
74526,679,40960,217
74527,653,40960,0
74528,653,40960,101
74529,598,40960,0
74530,598,40960,237
74531,553,40960,0
74532,553,40960,98
74533,515,40960,0
74534,515,40960,114
74535,481,40960,0
74536,481,40960,98
74537,481,40960,196
74538,506,40960,0
74539,506,40960,211
74540,473,40960,0
74541,473,40960,98
74542,473,40960,196
74543,442,40960,0
74544,442,40960,98
74545,442,40960,133
74546,442,40960,1574
74547,442,40960,3015
74548,442,40960,3523
74549,434,40960,3390
74550,434,40960,3488
74551,415,40960,0
74552,415,40960,98
74553,415,40960,196
74554,395,40960,0
74555,395,40960,895
74556,375,40960,0
74557,375,40960,98
74558,375,40960,195
74559,362,40960,0
74560,362,40960,97
74561,345,40960,0
74562,345,40960,98
74563,345,40960,198
74564,337,40960,0
74565,337,40960,757
74566,327,40960,0
74567,327,40960,98
74568,327,40960,196
74569,315,40960,0
74570,315,40960,1339
74571,311,40960,0
74572,311,40960,98
74573,311,40960,196
74574,306,40960,0
74575,306,40960,98
74576,306,40960,196
74577,312,40960,0
74578,312,40960,750
74579,305,40960,0
74580,305,40960,98
74581,305,40960,196
74582,301,40960,0
74583,301,40960,589
74584,297,40960,0
74585,297,40960,98
74586,297,40960,196
74587,289,40960,0
74588,289,40960,99
74589,289,40960,198
74590,289,40960,0
74591,289,40960,474
74592,290,40960,0
74593,290,40960,108
74594,290,40960,207
74595,332,40960,0
74596,332,40960,583
74597,515,40960,0
74598,515,40960,99
74599,515,40960,198
74600,479,40960,0
74601,479,40960,99
74602,693,40960,0
74603,693,40960,99
74604,693,40960,198
74605,659,40960,0
74606,659,40960,856
74607,838,40960,0
74608,838,40960,99
74609,838,40960,198
74610,761,40960,0
74611,761,40960,99
74612,761,40960,198
74613,698,40960,0
74614,698,40960,655
74615,645,40960,0
74616,645,40960,99
74617,645,40960,197
74618,599,40960,0
74619,599,40960,1221
74620,557,40960,0
74621,557,40960,96
74622,557,40960,193
74623,525,40960,0
74624,525,40960,102
74625,525,40960,196
74626,487,40960,0
74627,487,40960,176
74628,466,40960,0
74629,466,40960,94
74630,466,40960,188
74631,439,40960,0
74632,439,40960,95
74633,412,40960,0
74634,412,40960,145
74635,396,40960,0
74636,396,40960,93
74637,396,40960,186
74638,383,40960,0
74639,383,40960,93
74640,383,40960,192
74641,369,40960,0
74642,369,40960,145
74643,353,40960,0
74644,353,40960,108
74645,353,40960,207
74646,340,40960,0
74647,340,40960,163
74648,332,40960,0
74649,332,40960,99
74650,332,40960,198
74651,318,40960,0
74652,318,40960,99
74653,318,40960,198
74654,314,40960,0
74655,314,40960,180
74656,530,40960,0
74657,530,40960,99
74658,530,40960,198
74659,492,40960,0
74660,492,40960,179
74661,458,40960,0
74662,458,40960,99
74663,458,40960,198
74664,469,40960,0
74665,469,40960,98
74666,469,40960,196
74667,440,40960,0
74668,440,40960,98
74669,419,40960,0
74670,419,40960,1125
74671,398,40960,0
74672,398,40960,98
74673,398,40960,196
74674,378,40960,0
74675,378,40960,220
74676,359,40960,0
74677,359,40960,106
74678,359,40960,204
74679,348,40960,0
74680,348,40960,98
74681,348,40960,196
74682,332,40960,0
74683,332,40960,35
74684,332,40960,1476
74685,332,40960,2838
74686,398,40960,0
74687,398,40960,98
74688,382,40960,0
74689,382,40960,98
74690,362,40960,0
74691,362,40960,98
74692,364,40960,0
74693,364,40960,98
74694,351,40960,0
74695,351,40960,176
74696,335,40960,0
74697,335,40960,98
74698,335,40960,196
74699,324,40960,0
74700,324,40960,175
74701,319,40960,0
74702,319,40960,98
74703,312,40960,0
74704,312,40960,98
74705,306,40960,0
74706,306,40960,98
74707,302,40960,0
74708,302,40960,98
74709,302,40960,196
74710,293,40960,0
74711,293,40960,195
74712,532,40960,0
74713,532,40960,98
74714,532,40960,196
74715,500,40960,98
74716,643,40960,0
74717,643,40960,208
74718,591,40960,0
74719,591,40960,98
74720,591,40960,196
74721,544,40960,0
74722,544,40960,98
74723,544,40960,196
74724,549,40960,0
74725,549,40960,199
74726,508,40960,0
74727,508,40960,98
74728,508,40960,196
74729,476,40960,0
74730,476,40960,222
74731,446,40960,0
74732,446,40960,98
74733,446,40960,196
74734,422,40960,0
74735,422,40960,98
74736,422,40960,196
74737,401,40960,0
74738,401,40960,177
74739,383,40960,0
74740,383,40960,98
74741,383,40960,196
74742,363,40960,0
74743,363,40960,98
74744,351,40960,0
74745,351,40960,98
74746,348,40960,0
74747,348,40960,98
74748,334,40960,0
74749,334,40960,441
74750,324,40960,0
74751,324,40960,98
74752,324,40960,196
74753,611,40960,0
74754,611,40960,342
74755,763,40960,0
74756,763,40960,98
74757,763,40960,196
74758,717,40960,0
74759,717,40960,98
74760,717,40960,196
74761,666,40960,0
74762,666,40960,255
74763,796,40960,0
74764,796,40960,98
74765,796,40960,196
74766,728,40960,0
74767,728,40960,485
74768,670,40960,0
74769,670,40960,98
74770,670,40960,196
74771,613,40960,0
74772,613,40960,98
74773,613,40960,196
74774,564,40960,0
74775,564,40960,98
74776,524,40960,0
74777,524,40960,210
74778,485,40960,0
74779,485,40960,98
74780,485,40960,196
74781,454,40960,0
74782,454,40960,222
74783,427,40960,0
74784,427,40960,98
74785,427,40960,196
74786,401,40960,0
74787,401,40960,98
74788,401,40960,196
74789,379,40960,0
74790,379,40960,232
74791,363,40960,0
74792,363,40960,98
74793,363,40960,196
74794,358,40960,0
74795,358,40960,98
74796,358,40960,196
74797,346,40960,0
74798,346,40960,263
74799,338,40960,0
74800,338,40960,98
74801,338,40960,196
74802,362,40960,0
74803,362,40960,290
74804,351,40960,0
74805,351,40960,98
74806,351,40960,196
74807,341,40960,0
74808,341,40960,99
74809,341,40960,198
74810,398,40960,99
74811,398,40960,198
74812,384,40960,0
74813,384,40960,295
74814,365,40960,0
74815,365,40960,99
74816,365,40960,198
74817,365,40960,0
74818,365,40960,487
74819,351,40960,0
74820,351,40960,99
74821,351,40960,198
74822,372,40960,0
74823,372,40960,99
74824,372,40960,198
74825,352,40960,0
74826,352,40960,289
74827,341,40960,0
74828,341,40960,99
74829,341,40960,198
74830,328,40960,0
74831,328,40960,292
74832,319,40960,0
74833,319,40960,99
74834,319,40960,198
74835,306,40960,0
74836,306,40960,99
74837,306,40960,198
74838,334,40960,0
74839,334,40960,419
74840,524,40960,0
74841,524,40960,99
74842,524,40960,198
74843,492,40960,0
74844,492,40960,99
74845,459,40960,0
74846,459,40960,565
74847,459,40960,664
74848,433,40960,0
74849,433,40960,99
74850,476,40960,0
74851,476,40960,116
74852,476,40960,220
74853,450,40960,104
74854,432,40960,0
74855,432,40960,541
74856,642,40960,0
74857,642,40960,96
74858,642,40960,197
74859,622,40960,0
74860,622,40960,103
74861,573,40960,0
74862,573,40960,104
74863,597,40960,0
74864,597,40960,129
74865,553,40960,0
74866,553,40960,102
74867,553,40960,202
74868,513,40960,0
74869,513,40960,84
74870,477,40960,0
74871,477,40960,98
74872,477,40960,195
74873,450,40960,0
74874,450,40960,98
74875,450,40960,194
74876,436,40960,0
74877,436,40960,75
74878,602,40960,0
74879,602,40960,94
74880,602,40960,189
74881,557,40960,0
74882,557,40960,95
74883,520,40960,0
74884,520,40960,70
74885,488,40960,0
74886,488,40960,94
74887,488,40960,193
74888,457,40960,0
74889,457,40960,98
74890,457,40960,196
74891,468,40960,0
74892,468,40960,808
74893,437,40960,0
74894,437,40960,98
74895,437,40960,196
74896,412,40960,0
74897,412,40960,101
74898,390,40960,0
74899,390,40960,107
74900,390,40960,205
74901,369,40960,0
74902,369,40960,98
74903,369,40960,196
74904,350,40960,0
74905,350,40960,35
74906,350,40960,1476
74907,350,40960,2424
74908,397,40960,0
74909,397,40960,98
74910,397,40960,196
74911,381,40960,0
74912,381,40960,98
74913,365,40960,0
74914,365,40960,98
74915,365,40960,196
74916,358,40960,0
74917,358,40960,877
74918,343,40960,0
74919,343,40960,98
74920,343,40960,196
74921,330,40960,0
74922,330,40960,69
74923,319,40960,0
74924,319,40960,98
74925,319,40960,196
74926,353,40960,98
74927,401,40960,0
74928,401,40960,98
74929,401,40960,196
74930,402,40960,0
74931,402,40960,116
74932,386,40960,0
74933,386,40960,98
74934,386,40960,196
74935,370,40960,0
74936,370,40960,69
74937,366,40960,0
74938,366,40960,98
74939,353,40960,0
74940,353,40960,107
74941,341,40960,0
74942,341,40960,98
74943,341,40960,196
74944,333,40960,0
74945,333,40960,69
74946,320,40960,0
74947,320,40960,98
74948,320,40960,196
74949,307,40960,0
74950,307,40960,69
74951,299,40960,0
74952,299,40960,35
74953,299,40960,123
74954,299,40960,221
74955,295,40960,0
74956,295,40960,98
74957,413,40960,0
74958,413,40960,98
74959,413,40960,196
74960,394,40960,0
74961,394,40960,69
74962,377,40960,0
74963,377,40960,98
74964,377,40960,196
74965,365,40960,0
74966,365,40960,69
74967,356,40960,0
74968,356,40960,98
74969,356,40960,196
74970,341,40960,0
74971,341,40960,98
74972,341,40960,196
74973,332,40960,0
74974,332,40960,69
74975,321,40960,0
74976,321,40960,98
74977,321,40960,196
74978,316,40960,0
74979,316,40960,98
74980,316,40960,196
74981,309,40960,0
74982,309,40960,158
74983,302,40960,0
74984,302,40960,98
74985,302,40960,196
74986,294,40960,0
74987,294,40960,98
74988,292,40960,0
74989,292,40960,72
74990,289,40960,0
74991,289,40960,107
74992,289,40960,205
74993,282,40960,0
74994,282,40960,98
74995,282,40960,196
74996,283,40960,0
74997,283,40960,69
74998,280,40960,0
74999,280,40960,98
75000,280,40960,196
75001,275,40960,0
75002,275,40960,69
75003,274,40960,0
75004,274,40960,98
75005,274,40960,196
75006,272,40960,0
75007,272,40960,98
75008,272,40960,196
75009,269,40960,0
75010,269,40960,69
75011,275,40960,0
75012,275,40960,98
75013,275,40960,196
75014,273,40960,0
75015,273,40960,69
75016,271,40960,0
75017,271,40960,98
75018,271,40960,196
75019,270,40960,0
75020,270,40960,98
75021,270,40960,196
75022,270,40960,0
75023,270,40960,98
75024,268,40960,0
75025,268,40960,79
75026,266,40960,0
75027,266,40960,98
75028,266,40960,196
75029,267,40960,0
75030,267,40960,99
75031,267,40960,135
75032,267,40960,1576
75033,267,40960,2125
75034,271,40960,1990
75035,352,40960,0
75036,352,40960,99
75037,337,40960,0
75038,337,40960,99
75039,337,40960,198
75040,325,40960,0
75041,325,40960,70
75042,561,40960,0
75043,561,40960,99
75044,561,40960,198
75045,553,40960,0
75046,553,40960,99
75047,553,40960,198
75048,520,40960,0
75049,520,40960,70
75050,489,40960,0
75051,489,40960,99
75052,489,40960,198
75053,496,40960,0
75054,496,40960,70
75055,464,40960,0
75056,464,40960,99
75057,464,40960,198
75058,435,40960,0
75059,435,40960,99
75060,409,40960,0
75061,409,40960,99
75062,409,40960,198
75063,422,40960,0
75064,422,40960,70
75065,396,40960,0
75066,396,40960,99
75067,396,40960,198
75068,375,40960,0
75069,375,40960,70
75070,375,40960,169
75071,557,40960,99
75072,557,40960,198
75073,548,40960,0
75074,548,40960,99
75075,548,40960,198
75076,543,40960,0
75077,543,40960,79
75078,505,40960,0
75079,505,40960,99
75080,505,40960,198
75081,473,40960,0
75082,473,40960,70
75083,473,40960,169
75084,446,40960,0
75085,446,40960,99
75086,425,40960,0
75087,425,40960,99
75088,425,40960,198
75089,404,40960,0
75090,404,40960,70
75091,381,40960,0
75092,381,40960,99
75093,381,40960,198
75094,370,40960,0
75095,370,40960,99
75096,353,40960,0
75097,353,40960,99
75098,353,40960,198
75099,343,40960,99
75100,335,40960,0
75101,335,40960,70
75102,323,40960,0
75103,323,40960,99
75104,323,40960,198
75105,312,40960,0
75106,312,40960,70
75107,306,40960,0
75108,306,40960,99
75109,306,40960,198
75110,299,40960,0
75111,299,40960,98
75112,297,40960,0
75113,297,40960,107
75114,305,40960,0
75115,305,40960,70
75116,295,40960,0
75117,295,40960,98
75118,295,40960,196
75119,289,40960,0
75120,289,40960,70
75121,290,40960,0
75122,290,40960,98
75123,290,40960,196
75124,281,40960,0
75125,281,40960,98
75126,281,40960,196
75127,280,40960,0
75128,280,40960,98
75129,281,40960,0
75130,281,40960,35
75131,281,40960,1476
75132,281,40960,2496
75133,356,40960,0
75134,356,40960,98
75135,356,40960,196
75136,342,40960,0
75137,342,40960,931
75138,327,40960,0
75139,327,40960,98
75140,327,40960,196
75141,319,40960,0
75142,319,40960,98
75143,319,40960,196
75144,310,40960,0
75145,310,40960,175
75146,308,40960,0
75147,308,40960,98
75148,308,40960,196
75149,527,40960,98
75150,592,40960,0
75151,592,40960,98
75152,549,40960,0
75153,549,40960,98
75154,509,40960,0
75155,509,40960,89
75156,477,40960,0
75157,477,40960,98
75158,477,40960,196
75159,463,40960,0
75160,463,40960,69
75161,436,40960,0
75162,436,40960,107
75163,436,40960,205
75164,408,40960,0
75165,408,40960,98
75166,408,40960,196
75167,389,40960,0
75168,389,40960,98
75169,372,40960,0
75170,372,40960,69
75171,570,40960,0
75172,570,40960,98
75173,570,40960,196
75174,569,40960,0
75175,569,40960,72
75176,530,40960,0
75177,530,40960,98
75178,530,40960,196
75179,495,40960,0
75180,495,40960,98
75181,495,40960,196
75182,500,40960,0
75183,500,40960,35
75184,500,40960,1476
75185,500,40960,2220
75186,545,40960,0
75187,545,40960,98
75188,545,40960,196
75189,509,40960,0
75190,509,40960,35
75191,509,40960,1476
75192,509,40960,2917
75193,509,40960,3552
75194,509,40960,3578
75195,524,40960,0
75196,524,40960,98
75197,524,40960,196
75198,486,40960,0
75199,486,40960,98
75200,486,40960,196
75201,457,40960,0
75202,457,40960,133
75203,427,40960,0
75204,427,40960,98
75205,427,40960,196
75206,436,40960,0
75207,436,40960,107
75208,414,40960,0
75209,414,40960,134
75210,414,40960,232
75211,403,40960,0
75212,403,40960,98
75213,384,40960,0
75214,384,40960,98
75215,384,40960,196
75216,365,40960,98
75217,544,40960,0
75218,544,40960,121
75219,508,40960,0
75220,508,40960,98
75221,508,40960,196
75222,508,40960,0
75223,508,40960,98
75224,508,40960,196
75225,476,40960,0
75226,476,40960,149
75227,655,40960,0
75228,655,40960,98
75229,655,40960,196
75230,622,40960,0
75231,622,40960,168
75232,579,40960,0
75233,579,40960,98
75234,579,40960,196
75235,577,40960,0
75236,577,40960,98
75237,577,40960,196
75238,549,40960,0
75239,549,40960,153
75240,512,40960,0
75241,512,40960,98
75242,512,40960,196
75243,483,40960,0
75244,483,40960,98
75245,458,40960,0
75246,458,40960,165
75247,458,40960,263
75248,431,40960,0
75249,431,40960,98
75250,409,40960,0
75251,409,40960,98
75252,409,40960,196
75253,390,40960,0
75254,390,40960,207
75255,376,40960,0
75256,376,40960,107
75257,363,40960,0
75258,363,40960,98
75259,355,40960,0
75260,355,40960,188
75261,343,40960,0
75262,343,40960,99
75263,343,40960,198
75264,331,40960,0
75265,331,40960,99
75266,331,40960,198
75267,337,40960,0
75268,337,40960,187
75269,493,40960,0
75270,493,40960,99
75271,493,40960,198
75272,506,40960,0
75273,506,40960,99
75274,506,40960,198
75275,503,40960,0
75276,503,40960,99
75277,503,40960,633
75278,469,40960,534
75279,626,40960,0
75280,626,40960,99
75281,626,40960,198
75282,593,40960,0
75283,593,40960,549
75284,750,40960,0
75285,750,40960,99
75286,750,40960,198
75287,686,40960,0
75288,686,40960,99
75289,634,40960,0
75290,634,40960,99
75291,586,40960,0
75292,586,40960,286
75293,547,40960,0
75294,547,40960,108
75295,547,40960,207
75296,516,40960,0
75297,516,40960,339
75298,482,40960,0
75299,482,40960,99
75300,482,40960,198
75301,454,40960,0
75302,454,40960,99
75303,454,40960,198
75304,434,40960,0
75305,434,40960,315
75306,410,40960,0
75307,410,40960,99
75308,410,40960,198
75309,423,40960,0
75310,423,40960,210
75311,406,40960,0
75312,406,40960,99
75313,406,40960,198
75314,385,40960,0
75315,385,40960,99
75316,366,40960,0
75317,366,40960,99
75318,366,40960,198
75319,349,40960,0
75320,349,40960,36
75321,349,40960,1477
75322,349,40960,2047
75323,349,40960,2073
75324,396,40960,0
75325,396,40960,99
75326,396,40960,198
75327,375,40960,0
75328,375,40960,139
75329,359,40960,0
75330,359,40960,99
75331,359,40960,198
75332,346,40960,0
75333,346,40960,99
75334,346,40960,198
75335,330,40960,0
75336,330,40960,240
75337,553,40960,0
75338,553,40960,99
75339,553,40960,198
75340,516,40960,0
75341,516,40960,98
75342,516,40960,196
75343,484,40960,0
75344,484,40960,256
75345,458,40960,0
75346,458,40960,98
75347,458,40960,196
75348,433,40960,0
75349,433,40960,107
75350,408,40960,0
75351,408,40960,262
75352,392,40960,0
75353,392,40960,98
75354,392,40960,196
75355,407,40960,0
75356,407,40960,98
75357,407,40960,196
75358,398,40960,0
75359,398,40960,35
75360,398,40960,1476
75361,398,40960,2618
75362,446,40960,0
75363,446,40960,98
75364,446,40960,196
75365,476,40960,0
75366,476,40960,347
75367,454,40960,0
75368,454,40960,98
75369,454,40960,196
75370,446,40960,0
75371,446,40960,98
75372,446,40960,196
75373,417,40960,0
75374,417,40960,160
75375,397,40960,0
75376,397,40960,98
75377,397,40960,197
75378,697,40960,0
75379,697,40960,201
75380,645,40960,0
75381,645,40960,98
75382,597,40960,0
75383,597,40960,107
75384,556,40960,0
75385,556,40960,97
75386,734,40960,0
75387,734,40960,97
75388,734,40960,195
75389,710,40960,0
75390,710,40960,228
75391,648,40960,0
75392,648,40960,98
75393,648,40960,196
75394,594,40960,0
75395,594,40960,193
75396,594,40960,291
75397,551,40960,0
75398,551,40960,98
75399,522,40960,0
75400,522,40960,98
75401,522,40960,196
75402,539,40960,0
75403,539,40960,261
75404,503,40960,0
75405,503,40960,98
75406,503,40960,196
75407,597,40960,0
75408,597,40960,98
75409,572,40960,0
75410,572,40960,98
75411,719,40960,0
75412,719,40960,143
75413,824,40960,0
75414,824,40960,98
75415,824,40960,196
75416,789,40960,0
75417,789,40960,978
75418,948,40960,0
75419,948,40960,98
75420,948,40960,198
75421,910,40960,0
75422,910,40960,101
75423,1056,40960,0
75424,1056,40960,100
75425,1056,40960,200
75426,960,40960,0
75427,960,40960,153
75428,870,40960,0
75429,870,40960,100
75430,870,40960,201
75431,819,40960,0
75432,819,40960,237
75433,750,40960,0
75434,750,40960,105
75435,686,40960,0
75436,686,40960,108
75437,628,40960,0
75438,628,40960,105
75439,628,40960,205
75440,587,40960,0
75441,587,40960,253
75442,542,40960,0
75443,542,40960,98
75444,542,40960,196
75445,513,40960,0
75446,513,40960,233
75447,481,40960,0
75448,481,40960,98
75449,481,40960,196
75450,454,40960,0
75451,454,40960,98
75452,454,40960,196
75453,428,40960,0
75454,428,40960,261
75455,407,40960,0
75456,407,40960,98
75457,407,40960,196
75458,418,40960,0
75459,418,40960,98
75460,393,40960,0
75461,393,40960,98
75462,393,40960,196
75463,380,40960,0
75464,380,40960,177
75465,593,40960,0
75466,593,40960,98
75467,593,40960,196
75468,590,40960,0
75469,590,40960,144
75470,556,40960,0
75471,556,40960,98
75472,556,40960,196
75473,515,40960,0
75474,515,40960,98
75475,515,40960,196
75476,488,40960,0
75477,488,40960,153
75478,457,40960,0
75479,457,40960,98
75480,457,40960,196
75481,433,40960,0
75482,433,40960,36
75483,433,40960,1477
75484,433,40960,2110
75485,433,40960,2136
75486,433,40960,2235
75487,411,40960,0
75488,411,40960,99
75489,392,40960,0
75490,392,40960,99
75491,392,40960,198
75492,376,40960,0
75493,376,40960,99
75494,367,40960,0
75495,367,40960,97
75496,534,40960,0
75497,534,40960,99
75498,534,40960,198
75499,523,40960,0
75500,523,40960,113
75501,523,40960,212
75502,487,40960,0
75503,487,40960,99
75504,463,40960,0
75505,463,40960,99
75506,463,40960,198
75507,433,40960,0
75508,433,40960,150
75509,412,40960,0
75510,412,40960,99
75511,412,40960,198
75512,423,40960,0
75513,423,40960,99
75514,423,40960,257
75515,398,40960,0
75516,398,40960,99
75517,385,40960,0
75518,385,40960,99
75519,385,40960,198
75520,371,40960,0
75521,371,40960,205
75522,361,40960,0
75523,361,40960,108
75524,361,40960,207
75525,348,40960,0
75526,348,40960,99
75527,337,40960,0
75528,337,40960,98
75529,326,40960,0
75530,326,40960,97
75531,484,40960,0
75532,484,40960,213
75533,646,40960,0
75534,646,40960,99
75535,646,40960,201
75536,602,40960,0
75537,602,40960,189
75538,554,40960,0
75539,554,40960,99
75540,554,40960,198
75541,530,40960,0
75542,530,40960,99
75543,530,40960,198
75544,501,40960,0
75545,501,40960,188
75546,465,40960,0
75547,465,40960,99
75548,465,40960,198
75549,441,40960,99
75550,439,40960,0
75551,439,40960,142
75552,426,40960,0
75553,426,40960,99
75554,426,40960,198
75555,408,40960,0
75556,408,40960,99
75557,393,40960,0
75558,393,40960,107
75559,577,40960,0
75560,577,40960,70
75561,741,40960,0
75562,741,40960,99
75563,741,40960,198
75564,708,40960,0
75565,708,40960,99
75566,781,40960,0
75567,781,40960,131
75568,719,40960,0
75569,719,40960,98
75570,719,40960,196
75571,659,40960,0
75572,659,40960,98
75573,659,40960,192
75574,650,40960,0
75575,650,40960,196
75576,600,40960,0
75577,600,40960,97
75578,600,40960,194
75579,553,40960,0
75580,553,40960,97
75581,553,40960,198
75582,517,40960,0
75583,517,40960,35
75584,517,40960,1476
75585,517,40960,2556
75586,517,40960,2582
75587,537,40960,0
75588,537,40960,100
75589,537,40960,197
75590,498,40960,0
75591,498,40960,1098
75592,464,40960,0
75593,464,40960,98
75594,464,40960,199
75595,474,40960,0
75596,474,40960,98
75597,445,40960,0
75598,445,40960,96
75599,432,40960,0
75600,432,40960,289
75601,417,40960,0
75602,417,40960,100
75603,417,40960,274
75604,794,40960,0
75605,794,40960,325
75606,727,40960,0
75607,727,40960,99
75608,727,40960,197
75609,673,40960,0
75610,673,40960,105
75611,673,40960,203
75612,619,40960,0
75613,619,40960,188
75614,577,40960,0
75615,577,40960,100
75616,577,40960,200
75617,570,40960,0
75618,570,40960,204
75619,534,40960,0
75620,534,40960,98
75621,534,40960,197
75622,497,40960,0
75623,497,40960,97
75624,497,40960,196
75625,506,40960,0
75626,506,40960,215
75627,688,40960,0
75628,688,40960,96
75629,688,40960,193
75630,631,40960,0
75631,631,40960,97
75632,631,40960,194
75633,590,40960,0
75634,590,40960,96
75635,671,40960,0
75636,671,40960,35
75637,671,40960,1476
75638,671,40960,2020
75639,642,40960,0
75640,642,40960,97
75641,642,40960,195
75642,593,40960,0
75643,593,40960,114
75644,548,40960,0
75645,548,40960,97
75646,511,40960,0
75647,511,40960,109
75648,479,40960,0
75649,479,40960,100
75650,456,40960,0
75651,456,40960,99
75652,439,40960,0
75653,439,40960,174
75654,417,40960,0
75655,417,40960,100
75656,417,40960,200
75657,393,40960,0
75658,393,40960,149
75659,377,40960,0
75660,377,40960,98
75661,377,40960,196
75662,358,40960,0
75663,358,40960,98
75664,358,40960,196
