Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
288,21066551,30771,1,3606
289,21099871,33320,0,5338
290,21133221,33350,0,2027
291,21166561,33340,0,2053
292,21199892,33331,0,1302
293,21233222,33330,0,1022
294,21266657,33435,0,1008
295,21299910,33253,0,919
296,21333208,33298,0,997
297,21366554,33346,0,1060
298,21399893,33339,0,1051
299,21433230,33337,0,1006
300,21466557,33327,0,1363
301,21499905,33348,0,1105
302,21533221,33316,0,1005
303,21567988,34767,0,1016
304,21599890,31902,0,969
305,21633236,33346,0,930
306,21666566,33330,0,912
307,21699885,33319,0,914
308,21733221,33336,0,936
309,21766534,33313,0,922
310,21799828,33294,0,1122
311,21833206,33378,0,972
312,21866780,33574,0,1870
313,21899881,33101,0,2241
314,21933217,33336,0,2020
315,21966552,33335,0,1381
316,21999886,33334,0,1756
317,22033218,33332,0,2051
318,22066540,33322,1,3580
319,22101077,34537,0,5916
320,22133231,32154,0,3128
321,22166554,33323,0,2623
322,22199893,33339,0,2117
323,22233219,33326,0,1964
324,22266545,33326,0,2083
325,22299868,33323,0,2024
326,22333433,33565,0,1918
327,22366548,33115,0,1526
328,22400717,34169,0,1293
329,22433260,32543,0,1887
330,22466527,33267,0,1874
331,22499875,33348,0,2053
332,22533208,33333,0,2257
333,22566540,33332,0,2984
334,22599878,33338,0,3455
335,22633747,33869,0,3181
336,22666534,32787,0,2568
337,22699853,33319,0,1928
338,22733187,33334,0,1499
339,22766531,33344,0,1174
340,22799860,33329,0,1158
341,22833195,33335,0,1063
342,22866518,33323,0,986
343,22899857,33339,0,912
344,22933587,33730,0,908
345,22966543,32956,0,894
346,22999873,33330,0,911
347,23033210,33337,0,975
348,23066536,33326,1,3416
349,23099876,33340,0,4967
350,23133209,33333,0,1641
351,23166521,33312,0,1284
352,23199863,33342,0,1131
353,23233202,33339,0,907
354,23266541,33339,0,800
355,23299877,33336,0,908
356,23333202,33325,0,849
357,23366534,33332,0,1162
358,23400220,33686,0,861
359,23433202,32982,0,882
360,23466536,33334,0,893
361,23499868,33332,0,943
362,23533208,33340,0,869
363,23566527,33319,0,943
364,23599849,33322,0,955
365,23633186,33337,0,771
366,23666514,33328,0,589
367,23701320,34806,0,622
368,23733186,31866,0,435
369,23766522,33336,0,461
370,23799849,33327,0,479
371,23833168,33319,0,536
372,23866599,33431,0,571
373,23899863,33264,0,538
374,23933359,33496,0,546
375,23966519,33160,0,544
376,24000658,34139,0,506
377,24033203,32545,0,815
378,24066522,33319,1,3359
379,24099877,33355,0,4826
380,24133186,33309,0,1104
381,24166515,33329,0,643
382,24199845,33330,0,604
383,24233845,34000,0,738
384,24266507,32662,0,726
385,24299840,33333,0,722
386,24333188,33348,0,852
387,24366523,33335,0,1154
388,24399845,33322,0,1685
389,24433174,33329,0,2462
390,24467121,33947,0,2835
391,24499831,32710,0,3221
392,24533617,33786,0,2707
393,24566526,32909,0,3341
394,24599847,33321,0,2264
395,24633192,33345,0,1620
396,24666521,33329,0,2164
397,24699856,33335,0,2475
398,24733172,33316,0,2146
399,24766491,33319,0,2251
400,24799829,33338,0,1995
401,24833178,33349,0,2438
402,24866524,33346,0,2681
403,24899848,33324,0,2692
404,24933184,33336,0,2918
405,24966520,33336,0,3008
406,25000196,33676,0,4229
407,25033216,33020,0,4467
408,25066657,33441,1,4030
409,25099854,33197,0,6738
410,25133168,33314,0,4095
411,25166519,33351,0,3555
412,25199840,33321,0,3374
413,25233165,33325,0,3128
414,25266510,33345,0,3173
415,25299836,33326,0,3231
416,25333165,33329,0,3248
417,25366503,33338,0,3339
418,25399845,33342,0,3947
419,25433177,33332,0,2745
420,25466513,33336,0,1556
421,25499829,33316,0,1203
422,25534244,34415,0,818
423,25566496,32252,0,897
424,25599839,33343,0,918
425,25633164,33325,0,768
426,25666509,33345,0,742
427,25699844,33335,0,1039
428,25733180,33336,0,593
429,25766487,33307,0,571
430,25799837,33350,0,637
431,25834779,34942,0,692
432,25866514,31735,0,699
433,25899842,33328,0,717
434,25933185,33343,0,747
435,25966492,33307,0,666
436,25999824,33332,0,685
437,26033172,33348,0,982
438,26067355,34183,1,2845
439,26099833,32478,0,4127
440,26133209,33376,0,1136
441,26166515,33306,0,737
442,26199836,33321,0,629
443,26233155,33319,0,612
444,26266486,33331,0,674
445,26299824,33338,0,648
446,26333169,33345,0,649
447,26367893,34724,0,938
448,26399841,31948,0,640
449,26433164,33323,0,528
450,26466501,33337,0,509
451,26499837,33336,0,620
452,26533155,33318,0,617
453,26566486,33331,0,678
454,26600021,33535,0,716
455,26633174,33153,0,707
456,26666593,33419,0,681
457,26699839,33246,0,587
458,26733176,33337,0,745
459,26766492,33316,0,546
460,26799826,33334,0,364
461,26833171,33345,0,345
462,26866504,33333,0,395
463,26899813,33309,0,467
464,26933163,33350,0,490
465,26966482,33319,0,570
466,26999819,33337,0,575
467,27033160,33341,0,599
468,27066495,33335,1,2845
469,27099824,33329,0,4173
470,27133150,33326,0,1089
471,27166486,33336,0,632
472,27199834,33348,0,424
473,27233146,33312,0,406
474,27266485,33339,0,346
475,27299823,33338,0,367
476,27333157,33334,0,404
477,27366490,33333,0,318
478,27399824,33334,0,317
479,27434783,34959,0,309
480,27466507,31724,0,517
481,27499839,33332,0,371
482,27533163,33324,0,381
483,27566490,33327,0,364
484,27599830,33340,0,12904
485,27633160,33330,0,3534
486,27667672,34512,0,2402
487,27699830,32158,0,2789
488,27733141,33311,0,2886
489,27766464,33323,0,2837
490,27799814,33350,0,2923
491,27833160,33346,0,2934
492,27866490,33330,0,2968
493,27899811,33321,0,3065
494,27933148,33337,0,2965
495,27967808,34660,0,2910
496,27999824,32016,0,3062
497,28033150,33326,0,2978
498,28066476,33326,1,5275
499,28099801,33325,0,8245
500,28133144,33343,0,3045
501,28166479,33335,0,2796
502,28199771,33292,0,2990
503,28233144,33373,0,2950
504,28266500,33356,0,2990
505,28299806,33306,0,3120
506,28333136,33330,0,2934
507,28366470,33334,0,2953
508,28399812,33342,0,3104
509,28433156,33344,0,2987
510,28466489,33333,0,3008
511,28501789,35300,0,3139
512,28533139,31350,0,2957
513,28566474,33335,0,2921
514,28599825,33351,0,3173
515,28633136,33311,0,3114
516,28666463,33327,0,2982
517,28699795,33332,0,3138
518,28733140,33345,0,2923
519,28766454,33314,0,3058
520,28808145,41691,0,3087
521,28833123,24978,0,3081
522,28866488,33365,0,3042
523,28899814,33326,0,3002
524,28933144,33330,0,3023
525,28966464,33320,0,3105
526,28999795,33331,0,3056
527,29033686,33891,0,2950
528,29066474,32788,1,5250
529,29099801,33327,0,8337
530,29133143,33342,0,3091
531,29166544,33401,0,3018
532,29199804,33260,0,2848
533,29233112,33308,0,2857
534,29267479,34367,0,3121
535,29299800,32321,0,3015
536,29333129,33329,0,2984
537,29366475,33346,0,3114
538,29399809,33334,0,2939
539,29433141,33332,0,2876
540,29466474,33333,0,3074
541,29499803,33329,0,3207
542,29533119,33316,0,3048
543,29568654,35535,0,3022
544,29599831,31177,0,3001
545,29633115,33284,0,3077
546,29666469,33354,0,3151
547,29699804,33335,0,3050
548,29733147,33343,0,3280
549,29766460,33313,0,2912
550,29800158,33698,0,3067
551,29833149,32991,0,3196
552,29866476,33327,0,3062
553,29899784,33308,0,3173
554,29933142,33358,0,3075
555,29966481,33339,0,3018
556,29999788,33307,0,3393
557,30033106,33318,0,2933
558,30066459,33353,1,5194
559,30099947,33488,0,8289
560,30133132,33185,0,3110
561,30166453,33321,0,2816
562,30199786,33333,0,2905
563,30233131,33345,0,2864
564,30266468,33337,0,3175
565,30299790,33322,0,2892
566,30333063,33273,0,2959
567,30366443,33380,0,2887
568,30399799,33356,0,3119
569,30433155,33356,0,3020
570,30466468,33313,0,3107
571,30499794,33326,0,2997
572,30533119,33325,0,3313
573,30566452,33333,0,2954
574,30599783,33331,0,3008
575,30635162,35379,0,3019
576,30666456,31294,0,2966
577,30699772,33316,0,3031
578,30733120,33348,0,3118
579,30766455,33335,0,3000
580,30799789,33334,0,3158
581,30833113,33324,0,3057
582,30866894,33781,0,3079
583,30899797,32903,0,3089
584,30933144,33347,0,3039
585,30966446,33302,0,3027
586,30999804,33358,0,3182
587,31033135,33331,0,3063
