Index,RTT (μs),CWND (B),Bytes In Flight (B)
90440,443,40960,99
90441,443,40960,198
90442,407,40960,0
90443,407,40960,99
90444,407,40960,198
90445,371,40960,0
90446,371,40960,99
90447,352,40960,0
90448,352,40960,36
90449,352,40960,1477
90450,352,40960,2244
90451,352,40960,2270
90452,473,40960,0
90453,473,40960,99
90454,473,40960,198
90455,432,40960,0
90456,432,40960,36
90457,432,40960,1477
90458,432,40960,2029
90459,432,40960,2055
90460,447,40960,0
90461,447,40960,108
90462,447,40960,207
90463,410,40960,0
90464,410,40960,99
90465,410,40960,198
90466,381,40960,0
90467,381,40960,36
90468,381,40960,1477
90469,381,40960,1679
90470,401,40960,0
90471,401,40960,99
90472,401,40960,198
90473,371,40960,0
90474,371,40960,99
90475,371,40960,198
90476,376,40960,0
90477,376,40960,36
90478,376,40960,1477
90479,376,40960,2918
90480,376,40960,4359
90481,376,40960,5800
90482,376,40960,7241
90483,376,40960,8682
90484,376,40960,10123
90485,376,40960,11564
90486,376,40960,13005
90487,376,40960,13810
90488,376,40960,13836
90489,518,40960,831
90490,541,40960,0
90491,541,40960,99
90492,541,40960,198
90493,489,40960,0
90494,489,40960,36
90495,489,40960,1477
90496,489,40960,2918
90497,489,40960,4075
90498,489,40960,4101
90499,474,40960,0
90500,474,40960,99
90501,474,40960,198
90502,430,40960,0
90503,430,40960,99
90504,430,40960,198
90505,398,40960,0
90506,398,40960,99
90507,373,40960,0
90508,373,40960,36
90509,373,40960,1477
90510,373,40960,2918
90511,373,40960,3194
90512,373,40960,3220
90513,357,40960,0
90514,357,40960,99
90515,357,40960,198
90516,338,40960,0
90517,338,40960,36
90518,338,40960,1477
90519,338,40960,2918
90520,338,40960,2997
90521,403,40960,0
90522,403,40960,99
90523,403,40960,198
90524,372,40960,0
90525,372,40960,108
90526,372,40960,207
90527,357,40960,0
90528,357,40960,36
90529,357,40960,1477
90530,357,40960,2918
90531,357,40960,3149
90532,357,40960,3175
90533,401,40960,0
90534,401,40960,99
90535,401,40960,198
90536,379,40960,0
90537,379,40960,36
90538,379,40960,1477
90539,379,40960,2918
90540,379,40960,3206
90541,379,40960,3232
90542,371,40960,0
90543,371,40960,98
90544,371,40960,196
90545,346,40960,0
90546,346,40960,98
90547,346,40960,196
90548,318,40960,0
90549,318,40960,36
90550,318,40960,1477
90551,318,40960,2918
90552,318,40960,3195
90553,318,40960,3221
90554,327,40960,0
90555,327,40960,98
90556,327,40960,196
90557,327,40960,294
90558,328,40960,0
90559,328,40960,36
90560,328,40960,1477
90561,328,40960,2918
90562,328,40960,4055
90563,328,40960,4081
90564,328,40960,4179
90565,340,40960,0
90566,340,40960,98
90567,333,40960,0
90568,333,40960,98
90569,333,40960,196
90570,322,40960,0
90571,322,40960,36
90572,322,40960,1477
90573,322,40960,2918
90574,322,40960,3139
90575,322,40960,3165
90576,338,40960,0
90577,338,40960,98
90578,338,40960,196
90579,560,40960,0
90580,560,40960,98
90581,560,40960,196
90582,515,40960,0
90583,515,40960,35
90584,515,40960,1476
90585,515,40960,2917
90586,515,40960,4358
90587,515,40960,5799
90588,515,40960,6034
90589,515,40960,6060
90590,505,40960,0
90591,505,40960,98
90592,505,40960,196
90593,462,40960,0
90594,462,40960,35
90595,462,40960,1476
90596,462,40960,2917
90597,462,40960,4358
90598,462,40960,5799
90599,462,40960,7240
90600,462,40960,8681
90601,462,40960,8758
90602,462,40960,8784
90603,443,40960,0
90604,443,40960,98
90605,443,40960,196
90606,403,40960,0
90607,403,40960,98
90608,403,40960,196
90609,381,40960,0
90610,381,40960,35
90611,381,40960,1476
90612,381,40960,2917
90613,381,40960,3933
90614,381,40960,3959
90615,392,40960,0
90616,392,40960,107
90617,392,40960,205
90618,385,40960,0
90619,385,40960,98
90620,351,40960,0
90621,351,40960,35
90622,351,40960,1476
90623,351,40960,2917
90624,351,40960,3336
90625,351,40960,3362
90626,354,40960,0
90627,354,40960,98
90628,354,40960,196
90629,335,40960,0
90630,335,40960,98
90631,335,40960,196
90632,317,40960,0
90633,317,40960,35
90634,317,40960,1476
90635,317,40960,2917
90636,317,40960,3359
90637,317,40960,3385
90638,320,40960,0
90639,320,40960,98
90640,320,40960,196
90641,293,40960,0
90642,293,40960,35
90643,293,40960,1476
90644,293,40960,2917
90645,293,40960,3450
90646,293,40960,3476
90647,371,40960,0
90648,371,40960,98
90649,371,40960,196
90650,398,40960,0
90651,398,40960,98
90652,398,40960,196
90653,381,40960,0
90654,381,40960,35
90655,381,40960,1476
90656,381,40960,2917
90657,381,40960,4151
90658,381,40960,4177
90659,412,40960,0
90660,412,40960,98
90661,413,40960,0
90662,413,40960,106
90663,572,40960,0
90664,572,40960,35
90665,572,40960,1476
90666,572,40960,2917
90667,572,40960,3367
90668,572,40960,3393
90669,572,40960,3491
90670,571,40960,0
90671,571,40960,98
90672,571,40960,196
90673,514,40960,0
90674,514,40960,98
90675,514,40960,196
90676,464,40960,0
90677,464,40960,35
90678,464,40960,1476
90679,464,40960,2917
90680,464,40960,3081
90681,455,40960,0
90682,455,40960,98
90683,455,40960,196
90684,412,40960,0
90685,412,40960,98
90686,412,40960,196
90687,384,40960,0
90688,384,40960,35
90689,384,40960,1476
90690,384,40960,2917
90691,384,40960,3235
90692,384,40960,3261
90693,410,40960,0
90694,410,40960,98
90695,410,40960,196
90696,385,40960,0
90697,385,40960,35
90698,385,40960,1476
90699,385,40960,2917
90700,385,40960,3421
90701,385,40960,3447
90702,408,40960,0
90703,408,40960,98
90704,408,40960,196
90705,388,40960,0
90706,388,40960,98
90707,388,40960,196
90708,392,40960,0
90709,392,40960,35
90710,392,40960,1476
90711,392,40960,2917
90712,392,40960,3513
90713,399,40960,0
90714,399,40960,98
90715,399,40960,198
90716,371,40960,0
90717,371,40960,35
90718,371,40960,1476
90719,371,40960,2917
90720,371,40960,3692
90721,371,40960,3718
90722,374,40960,0
90723,374,40960,98
90724,374,40960,196
90725,374,40960,294
90726,341,40960,98
90727,327,40960,0
90728,327,40960,96
90729,327,40960,194
90730,305,40960,0
90731,305,40960,35
90732,305,40960,1476
90733,305,40960,2917
90734,305,40960,3768
90735,305,40960,3794
90736,324,40960,0
90737,324,40960,98
90738,324,40960,196
90739,304,40960,0
90740,304,40960,35
90741,304,40960,1476
90742,304,40960,2917
90743,304,40960,3441
90744,304,40960,3467
90745,304,40960,3565
90746,292,40960,0
90747,292,40960,98
90748,291,40960,0
90749,291,40960,98
90750,291,40960,196
90751,307,40960,0
90752,307,40960,35
90753,307,40960,1476
90754,307,40960,2917
90755,307,40960,3400
90756,307,40960,3426
90757,313,40960,0
90758,313,40960,99
90759,313,40960,198
90760,291,40960,0
90761,291,40960,99
90762,291,40960,198
90763,291,40960,234
90764,291,40960,1675
90765,291,40960,3116
90766,291,40960,3920
90767,291,40960,3946
90768,385,40960,3748
90769,377,40960,0
90770,377,40960,99
90771,377,40960,201
90772,377,40960,299
90773,409,40960,98
90774,386,40960,0
90775,386,40960,36
90776,386,40960,1477
90777,386,40960,2918
90778,386,40960,3096
90779,386,40960,3122
90780,375,40960,0
90781,375,40960,102
90782,375,40960,204
90783,347,40960,0
90784,347,40960,102
90785,347,40960,203
90786,408,40960,0
90787,408,40960,45
90788,408,40960,1486
90789,408,40960,2927
90790,408,40960,3063
90791,408,40960,3089
90792,409,40960,0
90793,409,40960,99
90794,409,40960,197
90795,371,40960,0
90796,371,40960,36
90797,371,40960,1477
90798,371,40960,2918
90799,371,40960,3450
90800,371,40960,3476
90801,386,40960,0
90802,386,40960,98
90803,386,40960,194
90804,357,40960,0
90805,357,40960,99
90806,357,40960,197
90807,397,40960,0
90808,397,40960,36
90809,397,40960,1477
90810,397,40960,2918
90811,397,40960,3609
90812,397,40960,3635
90813,405,40960,0
90814,405,40960,99
90815,384,40960,0
90816,384,40960,100
90817,354,40960,0
90818,354,40960,36
90819,354,40960,1477
90820,354,40960,2918
90821,354,40960,4042
90822,354,40960,4068
90823,388,40960,0
90824,388,40960,99
90825,388,40960,200
90826,354,40960,0
90827,354,40960,99
90828,354,40960,198
90829,326,40960,0
90830,326,40960,99
90831,474,40960,0
90832,474,40960,36
90833,474,40960,1477
90834,474,40960,2918
90835,474,40960,3854
90836,474,40960,3880
90837,443,40960,0
90838,443,40960,100
90839,443,40960,199
90840,476,40960,0
90841,476,40960,99
90842,476,40960,197
90843,433,40960,0
90844,433,40960,36
90845,433,40960,1477
90846,433,40960,2918
90847,433,40960,3621
90848,425,40960,0
90849,425,40960,99
90850,425,40960,199
90851,392,40960,0
90852,392,40960,36
90853,392,40960,1477
90854,392,40960,2918
90855,392,40960,3653
90856,423,40960,0
90857,423,40960,102
90858,423,40960,204
90859,390,40960,0
90860,390,40960,102
90861,390,40960,203
90862,446,40960,0
90863,446,40960,45
90864,446,40960,1486
90865,446,40960,2927
90866,446,40960,4368
90867,446,40960,4486
90868,446,40960,4512
90869,471,40960,0
90870,471,40960,101
90871,471,40960,202
90872,432,40960,0
90873,432,40960,36
90874,432,40960,1477
90875,432,40960,2918
90876,432,40960,4214
90877,441,40960,0
90878,441,40960,100
90879,441,40960,199
90880,402,40960,0
90881,402,40960,100
90882,394,40960,0
90883,394,40960,100
90884,394,40960,200
90885,542,40960,0
90886,542,40960,36
90887,542,40960,1477
90888,542,40960,2918
90889,542,40960,4359
90890,542,40960,4536
90891,542,40960,4562
90892,572,40960,0
90893,572,40960,100
90894,572,40960,200
90895,522,40960,0
90896,522,40960,36
90897,522,40960,1477
90898,522,40960,2918
90899,522,40960,4262
90900,522,40960,4288
90901,560,40960,0
90902,560,40960,99
90903,560,40960,197
90904,517,40960,0
90905,517,40960,98
90906,517,40960,196
90907,496,40960,0
90908,496,40960,36
90909,496,40960,1477
90910,496,40960,2918
90911,496,40960,3963
90912,496,40960,3989
90913,471,40960,0
90914,471,40960,98
90915,471,40960,196
90916,433,40960,0
90917,433,40960,98
90918,400,40960,0
90919,400,40960,106
90920,400,40960,141
90921,400,40960,1582
90922,400,40960,3023
90923,400,40960,4464
90924,400,40960,5905
90925,400,40960,5978
90926,400,40960,6004
90927,391,40960,5863
90928,412,40960,0
90929,412,40960,98
90930,412,40960,196
90931,390,40960,0
90932,390,40960,35
90933,390,40960,1476
90934,390,40960,2917
90935,390,40960,4358
90936,390,40960,5799
90937,390,40960,7240
90938,390,40960,8681
90939,390,40960,9102
90940,390,40960,9128
90941,377,40960,0
90942,377,40960,98
90943,377,40960,196
90944,377,40960,294
90945,347,40960,0
90946,347,40960,98
90947,347,40960,196
90948,347,40960,231
90949,347,40960,1672
90950,347,40960,3113
90951,347,40960,4554
90952,347,40960,5370
90953,477,40960,5174
90954,549,40960,0
90955,549,40960,98
90956,549,40960,196
90957,507,40960,0
90958,507,40960,35
90959,507,40960,1476
90960,507,40960,2917
90961,507,40960,4358
90962,507,40960,4507
90963,507,40960,4533
90964,493,40960,0
90965,493,40960,98
90966,493,40960,196
90967,450,40960,0
90968,450,40960,97
90969,450,40960,196
90970,423,40960,0
90971,423,40960,35
90972,423,40960,1476
90973,423,40960,2917
90974,423,40960,4358
90975,423,40960,5084
90976,423,40960,5110
90977,436,40960,0
90978,436,40960,98
90979,436,40960,196
90980,409,40960,0
90981,409,40960,35
90982,409,40960,1476
90983,409,40960,2917
90984,409,40960,3983
90985,428,40960,0
90986,428,40960,98
90987,428,40960,196
90988,399,40960,0
90989,399,40960,98
90990,399,40960,196
90991,399,40960,293
90992,384,40960,0
90993,384,40960,35
90994,384,40960,1476
90995,384,40960,2917
90996,384,40960,4042
90997,384,40960,4068
90998,581,40960,0
90999,581,40960,97
91000,581,40960,194
91001,572,40960,0
91002,572,40960,35
91003,572,40960,1476
91004,572,40960,2917
91005,572,40960,4032
91006,572,40960,4058
91007,543,40960,0
91008,543,40960,97
91009,543,40960,195
91010,489,40960,0
91011,489,40960,105
91012,489,40960,204
91013,446,40960,0
91014,446,40960,35
91015,446,40960,1476
91016,446,40960,2917
91017,446,40960,4155
91018,446,40960,4181
91019,446,40960,0
91020,446,40960,98
91021,446,40960,197
91022,411,40960,0
91023,411,40960,98
91024,411,40960,199
91025,379,40960,0
91026,379,40960,35
91027,379,40960,1476
91028,379,40960,2917
91029,379,40960,4315
91030,388,40960,0
91031,388,40960,99
91032,388,40960,197
91033,361,40960,0
91034,361,40960,35
91035,361,40960,1476
91036,361,40960,2917
91037,361,40960,4358
91038,361,40960,4657
91039,408,40960,0
91040,408,40960,98
91041,408,40960,196
91042,386,40960,0
91043,386,40960,98
91044,386,40960,196
91045,372,40960,0
91046,372,40960,98
91047,358,40960,0
91048,358,40960,35
91049,358,40960,1476
91050,358,40960,2917
91051,358,40960,4358
91052,358,40960,4441
91053,358,40960,4467
91054,352,40960,0
91055,352,40960,98
91056,322,40960,0
91057,322,40960,107
91058,309,40960,0
91059,309,40960,35
91060,309,40960,1476
91061,309,40960,2917
91062,309,40960,4292
91063,356,40960,0
91064,356,40960,98
91065,356,40960,196
91066,381,40960,0
91067,381,40960,98
91068,381,40960,196
91069,395,40960,0
91070,395,40960,35
91071,395,40960,1476
91072,395,40960,2917
91073,395,40960,4358
91074,395,40960,4650
91075,395,40960,4676
91076,394,40960,0
91077,394,40960,98
91078,394,40960,196
91079,365,40960,0
91080,365,40960,35
91081,365,40960,1476
91082,365,40960,2917
91083,365,40960,3705
91084,365,40960,3731
91085,376,40960,0
91086,376,40960,98
91087,376,40960,196
91088,346,40960,0
91089,346,40960,98
91090,346,40960,196
91091,326,40960,0
91092,326,40960,35
91093,326,40960,1476
91094,326,40960,2917
91095,326,40960,3988
91096,326,40960,4014
91097,351,40960,0
91098,351,40960,99
91099,351,40960,198
91100,343,40960,0
91101,343,40960,99
91102,363,40960,0
91103,363,40960,35
91104,363,40960,1476
91105,363,40960,2917
91106,363,40960,4307
91107,363,40960,4333
91108,363,40960,4432
91109,349,40960,0
91110,349,40960,99
91111,345,40960,0
91112,345,40960,99
91113,345,40960,198
91114,322,40960,0
91115,322,40960,36
91116,322,40960,1477
91117,322,40960,2918
91118,322,40960,4210
91119,322,40960,4236
91120,339,40960,0
91121,339,40960,99
91122,339,40960,198
91123,310,40960,0
91124,310,40960,99
91125,312,40960,0
91126,312,40960,99
91127,312,40960,135
91128,312,40960,1576
91129,312,40960,3017
91130,312,40960,4414
91131,338,40960,0
91132,338,40960,98
91133,338,40960,196
91134,310,40960,0
91135,310,40960,45
91136,310,40960,1486
91137,310,40960,2927
91138,310,40960,4361
91139,310,40960,4387
91140,327,40960,0
91141,327,40960,99
91142,327,40960,197
91143,300,40960,0
91144,300,40960,100
91145,300,40960,199
91146,494,40960,0
91147,494,40960,36
91148,494,40960,1477
91149,494,40960,2918
91150,494,40960,3986
91151,494,40960,4012
91152,541,40960,0
91153,541,40960,99
91154,541,40960,199
91155,504,40960,0
91156,504,40960,100
91157,465,40960,0
91158,465,40960,36
91159,465,40960,1477
91160,465,40960,2918
91161,465,40960,4359
91162,465,40960,5800
91163,465,40960,7241
91164,465,40960,8682
91165,465,40960,10123
91166,465,40960,10912
91167,465,40960,10938
91168,450,40960,0
91169,450,40960,99
91170,450,40960,198
91171,410,40960,0
91172,410,40960,99
91173,410,40960,198
91174,372,40960,0
91175,372,40960,36
91176,372,40960,1477
91177,372,40960,2918
91178,372,40960,3579
91179,372,40960,3605
91180,367,40960,0
91181,367,40960,99
91182,367,40960,198
91183,336,40960,0
91184,336,40960,1441
91185,336,40960,1501
91186,347,40960,0
91187,347,40960,99
91188,347,40960,198
91189,321,40960,0
91190,321,40960,108
91191,321,40960,205
91192,313,40960,0
91193,313,40960,1374
91194,295,40960,0
91195,295,40960,98
91196,295,40960,195
91197,287,40960,0
91198,287,40960,1007
91199,281,40960,0
91200,281,40960,99
91201,281,40960,196
91202,274,40960,0
91203,274,40960,99
91204,274,40960,0
91205,274,40960,98
91206,274,40960,197
91207,265,40960,0
91208,265,40960,1128
91209,251,40960,0
91210,251,40960,97
91211,251,40960,196
91212,248,40960,0
91213,248,40960,98
91214,248,40960,195
91215,300,40960,97
91216,301,40960,0
91217,301,40960,984
91218,308,40960,0
91219,308,40960,97
91220,308,40960,193
91221,330,40960,0
91222,330,40960,36
91223,330,40960,1477
91224,330,40960,1695
91225,330,40960,1721
91226,362,40960,0
91227,362,40960,96
91228,362,40960,192
91229,343,40960,0
91230,343,40960,96
91231,343,40960,193
91232,357,40960,0
91233,357,40960,1077
91234,350,40960,0
91235,350,40960,98
91236,350,40960,195
91237,527,40960,0
91238,527,40960,35
91239,527,40960,1476
91240,527,40960,2917
91241,527,40960,4253
91242,527,40960,4279
91243,518,40960,0
91244,518,40960,97
91245,518,40960,194
91246,518,40960,292
91247,570,40960,98
91248,542,40960,0
91249,542,40960,105
91250,542,40960,201
91251,490,40960,0
91252,490,40960,35
91253,490,40960,1476
91254,490,40960,2917
91255,490,40960,4358
91256,490,40960,5799
91257,490,40960,5830
91258,490,40960,5856
91259,545,40960,0
91260,545,40960,97
91261,545,40960,194
91262,515,40960,0
91263,515,40960,35
91264,515,40960,1476
91265,515,40960,1568
91266,515,40960,1594
91267,515,40960,1691
91268,506,40960,97
91269,506,40960,194
91270,475,40960,0
91271,475,40960,97
91272,475,40960,193
91273,434,40960,0
91274,434,40960,1101
91275,396,40960,0
91276,396,40960,98
91277,396,40960,196
91278,360,40960,0
91279,360,40960,1273
91280,360,40960,1371
91281,360,40960,1469
91282,464,40960,0
91283,464,40960,99
91284,464,40960,198
91285,464,40960,296
91286,483,40960,98
91287,459,40960,0
91288,459,40960,35
91289,459,40960,1476
91290,459,40960,1631
91291,459,40960,1657
91292,445,40960,0
91293,445,40960,107
91294,445,40960,203
91295,438,40960,0
91296,438,40960,99
91297,438,40960,195
91298,418,40960,0
91299,418,40960,1416
91300,624,40960,0
91301,624,40960,96
91302,624,40960,193
91303,628,40960,0
91304,628,40960,35
91305,628,40960,1476
91306,628,40960,1597
91307,628,40960,1623
91308,581,40960,0
91309,581,40960,97
91310,581,40960,193
91311,522,40960,0
91312,522,40960,98
91313,522,40960,196
91314,540,40960,0
91315,540,40960,35
91316,540,40960,1476
91317,540,40960,1800
91318,540,40960,1826
91319,516,40960,0
91320,516,40960,98
91321,516,40960,196
91322,469,40960,0
91323,469,40960,35
91324,469,40960,1476
91325,469,40960,1946
91326,469,40960,1972
91327,469,40960,2070
91328,470,40960,98
91329,470,40960,196
91330,428,40960,0
91331,428,40960,98
91332,428,40960,196
91333,391,40960,0
91334,391,40960,98
91335,358,40960,0
91336,358,40960,35
91337,358,40960,1476
91338,358,40960,2029
91339,358,40960,2055
91340,450,40960,0
91341,450,40960,98
91342,450,40960,197
91343,411,40960,0
91344,411,40960,35
91345,411,40960,1476
91346,411,40960,2255
91347,411,40960,2281
91348,428,40960,0
91349,428,40960,99
91350,428,40960,198
91351,397,40960,0
91352,397,40960,99
91353,397,40960,200
91354,382,40960,0
91355,382,40960,35
91356,382,40960,1476
91357,382,40960,2298
91358,520,40960,0
91359,520,40960,100
91360,520,40960,199
91361,482,40960,0
91362,482,40960,110
91363,482,40960,210
91364,472,40960,0
91365,472,40960,35
91366,472,40960,1476
91367,472,40960,2594
91368,472,40960,2620
91369,491,40960,0
91370,491,40960,100
91371,491,40960,201
91372,451,40960,0
91373,451,40960,35
91374,451,40960,1476
91375,451,40960,2650
91376,451,40960,2676
91377,425,40960,0
91378,425,40960,100
91379,425,40960,201
91380,408,40960,0
91381,408,40960,100
91382,378,40960,0
91383,378,40960,99
91384,378,40960,199
91385,516,40960,0
91386,516,40960,35
91387,516,40960,1476
91388,516,40960,2650
91389,516,40960,2676
91390,488,40960,0
91391,488,40960,102
91392,488,40960,204
91393,453,40960,0
91394,453,40960,36
91395,453,40960,1477
91396,453,40960,2918
91397,453,40960,3011
91398,453,40960,3037
91399,453,40960,3138
91400,422,40960,0
91401,422,40960,101
91402,392,40960,0
91403,392,40960,99
91404,392,40960,198
91405,371,40960,99
91406,359,40960,0
91407,359,40960,45
91408,359,40960,1486
91409,359,40960,2927
91410,359,40960,3616
91411,359,40960,3642
91412,373,40960,0
91413,373,40960,99
91414,373,40960,198
91415,364,40960,0
91416,364,40960,36
91417,364,40960,1477
91418,364,40960,2918
91419,364,40960,4359
91420,364,40960,4518
91421,364,40960,4544
91422,364,40960,4643
91423,337,40960,0
91424,337,40960,99
91425,339,40960,0
91426,339,40960,99
91427,339,40960,198
91428,317,40960,0
91429,317,40960,36
91430,317,40960,1477
91431,317,40960,2918
91432,317,40960,4359
91433,317,40960,5233
91434,331,40960,0
91435,331,40960,99
91436,331,40960,198
91437,310,40960,0
91438,310,40960,99
91439,289,40960,0
91440,289,40960,99
91441,289,40960,198
91442,338,40960,0
91443,338,40960,36
91444,338,40960,1477
91445,338,40960,2918
91446,338,40960,4359
91447,338,40960,5800
91448,338,40960,5895
91449,338,40960,5921
91450,427,40960,0
91451,427,40960,98
91452,427,40960,197
91453,389,40960,0
91454,389,40960,36
91455,389,40960,1477
91456,389,40960,2918
91457,389,40960,4359
91458,389,40960,5800
91459,389,40960,5932
91460,389,40960,5958
91461,403,40960,0
91462,403,40960,99
91463,403,40960,198
91464,366,40960,0
91465,366,40960,98
91466,366,40960,196
91467,459,40960,0
91468,459,40960,36
91469,459,40960,1477
91470,459,40960,2918
91471,459,40960,4359
91472,459,40960,5800
91473,459,40960,6479
91474,459,40960,6505
91475,436,40960,0
91476,436,40960,99
91477,436,40960,198
91478,398,40960,0
91479,398,40960,36
91480,398,40960,1477
91481,398,40960,2918
91482,398,40960,4359
91483,398,40960,5800
91484,398,40960,6647
91485,398,40960,6673
91486,388,40960,0
91487,388,40960,98
91488,388,40960,198
91489,356,40960,0
91490,356,40960,98
91491,356,40960,197
91492,356,40960,296
91493,327,40960,0
91494,327,40960,36
91495,327,40960,1477
91496,327,40960,2918
91497,327,40960,4359
91498,327,40960,5800
91499,327,40960,6982
91500,327,40960,7008
91501,366,40960,0
91502,366,40960,109
91503,366,40960,207
91504,343,40960,0
91505,343,40960,36
91506,343,40960,1477
91507,343,40960,2918
91508,343,40960,4359
91509,343,40960,5800
91510,343,40960,7241
91511,343,40960,7385
91512,396,40960,0
91513,396,40960,98
91514,370,40960,0
91515,370,40960,99
91516,346,40960,0
91517,346,40960,100
91518,346,40960,200
91519,326,40960,0
91520,326,40960,36
91521,326,40960,1477
91522,326,40960,2918
91523,326,40960,4359
91524,326,40960,5800
91525,326,40960,7241
91526,326,40960,7568
91527,326,40960,7594
91528,360,40960,0
91529,360,40960,98
91530,360,40960,196
91531,437,40960,0
91532,437,40960,36
91533,437,40960,1477
91534,437,40960,2918
91535,437,40960,4359
91536,437,40960,5800
91537,437,40960,7241
91538,437,40960,7613
91539,437,40960,7639
91540,437,40960,7738
91541,396,40960,0
91542,396,40960,97
91543,361,40960,0
91544,361,40960,99
91545,361,40960,198
91546,341,40960,0
91547,341,40960,36
91548,341,40960,1477
91549,341,40960,2918
91550,341,40960,4359
91551,341,40960,5800
91552,341,40960,7241
91553,341,40960,7760
91554,360,40960,0
91555,360,40960,99
91556,360,40960,196
91557,332,40960,0
91558,332,40960,99
91559,332,40960,197
91560,366,40960,0
91561,366,40960,106
91562,376,40960,0
91563,376,40960,36
91564,376,40960,1477
91565,376,40960,2918
91566,376,40960,4359
91567,376,40960,5800
91568,376,40960,7241
91569,376,40960,7767
91570,376,40960,7793
91571,548,40960,0
91572,548,40960,97
91573,548,40960,196
91574,637,40960,0
91575,637,40960,35
91576,637,40960,1476
91577,637,40960,2917
91578,637,40960,4264
91579,637,40960,4290
91580,653,40960,0
91581,653,40960,98
91582,653,40960,196
91583,601,40960,0
91584,601,40960,98
91585,601,40960,196
91586,565,40960,0
91587,565,40960,35
91588,565,40960,1476
91589,565,40960,2917
91590,565,40960,4358
91591,565,40960,5799
91592,565,40960,7240
91593,565,40960,7737
91594,565,40960,7763
91595,546,40960,0
91596,546,40960,97
91597,546,40960,196
91598,492,40960,0
91599,492,40960,35
91600,492,40960,1476
91601,492,40960,2917
91602,492,40960,4358
91603,492,40960,5799
91604,492,40960,7108
91605,492,40960,7134
91606,471,40960,0
91607,471,40960,98
91608,471,40960,195
91609,429,40960,0
91610,429,40960,97
91611,429,40960,194
91612,392,40960,0
91613,392,40960,35
91614,392,40960,1476
91615,392,40960,2917
91616,392,40960,4358
91617,392,40960,5799
91618,392,40960,6951
91619,392,40960,6977
91620,377,40960,0
91621,377,40960,98
91622,377,40960,194
91623,377,40960,292
91624,386,40960,0
91625,386,40960,35
91626,386,40960,1476
91627,386,40960,2917
91628,386,40960,4358
91629,386,40960,5799
91630,386,40960,6690
91631,386,40960,6716
91632,386,40960,6813
91633,378,40960,0
91634,378,40960,97
91635,347,40960,0
91636,347,40960,98
91637,347,40960,195
91638,319,40960,0
91639,319,40960,35
91640,319,40960,1476
91641,319,40960,2917
91642,319,40960,4358
91643,319,40960,5799
91644,319,40960,6399
91645,319,40960,6425
91646,338,40960,0
91647,338,40960,98
91648,338,40960,196
91649,317,40960,0
91650,317,40960,99
91651,317,40960,195
91652,378,40960,0
91653,378,40960,35
91654,378,40960,1476
91655,378,40960,2917
91656,378,40960,4358
91657,378,40960,5799
91658,378,40960,6158
91659,378,40960,6184
91660,375,40960,0
91661,375,40960,107
91662,375,40960,203
91663,405,40960,0
91664,405,40960,35
91665,405,40960,1476
91666,405,40960,2917
91667,405,40960,4358
91668,405,40960,5799
91669,405,40960,6735
91670,405,40960,6761
91671,385,40960,0
91672,385,40960,96
91673,385,40960,192
91674,351,40960,0
91675,351,40960,98
91676,351,40960,195
91677,326,40960,0
91678,326,40960,35
91679,326,40960,1476
91680,326,40960,2917
91681,326,40960,4358
91682,326,40960,4952
91683,326,40960,4978
91684,327,40960,0
91685,327,40960,97
91686,327,40960,194
91687,312,40960,0
91688,312,40960,98
91689,289,40960,0
91690,289,40960,35
91691,289,40960,1476
91692,289,40960,2917
91693,289,40960,4358
91694,289,40960,4999
91695,289,40960,5025
91696,342,40960,0
91697,342,40960,98
91698,342,40960,196
91699,321,40960,0
91700,321,40960,94
91701,321,40960,189
91702,307,40960,0
91703,307,40960,35
91704,307,40960,1476
91705,307,40960,2917
91706,307,40960,4358
91707,307,40960,5799
91708,307,40960,5897
91709,379,40960,0
91710,379,40960,96
91711,359,40960,0
91712,359,40960,107
91713,348,40960,0
91714,348,40960,35
91715,348,40960,1476
91716,348,40960,2917
91717,348,40960,4358
91718,348,40960,5757
91719,348,40960,5783
91720,343,40960,0
91721,343,40960,98
91722,343,40960,197
91723,375,40960,0
91724,375,40960,96
91725,375,40960,192
91726,342,40960,0
91727,342,40960,35
91728,342,40960,1476
91729,342,40960,2917
91730,342,40960,4358
91731,342,40960,5799
91732,342,40960,5879
91733,382,40960,0
91734,382,40960,102
91735,382,40960,205
91736,350,40960,0
91737,350,40960,35
91738,350,40960,1476
91739,350,40960,2917
91740,350,40960,4358
91741,350,40960,5561
91742,350,40960,5587
91743,350,40960,5688
91744,338,40960,0
91745,338,40960,101
91746,338,40960,202
91747,323,40960,0
91748,323,40960,100
91749,323,40960,202
91750,390,40960,0
91751,390,40960,35
91752,390,40960,1476
91753,390,40960,2917
91754,390,40960,4358
91755,390,40960,5547
91756,390,40960,5573
91757,384,40960,0
91758,384,40960,99
91759,384,40960,199
91760,378,40960,0
91761,378,40960,100
91762,362,40960,0
91763,362,40960,98
91764,345,40960,0
91765,345,40960,35
91766,345,40960,1476
91767,345,40960,2917
91768,345,40960,4358
91769,345,40960,5566
91770,345,40960,5592
91771,407,40960,0
91772,407,40960,99
91773,407,40960,198
91774,383,40960,0
91775,383,40960,36
91776,383,40960,1477
91777,383,40960,2918
91778,383,40960,4359
91779,383,40960,5411
91780,383,40960,5437
91781,476,40960,0
91782,476,40960,99
91783,476,40960,198
91784,432,40960,0
